X (Volt)	Y (Volt)
3.477734E-2	-3.906250E-3
8.292188E-2	3.906250E-4
1.389961E-1	5.859374E-3
1.984687E-1	1.015625E-2
2.568086E-1	1.445312E-2
3.151484E-1	1.835937E-2
3.706562E-1	2.148437E-2
4.193672E-1	2.421875E-2
4.680781E-1	2.656250E-2
5.184883E-1	2.929687E-2
5.655000E-1	3.164062E-2
6.091133E-1	3.398437E-2
6.498945E-1	3.593750E-2
6.912422E-1	3.789062E-2
7.320234E-1	3.984375E-2
7.699726E-1	4.179687E-2
8.050898E-1	4.335937E-2
8.345430E-1	4.492187E-2
8.571992E-1	4.609375E-2
8.753242E-1	4.687500E-2
8.894844E-1	4.726562E-2
9.008125E-1	4.765625E-2
9.104414E-1	4.804687E-2
9.166719E-1	4.804687E-2
9.212031E-1	4.804687E-2
9.246015E-1	4.804687E-2
9.274336E-1	4.804687E-2
9.274336E-1	4.804687E-2
9.234687E-1	4.765625E-2
9.127070E-1	4.726562E-2
8.945820E-1	4.648437E-2
8.707930E-1	4.531250E-2
8.424726E-1	4.375000E-2
8.113203E-1	4.179687E-2
7.784687E-1	3.984375E-2
7.410859E-1	3.789062E-2
7.003047E-1	3.593750E-2
6.555586E-1	3.359375E-2
6.108125E-1	3.125000E-2
5.649336E-1	2.890625E-2
5.184883E-1	2.656250E-2
4.663789E-1	2.382812E-2
4.080391E-1	2.070312E-2
3.474336E-1	1.757812E-2
2.856953E-1	1.445312E-2
2.273555E-1	1.171875E-2
1.695820E-1	8.984374E-3
1.140742E-1	6.249999E-3
6.139844E-2	3.125000E-3
9.289064E-3	0.000000E+0
-3.885547E-2	-3.125000E-3
-8.869922E-2	-7.421874E-3
-1.447734E-1	-1.210937E-2
-2.036797E-1	-1.679687E-2
-2.637187E-1	-2.148437E-2
-3.214922E-1	-2.539062E-2
-3.747344E-1	-2.851562E-2
-4.245781E-1	-3.164062E-2
-4.744219E-1	-3.398437E-2
-5.242656E-1	-3.671875E-2
-5.729766E-1	-3.867187E-2
-6.165898E-1	-4.101562E-2
-6.562383E-1	-4.296875E-2
-6.958867E-1	-4.492187E-2
-7.355351E-1	-4.687500E-2
-7.740508E-1	-4.843750E-2
-8.091680E-1	-5.039062E-2
-8.386211E-1	-5.195312E-2
-8.612773E-1	-5.312499E-2
-8.782695E-1	-5.390624E-2
-8.918633E-1	-5.468749E-2
-9.031914E-1	-5.507812E-2
-9.111211E-1	-5.546874E-2
-9.179180E-1	-5.546874E-2
-9.230156E-1	-5.546874E-2
-9.264140E-1	-5.546874E-2
-9.286797E-1	-5.546874E-2
-9.292461E-1	-5.546874E-2
-9.241484E-1	-5.507812E-2
-9.133867E-1	-5.468749E-2
-8.975273E-1	-5.351562E-2
-8.754375E-1	-5.234374E-2
-8.482500E-1	-5.078124E-2
-8.170976E-1	-4.882812E-2
-7.819805E-1	-4.726562E-2
-7.434648E-1	-4.492187E-2
-7.026836E-1	-4.296875E-2
-6.602031E-1	-4.062500E-2
-6.160234E-1	-3.867187E-2
-5.695781E-1	-3.632812E-2
-5.220000E-1	-3.398437E-2
-4.710234E-1	-3.125000E-2
-4.121172E-1	-2.812500E-2
-3.526445E-1	-2.500000E-2
-2.920391E-1	-2.226562E-2
-2.331328E-1	-1.914062E-2
-1.747930E-1	-1.601562E-2
-1.187187E-1	-1.328125E-2
-6.491015E-2	-1.054687E-2
-1.166797E-2	-7.421874E-3
3.591016E-2	-3.906250E-3
8.462109E-2	7.812499E-4
1.401289E-1	5.859374E-3
1.990352E-1	1.054687E-2
2.568086E-1	1.445312E-2
3.151484E-1	1.835937E-2
3.706562E-1	2.148437E-2
4.193672E-1	2.421875E-2
4.675117E-1	2.656250E-2
5.184883E-1	2.929687E-2
5.666328E-1	3.164062E-2
6.102461E-1	3.398437E-2
6.515937E-1	3.593750E-2
6.935078E-1	3.789062E-2
7.331562E-1	3.984375E-2
7.711055E-1	4.179687E-2
8.056562E-1	4.335937E-2
8.351094E-1	4.492187E-2
8.577656E-1	4.609375E-2
8.747578E-1	4.687500E-2
8.894844E-1	4.726562E-2
9.013789E-1	4.765625E-2
9.093086E-1	4.804687E-2
9.155390E-1	4.804687E-2
9.206367E-1	4.843750E-2
9.234687E-1	4.804687E-2
9.257344E-1	4.804687E-2
9.263008E-1	4.804687E-2
9.217695E-1	4.765625E-2
9.104414E-1	4.726562E-2
8.934492E-1	4.648437E-2
8.702265E-1	4.531250E-2
8.430390E-1	4.375000E-2
8.118867E-1	4.179687E-2
7.790351E-1	4.023437E-2
7.416523E-1	3.828125E-2
7.003047E-1	3.593750E-2
6.561250E-1	3.359375E-2
6.113789E-1	3.125000E-2
5.649336E-1	2.890625E-2
5.184883E-1	2.656250E-2
4.658125E-1	2.382812E-2
4.080391E-1	2.070312E-2
3.457344E-1	1.757812E-2
2.845625E-1	1.445312E-2
2.262227E-1	1.171875E-2
1.684492E-1	8.593749E-3
1.123750E-1	5.859374E-3
5.913281E-2	2.734375E-3
7.023439E-3	0.000000E+0
-4.112109E-2	-3.515625E-3
-9.209765E-2	-7.812499E-3
-1.481719E-1	-1.250000E-2
-2.065117E-1	-1.718750E-2
-2.654180E-1	-2.148437E-2
-3.237578E-1	-2.539062E-2
-3.770000E-1	-2.851562E-2
-4.268437E-1	-3.164062E-2
-4.766875E-1	-3.398437E-2
-5.265312E-1	-3.671875E-2
-5.746758E-1	-3.906250E-2
-6.171562E-1	-4.101562E-2
-6.568047E-1	-4.296875E-2
-6.958867E-1	-4.492187E-2
-7.355351E-1	-4.687500E-2
-7.740508E-1	-4.882812E-2
-8.097344E-1	-5.039062E-2
-8.391875E-1	-5.195312E-2
-8.607109E-1	-5.312499E-2
-8.777031E-1	-5.390624E-2
-8.924297E-1	-5.468749E-2
-9.037578E-1	-5.507812E-2
-9.116875E-1	-5.507812E-2
-9.179180E-1	-5.546874E-2
-9.224492E-1	-5.546874E-2
-9.258476E-1	-5.546874E-2
-9.281133E-1	-5.546874E-2
-9.286797E-1	-5.546874E-2
-9.235820E-1	-5.507812E-2
-9.128203E-1	-5.429687E-2
-8.969609E-1	-5.351562E-2
-8.743047E-1	-5.234374E-2
-8.465508E-1	-5.078124E-2
-8.153984E-1	-4.882812E-2
-7.814140E-1	-4.726562E-2
-7.434648E-1	-4.492187E-2
-7.032500E-1	-4.296875E-2
-6.596367E-1	-4.062500E-2
-6.148906E-1	-3.867187E-2
-5.684453E-1	-3.632812E-2
-5.203008E-1	-3.398437E-2
-4.687578E-1	-3.125000E-2
-4.104180E-1	-2.812500E-2
-3.509453E-1	-2.539062E-2
-2.903398E-1	-2.226562E-2
-2.303008E-1	-1.914062E-2
-1.725273E-1	-1.601562E-2
-1.170195E-1	-1.289062E-2
-6.264453E-2	-1.054687E-2
-9.402342E-3	-7.421874E-3
3.760938E-2	-3.906250E-3
8.575391E-2	7.812499E-4
1.423945E-1	6.249999E-3
2.007344E-1	1.054687E-2
2.590742E-1	1.445312E-2
3.174141E-1	1.835937E-2
3.717891E-1	2.148437E-2
4.210664E-1	2.421875E-2
4.703437E-1	2.695312E-2
5.207539E-1	2.929687E-2
5.677656E-1	3.164062E-2
6.113789E-1	3.398437E-2
6.521601E-1	3.593750E-2
6.940742E-1	3.789062E-2
7.342891E-1	3.984375E-2
7.722383E-1	4.179687E-2
8.067890E-1	4.335937E-2
8.356758E-1	4.492187E-2
8.577656E-1	4.609375E-2
8.753242E-1	4.648437E-2
8.894844E-1	4.726562E-2
9.013789E-1	4.765625E-2
9.098750E-1	4.804687E-2
9.166719E-1	4.804687E-2
9.217695E-1	4.804687E-2
9.246015E-1	4.804687E-2
9.274336E-1	4.804687E-2
9.274336E-1	4.804687E-2
9.229023E-1	4.765625E-2
9.110078E-1	4.726562E-2
8.923164E-1	4.609375E-2
8.690937E-1	4.492187E-2
8.407734E-1	4.335937E-2
8.096211E-1	4.179687E-2
7.767695E-1	3.984375E-2
7.393867E-1	3.789062E-2
6.986055E-1	3.554687E-2
6.538594E-1	3.359375E-2
6.079805E-1	3.125000E-2
5.615351E-1	2.890625E-2
5.156562E-1	2.617187E-2
4.635469E-1	2.343750E-2
4.052070E-1	2.070312E-2
3.434687E-1	1.757812E-2
2.817305E-1	1.445312E-2
2.239570E-1	1.132812E-2
1.661836E-1	8.593749E-3
1.106758E-1	5.859374E-3
5.800000E-2	2.734375E-3
5.324220E-3	-3.906250E-4
-4.225390E-2	-3.515625E-3
-9.379687E-2	-7.812499E-3
-1.504375E-1	-1.250000E-2
-2.093437E-1	-1.718750E-2
-2.676836E-1	-2.187500E-2
-3.248906E-1	-2.539062E-2
-3.786992E-1	-2.890625E-2
-4.279766E-1	-3.164062E-2
-4.778203E-1	-3.437500E-2
-5.276641E-1	-3.671875E-2
-5.763750E-1	-3.906250E-2
-6.199883E-1	-4.101562E-2
-6.590703E-1	-4.296875E-2
-6.992851E-1	-4.492187E-2
-7.383672E-1	-4.687500E-2
-7.774492E-1	-4.882812E-2
-8.120000E-1	-5.078124E-2
-8.408867E-1	-5.195312E-2
-8.624101E-1	-5.312499E-2
-8.788359E-1	-5.390624E-2
-8.935625E-1	-5.468749E-2
-9.043242E-1	-5.507812E-2
-9.122539E-1	-5.546874E-2
-9.184844E-1	-5.546874E-2
-9.230156E-1	-5.546874E-2
-9.264140E-1	-5.585937E-2
-9.286797E-1	-5.585937E-2
-9.286797E-1	-5.546874E-2
-9.241484E-1	-5.507812E-2
-9.128203E-1	-5.468749E-2
-8.963945E-1	-5.351562E-2
-8.737383E-1	-5.234374E-2
-8.459844E-1	-5.078124E-2
-8.153984E-1	-4.882812E-2
-7.808476E-1	-4.726562E-2
-7.423320E-1	-4.492187E-2
-7.015508E-1	-4.296875E-2
-6.573711E-1	-4.062500E-2
-6.126250E-1	-3.828125E-2
-5.667461E-1	-3.632812E-2
-5.186016E-1	-3.398437E-2
-4.670586E-1	-3.125000E-2
-4.075859E-1	-2.812500E-2
-3.481133E-1	-2.500000E-2
-2.880742E-1	-2.187500E-2
-2.286016E-1	-1.875000E-2
-1.708281E-1	-1.562500E-2
-1.153203E-1	-1.289062E-2
-6.094531E-2	-1.015625E-2
-7.703123E-3	-7.421874E-3
3.930859E-2	-3.906250E-3
8.801953E-2	1.171875E-3
1.440937E-1	6.249999E-3
2.030000E-1	1.093750E-2
2.613398E-1	1.484375E-2
3.191133E-1	1.835937E-2
3.729219E-1	2.148437E-2
4.227656E-1	2.421875E-2
4.720430E-1	2.695312E-2
5.224531E-1	2.929687E-2
5.700312E-1	3.203125E-2
6.130781E-1	3.398437E-2
6.549922E-1	3.593750E-2
6.952070E-1	3.789062E-2
7.359883E-1	3.984375E-2
7.739375E-1	4.179687E-2
8.079219E-1	4.335937E-2
8.362422E-1	4.492187E-2
8.583320E-1	4.570312E-2
8.753242E-1	4.648437E-2
8.894844E-1	4.726562E-2
9.008125E-1	4.765625E-2
