X (Volt)	Y (Volt)
1.055781E-1	3.906250E-4
1.656172E-1	9.374999E-3
2.296211E-1	1.796875E-2
2.913594E-1	2.578125E-2
3.513984E-1	3.242187E-2
4.052070E-1	3.789062E-2
4.573164E-1	4.296875E-2
5.105586E-1	4.687500E-2
5.609687E-1	5.039062E-2
6.079805E-1	5.390624E-2
6.515937E-1	5.624999E-2
6.952070E-1	5.898437E-2
7.371211E-1	6.132812E-2
7.762031E-1	6.367187E-2
8.118867E-1	6.562499E-2
8.430390E-1	6.718749E-2
8.679609E-1	6.835937E-2
8.866523E-1	6.914062E-2
9.019453E-1	6.953124E-2
9.138398E-1	6.992187E-2
9.234687E-1	7.031249E-2
9.308320E-1	7.070312E-2
9.364961E-1	7.070312E-2
9.410273E-1	7.070312E-2
9.432930E-1	7.070312E-2
9.444258E-1	7.070312E-2
9.398945E-1	7.031249E-2
9.285664E-1	6.953124E-2
9.127070E-1	6.874999E-2
8.906172E-1	6.757812E-2
8.628633E-1	6.601562E-2
8.317109E-1	6.445312E-2
7.982930E-1	6.210937E-2
7.626094E-1	6.015624E-2
7.223945E-1	5.781249E-2
6.782148E-1	5.546874E-2
6.312031E-1	5.273437E-2
5.841914E-1	4.999999E-2
5.354805E-1	4.726562E-2
4.839375E-1	4.414062E-2
4.261641E-1	4.062500E-2
3.649922E-1	3.710937E-2
3.038203E-1	3.320312E-2
2.437812E-1	2.929687E-2
1.848750E-1	2.539062E-2
1.271016E-1	2.148437E-2
7.329297E-2	1.718750E-2
2.175000E-2	1.289062E-2
-2.526172E-2	8.203124E-3
-6.491015E-2	1.171875E-3
-1.107891E-1	-7.031249E-3
-1.708281E-1	-1.562500E-2
-2.336992E-1	-2.421875E-2
-2.971367E-1	-3.203125E-2
-3.560430E-1	-3.867187E-2
-4.087187E-1	-4.414062E-2
-4.619609E-1	-4.921874E-2
-5.152031E-1	-5.351562E-2
-5.678789E-1	-5.742187E-2
-6.143242E-1	-6.093749E-2
-6.568047E-1	-6.367187E-2
-6.981523E-1	-6.601562E-2
-7.389336E-1	-6.874999E-2
-7.785820E-1	-7.109374E-2
-8.148320E-1	-7.304687E-2
-8.454180E-1	-7.460937E-2
-8.692070E-1	-7.617187E-2
-8.878984E-1	-7.695312E-2
-9.026250E-1	-7.773437E-2
-9.145195E-1	-7.812499E-2
-9.241484E-1	-7.851562E-2
-9.315117E-1	-7.890624E-2
-9.371758E-1	-7.890624E-2
-9.405742E-1	-7.890624E-2
-9.434062E-1	-7.890624E-2
-9.445390E-1	-7.890624E-2
-9.400078E-1	-7.851562E-2
-9.292461E-1	-7.773437E-2
-9.122539E-1	-7.695312E-2
-8.907305E-1	-7.539062E-2
-8.635430E-1	-7.382812E-2
-8.340898E-1	-7.187499E-2
-8.006719E-1	-6.992187E-2
-7.638555E-1	-6.757812E-2
-7.225078E-1	-6.523437E-2
-6.794609E-1	-6.289062E-2
-6.352812E-1	-6.015624E-2
-5.877031E-1	-5.703124E-2
-5.378594E-1	-5.429687E-2
-4.851836E-1	-5.117187E-2
-4.274101E-1	-4.726562E-2
-3.673711E-1	-4.375000E-2
-3.061992E-1	-3.984375E-2
-2.455937E-1	-3.632812E-2
-1.861211E-1	-3.242187E-2
-1.283477E-1	-2.812500E-2
-7.397265E-2	-2.382812E-2
-2.186328E-2	-1.953125E-2
2.288281E-2	-1.406250E-2
6.139844E-2	-7.421874E-3
1.084102E-1	1.171875E-3
1.690156E-1	1.015625E-2
2.324531E-1	1.875000E-2
2.947578E-1	2.656250E-2
3.536641E-1	3.281250E-2
4.069062E-1	3.828125E-2
4.595820E-1	4.296875E-2
5.122578E-1	4.726562E-2
5.632344E-1	5.078124E-2
6.102461E-1	5.390624E-2
6.544258E-1	5.664062E-2
6.980391E-1	5.898437E-2
7.393867E-1	6.132812E-2
7.784687E-1	6.367187E-2
8.124531E-1	6.562499E-2
8.436055E-1	6.718749E-2
8.685273E-1	6.835937E-2
8.872187E-1	6.914062E-2
9.030781E-1	6.953124E-2
9.149726E-1	7.031249E-2
9.234687E-1	7.031249E-2
9.313984E-1	7.070312E-2
9.364961E-1	7.070312E-2
9.410273E-1	7.070312E-2
9.432930E-1	7.070312E-2
9.438594E-1	7.070312E-2
9.387617E-1	7.031249E-2
9.268672E-1	6.953124E-2
9.104414E-1	6.874999E-2
8.877851E-1	6.757812E-2
8.600312E-1	6.601562E-2
8.283125E-1	6.406249E-2
7.954609E-1	6.210937E-2
7.597773E-1	6.015624E-2
7.184297E-1	5.742187E-2
6.748164E-1	5.507812E-2
6.289375E-1	5.234374E-2
5.813594E-1	4.960937E-2
5.332148E-1	4.687500E-2
4.805391E-1	4.414062E-2
4.221992E-1	4.023437E-2
3.610273E-1	3.671875E-2
2.992891E-1	3.281250E-2
2.386836E-1	2.890625E-2
1.797773E-1	2.500000E-2
1.225703E-1	2.109375E-2
6.876172E-2	1.679687E-2
1.721875E-2	1.250000E-2
-2.809375E-2	7.421874E-3
-6.887500E-2	3.906250E-4
-1.164531E-1	-7.812499E-3
-1.759258E-1	-1.640625E-2
-2.404961E-1	-2.500000E-2
