X (Volt)	Y (Volt)
-1.113555E-1	-7.031249E-3
-6.037890E-2	-4.687500E-3
-9.968748E-3	-2.343750E-3
3.987500E-2	-3.906250E-4
8.801953E-2	1.953125E-3
1.384297E-1	4.296875E-3
1.928047E-1	6.640624E-3
2.454805E-1	8.984374E-3
2.992891E-1	1.132812E-2
3.513984E-1	1.328125E-2
3.989766E-1	1.562500E-2
4.431562E-1	1.757812E-2
4.901680E-1	1.992187E-2
5.366133E-1	2.226562E-2
5.785273E-1	2.421875E-2
6.181758E-1	2.578125E-2
6.572578E-1	2.773437E-2
6.957734E-1	2.929687E-2
7.325898E-1	3.125000E-2
7.665742E-1	3.242187E-2
7.948945E-1	3.398437E-2
8.181172E-1	3.515625E-2
8.351094E-1	3.554687E-2
8.487031E-1	3.632812E-2
8.600312E-1	3.671875E-2
8.685273E-1	3.710937E-2
8.747578E-1	3.710937E-2
8.787226E-1	3.750000E-2
8.821211E-1	3.750000E-2
8.849531E-1	3.750000E-2
8.849531E-1	3.710937E-2
8.815547E-1	3.710937E-2
8.707930E-1	3.632812E-2
8.543672E-1	3.554687E-2
8.322773E-1	3.437500E-2
8.062226E-1	3.320312E-2
7.784687E-1	3.164062E-2
7.467500E-1	3.007812E-2
7.127656E-1	2.851562E-2
6.742500E-1	2.656250E-2
6.329023E-1	2.460937E-2
5.909883E-1	2.226562E-2
5.462422E-1	2.031250E-2
5.003633E-1	1.796875E-2
4.499531E-1	1.562500E-2
3.933125E-1	1.289062E-2
3.332734E-1	1.054687E-2
2.732344E-1	7.812499E-3
2.148945E-1	5.078124E-3
1.588203E-1	2.343750E-3
1.044453E-1	0.000000E+0
5.460156E-2	-2.343750E-3
4.757814E-3	-4.687500E-3
-4.678515E-2	-6.640624E-3
-9.662890E-2	-8.984374E-3
-1.476055E-1	-1.093750E-2
-2.002812E-1	-1.328125E-2
-2.546562E-1	-1.562500E-2
-3.084648E-1	-1.796875E-2
-3.600078E-1	-2.031250E-2
-4.064531E-1	-2.265625E-2
-4.517656E-1	-2.460937E-2
-4.976445E-1	-2.656250E-2
-5.435234E-1	-2.890625E-2
-5.860039E-1	-3.085937E-2
-6.262187E-1	-3.281250E-2
-6.636015E-1	-3.437500E-2
-7.004180E-1	-3.593750E-2
-7.366680E-1	-3.750000E-2
-7.695195E-1	-3.906250E-2
-7.984062E-1	-4.023437E-2
-8.210625E-1	-4.101562E-2
-8.369219E-1	-4.179687E-2
-8.499492E-1	-4.218750E-2
-8.612773E-1	-4.296875E-2
-8.692070E-1	-4.296875E-2
-8.754375E-1	-4.335937E-2
-8.799687E-1	-4.335937E-2
-8.833672E-1	-4.335937E-2
-8.861992E-1	-4.335937E-2
-8.861992E-1	-4.335937E-2
-8.822344E-1	-4.296875E-2
-8.720390E-1	-4.257812E-2
-8.561797E-1	-4.179687E-2
-8.352226E-1	-4.062500E-2
-8.097344E-1	-3.945312E-2
-7.797148E-1	-3.789062E-2
-7.474297E-1	-3.671875E-2
-7.134453E-1	-3.515625E-2
-6.749297E-1	-3.320312E-2
-6.358476E-1	-3.125000E-2
-5.922344E-1	-2.890625E-2
-5.463555E-1	-2.695312E-2
-4.993437E-1	-2.460937E-2
-4.489336E-1	-2.226562E-2
-3.928594E-1	-1.953125E-2
-3.345195E-1	-1.679687E-2
-2.756133E-1	-1.406250E-2
-2.172734E-1	-1.171875E-2
-1.600664E-1	-9.374999E-3
-1.068242E-1	-6.640624E-3
-5.641406E-2	-4.296875E-3
-6.570311E-3	-2.343750E-3
4.327344E-2	-3.906250E-4
9.141797E-2	1.953125E-3
1.418281E-1	4.296875E-3
1.950703E-1	6.640624E-3
2.488789E-1	8.984374E-3
3.021211E-1	1.132812E-2
3.542305E-1	1.367187E-2
4.012422E-1	1.601562E-2
4.465547E-1	1.796875E-2
4.930000E-1	1.992187E-2
5.383125E-1	2.226562E-2
5.802266E-1	2.421875E-2
6.198750E-1	2.578125E-2
6.589570E-1	2.773437E-2
6.980391E-1	2.929687E-2
7.354219E-1	3.125000E-2
7.677070E-1	3.242187E-2
7.960273E-1	3.398437E-2
8.181172E-1	3.515625E-2
8.345430E-1	3.554687E-2
8.481367E-1	3.632812E-2
8.594648E-1	3.671875E-2
8.673945E-1	3.671875E-2
8.736250E-1	3.710937E-2
8.781562E-1	3.710937E-2
8.826875E-1	3.710937E-2
8.843867E-1	3.710937E-2
8.843867E-1	3.710937E-2
8.804219E-1	3.671875E-2
8.690937E-1	3.632812E-2
