X (Volt)	Y (Volt)
8.518750E-2	-1.562500E-3
1.423945E-1	6.249999E-3
2.046992E-1	1.328125E-2
2.658711E-1	1.992187E-2
3.247773E-1	2.578125E-2
3.785859E-1	3.046875E-2
4.278633E-1	3.437500E-2
4.782734E-1	3.750000E-2
5.303828E-1	4.101562E-2
5.790937E-1	4.375000E-2
6.232734E-1	4.648437E-2
6.663203E-1	4.843750E-2
7.088008E-1	5.078124E-2
7.490156E-1	5.273437E-2
7.858320E-1	5.468749E-2
8.192500E-1	5.624999E-2
8.481367E-1	5.781249E-2
8.713594E-1	5.859374E-2
8.883515E-1	5.937499E-2
9.025117E-1	6.015624E-2
9.144062E-1	6.054687E-2
9.223359E-1	6.093749E-2
9.280000E-1	6.093749E-2
9.325312E-1	6.093749E-2
9.364961E-1	6.132812E-2
9.376289E-1	6.093749E-2
9.336640E-1	6.093749E-2
9.246015E-1	6.015624E-2
9.110078E-1	5.937499E-2
8.911836E-1	5.820312E-2
8.662617E-1	5.664062E-2
8.385078E-1	5.546874E-2
8.079219E-1	5.351562E-2
7.767695E-1	5.195312E-2
7.410859E-1	4.999999E-2
7.014375E-1	4.804687E-2
6.544258E-1	4.531250E-2
6.045820E-1	4.257812E-2
5.553047E-1	3.984375E-2
5.071601E-1	3.710937E-2
4.533516E-1	3.398437E-2
3.950117E-1	3.085937E-2
3.332734E-1	2.734375E-2
2.715352E-1	2.382812E-2
2.131953E-1	2.031250E-2
1.554219E-1	1.679687E-2
9.991406E-2	1.328125E-2
4.837109E-2	9.765624E-3
-3.171873E-3	6.249999E-3
-4.678515E-2	1.171875E-3
-9.323047E-2	-5.468749E-3
-1.498711E-1	-1.250000E-2
-2.121758E-1	-1.992187E-2
-2.733476E-1	-2.656250E-2
-3.322539E-1	-3.242187E-2
-3.843633E-1	-3.710937E-2
-4.342070E-1	-4.101562E-2
-4.857500E-1	-4.453125E-2
-5.384258E-1	-4.804687E-2
-5.865703E-1	-5.117187E-2
-6.307500E-1	-5.390624E-2
-6.715312E-1	-5.624999E-2
-7.128789E-1	-5.820312E-2
-7.519609E-1	-6.015624E-2
-7.899101E-1	-6.249999E-2
-8.244609E-1	-6.406249E-2
-8.527812E-1	-6.562499E-2
-8.737383E-1	-6.679687E-2
-8.907305E-1	-6.757812E-2
-9.043242E-1	-6.796874E-2
-9.150859E-1	-6.835937E-2
-9.235820E-1	-6.874999E-2
-9.303789E-1	-6.914062E-2
-9.343437E-1	-6.914062E-2
-9.377422E-1	-6.914062E-2
-9.383086E-1	-6.914062E-2
-9.349101E-1	-6.874999E-2
-9.252812E-1	-6.796874E-2
-9.116875E-1	-6.718749E-2
-8.946953E-1	-6.601562E-2
-8.703398E-1	-6.484374E-2
-8.437187E-1	-6.328124E-2
-8.136992E-1	-6.132812E-2
-7.808476E-1	-5.976562E-2
-7.451640E-1	-5.742187E-2
-7.055156E-1	-5.546874E-2
-6.602031E-1	-5.273437E-2
-6.109258E-1	-4.999999E-2
-5.605156E-1	-4.687500E-2
-5.101055E-1	-4.414062E-2
-4.568633E-1	-4.101562E-2
-3.985234E-1	-3.828125E-2
-3.384844E-1	-3.476562E-2
-2.778789E-1	-3.125000E-2
-2.178398E-1	-2.773437E-2
-1.600664E-1	-2.421875E-2
-1.056914E-1	-2.070312E-2
-5.244922E-2	-1.718750E-2
-9.062483E-4	-1.289062E-2
4.157422E-2	-8.203124E-3
8.518750E-2	-1.562500E-3
1.418281E-1	6.249999E-3
2.035664E-1	1.328125E-2
2.641719E-1	1.992187E-2
3.247773E-1	2.578125E-2
3.785859E-1	3.046875E-2
4.278633E-1	3.437500E-2
4.782734E-1	3.789062E-2
5.303828E-1	4.101562E-2
5.779609E-1	4.414062E-2
6.215742E-1	4.648437E-2
