X (Volt)	Y (Volt)
2.628125E-2	-1.953125E-3
7.669141E-2	1.171875E-3
1.293672E-1	4.687500E-3
1.860078E-1	7.812499E-3
2.426484E-1	1.054687E-2
2.975898E-1	1.289062E-2
3.536641E-1	1.562500E-2
4.023750E-1	1.796875E-2
4.488203E-1	2.031250E-2
4.975312E-1	2.265625E-2
5.456758E-1	2.500000E-2
5.915547E-1	2.695312E-2
6.334687E-1	2.929687E-2
6.748164E-1	3.125000E-2
7.155976E-1	3.281250E-2
7.541133E-1	3.476562E-2
7.886641E-1	3.632812E-2
8.186836E-1	3.750000E-2
8.436055E-1	3.867187E-2
8.628633E-1	3.945312E-2
8.770234E-1	4.023437E-2
8.894844E-1	4.062500E-2
8.991133E-1	4.101562E-2
9.064765E-1	4.140625E-2
9.115742E-1	4.179687E-2
9.161055E-1	4.179687E-2
9.183711E-1	4.140625E-2
9.195039E-1	4.140625E-2
9.161055E-1	4.140625E-2
9.059101E-1	4.062500E-2
8.889180E-1	3.984375E-2
8.662617E-1	3.867187E-2
8.402070E-1	3.750000E-2
8.113203E-1	3.593750E-2
7.807344E-1	3.398437E-2
7.456172E-1	3.242187E-2
7.054023E-1	3.046875E-2
6.617891E-1	2.812500E-2
6.164766E-1	2.578125E-2
5.705976E-1	2.343750E-2
5.258516E-1	2.148437E-2
4.794062E-1	1.914062E-2
4.250312E-1	1.640625E-2
3.644258E-1	1.367187E-2
3.015547E-1	1.093750E-2
2.420820E-1	7.812499E-3
1.837422E-1	5.078124E-3
1.282344E-1	2.343750E-3
7.555859E-2	0.000000E+0
2.344922E-2	-2.734375E-3
-2.809375E-2	-5.078124E-3
-8.133593E-2	-8.203124E-3
-1.345781E-1	-1.132812E-2
-1.906523E-1	-1.406250E-2
-2.472930E-1	-1.718750E-2
-3.039336E-1	-1.992187E-2
-3.577422E-1	-2.265625E-2
-4.058867E-1	-2.500000E-2
-4.528984E-1	-2.734375E-2
-5.010430E-1	-2.968750E-2
-5.508867E-1	-3.203125E-2
-5.973320E-1	-3.398437E-2
-6.381133E-1	-3.593750E-2
-6.766289E-1	-3.789062E-2
-7.162773E-1	-3.945312E-2
-7.536601E-1	-4.101562E-2
-7.893437E-1	-4.257812E-2
-8.216289E-1	-4.414062E-2
-8.454180E-1	-4.531250E-2
-8.635430E-1	-4.609375E-2
-8.788359E-1	-4.687500E-2
-8.912969E-1	-4.726562E-2
-9.009258E-1	-4.765625E-2
-9.077226E-1	-4.804687E-2
-9.128203E-1	-4.804687E-2
-9.167851E-1	-4.804687E-2
-9.201836E-1	-4.804687E-2
-9.213164E-1	-4.804687E-2
-9.179180E-1	-4.804687E-2
-9.088555E-1	-4.726562E-2
-8.924297E-1	-4.648437E-2
-8.703398E-1	-4.531250E-2
-8.437187E-1	-4.375000E-2
-8.153984E-1	-4.218750E-2
-7.825469E-1	-4.062500E-2
-7.474297E-1	-3.906250E-2
-7.077812E-1	-3.710937E-2
-6.653008E-1	-3.515625E-2
-6.211211E-1	-3.281250E-2
-5.758086E-1	-3.085937E-2
-5.293633E-1	-2.851562E-2
-4.817851E-1	-2.617187E-2
-4.268437E-1	-2.343750E-2
-3.685039E-1	-2.070312E-2
-3.078984E-1	-1.757812E-2
-2.467266E-1	-1.445312E-2
-1.878203E-1	-1.210937E-2
-1.323125E-1	-9.374999E-3
-7.963672E-2	-7.031249E-3
-2.582812E-2	-4.687500E-3
2.628125E-2	-1.953125E-3
7.669141E-2	1.171875E-3
1.299336E-1	4.687500E-3
1.860078E-1	7.812499E-3
2.420820E-1	1.054687E-2
2.981562E-1	1.289062E-2
3.536641E-1	1.562500E-2
4.023750E-1	1.835937E-2
4.482539E-1	2.031250E-2
4.980976E-1	2.265625E-2
5.468086E-1	2.500000E-2
5.926875E-1	2.734375E-2
6.340351E-1	2.929687E-2
6.753828E-1	3.125000E-2
7.167305E-1	3.281250E-2
7.546797E-1	3.476562E-2
7.897969E-1	3.632812E-2
8.198164E-1	3.789062E-2
8.447383E-1	3.906250E-2
8.639961E-1	3.984375E-2
8.792890E-1	4.062500E-2
8.911836E-1	4.101562E-2
9.013789E-1	4.140625E-2
9.081758E-1	4.179687E-2
9.138398E-1	4.179687E-2
9.178047E-1	4.179687E-2
9.200703E-1	4.179687E-2
9.212031E-1	4.179687E-2
9.178047E-1	4.140625E-2
9.070430E-1	4.101562E-2
8.894844E-1	3.984375E-2
8.668281E-1	3.867187E-2
8.396406E-1	3.750000E-2
8.107539E-1	3.593750E-2
7.801680E-1	3.437500E-2
7.450508E-1	3.242187E-2
7.054023E-1	3.046875E-2
6.606562E-1	2.812500E-2
6.153437E-1	2.578125E-2
5.705976E-1	2.382812E-2
5.252851E-1	2.148437E-2
4.788398E-1	1.914062E-2
4.244648E-1	1.640625E-2
3.638594E-1	1.367187E-2
3.009883E-1	1.054687E-2
2.409492E-1	7.812499E-3
1.831758E-1	5.078124E-3
1.265352E-1	2.343750E-3
7.442578E-2	-3.906250E-4
2.175000E-2	-2.734375E-3
-2.979297E-2	-5.078124E-3
-8.246875E-2	-8.203124E-3
-1.357109E-1	-1.132812E-2
-1.917852E-1	-1.406250E-2
-2.484258E-1	-1.718750E-2
-3.045000E-1	-1.992187E-2
-3.588750E-1	-2.265625E-2
-4.075859E-1	-2.500000E-2
-4.540312E-1	-2.734375E-2
-5.027422E-1	-2.968750E-2
-5.525859E-1	-3.203125E-2
-5.978984E-1	-3.398437E-2
-6.392461E-1	-3.593750E-2
-6.771953E-1	-3.789062E-2
-7.157109E-1	-3.945312E-2
-7.530937E-1	-4.101562E-2
-7.887773E-1	-4.257812E-2
-8.204961E-1	-4.414062E-2
-8.454180E-1	-4.531250E-2
-8.635430E-1	-4.609375E-2
-8.782695E-1	-4.687500E-2
-8.895976E-1	-4.726562E-2
-8.997930E-1	-4.765625E-2
-9.060234E-1	-4.804687E-2
-9.116875E-1	-4.804687E-2
-9.156523E-1	-4.804687E-2
-9.184844E-1	-4.804687E-2
-9.196172E-1	-4.804687E-2
-9.167851E-1	-4.765625E-2
-9.071562E-1	-4.726562E-2
-8.918633E-1	-4.648437E-2
-8.697734E-1	-4.531250E-2
-8.448515E-1	-4.375000E-2
-8.165312E-1	-4.218750E-2
-7.842461E-1	-4.062500E-2
-7.485625E-1	-3.906250E-2
-7.083476E-1	-3.710937E-2
-6.653008E-1	-3.515625E-2
-6.216875E-1	-3.281250E-2
-5.763750E-1	-3.046875E-2
-5.299297E-1	-2.851562E-2
-4.823516E-1	-2.617187E-2
-4.274101E-1	-2.343750E-2
-3.679375E-1	-2.070312E-2
-3.073320E-1	-1.757812E-2
-2.461602E-1	-1.445312E-2
-1.872539E-1	-1.210937E-2
-1.311797E-1	-9.374999E-3
-7.793750E-2	-7.031249E-3
-2.469531E-2	-4.296875E-3
2.684766E-2	-1.953125E-3
7.725781E-2	1.171875E-3
1.305000E-1	4.687500E-3
1.860078E-1	7.812499E-3
2.415156E-1	1.054687E-2
2.970234E-1	1.289062E-2
3.530977E-1	1.562500E-2
4.023750E-1	1.796875E-2
4.488203E-1	2.031250E-2
4.980976E-1	2.265625E-2
5.468086E-1	2.500000E-2
5.921211E-1	2.734375E-2
6.340351E-1	2.929687E-2
6.748164E-1	3.125000E-2
7.161641E-1	3.281250E-2
7.541133E-1	3.476562E-2
7.886641E-1	3.632812E-2
8.198164E-1	3.789062E-2
8.441719E-1	3.906250E-2
8.628633E-1	3.984375E-2
8.775898E-1	4.023437E-2
8.894844E-1	4.101562E-2
8.996797E-1	4.140625E-2
9.064765E-1	4.140625E-2
9.127070E-1	4.179687E-2
9.166719E-1	4.179687E-2
9.189375E-1	4.179687E-2
9.200703E-1	4.179687E-2
9.172383E-1	4.140625E-2
9.064765E-1	4.062500E-2
8.900508E-1	3.984375E-2
8.668281E-1	3.867187E-2
8.407734E-1	3.750000E-2
8.113203E-1	3.593750E-2
7.807344E-1	3.398437E-2
7.456172E-1	3.242187E-2
7.065351E-1	3.046875E-2
6.623555E-1	2.812500E-2
6.164766E-1	2.578125E-2
5.711641E-1	2.382812E-2
5.269844E-1	2.148437E-2
4.805391E-1	1.914062E-2
4.261641E-1	1.640625E-2
3.655586E-1	1.367187E-2
3.021211E-1	1.093750E-2
2.420820E-1	7.812499E-3
1.843086E-1	5.078124E-3
1.276680E-1	2.343750E-3
7.499219E-2	-3.906250E-4
2.344922E-2	-2.734375E-3
-2.866015E-2	-5.078124E-3
-8.133593E-2	-8.203124E-3
-1.345781E-1	-1.132812E-2
-1.900859E-1	-1.406250E-2
-2.478594E-1	-1.718750E-2
-3.039336E-1	-1.992187E-2
-3.577422E-1	-2.265625E-2
-4.064531E-1	-2.500000E-2
-4.528984E-1	-2.734375E-2
-5.016094E-1	-2.968750E-2
-5.514531E-1	-3.203125E-2
-5.967656E-1	-3.398437E-2
-6.386797E-1	-3.593750E-2
-6.771953E-1	-3.789062E-2
-7.162773E-1	-3.945312E-2
-7.542265E-1	-4.101562E-2
-7.899101E-1	-4.257812E-2
-8.210625E-1	-4.414062E-2
-8.459844E-1	-4.531250E-2
-8.646758E-1	-4.609375E-2
-8.788359E-1	-4.687500E-2
-8.912969E-1	-4.726562E-2
-9.009258E-1	-4.765625E-2
-9.077226E-1	-4.804687E-2
-9.122539E-1	-4.804687E-2
-9.173515E-1	-4.804687E-2
-9.196172E-1	-4.804687E-2
-9.207500E-1	-4.804687E-2
-9.179180E-1	-4.804687E-2
-9.082890E-1	-4.726562E-2
-8.918633E-1	-4.648437E-2
-8.692070E-1	-4.531250E-2
-8.442851E-1	-4.375000E-2
-8.159648E-1	-4.218750E-2
-7.842461E-1	-4.101562E-2
