X (Volt)	Y (Volt)
-5.698047E-2	-4.687500E-3
-4.304686E-3	-2.343750E-3
4.667188E-2	-3.906250E-4
9.368359E-2	1.953125E-3
1.446602E-1	4.296875E-3
1.979023E-1	7.031249E-3
2.517109E-1	9.374999E-3
3.055195E-1	1.171875E-2
3.576289E-1	1.367187E-2
4.040742E-1	1.601562E-2
4.505195E-1	1.796875E-2
4.986641E-1	2.031250E-2
5.445430E-1	2.265625E-2
5.858906E-1	2.421875E-2
6.255391E-1	2.617187E-2
6.646211E-1	2.812500E-2
7.031367E-1	2.968750E-2
7.405195E-1	3.164062E-2
7.733711E-1	3.281250E-2
8.016914E-1	3.437500E-2
8.243476E-1	3.515625E-2
8.413398E-1	3.593750E-2
8.555000E-1	3.671875E-2
8.662617E-1	3.710937E-2
8.753242E-1	3.750000E-2
8.815547E-1	3.750000E-2
8.860859E-1	3.789062E-2
8.889180E-1	3.750000E-2
8.911836E-1	3.750000E-2
8.911836E-1	3.750000E-2
8.855195E-1	3.710937E-2
8.730586E-1	3.671875E-2
8.538008E-1	3.554687E-2
8.305781E-1	3.437500E-2
8.039570E-1	3.320312E-2
7.745039E-1	3.164062E-2
7.439180E-1	3.007812E-2
7.099336E-1	2.851562E-2
6.719844E-1	2.656250E-2
6.312031E-1	2.421875E-2
5.870234E-1	2.226562E-2
5.428437E-1	2.031250E-2
4.975312E-1	1.796875E-2
4.471211E-1	1.562500E-2
3.904805E-1	1.289062E-2
3.304414E-1	1.015625E-2
2.709687E-1	7.421874E-3
2.148945E-1	5.078124E-3
1.571211E-1	2.343750E-3
1.021797E-1	-3.906250E-4
5.120313E-2	-2.343750E-3
2.265642E-4	-4.687500E-3
-5.131640E-2	-7.031249E-3
-1.028594E-1	-9.374999E-3
-1.538359E-1	-1.171875E-2
-2.076445E-1	-1.367187E-2
-2.620195E-1	-1.601562E-2
-3.158281E-1	-1.835937E-2
-3.673711E-1	-2.109375E-2
-4.132500E-1	-2.304687E-2
-4.602617E-1	-2.500000E-2
-5.072734E-1	-2.734375E-2
-5.542851E-1	-2.929687E-2
-5.956328E-1	-3.125000E-2
-6.358476E-1	-3.320312E-2
-6.720976E-1	-3.476562E-2
-7.106133E-1	-3.671875E-2
-7.462969E-1	-3.828125E-2
-7.791484E-1	-3.945312E-2
-8.086015E-1	-4.062500E-2
-8.295586E-1	-4.179687E-2
-8.465508E-1	-4.218750E-2
-8.595781E-1	-4.296875E-2
-8.697734E-1	-4.335937E-2
-8.777031E-1	-4.335937E-2
-8.845000E-1	-4.375000E-2
-8.884648E-1	-4.375000E-2
-8.918633E-1	-4.375000E-2
-8.935625E-1	-4.375000E-2
-8.941289E-1	-4.375000E-2
-8.890312E-1	-4.335937E-2
-8.754375E-1	-4.296875E-2
-8.578789E-1	-4.179687E-2
-8.340898E-1	-4.062500E-2
-8.074687E-1	-3.945312E-2
-7.774492E-1	-3.828125E-2
-7.457305E-1	-3.671875E-2
-7.123125E-1	-3.515625E-2
-6.749297E-1	-3.320312E-2
-6.352812E-1	-3.125000E-2
-5.911016E-1	-2.890625E-2
-5.452226E-1	-2.695312E-2
-4.982109E-1	-2.460937E-2
-4.466680E-1	-2.226562E-2
-3.900273E-1	-1.953125E-2
-3.328203E-1	-1.679687E-2
-2.739141E-1	-1.406250E-2
-2.150078E-1	-1.171875E-2
-1.583672E-1	-8.984374E-3
-1.039922E-1	-6.640624E-3
-5.018359E-2	-4.296875E-3
1.359377E-3	-1.953125E-3
5.120313E-2	0.000000E+0
9.934766E-2	2.343750E-3
1.503242E-1	4.687500E-3
2.041328E-1	7.031249E-3
2.573750E-1	9.374999E-3
3.117500E-1	1.171875E-2
3.638594E-1	1.406250E-2
4.091719E-1	1.601562E-2
4.561836E-1	1.835937E-2
5.043281E-1	2.070312E-2
5.490742E-1	2.265625E-2
5.904219E-1	2.460937E-2
6.289375E-1	2.656250E-2
6.697187E-1	2.812500E-2
7.076680E-1	3.007812E-2
7.439180E-1	3.164062E-2
7.767695E-1	3.320312E-2
8.050898E-1	3.437500E-2
8.266133E-1	3.554687E-2
8.436055E-1	3.593750E-2
8.566328E-1	3.671875E-2
8.679609E-1	3.710937E-2
8.758906E-1	3.750000E-2
8.815547E-1	3.750000E-2
8.866523E-1	3.750000E-2
8.894844E-1	3.750000E-2
8.917500E-1	3.750000E-2
8.911836E-1	3.750000E-2
8.832539E-1	3.710937E-2
8.702265E-1	3.632812E-2
8.509687E-1	3.554687E-2
8.266133E-1	3.398437E-2
7.994258E-1	3.281250E-2
7.711055E-1	3.125000E-2
7.405195E-1	2.968750E-2
7.065351E-1	2.812500E-2
6.680195E-1	2.617187E-2
6.266719E-1	2.421875E-2
