X (Volt)	Y (Volt)
-1.096562E-1	-7.031249E-3
-5.641406E-2	-4.687500E-3
-4.871092E-3	-2.343750E-3
4.610547E-2	0.000000E+0
9.481641E-2	1.953125E-3
1.463594E-1	4.296875E-3
2.007344E-1	7.031249E-3
2.545430E-1	9.374999E-3
3.083516E-1	1.171875E-2
3.610273E-1	1.406250E-2
4.086055E-1	1.601562E-2
4.544844E-1	1.835937E-2
5.026289E-1	2.031250E-2
5.496406E-1	2.265625E-2
5.926875E-1	2.460937E-2
6.323359E-1	2.656250E-2
6.714180E-1	2.851562E-2
7.110664E-1	3.007812E-2
7.484492E-1	3.164062E-2
7.824336E-1	3.320312E-2
8.107539E-1	3.476562E-2
8.328437E-1	3.554687E-2
8.504023E-1	3.632812E-2
8.639961E-1	3.710937E-2
8.747578E-1	3.750000E-2
8.832539E-1	3.789062E-2
8.900508E-1	3.789062E-2
8.945820E-1	3.789062E-2
8.979805E-1	3.789062E-2
9.002461E-1	3.789062E-2
9.002461E-1	3.789062E-2
8.940156E-1	3.750000E-2
8.804219E-1	3.671875E-2
8.611640E-1	3.593750E-2
8.368086E-1	3.476562E-2
8.096211E-1	3.320312E-2
7.813008E-1	3.164062E-2
7.501484E-1	3.046875E-2
7.161641E-1	2.851562E-2
6.770820E-1	2.656250E-2
6.346016E-1	2.460937E-2
5.909883E-1	2.226562E-2
5.451094E-1	2.031250E-2
4.992305E-1	1.796875E-2
4.488203E-1	1.523437E-2
3.927461E-1	1.289062E-2
3.327070E-1	1.015625E-2
2.732344E-1	7.812499E-3
2.154609E-1	5.078124E-3
1.576875E-1	2.343750E-3
1.021797E-1	-3.906250E-4
5.120313E-2	-2.734375E-3
-9.062483E-4	-4.687500E-3
-5.244922E-2	-7.031249E-3
-1.034258E-1	-9.374999E-3
-1.549687E-1	-1.171875E-2
-2.093437E-1	-1.367187E-2
-2.642851E-1	-1.601562E-2
-3.180937E-1	-1.875000E-2
-3.702031E-1	-2.109375E-2
-4.166484E-1	-2.343750E-2
-4.630937E-1	-2.539062E-2
-5.118047E-1	-2.773437E-2
-5.593828E-1	-2.968750E-2
-6.012969E-1	-3.164062E-2
-6.403789E-1	-3.359375E-2
-6.777617E-1	-3.515625E-2
-7.157109E-1	-3.710937E-2
-7.513945E-1	-3.828125E-2
-7.853789E-1	-3.984375E-2
-8.148320E-1	-4.101562E-2
-8.363555E-1	-4.218750E-2
-8.533476E-1	-4.296875E-2
-8.663750E-1	-4.335937E-2
-8.771367E-1	-4.375000E-2
-8.856328E-1	-4.414062E-2
-8.918633E-1	-4.414062E-2
-8.963945E-1	-4.453125E-2
-8.992265E-1	-4.453125E-2
-9.020586E-1	-4.453125E-2
-9.020586E-1	-4.414062E-2
-8.969609E-1	-4.375000E-2
-8.839336E-1	-4.335937E-2
-8.641094E-1	-4.218750E-2
-8.403203E-1	-4.101562E-2
-8.136992E-1	-3.984375E-2
-7.836797E-1	-3.828125E-2
-7.513945E-1	-3.710937E-2
-7.174101E-1	-3.554687E-2
-6.788945E-1	-3.359375E-2
-6.381133E-1	-3.125000E-2
-5.928008E-1	-2.929687E-2
-5.463555E-1	-2.695312E-2
-4.993437E-1	-2.460937E-2
-4.489336E-1	-2.226562E-2
-3.922930E-1	-1.992187E-2
-3.350859E-1	-1.679687E-2
-2.761797E-1	-1.406250E-2
-2.167070E-1	-1.171875E-2
-1.589336E-1	-9.374999E-3
-1.034258E-1	-6.640624E-3
-5.018359E-2	-4.296875E-3
7.929704E-4	-1.953125E-3
5.120313E-2	0.000000E+0
9.991406E-2	2.343750E-3
1.525898E-1	4.687500E-3
2.069648E-1	7.031249E-3
2.607734E-1	9.765624E-3
3.151484E-1	1.210937E-2
3.661250E-1	1.406250E-2
4.131367E-1	1.640625E-2
4.595820E-1	1.875000E-2
5.082930E-1	2.070312E-2
5.541719E-1	2.304687E-2
5.972187E-1	2.500000E-2
6.368672E-1	2.695312E-2
6.765156E-1	2.890625E-2
7.155976E-1	3.046875E-2
7.518476E-1	3.203125E-2
7.846992E-1	3.359375E-2
8.124531E-1	3.476562E-2
8.345430E-1	3.593750E-2
8.526680E-1	3.671875E-2
8.656953E-1	3.710937E-2
8.758906E-1	3.750000E-2
8.843867E-1	3.789062E-2
8.900508E-1	3.789062E-2
8.945820E-1	3.789062E-2
8.974140E-1	3.789062E-2
8.996797E-1	3.789062E-2
8.985469E-1	3.789062E-2
8.923164E-1	3.750000E-2
8.781562E-1	3.671875E-2
8.583320E-1	3.554687E-2
8.339765E-1	3.437500E-2
8.067890E-1	3.320312E-2
7.779023E-1	3.164062E-2
7.467500E-1	3.007812E-2
7.121992E-1	2.851562E-2
6.725508E-1	2.656250E-2
6.300703E-1	2.421875E-2
5.853242E-1	2.226562E-2
5.400117E-1	1.992187E-2
4.941328E-1	1.757812E-2
4.425898E-1	1.523437E-2
3.870820E-1	1.250000E-2
3.270430E-1	1.015625E-2
2.675703E-1	7.421874E-3
2.097969E-1	4.687500E-3
1.520234E-1	1.953125E-3
9.708203E-2	-3.906250E-4
4.610547E-2	-2.734375E-3
-6.003904E-3	-5.078124E-3
-5.698047E-2	-7.421874E-3
-1.079570E-1	-9.765624E-3
-1.595000E-1	-1.171875E-2
-2.133086E-1	-1.406250E-2
-2.688164E-1	-1.640625E-2
-3.226250E-1	-1.875000E-2
-3.730351E-1	-2.148437E-2
-4.200469E-1	-2.343750E-2
-4.676250E-1	-2.578125E-2
-5.157695E-1	-2.773437E-2
-5.627812E-1	-3.007812E-2
-6.052617E-1	-3.203125E-2
-6.437773E-1	-3.398437E-2
-6.811601E-1	-3.554687E-2
-7.185430E-1	-3.710937E-2
-7.542265E-1	-3.867187E-2
-7.876445E-1	-3.984375E-2
-8.165312E-1	-4.101562E-2
-8.374883E-1	-4.218750E-2
-8.533476E-1	-4.296875E-2
-8.663750E-1	-4.335937E-2
-8.765703E-1	-4.375000E-2
-8.856328E-1	-4.414062E-2
-8.918633E-1	-4.414062E-2
-8.958281E-1	-4.414062E-2
-8.986601E-1	-4.453125E-2
-9.003594E-1	-4.453125E-2
-9.003594E-1	-4.453125E-2
-8.946953E-1	-4.414062E-2
-8.811015E-1	-4.335937E-2
-8.618437E-1	-4.218750E-2
-8.369219E-1	-4.101562E-2
-8.091680E-1	-3.984375E-2
-7.802812E-1	-3.828125E-2
-7.479961E-1	-3.671875E-2
-7.140117E-1	-3.515625E-2
-6.749297E-1	-3.320312E-2
-6.335820E-1	-3.125000E-2
-5.888359E-1	-2.890625E-2
-5.423906E-1	-2.656250E-2
-4.953789E-1	-2.460937E-2
-4.455351E-1	-2.226562E-2
-3.888945E-1	-1.953125E-2
-3.305547E-1	-1.679687E-2
-2.710820E-1	-1.406250E-2
-2.116094E-1	-1.132812E-2
-1.544023E-1	-8.984374E-3
-9.889453E-2	-6.640624E-3
-4.678515E-2	-4.296875E-3
5.324220E-3	-1.953125E-3
5.516797E-2	0.000000E+0
1.033125E-1	2.343750E-3
1.559883E-1	5.078124E-3
2.103633E-1	7.421874E-3
2.647383E-1	9.765624E-3
3.185469E-1	1.210937E-2
3.700898E-1	1.445312E-2
4.165352E-1	1.640625E-2
4.635469E-1	1.875000E-2
5.116914E-1	2.070312E-2
5.581367E-1	2.304687E-2
6.000508E-1	2.500000E-2
6.402656E-1	2.695312E-2
6.793476E-1	2.890625E-2
7.184297E-1	3.046875E-2
7.546797E-1	3.203125E-2
7.875312E-1	3.359375E-2
8.152851E-1	3.476562E-2
8.368086E-1	3.593750E-2
8.532344E-1	3.632812E-2
8.662617E-1	3.710937E-2
8.758906E-1	3.750000E-2
8.843867E-1	3.789062E-2
8.906172E-1	3.789062E-2
8.951484E-1	3.789062E-2
8.979805E-1	3.789062E-2
9.002461E-1	3.789062E-2
8.996797E-1	3.789062E-2
8.923164E-1	3.750000E-2
8.775898E-1	3.671875E-2
8.571992E-1	3.554687E-2
8.317109E-1	3.437500E-2
8.045234E-1	3.281250E-2
7.750703E-1	3.164062E-2
7.433516E-1	3.007812E-2
7.082344E-1	2.812500E-2
6.691523E-1	2.617187E-2
6.261055E-1	2.421875E-2
5.813594E-1	2.187500E-2
5.360469E-1	1.992187E-2
4.890351E-1	1.718750E-2
4.380586E-1	1.484375E-2
3.814180E-1	1.250000E-2
3.208125E-1	9.765624E-3
2.619062E-1	7.031249E-3
2.041328E-1	4.296875E-3
1.463594E-1	1.562500E-3
9.198438E-2	-7.812499E-4
4.157422E-2	-3.125000E-3
-9.968748E-3	-5.468749E-3
-6.207812E-2	-7.421874E-3
-1.119219E-1	-9.765624E-3
-1.651641E-1	-1.210937E-2
-2.201055E-1	-1.406250E-2
-2.744805E-1	-1.640625E-2
-3.282891E-1	-1.914062E-2
-3.786992E-1	-2.148437E-2
-4.251445E-1	-2.343750E-2
-4.727226E-1	-2.578125E-2
-5.203008E-1	-2.812500E-2
-5.667461E-1	-3.007812E-2
-6.086601E-1	-3.203125E-2
-6.471758E-1	-3.398437E-2
-6.851250E-1	-3.554687E-2
-7.225078E-1	-3.710937E-2
-7.576250E-1	-3.867187E-2
-7.910430E-1	-4.023437E-2
-8.187969E-1	-4.140625E-2
-8.391875E-1	-4.218750E-2
-8.561797E-1	-4.296875E-2
-8.686406E-1	-4.335937E-2
-8.788359E-1	-4.375000E-2
-8.861992E-1	-4.414062E-2
-8.924297E-1	-4.414062E-2
-8.963945E-1	-4.453125E-2
-8.992265E-1	-4.453125E-2
-9.014922E-1	-4.453125E-2
-9.009258E-1	-4.414062E-2
-8.941289E-1	-4.375000E-2
-8.799687E-1	-4.296875E-2
-8.601445E-1	-4.218750E-2
-8.352226E-1	-4.101562E-2
