X (Volt)	Y (Volt)
-2.866015E-2	-5.468749E-3
2.231641E-2	-2.734375E-3
7.272656E-2	7.812499E-4
1.259687E-1	4.687500E-3
1.826094E-1	8.203124E-3
2.392500E-1	1.132812E-2
2.958906E-1	1.406250E-2
3.513984E-1	1.679687E-2
4.023750E-1	1.953125E-2
4.499531E-1	2.187500E-2
5.003633E-1	2.421875E-2
5.473750E-1	2.656250E-2
5.926875E-1	2.890625E-2
6.334687E-1	3.085937E-2
6.736836E-1	3.281250E-2
7.133320E-1	3.437500E-2
7.518476E-1	3.632812E-2
7.869648E-1	3.789062E-2
8.186836E-1	3.945312E-2
8.458711E-1	4.062500E-2
8.656953E-1	4.140625E-2
8.815547E-1	4.218750E-2
8.934492E-1	4.296875E-2
9.042109E-1	4.335937E-2
9.115742E-1	4.335937E-2
9.172383E-1	4.375000E-2
9.206367E-1	4.375000E-2
9.240351E-1	4.375000E-2
9.246015E-1	4.375000E-2
9.206367E-1	4.335937E-2
9.093086E-1	4.257812E-2
8.923164E-1	4.179687E-2
8.696601E-1	4.023437E-2
8.430390E-1	3.906250E-2
8.130195E-1	3.750000E-2
7.818672E-1	3.593750E-2
7.473164E-1	3.398437E-2
7.082344E-1	3.203125E-2
6.651875E-1	3.007812E-2
6.204414E-1	2.773437E-2
5.756953E-1	2.539062E-2
5.303828E-1	2.304687E-2
4.822383E-1	2.070312E-2
4.261641E-1	1.796875E-2
3.655586E-1	1.484375E-2
3.032539E-1	1.210937E-2
2.437812E-1	8.984374E-3
1.860078E-1	6.249999E-3
1.299336E-1	3.515625E-3
7.612500E-2	7.812499E-4
2.401563E-2	-1.953125E-3
-2.752734E-2	-4.296875E-3
-7.907031E-2	-7.812499E-3
-1.328789E-1	-1.132812E-2
-1.889531E-1	-1.445312E-2
-2.472930E-1	-1.796875E-2
-3.039336E-1	-2.109375E-2
-3.583086E-1	-2.382812E-2
-4.075859E-1	-2.656250E-2
-4.568633E-1	-2.890625E-2
-5.055742E-1	-3.125000E-2
