X (Volt)	Y (Volt)
-5.471484E-2	-4.296875E-3
-2.605467E-3	-2.343750E-3
4.837109E-2	0.000000E+0
9.651562E-2	2.343750E-3
1.480586E-1	4.687500E-3
2.013008E-1	7.031249E-3
2.551094E-1	9.374999E-3
3.089180E-1	1.171875E-2
3.610273E-1	1.406250E-2
4.080391E-1	1.601562E-2
4.533516E-1	1.796875E-2
5.009297E-1	2.031250E-2
5.468086E-1	2.265625E-2
5.892891E-1	2.421875E-2
6.289375E-1	2.617187E-2
6.685859E-1	2.812500E-2
7.071016E-1	3.007812E-2
7.444844E-1	3.164062E-2
7.779023E-1	3.281250E-2
8.056562E-1	3.437500E-2
8.271797E-1	3.515625E-2
8.441719E-1	3.593750E-2
8.588984E-1	3.671875E-2
8.690937E-1	3.710937E-2
8.775898E-1	3.710937E-2
8.843867E-1	3.750000E-2
8.894844E-1	3.750000E-2
8.934492E-1	3.750000E-2
8.945820E-1	3.789062E-2
8.940156E-1	3.750000E-2
8.877851E-1	3.750000E-2
8.747578E-1	3.671875E-2
8.560664E-1	3.554687E-2
8.317109E-1	3.437500E-2
8.039570E-1	3.281250E-2
7.750703E-1	3.164062E-2
7.427851E-1	2.968750E-2
7.088008E-1	2.812500E-2
6.708516E-1	2.617187E-2
6.295039E-1	2.421875E-2
5.864570E-1	2.226562E-2
5.417109E-1	1.992187E-2
4.969648E-1	1.757812E-2
4.459883E-1	1.523437E-2
3.893477E-1	1.250000E-2
3.298750E-1	1.015625E-2
2.709687E-1	7.421874E-3
2.137617E-1	4.687500E-3
1.559883E-1	1.953125E-3
1.010469E-1	-3.906250E-4
4.950391E-2	-2.734375E-3
-2.039061E-3	-5.078124E-3
-5.358203E-2	-7.031249E-3
-1.034258E-1	-9.374999E-3
-1.549687E-1	-1.171875E-2
-2.082109E-1	-1.367187E-2
-2.637187E-1	-1.601562E-2
-3.175273E-1	-1.875000E-2
-3.690703E-1	-2.109375E-2
-4.155156E-1	-2.304687E-2
-4.619609E-1	-2.539062E-2
-5.095391E-1	-2.734375E-2
-5.565508E-1	-2.968750E-2
-5.973320E-1	-3.164062E-2
-6.364140E-1	-3.359375E-2
-6.732305E-1	-3.515625E-2
-7.100469E-1	-3.671875E-2
-7.457305E-1	-3.828125E-2
-7.802812E-1	-3.945312E-2
-8.091680E-1	-4.062500E-2
-8.312578E-1	-4.179687E-2
-8.476836E-1	-4.257812E-2
-8.607109E-1	-4.296875E-2
-8.714726E-1	-4.335937E-2
-8.799687E-1	-4.375000E-2
-8.861992E-1	-4.375000E-2
-8.907305E-1	-4.414062E-2
-8.935625E-1	-4.414062E-2
-8.958281E-1	-4.414062E-2
-8.958281E-1	-4.414062E-2
-8.901640E-1	-4.375000E-2
-8.765703E-1	-4.296875E-2
-8.584453E-1	-4.218750E-2
-8.352226E-1	-4.101562E-2
-8.080351E-1	-3.945312E-2
-7.785820E-1	-3.828125E-2
-7.457305E-1	-3.671875E-2
-7.117461E-1	-3.476562E-2
-6.732305E-1	-3.320312E-2
-6.335820E-1	-3.125000E-2
-5.899687E-1	-2.890625E-2
-5.452226E-1	-2.695312E-2
-4.987773E-1	-2.460937E-2
-4.472344E-1	-2.226562E-2
-3.911601E-1	-1.953125E-2
-3.322539E-1	-1.679687E-2
-2.733476E-1	-1.406250E-2
-2.150078E-1	-1.171875E-2
-1.572344E-1	-8.984374E-3
-1.022930E-1	-6.640624E-3
-4.905078E-2	-4.296875E-3
3.058595E-3	-1.953125E-3
5.346875E-2	0.000000E+0
1.021797E-1	2.343750E-3
1.537227E-1	4.687500E-3
2.080977E-1	7.421874E-3
2.613398E-1	9.765624E-3
3.157148E-1	1.210937E-2
3.666914E-1	1.406250E-2
4.131367E-1	1.640625E-2
4.590156E-1	1.835937E-2
5.077266E-1	2.070312E-2
5.524726E-1	2.265625E-2
5.943867E-1	2.460937E-2
6.334687E-1	2.656250E-2
6.736836E-1	2.851562E-2
7.121992E-1	3.007812E-2
7.484492E-1	3.164062E-2
7.813008E-1	3.320312E-2
8.079219E-1	3.437500E-2
8.300117E-1	3.554687E-2
8.470039E-1	3.632812E-2
8.605976E-1	3.671875E-2
8.707930E-1	3.710937E-2
8.787226E-1	3.750000E-2
8.849531E-1	3.750000E-2
8.894844E-1	3.750000E-2
8.928828E-1	3.750000E-2
8.945820E-1	3.789062E-2
8.940156E-1	3.750000E-2
8.872187E-1	3.710937E-2
8.730586E-1	3.632812E-2
8.538008E-1	3.554687E-2
8.288789E-1	3.437500E-2
8.011250E-1	3.281250E-2
7.716719E-1	3.125000E-2
7.399531E-1	2.968750E-2
7.054023E-1	2.812500E-2
6.668867E-1	2.617187E-2
6.249726E-1	2.382812E-2
5.819258E-1	2.187500E-2
5.383125E-1	1.992187E-2
4.930000E-1	1.757812E-2
4.414570E-1	1.523437E-2
3.842500E-1	1.250000E-2
3.242109E-1	9.765624E-3
2.641719E-1	7.421874E-3
2.069648E-1	4.687500E-3
1.503242E-1	1.953125E-3
9.538281E-2	-7.812499E-4
4.440625E-2	-2.734375E-3
-7.703123E-3	-5.078124E-3
-5.867968E-2	-7.421874E-3
-1.090898E-1	-9.765624E-3
-1.611992E-1	-1.171875E-2
-2.144414E-1	-1.406250E-2
-2.699492E-1	-1.640625E-2
-3.237578E-1	-1.875000E-2
-3.741680E-1	-2.109375E-2
-4.200469E-1	-2.343750E-2
-4.676250E-1	-2.539062E-2
-5.146367E-1	-2.773437E-2
-5.605156E-1	-2.968750E-2
-6.018633E-1	-3.203125E-2
-6.403789E-1	-3.359375E-2
-6.771953E-1	-3.554687E-2
-7.151445E-1	-3.671875E-2
-7.502617E-1	-3.828125E-2
-7.836797E-1	-3.984375E-2
-8.120000E-1	-4.101562E-2
-8.329570E-1	-4.179687E-2
-8.488164E-1	-4.257812E-2
-8.618437E-1	-4.296875E-2
-8.720390E-1	-4.335937E-2
-8.799687E-1	-4.375000E-2
-8.861992E-1	-4.375000E-2
-8.912969E-1	-4.414062E-2
-8.941289E-1	-4.414062E-2
-8.958281E-1	-4.414062E-2
-8.952617E-1	-4.414062E-2
-8.884648E-1	-4.375000E-2
-8.748711E-1	-4.296875E-2
-8.561797E-1	-4.179687E-2
-8.323906E-1	-4.062500E-2
-8.040703E-1	-3.945312E-2
-7.740508E-1	-3.789062E-2
-7.417656E-1	-3.632812E-2
-7.072148E-1	-3.476562E-2
-6.686992E-1	-3.320312E-2
-6.290508E-1	-3.085937E-2
-5.848711E-1	-2.890625E-2
-5.395586E-1	-2.656250E-2
-4.919805E-1	-2.421875E-2
-4.404375E-1	-2.187500E-2
-3.843633E-1	-1.953125E-2
-3.254570E-1	-1.640625E-2
-2.665508E-1	-1.367187E-2
-2.076445E-1	-1.132812E-2
-1.504375E-1	-8.984374E-3
-9.606250E-2	-6.640624E-3
-4.395312E-2	-3.906250E-3
8.156252E-3	-1.953125E-3
5.800000E-2	3.906250E-4
1.067109E-1	2.734375E-3
1.593867E-1	5.078124E-3
2.131953E-1	7.421874E-3
2.670039E-1	9.765624E-3
3.213789E-1	1.210937E-2
3.723555E-1	1.445312E-2
4.182344E-1	1.640625E-2
4.641133E-1	1.875000E-2
5.116914E-1	2.070312E-2
5.558711E-1	2.304687E-2
5.983516E-1	2.460937E-2
6.380000E-1	2.656250E-2
6.765156E-1	2.851562E-2
7.155976E-1	3.046875E-2
7.512812E-1	3.203125E-2
7.841328E-1	3.320312E-2
8.107539E-1	3.437500E-2
8.311445E-1	3.554687E-2
8.475703E-1	3.593750E-2
8.605976E-1	3.671875E-2
8.707930E-1	3.710937E-2
8.798555E-1	3.710937E-2
8.860859E-1	3.750000E-2
8.900508E-1	3.750000E-2
8.934492E-1	3.750000E-2
8.957148E-1	3.750000E-2
8.945820E-1	3.750000E-2
8.860859E-1	3.710937E-2
8.719258E-1	3.632812E-2
8.515351E-1	3.554687E-2
8.266133E-1	3.398437E-2
7.988594E-1	3.281250E-2
7.688398E-1	3.125000E-2
7.365547E-1	2.968750E-2
7.014375E-1	2.773437E-2
6.623555E-1	2.578125E-2
6.204414E-1	2.382812E-2
5.779609E-1	2.187500E-2
5.337812E-1	1.953125E-2
4.867695E-1	1.718750E-2
