X (Volt)	Y (Volt)
1.061445E-1	2.343750E-3
1.639180E-1	8.593749E-3
2.239570E-1	1.367187E-2
2.822969E-1	1.835937E-2
3.412031E-1	2.265625E-2
3.938789E-1	2.617187E-2
4.437227E-1	2.929687E-2
4.946992E-1	3.203125E-2
5.434101E-1	3.437500E-2
5.898555E-1	3.671875E-2
6.329023E-1	3.906250E-2
6.736836E-1	4.140625E-2
7.155976E-1	4.335937E-2
7.563789E-1	4.531250E-2
7.926289E-1	4.726562E-2
8.237812E-1	4.843750E-2
8.509687E-1	4.960937E-2
8.713594E-1	5.078124E-2
8.872187E-1	5.117187E-2
9.002461E-1	5.195312E-2
9.104414E-1	5.234374E-2
9.178047E-1	5.234374E-2
9.240351E-1	5.273437E-2
9.285664E-1	5.273437E-2
9.319648E-1	5.273437E-2
9.330976E-1	5.273437E-2
9.308320E-1	5.234374E-2
9.234687E-1	5.195312E-2
9.093086E-1	5.117187E-2
8.883515E-1	4.999999E-2
8.628633E-1	4.882812E-2
8.322773E-1	4.726562E-2
7.999922E-1	4.531250E-2
7.648750E-1	4.335937E-2
7.257930E-1	4.140625E-2
6.827461E-1	3.906250E-2
6.385664E-1	3.671875E-2
5.938203E-1	3.437500E-2
5.456758E-1	3.164062E-2
4.975312E-1	2.929687E-2
4.408906E-1	2.617187E-2
3.814180E-1	2.304687E-2
3.191133E-1	1.953125E-2
2.590742E-1	1.640625E-2
2.013008E-1	1.328125E-2
1.440937E-1	1.015625E-2
8.915234E-2	7.421874E-3
3.704297E-2	4.296875E-3
-1.506640E-2	7.812499E-4
-6.094531E-2	-3.515625E-3
-1.124883E-1	-8.984374E-3
-1.696953E-1	-1.484375E-2
-2.297344E-1	-2.031250E-2
-2.892070E-1	-2.500000E-2
-3.464141E-1	-2.929687E-2
-3.985234E-1	-3.320312E-2
-4.489336E-1	-3.593750E-2
-4.993437E-1	-3.867187E-2
-5.503203E-1	-4.140625E-2
-5.967656E-1	-4.375000E-2
-6.386797E-1	-4.570312E-2
-6.777617E-1	-4.804687E-2
-7.179765E-1	-4.999999E-2
-7.564922E-1	-5.234374E-2
-7.938750E-1	-5.390624E-2
-8.267265E-1	-5.585937E-2
-8.533476E-1	-5.703124E-2
-8.731719E-1	-5.820312E-2
-8.890312E-1	-5.859374E-2
-9.014922E-1	-5.937499E-2
-9.116875E-1	-5.976562E-2
-9.196172E-1	-5.976562E-2
-9.247148E-1	-6.015624E-2
-9.298125E-1	-6.015624E-2
-9.326445E-1	-6.015624E-2
-9.343437E-1	-6.015624E-2
-9.332109E-1	-5.976562E-2
-9.247148E-1	-5.937499E-2
-9.111211E-1	-5.859374E-2
-8.929961E-1	-5.742187E-2
-8.669414E-1	-5.624999E-2
-8.380547E-1	-5.468749E-2
-8.057695E-1	-5.273437E-2
-7.700859E-1	-5.078124E-2
-7.298711E-1	-4.843750E-2
-6.879570E-1	-4.609375E-2
-6.443437E-1	-4.375000E-2
-5.995976E-1	-4.140625E-2
-5.520195E-1	-3.906250E-2
-5.016094E-1	-3.671875E-2
-4.466680E-1	-3.398437E-2
-3.866289E-1	-3.046875E-2
-3.271562E-1	-2.734375E-2
-2.671172E-1	-2.421875E-2
-2.076445E-1	-2.109375E-2
-1.504375E-1	-1.796875E-2
-9.549609E-2	-1.445312E-2
-4.168750E-2	-1.171875E-2
9.289064E-3	-8.203124E-3
5.346875E-2	-3.906250E-3
1.038789E-1	1.953125E-3
1.616523E-1	8.203124E-3
2.216914E-1	1.328125E-2
2.800312E-1	1.835937E-2
3.389375E-1	2.265625E-2
3.921797E-1	2.578125E-2
4.414570E-1	2.890625E-2
4.924336E-1	3.164062E-2
5.422773E-1	3.398437E-2
5.887226E-1	3.671875E-2
6.317695E-1	3.867187E-2
6.736836E-1	4.101562E-2
7.144648E-1	4.296875E-2
7.546797E-1	4.531250E-2
7.914961E-1	4.687500E-2
8.237812E-1	4.843750E-2
8.521015E-1	4.960937E-2
8.719258E-1	5.039062E-2
8.883515E-1	5.117187E-2
9.013789E-1	5.195312E-2
9.104414E-1	5.234374E-2
9.183711E-1	5.234374E-2
9.240351E-1	5.273437E-2
9.285664E-1	5.273437E-2
9.313984E-1	5.273437E-2
9.336640E-1	5.273437E-2
9.319648E-1	5.234374E-2
9.246015E-1	5.195312E-2
9.115742E-1	5.117187E-2
8.923164E-1	4.999999E-2
8.668281E-1	4.882812E-2
8.362422E-1	4.726562E-2
8.033906E-1	4.570312E-2
7.688398E-1	4.375000E-2
7.286250E-1	4.140625E-2
6.855781E-1	3.906250E-2
6.408320E-1	3.671875E-2
5.949531E-1	3.437500E-2
5.479414E-1	3.203125E-2
4.997969E-1	2.929687E-2
4.442891E-1	2.656250E-2
3.836836E-1	2.343750E-2
3.202461E-1	1.992187E-2
2.602070E-1	1.640625E-2
2.024336E-1	1.328125E-2
1.452266E-1	1.054687E-2
9.085156E-2	7.421874E-3
3.874219E-2	4.296875E-3
-1.336719E-2	7.812499E-4
-5.811328E-2	-3.125000E-3
-1.102227E-1	-8.984374E-3
-1.679961E-1	-1.445312E-2
-2.269023E-1	-1.992187E-2
-2.858086E-1	-2.460937E-2
-3.430156E-1	-2.929687E-2
-3.956914E-1	-3.281250E-2
-4.461016E-1	-3.593750E-2
-4.965117E-1	-3.867187E-2
-5.480547E-1	-4.101562E-2
-5.945000E-1	-4.375000E-2
-6.369805E-1	-4.570312E-2
-6.766289E-1	-4.765625E-2
-7.174101E-1	-4.999999E-2
-7.564922E-1	-5.195312E-2
-7.933086E-1	-5.390624E-2
-8.261601E-1	-5.546874E-2
-8.527812E-1	-5.664062E-2
-8.720390E-1	-5.781249E-2
