X (Volt)	Y (Volt)
9.368359E-2	-5.859374E-3
1.338984E-1	2.109375E-2
1.763789E-1	4.999999E-2
2.228242E-1	7.851562E-2
2.732344E-1	1.066406E-1
3.304414E-1	1.351562E-1
4.001094E-1	1.628906E-1
4.777070E-1	1.894531E-1
5.519062E-1	2.125000E-1
6.227070E-1	2.320312E-1
6.861445E-1	2.492187E-1
7.422187E-1	2.636718E-1
7.897969E-1	2.757812E-1
8.254805E-1	2.847656E-1
8.566328E-1	2.925781E-1
8.798555E-1	2.980468E-1
8.996797E-1	3.027343E-1
9.149726E-1	3.066406E-1
9.263008E-1	3.097656E-1
9.359297E-1	3.117187E-1
9.427265E-1	3.132812E-1
9.483906E-1	3.144531E-1
9.483906E-1	3.152343E-1
9.421601E-1	3.148437E-1
9.296992E-1	3.140625E-1
9.110078E-1	3.125000E-1
8.866523E-1	3.101562E-1
8.594648E-1	3.070312E-1
8.294453E-1	3.031250E-1
7.971601E-1	2.992187E-1
7.603437E-1	2.949218E-1
7.195625E-1	2.894531E-1
6.748164E-1	2.835937E-1
6.295039E-1	2.773437E-1
5.830586E-1	2.703125E-1
5.349141E-1	2.625000E-1
4.828047E-1	2.542968E-1
4.250312E-1	2.445312E-1
3.672578E-1	2.328125E-1
3.106172E-1	2.210937E-1
2.579414E-1	2.074219E-1
2.109297E-1	1.933594E-1
1.690156E-1	1.769531E-1
1.333320E-1	1.593750E-1
1.016133E-1	1.414062E-1
7.329297E-2	1.210937E-1
4.440625E-2	1.003906E-1
1.098828E-2	7.734374E-2
-2.526172E-2	5.234374E-2
-6.377734E-2	2.539062E-2
-1.022930E-1	-1.562500E-3
-1.430742E-1	-2.851562E-2
-1.855547E-1	-5.703124E-2
-2.325664E-1	-8.632812E-2
-2.846758E-1	-1.152344E-1
-3.407500E-1	-1.433594E-1
-4.087187E-1	-1.707031E-1
-4.846172E-1	-1.968750E-1
-5.599492E-1	-2.199219E-1
-6.313164E-1	-2.406250E-1
-6.930547E-1	-2.578125E-1
-7.479961E-1	-2.722656E-1
-7.944414E-1	-2.843750E-1
-8.301250E-1	-2.941406E-1
-8.590117E-1	-3.019531E-1
-8.822344E-1	-3.082031E-1
-9.014922E-1	-3.132812E-1
-9.162187E-1	-3.171875E-1
-9.275469E-1	-3.199218E-1
-9.366094E-1	-3.222656E-1
-9.439726E-1	-3.238281E-1
-9.479375E-1	-3.246093E-1
-9.485039E-1	-3.253906E-1
-9.439726E-1	-3.253906E-1
-9.320781E-1	-3.246093E-1
-9.128203E-1	-3.230468E-1
-8.890312E-1	-3.203125E-1
-8.618437E-1	-3.175781E-1
-8.312578E-1	-3.136718E-1
-7.989726E-1	-3.093750E-1
-7.615898E-1	-3.042968E-1
-7.196758E-1	-2.984375E-1
-6.760625E-1	-2.921875E-1
-6.318828E-1	-2.855468E-1
-5.848711E-1	-2.781250E-1
-5.361601E-1	-2.703125E-1
-4.823516E-1	-2.617187E-1
-4.251445E-1	-2.515625E-1
-3.690703E-1	-2.402344E-1
-3.141289E-1	-2.273437E-1
-2.620195E-1	-2.132812E-1
-2.138750E-1	-1.980469E-1
-1.719609E-1	-1.820312E-1
-1.368437E-1	-1.644531E-1
-1.062578E-1	-1.460937E-1
-7.850390E-2	-1.269531E-1
-4.791797E-2	-1.054687E-1
-1.393359E-2	-8.203124E-2
2.175000E-2	-5.624999E-2
6.026563E-2	-2.968750E-2
9.821484E-2	-2.734375E-3
1.384297E-1	2.460937E-2
1.814766E-1	5.351562E-2
2.290547E-1	8.203124E-2
2.800312E-1	1.101562E-1
3.383711E-1	1.386719E-1
4.097383E-1	1.660156E-1
4.867695E-1	1.921875E-1
5.604023E-1	2.148437E-1
6.295039E-1	2.339844E-1
6.935078E-1	2.511718E-1
7.501484E-1	2.652343E-1
7.948945E-1	2.769531E-1
8.300117E-1	2.859375E-1
8.588984E-1	2.933593E-1
8.826875E-1	2.988281E-1
9.019453E-1	3.035156E-1
9.172383E-1	3.070312E-1
9.285664E-1	3.101562E-1
9.370625E-1	3.121093E-1
9.438594E-1	3.136718E-1
9.489570E-1	3.144531E-1
9.483906E-1	3.152343E-1
9.415937E-1	3.148437E-1
9.285664E-1	3.140625E-1
9.093086E-1	3.121093E-1
8.843867E-1	3.097656E-1
8.566328E-1	3.066406E-1
8.260469E-1	3.027343E-1
7.931953E-1	2.988281E-1
7.563789E-1	2.941406E-1
7.150312E-1	2.890625E-1
6.702851E-1	2.828125E-1
6.244062E-1	2.765625E-1
5.773945E-1	2.695312E-1
5.292500E-1	2.617187E-1
4.754414E-1	2.531250E-1
4.182344E-1	2.429687E-1
3.604609E-1	2.316406E-1
3.038203E-1	2.195312E-1
2.522773E-1	2.054687E-1
2.052656E-1	1.914062E-1
1.633516E-1	1.746094E-1
1.282344E-1	1.570312E-1
9.708203E-2	1.386719E-1
6.932813E-2	1.183594E-1
3.987500E-2	9.765624E-2
