X (Volt)	Y (Volt)
1.048437E-2	-1.748047E-2
1.993750E-2	-9.863282E-3
2.853125E-2	-2.441406E-3
3.841406E-2	4.980469E-3
4.743750E-2	1.279297E-2
5.732031E-2	2.070313E-2
6.806250E-2	2.851563E-2
7.794531E-2	3.632813E-2
8.868750E-2	4.394532E-2
1.024375E-1	5.126953E-2
1.179063E-1	5.791016E-2
1.320859E-1	6.386719E-2
1.454063E-1	6.894532E-2
1.578672E-1	7.324219E-2
1.673203E-1	7.685547E-2
1.746250E-1	7.978516E-2
1.815000E-1	8.222657E-2
1.875156E-1	8.417969E-2
1.918125E-1	8.583985E-2
1.952500E-1	8.710938E-2
1.978281E-1	8.808594E-2
2.004063E-1	8.876954E-2
2.029844E-1	8.945313E-2
2.042734E-1	8.984376E-2
2.034141E-1	8.994141E-2
2.016953E-1	8.984376E-2
1.982578E-1	8.955079E-2
1.943906E-1	8.886719E-2
1.896641E-1	8.808594E-2
1.832188E-1	8.710938E-2
1.772031E-1	8.603516E-2
1.703281E-1	8.476563E-2
1.625938E-1	8.330079E-2
1.535703E-1	8.164063E-2
1.432578E-1	7.988282E-2
1.333750E-1	7.792969E-2
1.234922E-1	7.597657E-2
1.123203E-1	7.382813E-2
1.011484E-1	7.148438E-2
8.868750E-2	6.894532E-2
7.665625E-2	6.601563E-2
6.462500E-2	6.279297E-2
5.302344E-2	5.927735E-2
4.314062E-2	5.566407E-2
3.325781E-2	5.166016E-2
2.423437E-2	4.736328E-2
1.650000E-2	4.248047E-2
8.335935E-3	3.701172E-2
-2.578158E-4	3.105469E-2
-8.851566E-3	2.470703E-2
-1.744532E-2	1.767578E-2
-2.732813E-2	1.025391E-2
-3.635157E-2	2.539063E-3
-4.580469E-2	-4.882813E-3
-5.568751E-2	-1.259766E-2
-6.642969E-2	-2.080078E-2
-7.674219E-2	-2.890625E-2
-8.748438E-2	-3.662110E-2
-9.779688E-2	-4.423828E-2
-1.115469E-1	-5.166016E-2
-1.265859E-1	-5.859375E-2
-1.407656E-1	-6.484375E-2
-1.549453E-1	-7.031250E-2
-1.669766E-1	-7.490235E-2
-1.772891E-1	-7.871094E-2
-1.850234E-1	-8.173829E-2
-1.923281E-1	-8.417969E-2
-1.979141E-1	-8.623047E-2
-2.026406E-1	-8.789063E-2
-2.065078E-1	-8.916016E-2
-2.095156E-1	-9.023438E-2
-2.120938E-1	-9.101563E-2
-2.133828E-1	-9.169922E-2
-2.151016E-1	-9.208985E-2
-2.146719E-1	-9.228516E-2
-2.129531E-1	-9.218751E-2
-2.099453E-1	-9.169922E-2
-2.052188E-1	-9.111329E-2
-1.996328E-1	-9.023438E-2
-1.931875E-1	-8.925782E-2
-1.867422E-1	-8.808594E-2
-1.790078E-1	-8.671876E-2
-1.704141E-1	-8.515626E-2
-1.605313E-1	-8.349610E-2
-1.506484E-1	-8.173829E-2
-1.403359E-1	-7.988282E-2
-1.304531E-1	-7.773438E-2
-1.192813E-1	-7.548829E-2
-1.072500E-1	-7.285157E-2
-9.521876E-2	-7.001954E-2
-8.232813E-2	-6.689454E-2
-7.072657E-2	-6.357422E-2
-5.912501E-2	-5.986328E-2
-4.838282E-2	-5.585938E-2
-3.892969E-2	-5.166016E-2
-2.990625E-2	-4.707032E-2
-2.217188E-2	-4.189453E-2
-1.443750E-2	-3.632813E-2
-5.843754E-3	-3.037110E-2
2.320309E-3	-2.363281E-2
1.177343E-2	-1.630859E-2
2.079687E-2	-8.789063E-3
3.025000E-2	-1.367188E-3
3.970312E-2	6.152344E-3
4.915625E-2	1.396484E-2
5.903906E-2	2.187500E-2
6.849219E-2	2.958985E-2
7.837500E-2	3.740235E-2
9.040625E-2	4.501953E-2
1.045859E-1	5.214844E-2
1.200547E-1	5.869141E-2
1.338047E-1	6.455079E-2
1.475547E-1	6.953125E-2
1.595859E-1	7.363282E-2
1.686094E-1	7.714844E-2
1.759141E-1	8.007813E-2
1.823594E-1	8.251954E-2
1.883750E-1	8.447266E-2
1.918125E-1	8.593751E-2
1.952500E-1	8.720704E-2
1.982578E-1	8.818360E-2
2.008359E-1	8.886719E-2
2.025547E-1	8.945313E-2
2.034141E-1	8.984376E-2
2.025547E-1	8.994141E-2
2.008359E-1	8.974610E-2
1.978281E-1	8.935547E-2
1.935313E-1	8.876954E-2
1.879453E-1	8.789063E-2
1.823594E-1	8.691407E-2
1.763438E-1	8.583985E-2
