X (Volt)	Y (Volt)
-3.119532E-2	7.128907E-3
-4.064844E-2	-4.199219E-3
-5.096094E-2	-1.572266E-2
-6.084376E-2	-2.734375E-2
-7.029688E-2	-3.847656E-2
-7.889063E-2	-4.970703E-2
-8.834376E-2	-6.083985E-2
-9.736720E-2	-7.167969E-2
-1.063906E-1	-8.203126E-2
-1.141250E-1	-9.189454E-2
-1.218594E-1	-1.012695E-1
-1.283047E-1	-1.101563E-1
-1.347500E-1	-1.186524E-1
-1.407656E-1	-1.264649E-1
-1.459219E-1	-1.334961E-1
-1.523672E-1	-1.403320E-1
-1.575234E-1	-1.465820E-1
-1.618203E-1	-1.524414E-1
-1.661172E-1	-1.577149E-1
-1.695547E-1	-1.624024E-1
-1.729922E-1	-1.664063E-1
-1.751406E-1	-1.696289E-1
-1.755703E-1	-1.720703E-1
-1.751406E-1	-1.738281E-1
-1.738516E-1	-1.749024E-1
-1.721328E-1	-1.753906E-1
-1.691250E-1	-1.752930E-1
-1.656875E-1	-1.746094E-1
-1.605313E-1	-1.733399E-1
-1.545156E-1	-1.713867E-1
-1.485000E-1	-1.689453E-1
-1.407656E-1	-1.660156E-1
-1.338906E-1	-1.625000E-1
-1.265859E-1	-1.584961E-1
-1.179922E-1	-1.537109E-1
-1.093984E-1	-1.483399E-1
-1.012344E-1	-1.422852E-1
-9.307032E-2	-1.357422E-1
-8.490626E-2	-1.286133E-1
-7.717188E-2	-1.209961E-1
-7.029688E-2	-1.125977E-1
-6.170313E-2	-1.037109E-1
-5.267969E-2	-9.462891E-2
-4.322657E-2	-8.505860E-2
-3.420313E-2	-7.509766E-2
-2.475000E-2	-6.445313E-2
-1.443750E-2	-5.322266E-2
-4.125004E-3	-4.189453E-2
4.898434E-3	-3.066406E-2
1.478125E-2	-1.923828E-2
2.509375E-2	-7.714844E-3
3.454687E-2	3.515625E-3
4.400000E-2	1.503906E-2
5.259375E-2	2.636719E-2
6.204687E-2	3.759766E-2
7.107031E-2	4.902344E-2
7.966406E-2	6.005860E-2
8.954688E-2	7.070313E-2
9.814063E-2	8.095704E-2
1.054453E-1	9.091797E-2
1.127500E-1	1.002930E-1
1.204844E-1	1.090820E-1
1.269297E-1	1.173828E-1
1.329453E-1	1.249024E-1
1.385313E-1	1.321289E-1
1.432578E-1	1.389649E-1
1.488438E-1	1.452149E-1
1.535703E-1	1.508789E-1
1.582969E-1	1.560547E-1
1.625938E-1	1.606445E-1
1.651719E-1	1.646484E-1
1.668906E-1	1.677734E-1
1.673203E-1	1.702149E-1
1.673203E-1	1.717774E-1
1.656016E-1	1.726563E-1
1.638828E-1	1.730469E-1
1.608750E-1	1.728516E-1
1.565781E-1	1.721680E-1
1.509922E-1	1.708008E-1
1.454063E-1	1.688477E-1
1.389609E-1	1.664063E-1
1.320859E-1	1.634766E-1
1.252109E-1	1.600586E-1
1.170469E-1	1.559570E-1
1.084531E-1	1.513672E-1
1.007188E-1	1.459961E-1
9.255469E-2	1.400391E-1
8.396094E-2	1.333984E-1
7.579688E-2	1.262695E-1
6.806250E-2	1.186524E-1
6.118750E-2	1.103516E-1
5.302344E-2	1.016602E-1
4.528906E-2	9.238282E-2
3.669531E-2	8.271485E-2
2.681250E-2	7.265625E-2
1.735937E-2	6.210938E-2
6.617184E-3	5.117188E-2
-2.406253E-3	3.964844E-2
-1.228907E-2	2.832031E-2
-2.174219E-2	1.708984E-2
-3.205469E-2	5.468750E-3
-4.150782E-2	-5.761719E-3
-5.139063E-2	-1.728516E-2
-6.127344E-2	-2.871094E-2
-7.072657E-2	-3.984375E-2
-7.975001E-2	-5.097657E-2
-8.877344E-2	-6.210938E-2
-9.779688E-2	-7.275391E-2
-1.059609E-1	-8.300782E-2
-1.145547E-1	-9.277344E-2
-1.218594E-1	-1.019531E-1
-1.287344E-1	-1.108399E-1
-1.351797E-1	-1.192383E-1
-1.411953E-1	-1.268555E-1
-1.472109E-1	-1.338867E-1
-1.523672E-1	-1.405274E-1
-1.570938E-1	-1.466797E-1
-1.622500E-1	-1.524414E-1
-1.661172E-1	-1.577149E-1
-1.691250E-1	-1.623047E-1
-1.717031E-1	-1.662109E-1
-1.738516E-1	-1.693359E-1
-1.742813E-1	-1.716797E-1
-1.742813E-1	-1.733399E-1
-1.734219E-1	-1.743164E-1
-1.708438E-1	-1.747070E-1
-1.674063E-1	-1.745117E-1
-1.639688E-1	-1.737305E-1
-1.592422E-1	-1.723633E-1
-1.532266E-1	-1.704102E-1
-1.459219E-1	-1.679688E-1
-1.394766E-1	-1.650391E-1
-1.326016E-1	-1.615234E-1
-1.244375E-1	-1.574219E-1
-1.167031E-1	-1.525391E-1
-1.093984E-1	-1.470703E-1
-9.994532E-2	-1.410156E-1
-9.178126E-2	-1.343750E-1
-8.318751E-2	-1.272461E-1
-7.588282E-2	-1.194336E-1
-6.857813E-2	-1.109375E-1
-5.998438E-2	-1.021484E-1
-5.139063E-2	-9.306641E-2
-4.193751E-2	-8.349610E-2
-3.291407E-2	-7.343750E-2
-2.346094E-2	-6.269532E-2
-1.357813E-2	-5.156250E-2
-3.695316E-3	-4.023438E-2
5.757809E-3	-2.910156E-2
1.607031E-2	-1.767578E-2
2.595312E-2	-6.152344E-3
3.626562E-2	4.980469E-3
4.485937E-2	1.650391E-2
5.388281E-2	2.773438E-2
6.290625E-2	3.896485E-2
7.192969E-2	5.029297E-2
