X (Volt)	Y (Volt)
3.110937E-2	-9.179688E-3
4.056250E-2	2.050781E-3
4.958594E-2	1.347656E-2
5.817969E-2	2.480469E-2
6.677344E-2	3.613281E-2
7.536719E-2	4.765625E-2
8.396094E-2	5.878907E-2
9.212500E-2	6.953125E-2
9.985938E-2	7.968750E-2
1.071641E-1	8.964844E-2
1.140391E-1	9.902344E-2
1.204844E-1	1.080078E-1
1.265000E-1	1.163086E-1
1.312266E-1	1.241211E-1
1.363828E-1	1.314453E-1
1.411094E-1	1.383789E-1
1.458359E-1	1.449219E-1
1.497031E-1	1.508789E-1
1.522813E-1	1.562500E-1
1.548594E-1	1.610352E-1
1.557188E-1	1.651367E-1
1.565781E-1	1.686524E-1
1.561484E-1	1.711914E-1
1.557188E-1	1.732422E-1
1.548594E-1	1.746094E-1
1.522813E-1	1.754883E-1
1.497031E-1	1.756836E-1
1.462656E-1	1.752930E-1
1.419688E-1	1.742188E-1
1.363828E-1	1.724609E-1
1.316563E-1	1.701172E-1
1.256406E-1	1.671875E-1
1.191953E-1	1.635742E-1
1.118906E-1	1.593750E-1
1.045859E-1	1.545899E-1
9.771094E-2	1.493164E-1
8.911719E-2	1.433594E-1
8.095313E-2	1.366211E-1
7.321875E-2	1.293945E-1
6.505469E-2	1.218750E-1
5.689062E-2	1.137695E-1
4.829687E-2	1.051758E-1
3.970312E-2	9.589844E-2
3.067969E-2	8.613282E-2
2.165625E-2	7.587891E-2
1.134375E-2	6.533204E-2
1.890622E-3	5.429688E-2
-8.421879E-3	4.287110E-2
-1.873438E-2	3.134766E-2
-2.904688E-2	1.992188E-2
-3.850001E-2	8.300782E-3
-4.709376E-2	-3.027344E-3
-5.740626E-2	-1.435547E-2
-6.600001E-2	-2.597656E-2
-7.459376E-2	-3.720703E-2
-8.318751E-2	-4.853516E-2
-9.221095E-2	-5.976563E-2
-9.994532E-2	-7.060547E-2
-1.081094E-1	-8.095704E-2
-1.154141E-1	-9.072266E-2
-1.222891E-1	-1.000000E-1
-1.291641E-1	-1.089844E-1
-1.343203E-1	-1.174805E-1
-1.390469E-1	-1.253906E-1
-1.442031E-1	-1.325195E-1
-1.489297E-1	-1.394531E-1
-1.540859E-1	-1.458984E-1
-1.570938E-1	-1.519531E-1
-1.609609E-1	-1.575195E-1
-1.631094E-1	-1.622070E-1
-1.648281E-1	-1.664063E-1
-1.648281E-1	-1.698242E-1
-1.639688E-1	-1.725586E-1
-1.639688E-1	-1.746094E-1
-1.631094E-1	-1.759766E-1
-1.609609E-1	-1.768555E-1
-1.570938E-1	-1.770508E-1
-1.540859E-1	-1.765625E-1
-1.497891E-1	-1.754883E-1
-1.446328E-1	-1.737305E-1
-1.394766E-1	-1.712891E-1
-1.347500E-1	-1.683594E-1
-1.283047E-1	-1.647461E-1
-1.205703E-1	-1.605469E-1
-1.132656E-1	-1.557617E-1
-1.051016E-1	-1.503906E-1
-9.736720E-2	-1.443359E-1
-8.920313E-2	-1.376953E-1
-8.103907E-2	-1.306641E-1
-7.330469E-2	-1.231445E-1
-6.514063E-2	-1.149414E-1
-5.654688E-2	-1.061524E-1
-4.709376E-2	-9.697266E-2
-3.764063E-2	-8.730469E-2
