X (Volt)	Y (Volt)
-1.228907E-2	5.761719E-3
-2.131250E-2	3.222656E-3
-3.119532E-2	1.953125E-4
-4.279688E-2	-3.222656E-3
-5.482813E-2	-6.933594E-3
-6.900782E-2	-1.064453E-2
-8.318751E-2	-1.396484E-2
-9.736720E-2	-1.669922E-2
-1.111172E-1	-1.904297E-2
-1.244375E-1	-2.089844E-2
-1.356094E-1	-2.246094E-2
-1.467813E-1	-2.363281E-2
-1.575234E-1	-2.470703E-2
-1.669766E-1	-2.558594E-2
-1.760000E-1	-2.636719E-2
-1.845938E-1	-2.695313E-2
-1.923281E-1	-2.753906E-2
-1.979141E-1	-2.792969E-2
-2.022110E-1	-2.822266E-2
-2.052188E-1	-2.841797E-2
-2.090860E-1	-2.861328E-2
-2.108047E-1	-2.871094E-2
-2.125235E-1	-2.871094E-2
-2.142422E-1	-2.880860E-2
-2.151016E-1	-2.880860E-2
-2.151016E-1	-2.880860E-2
-2.155313E-1	-2.871094E-2
-2.146719E-1	-2.861328E-2
-2.125235E-1	-2.841797E-2
-2.086563E-1	-2.802735E-2
-2.035000E-1	-2.763672E-2
-1.974844E-1	-2.705078E-2
-1.906094E-1	-2.656250E-2
-1.837344E-1	-2.597656E-2
-1.755703E-1	-2.529297E-2
-1.665469E-1	-2.460938E-2
-1.566641E-1	-2.382813E-2
-1.459219E-1	-2.294922E-2
-1.356094E-1	-2.216797E-2
-1.244375E-1	-2.119141E-2
-1.124063E-1	-2.021484E-2
-9.994532E-2	-1.914063E-2
-8.662501E-2	-1.796875E-2
-7.373438E-2	-1.679688E-2
-6.041407E-2	-1.552734E-2
-4.709376E-2	-1.425781E-2
-3.549219E-2	-1.298828E-2
-2.303125E-2	-1.162109E-2
-1.228907E-2	-1.015625E-2
-2.835941E-3	-8.496094E-3
5.328122E-3	-6.347657E-3
1.392187E-2	-3.613281E-3
2.380469E-2	-3.906250E-4
3.454687E-2	3.125000E-3
4.700781E-2	7.031250E-3
6.118750E-2	1.074219E-2
7.536719E-2	1.386719E-2
8.911719E-2	1.640625E-2
1.028672E-1	1.835938E-2
1.157578E-1	2.001953E-2
1.273594E-1	2.138672E-2
1.376719E-1	2.246094E-2
1.484141E-1	2.333985E-2
1.587266E-1	2.402344E-2
1.677500E-1	2.470703E-2
1.759141E-1	2.529297E-2
1.832188E-1	2.578125E-2
1.883750E-1	2.617188E-2
1.918125E-1	2.646485E-2
1.961094E-1	2.666016E-2
1.982578E-1	2.675781E-2
2.012656E-1	2.685547E-2
2.021250E-1	2.685547E-2
2.034141E-1	2.685547E-2
2.042734E-1	2.695313E-2
2.051328E-1	2.685547E-2
2.051328E-1	2.685547E-2
2.038438E-1	2.675781E-2
2.008359E-1	2.646485E-2
1.973984E-1	2.617188E-2
1.926719E-1	2.578125E-2
1.866563E-1	2.529297E-2
1.806406E-1	2.480469E-2
1.741953E-1	2.421875E-2
1.664609E-1	2.363281E-2
1.578672E-1	2.294922E-2
1.479844E-1	2.216797E-2
1.376719E-1	2.138672E-2
1.273594E-1	2.050781E-2
1.166172E-1	1.962891E-2
1.054453E-1	1.865234E-2
9.255469E-2	1.767578E-2
7.923438E-2	1.660156E-2
6.591406E-2	1.542969E-2
5.259375E-2	1.425781E-2
4.099219E-2	1.298828E-2
2.853125E-2	1.181641E-2
1.692968E-2	1.054688E-2
5.757809E-3	9.179688E-3
-4.125004E-3	7.617188E-3
-1.271875E-2	5.566407E-3
-2.174219E-2	3.027344E-3
-3.162500E-2	0.000000E+0
-4.279688E-2	-3.417969E-3
-5.482813E-2	-7.128907E-3
-7.029688E-2	-1.083984E-2
-8.404688E-2	-1.416016E-2
-9.822657E-2	-1.689453E-2
-1.119766E-1	-1.914063E-2
-1.244375E-1	-2.099610E-2
-1.360391E-1	-2.255860E-2
-1.467813E-1	-2.373047E-2
-1.575234E-1	-2.480469E-2
-1.674063E-1	-2.568360E-2
-1.768594E-1	-2.636719E-2
-1.863125E-1	-2.705078E-2
-1.931875E-1	-2.763672E-2
-1.983438E-1	-2.802735E-2
-2.026406E-1	-2.832031E-2
-2.065078E-1	-2.851563E-2
-2.090860E-1	-2.871094E-2
-2.116641E-1	-2.880860E-2
-2.129531E-1	-2.880860E-2
-2.142422E-1	-2.890625E-2
-2.155313E-1	-2.890625E-2
-2.159610E-1	-2.890625E-2
-2.159610E-1	-2.880860E-2
-2.146719E-1	-2.871094E-2
-2.125235E-1	-2.841797E-2
-2.082266E-1	-2.802735E-2
-2.026406E-1	-2.763672E-2
-1.970547E-1	-2.714844E-2
-1.901797E-1	-2.656250E-2
-1.828750E-1	-2.597656E-2
-1.751406E-1	-2.539063E-2
-1.665469E-1	-2.470703E-2
-1.566641E-1	-2.392578E-2
-1.454922E-1	-2.304688E-2
-1.356094E-1	-2.216797E-2
-1.248672E-1	-2.128906E-2
-1.124063E-1	-2.031250E-2
-9.994532E-2	-1.923828E-2
-8.619532E-2	-1.806641E-2
-7.330469E-2	-1.679688E-2
-6.041407E-2	-1.562500E-2
-4.709376E-2	-1.435547E-2
-3.463282E-2	-1.308594E-2
-2.260157E-2	-1.171875E-2
-1.185938E-2	-1.025391E-2
-2.835941E-3	-8.691407E-3
5.328122E-3	-6.445313E-3
1.435156E-2	-3.710938E-3
2.466406E-2	-4.882813E-4
3.540625E-2	3.125000E-3
4.829687E-2	7.031250E-3
6.161719E-2	1.074219E-2
7.493750E-2	1.386719E-2
8.868750E-2	1.640625E-2
1.024375E-1	1.835938E-2
1.157578E-1	2.011719E-2
1.277891E-1	2.138672E-2
1.381016E-1	2.246094E-2
1.492734E-1	2.333985E-2
1.595859E-1	2.412110E-2
1.690391E-1	2.470703E-2
1.767734E-1	2.529297E-2
1.836484E-1	2.578125E-2
1.888047E-1	2.617188E-2
1.926719E-1	2.646485E-2
1.956797E-1	2.666016E-2
1.986875E-1	2.675781E-2
2.008359E-1	2.685547E-2
2.029844E-1	2.685547E-2
2.042734E-1	2.695313E-2
2.047031E-1	2.695313E-2
2.051328E-1	2.685547E-2
2.055625E-1	2.685547E-2
2.042734E-1	2.675781E-2
2.021250E-1	2.656250E-2
1.973984E-1	2.617188E-2
1.935313E-1	2.578125E-2
1.870859E-1	2.529297E-2
1.815000E-1	2.480469E-2
1.737656E-1	2.431641E-2
1.664609E-1	2.363281E-2
1.574375E-1	2.294922E-2
1.479844E-1	2.216797E-2
1.372422E-1	2.138672E-2
1.269297E-1	2.050781E-2
1.161875E-1	1.962891E-2
1.041563E-1	1.875000E-2
9.169531E-2	1.767578E-2
7.837500E-2	1.660156E-2
6.591406E-2	1.542969E-2
5.302344E-2	1.425781E-2
4.099219E-2	1.308594E-2
2.853125E-2	1.181641E-2
1.692968E-2	1.064453E-2
5.757809E-3	9.277344E-3
-4.554691E-3	7.617188E-3
-1.314844E-2	5.664063E-3
-2.217188E-2	3.027344E-3
-3.162500E-2	0.000000E+0
-4.279688E-2	-3.417969E-3
-5.482813E-2	-7.128907E-3
-6.943751E-2	-1.083984E-2
-8.361719E-2	-1.406250E-2
-9.822657E-2	-1.679688E-2
-1.115469E-1	-1.914063E-2
-1.244375E-1	-2.099610E-2
-1.360391E-1	-2.246094E-2
-1.467813E-1	-2.373047E-2
-1.575234E-1	-2.480469E-2
-1.674063E-1	-2.558594E-2
-1.772891E-1	-2.636719E-2
-1.854531E-1	-2.705078E-2
-1.927578E-1	-2.753906E-2
-1.983438E-1	-2.792969E-2
-2.022110E-1	-2.822266E-2
-2.060781E-1	-2.841797E-2
-2.090860E-1	-2.861328E-2
-2.116641E-1	-2.871094E-2
-2.129531E-1	-2.880860E-2
-2.142422E-1	-2.880860E-2
-2.155313E-1	-2.880860E-2
-2.155313E-1	-2.880860E-2
-2.159610E-1	-2.871094E-2
