X (Volt)	Y (Volt)
1.144688E-1	9.570313E-3
1.028672E-1	8.789063E-3
8.997656E-2	7.910157E-3
7.622656E-2	6.933594E-3
6.290625E-2	5.859375E-3
5.044531E-2	4.882813E-3
3.798437E-2	4.003906E-3
2.595312E-2	3.125000E-3
1.392187E-2	2.246094E-3
1.890622E-3	1.367188E-3
-9.710941E-3	3.906250E-4
-1.873438E-2	-8.789063E-4
-2.990625E-2	-2.539063E-3
-4.279688E-2	-4.296875E-3
-5.740626E-2	-6.054688E-3
-7.158594E-2	-7.519532E-3
-8.318751E-2	-8.789063E-3
-9.521876E-2	-9.765626E-3
-1.072500E-1	-1.074219E-2
-1.188516E-1	-1.162109E-2
-1.295938E-1	-1.240234E-2
-1.394766E-1	-1.308594E-2
-1.493594E-1	-1.376953E-2
-1.592422E-1	-1.435547E-2
-1.678359E-1	-1.503906E-2
-1.768594E-1	-1.552734E-2
-1.837344E-1	-1.601563E-2
-1.906094E-1	-1.650391E-2
-1.957656E-1	-1.679688E-2
-1.996328E-1	-1.699219E-2
-2.026406E-1	-1.718750E-2
-2.047891E-1	-1.728516E-2
-2.073672E-1	-1.738281E-2
-2.099453E-1	-1.748047E-2
-2.108047E-1	-1.748047E-2
-2.108047E-1	-1.757813E-2
-2.116641E-1	-1.757813E-2
-2.112344E-1	-1.757813E-2
-2.108047E-1	-1.748047E-2
-2.090860E-1	-1.728516E-2
-2.052188E-1	-1.699219E-2
-1.996328E-1	-1.660156E-2
-1.944766E-1	-1.611328E-2
-1.880313E-1	-1.572266E-2
-1.807266E-1	-1.513672E-2
-1.721328E-1	-1.464844E-2
-1.639688E-1	-1.396484E-2
-1.540859E-1	-1.318359E-2
-1.429141E-1	-1.250000E-2
-1.330313E-1	-1.171875E-2
-1.227188E-1	-1.093750E-2
-1.111172E-1	-1.025391E-2
-9.822657E-2	-9.375001E-3
-8.447657E-2	-8.398438E-3
-7.115626E-2	-7.324219E-3
-5.783594E-2	-6.347657E-3
-4.451563E-2	-5.468750E-3
-3.205469E-2	-4.492188E-3
-2.002344E-2	-3.613281E-3
-8.421879E-3	-2.734375E-3
1.890622E-3	-1.757813E-3
1.177343E-2	-3.906250E-4
2.251562E-2	1.367188E-3
3.583594E-2	3.320313E-3
4.915625E-2	5.078125E-3
6.204687E-2	6.542969E-3
7.407813E-2	7.714844E-3
8.567969E-2	8.691407E-3
9.771094E-2	9.472657E-3
1.093125E-1	1.025391E-2
1.209141E-1	1.103516E-2
1.307969E-1	1.171875E-2
1.402500E-1	1.240234E-2
1.497031E-1	1.298828E-2
1.591563E-1	1.357422E-2
1.673203E-1	1.406250E-2
1.750547E-1	1.455078E-2
1.819297E-1	1.494141E-2
1.866563E-1	1.533203E-2
1.905234E-1	1.552734E-2
1.935313E-1	1.572266E-2
1.956797E-1	1.582031E-2
1.973984E-1	1.591797E-2
1.991172E-1	1.601563E-2
2.004063E-1	1.601563E-2
2.012656E-1	1.601563E-2
2.016953E-1	1.611328E-2
2.021250E-1	1.601563E-2
2.016953E-1	1.601563E-2
1.986875E-1	1.572266E-2
1.952500E-1	1.542969E-2
1.905234E-1	1.513672E-2
1.849375E-1	1.464844E-2
1.789219E-1	1.416016E-2
1.724766E-1	1.367188E-2
1.651719E-1	1.308594E-2
1.557188E-1	1.250000E-2
1.458359E-1	1.181641E-2
1.359531E-1	1.113281E-2
1.256406E-1	1.035156E-2
1.153281E-1	9.570313E-3
1.041563E-1	8.789063E-3
9.126563E-2	7.910157E-3
7.751563E-2	6.933594E-3
6.419531E-2	5.957032E-3
5.087500E-2	4.980469E-3
3.884375E-2	4.003906E-3
2.638281E-2	3.125000E-3
1.478125E-2	2.246094E-3
1.890622E-3	1.367188E-3
-9.281254E-3	3.906250E-4
-1.873438E-2	-8.789063E-4
-2.861719E-2	-2.441406E-3
-4.236719E-2	-4.296875E-3
-5.654688E-2	-6.054688E-3
-6.986719E-2	-7.519532E-3
-8.232813E-2	-8.789063E-3
-9.478907E-2	-9.765626E-3
-1.063906E-1	-1.064453E-2
-1.179922E-1	-1.162109E-2
-1.295938E-1	-1.240234E-2
-1.394766E-1	-1.308594E-2
-1.493594E-1	-1.376953E-2
-1.592422E-1	-1.435547E-2
-1.686953E-1	-1.503906E-2
-1.768594E-1	-1.562500E-2
-1.854531E-1	-1.611328E-2
-1.918984E-1	-1.650391E-2
-1.970547E-1	-1.679688E-2
-2.009219E-1	-1.708984E-2
-2.039297E-1	-1.728516E-2
-2.065078E-1	-1.738281E-2
-2.086563E-1	-1.748047E-2
-2.103750E-1	-1.748047E-2
-2.112344E-1	-1.748047E-2
-2.120938E-1	-1.748047E-2
-2.125235E-1	-1.757813E-2
-2.129531E-1	-1.748047E-2
-2.120938E-1	-1.748047E-2
-2.099453E-1	-1.728516E-2
-2.065078E-1	-1.699219E-2
-2.013516E-1	-1.660156E-2
-1.953359E-1	-1.621094E-2
-1.888906E-1	-1.572266E-2
-1.820156E-1	-1.513672E-2
-1.738516E-1	-1.455078E-2
-1.635391E-1	-1.396484E-2
-1.532266E-1	-1.318359E-2
-1.429141E-1	-1.240234E-2
-1.330313E-1	-1.162109E-2
-1.222891E-1	-1.093750E-2
-1.106875E-1	-1.015625E-2
-9.736720E-2	-9.277344E-3
-8.361719E-2	-8.203126E-3
-7.029688E-2	-7.226563E-3
-5.740626E-2	-6.250000E-3
-4.408594E-2	-5.371094E-3
-3.162500E-2	-4.492188E-3
-1.959375E-2	-3.613281E-3
-8.421879E-3	-2.734375E-3
2.320309E-3	-1.660156E-3
1.220312E-2	-2.929688E-4
2.251562E-2	1.464844E-3
3.583594E-2	3.417969E-3
4.958594E-2	5.078125E-3
6.290625E-2	6.640625E-3
7.493750E-2	7.714844E-3
8.610938E-2	8.691407E-3
9.771094E-2	9.472657E-3
1.093125E-1	1.025391E-2
1.209141E-1	1.103516E-2
1.307969E-1	1.171875E-2
1.398203E-1	1.230469E-2
1.497031E-1	1.289063E-2
1.595859E-1	1.347656E-2
1.677500E-1	1.406250E-2
1.759141E-1	1.455078E-2
1.823594E-1	1.503906E-2
1.870859E-1	1.533203E-2
1.913828E-1	1.562500E-2
1.939609E-1	1.582031E-2
1.965391E-1	1.591797E-2
1.982578E-1	1.601563E-2
1.999766E-1	1.601563E-2
2.016953E-1	1.601563E-2
2.021250E-1	1.601563E-2
2.021250E-1	1.601563E-2
2.021250E-1	1.601563E-2
2.016953E-1	1.591797E-2
1.995469E-1	1.572266E-2
1.961094E-1	1.542969E-2
1.905234E-1	1.503906E-2
1.845078E-1	1.464844E-2
1.780625E-1	1.416016E-2
1.716172E-1	1.367188E-2
1.643125E-1	1.308594E-2
1.557188E-1	1.250000E-2
1.458359E-1	1.181641E-2
1.346641E-1	1.103516E-2
1.247813E-1	1.035156E-2
1.144688E-1	9.570313E-3
1.032969E-1	8.789063E-3
9.083594E-2	7.910157E-3
7.708594E-2	6.933594E-3
6.376562E-2	5.957032E-3
5.087500E-2	4.980469E-3
3.884375E-2	4.003906E-3
2.638281E-2	3.125000E-3
1.392187E-2	2.246094E-3
1.460934E-3	1.367188E-3
-8.851566E-3	3.906250E-4
-1.830469E-2	-8.789063E-4
-2.904688E-2	-2.441406E-3
-4.279688E-2	-4.296875E-3
-5.697657E-2	-6.054688E-3
-7.115626E-2	-7.519532E-3
-8.318751E-2	-8.789063E-3
-9.478907E-2	-9.863282E-3
-1.063906E-1	-1.074219E-2
-1.184219E-1	-1.162109E-2
-1.300234E-1	-1.240234E-2
-1.399063E-1	-1.308594E-2
-1.497891E-1	-1.376953E-2
-1.592422E-1	-1.445313E-2
-1.686953E-1	-1.503906E-2
-1.768594E-1	-1.562500E-2
-1.850234E-1	-1.611328E-2
-1.914688E-1	-1.650391E-2
-1.961953E-1	-1.679688E-2
-2.004922E-1	-1.708984E-2
-2.035000E-1	-1.728516E-2
-2.060781E-1	-1.738281E-2
-2.086563E-1	-1.748047E-2
-2.103750E-1	-1.748047E-2
-2.112344E-1	-1.757813E-2
-2.120938E-1	-1.757813E-2
-2.125235E-1	-1.757813E-2
-2.125235E-1	-1.748047E-2
-2.120938E-1	-1.738281E-2
-2.099453E-1	-1.718750E-2
-2.052188E-1	-1.699219E-2
-2.004922E-1	-1.660156E-2
-1.949063E-1	-1.621094E-2
-1.888906E-1	-1.572266E-2
-1.815859E-1	-1.513672E-2
-1.738516E-1	-1.464844E-2
-1.648281E-1	-1.396484E-2
-1.545156E-1	-1.328125E-2
-1.437734E-1	-1.250000E-2
-1.334609E-1	-1.171875E-2
-1.240078E-1	-1.093750E-2
-1.124063E-1	-1.015625E-2
-9.951563E-2	-9.375001E-3
-8.533594E-2	-8.398438E-3
-7.201563E-2	-7.421875E-3
