X (Volt)	Y (Volt)
-4.107813E-2	7.128907E-3
-4.967188E-2	-3.808594E-3
-5.912501E-2	-1.484375E-2
-6.814844E-2	-2.607422E-2
-7.631251E-2	-3.701172E-2
-8.490626E-2	-4.804688E-2
-9.350001E-2	-5.888672E-2
-1.020938E-1	-6.943360E-2
-1.098281E-1	-7.949219E-2
-1.167031E-1	-8.876954E-2
-1.227188E-1	-9.785157E-2
-1.291641E-1	-1.063477E-1
-1.347500E-1	-1.146484E-1
-1.394766E-1	-1.224609E-1
-1.442031E-1	-1.293945E-1
-1.489297E-1	-1.360352E-1
-1.532266E-1	-1.422852E-1
-1.566641E-1	-1.481445E-1
-1.596719E-1	-1.535156E-1
-1.618203E-1	-1.581055E-1
-1.635391E-1	-1.619141E-1
-1.639688E-1	-1.651367E-1
-1.626797E-1	-1.676758E-1
-1.618203E-1	-1.695313E-1
-1.601016E-1	-1.708008E-1
-1.579531E-1	-1.714844E-1
-1.545156E-1	-1.715820E-1
-1.506484E-1	-1.709961E-1
-1.459219E-1	-1.697266E-1
-1.411953E-1	-1.678711E-1
-1.360391E-1	-1.655274E-1
-1.304531E-1	-1.625000E-1
-1.231484E-1	-1.589844E-1
-1.154141E-1	-1.547852E-1
-1.081094E-1	-1.500000E-1
-9.951563E-2	-1.445313E-1
-9.135157E-2	-1.385742E-1
-8.318751E-2	-1.321289E-1
-7.545313E-2	-1.252930E-1
-6.771876E-2	-1.177734E-1
-5.955469E-2	-1.096680E-1
-5.010157E-2	-1.012695E-1
-4.107813E-2	-9.248047E-2
-3.162500E-2	-8.310547E-2
-2.131250E-2	-7.324219E-2
-1.228907E-2	-6.269532E-2
-2.406253E-3	-5.185547E-2
7.476560E-3	-4.091797E-2
1.650000E-2	-3.007813E-2
2.595312E-2	-1.875000E-2
3.540625E-2	-7.421875E-3
4.442969E-2	3.417969E-3
5.259375E-2	1.455078E-2
6.204687E-2	2.558594E-2
7.021094E-2	3.652344E-2
7.923438E-2	4.755860E-2
8.739844E-2	5.839844E-2
9.556250E-2	6.875000E-2
1.024375E-1	7.851563E-2
1.093125E-1	8.808594E-2
1.153281E-1	9.707032E-2
1.217734E-1	1.056641E-1
1.269297E-1	1.137695E-1
1.316563E-1	1.211914E-1
1.368125E-1	1.281250E-1
1.411094E-1	1.348633E-1
1.458359E-1	1.412109E-1
1.492734E-1	1.469727E-1
1.522813E-1	1.521484E-1
1.544297E-1	1.566406E-1
1.557188E-1	1.604492E-1
1.552891E-1	1.636719E-1
1.552891E-1	1.661133E-1
1.540000E-1	1.679688E-1
1.522813E-1	1.692383E-1
1.501328E-1	1.699219E-1
1.466953E-1	1.699219E-1
1.436875E-1	1.693359E-1
1.393906E-1	1.680664E-1
1.346641E-1	1.663086E-1
1.290781E-1	1.638672E-1
1.222031E-1	1.609375E-1
1.161875E-1	1.574219E-1
1.084531E-1	1.533203E-1
1.007188E-1	1.486328E-1
9.298438E-2	1.433594E-1
8.482031E-2	1.374024E-1
7.708594E-2	1.309570E-1
6.935156E-2	1.241211E-1
6.118750E-2	1.168945E-1
5.345312E-2	1.090820E-1
4.528906E-2	1.006836E-1
3.626562E-2	9.179688E-2
2.724219E-2	8.232422E-2
1.735937E-2	7.246094E-2
7.476560E-3	6.220704E-2
-1.976566E-3	5.136719E-2
-1.185938E-2	4.023438E-2
-2.088282E-2	2.910156E-2
-3.119532E-2	1.796875E-2
-4.107813E-2	6.640625E-3
-5.010157E-2	-4.394532E-3
-5.998438E-2	-1.542969E-2
-6.900782E-2	-2.666016E-2
-7.717188E-2	-3.759766E-2
-8.576563E-2	-4.863282E-2
-9.478907E-2	-5.947266E-2
-1.025234E-1	-7.001954E-2
-1.098281E-1	-7.998047E-2
-1.171328E-1	-8.935547E-2
-1.231484E-1	-9.833985E-2
-1.291641E-1	-1.069336E-1
-1.343203E-1	-1.152344E-1
-1.394766E-1	-1.228516E-1
-1.442031E-1	-1.298828E-1
-1.489297E-1	-1.364258E-1
-1.532266E-1	-1.426758E-1
-1.570938E-1	-1.485352E-1
-1.601016E-1	-1.538086E-1
-1.622500E-1	-1.584961E-1
-1.626797E-1	-1.623047E-1
-1.635391E-1	-1.655274E-1
-1.631094E-1	-1.680664E-1
-1.622500E-1	-1.699219E-1
-1.605313E-1	-1.711914E-1
-1.583828E-1	-1.718750E-1
-1.553750E-1	-1.719727E-1
-1.510781E-1	-1.712891E-1
-1.467813E-1	-1.700195E-1
-1.411953E-1	-1.681641E-1
-1.356094E-1	-1.657227E-1
-1.295938E-1	-1.627930E-1
-1.227188E-1	-1.592774E-1
-1.154141E-1	-1.550781E-1
-1.076797E-1	-1.502930E-1
-9.951563E-2	-1.449219E-1
-9.178126E-2	-1.389649E-1
-8.404688E-2	-1.325195E-1
-7.674219E-2	-1.257813E-1
-6.857813E-2	-1.183594E-1
-5.998438E-2	-1.103516E-1
-5.139063E-2	-1.019531E-1
-4.236719E-2	-9.306641E-2
-3.248438E-2	-8.369141E-2
-2.303125E-2	-7.382813E-2
-1.271875E-2	-6.337891E-2
-3.695316E-3	-5.253907E-2
6.187497E-3	-4.160157E-2
1.607031E-2	-3.066406E-2
2.595312E-2	-1.943359E-2
3.540625E-2	-8.007813E-3
4.442969E-2	2.832031E-3
5.345312E-2	1.396484E-2
6.161719E-2	2.500000E-2
7.064062E-2	3.603516E-2
7.880469E-2	4.716797E-2
8.696875E-2	5.800782E-2
9.470313E-2	6.845704E-2
1.024375E-1	7.832032E-2
1.088828E-1	8.789063E-2
1.157578E-1	9.697266E-2
1.222031E-1	1.056641E-1
1.273594E-1	1.137695E-1
1.320859E-1	1.211914E-1
1.368125E-1	1.282227E-1
1.415391E-1	1.349609E-1
1.458359E-1	1.413086E-1
1.492734E-1	1.471680E-1
1.527109E-1	1.523438E-1
1.548594E-1	1.568359E-1
1.552891E-1	1.608399E-1
1.561484E-1	1.640625E-1
1.557188E-1	1.666016E-1
1.548594E-1	1.684570E-1
1.535703E-1	1.698242E-1
1.514219E-1	1.705078E-1
1.479844E-1	1.707031E-1
1.441172E-1	1.701172E-1
1.398203E-1	1.689453E-1
1.346641E-1	1.671875E-1
1.299375E-1	1.648438E-1
1.239219E-1	1.619141E-1
1.170469E-1	1.583984E-1
1.088828E-1	1.541992E-1
1.015781E-1	1.495117E-1
9.341406E-2	1.443359E-1
8.525000E-2	1.383789E-1
7.751563E-2	1.318359E-1
6.978125E-2	1.249024E-1
6.204687E-2	1.176758E-1
5.388281E-2	1.097656E-1
4.571875E-2	1.012695E-1
3.669531E-2	9.228516E-2
2.767187E-2	8.271485E-2
1.778906E-2	7.285157E-2
7.906247E-3	6.250000E-2
-1.976566E-3	5.175782E-2
-1.185938E-2	4.052735E-2
-2.131250E-2	2.939453E-2
-3.162500E-2	1.826172E-2
-4.064844E-2	6.835938E-3
-5.053126E-2	-4.101563E-3
-5.998438E-2	-1.513672E-2
-6.857813E-2	-2.646485E-2
-7.717188E-2	-3.730469E-2
-8.533594E-2	-4.833985E-2
-9.392970E-2	-5.917969E-2
-1.025234E-1	-6.972657E-2
-1.098281E-1	-7.978516E-2
-1.162734E-1	-8.906251E-2
-1.235781E-1	-9.814454E-2
-1.295938E-1	-1.066406E-1
-1.351797E-1	-1.148438E-1
-1.394766E-1	-1.225586E-1
-1.446328E-1	-1.295899E-1
-1.489297E-1	-1.361328E-1
-1.532266E-1	-1.423828E-1
-1.570938E-1	-1.482422E-1
-1.601016E-1	-1.535156E-1
-1.618203E-1	-1.581055E-1
-1.635391E-1	-1.620117E-1
-1.626797E-1	-1.651367E-1
-1.631094E-1	-1.676758E-1
-1.618203E-1	-1.695313E-1
-1.609609E-1	-1.707031E-1
-1.579531E-1	-1.714844E-1
-1.545156E-1	-1.714844E-1
-1.510781E-1	-1.708008E-1
-1.454922E-1	-1.695313E-1
-1.407656E-1	-1.676758E-1
-1.356094E-1	-1.652344E-1
-1.287344E-1	-1.622070E-1
-1.222891E-1	-1.585938E-1
-1.141250E-1	-1.543945E-1
-1.068203E-1	-1.495117E-1
-9.865626E-2	-1.440430E-1
-9.092188E-2	-1.380859E-1
-8.318751E-2	-1.316406E-1
-7.545313E-2	-1.248047E-1
-6.728907E-2	-1.172852E-1
-5.955469E-2	-1.091797E-1
-5.010157E-2	-1.007813E-1
-4.107813E-2	-9.189454E-2
-3.162500E-2	-8.251954E-2
-2.174219E-2	-7.255860E-2
-1.185938E-2	-6.201172E-2
-2.406253E-3	-5.107422E-2
7.476560E-3	-4.013672E-2
1.735937E-2	-2.929688E-2
2.681250E-2	-1.806641E-2
3.626562E-2	-6.738282E-3
4.528906E-2	4.101563E-3
5.345312E-2	1.523438E-2
6.161719E-2	2.617188E-2
7.107031E-2	3.720703E-2
7.923438E-2	4.824219E-2
8.739844E-2	5.898438E-2
9.599219E-2	6.933594E-2
1.037266E-1	7.919922E-2
1.101719E-1	8.867188E-2
1.161875E-1	9.765626E-2
1.217734E-1	1.062500E-1
1.273594E-1	1.143555E-1
1.325156E-1	1.216797E-1
1.372422E-1	1.286133E-1
1.419688E-1	1.352539E-1
1.462656E-1	1.416016E-1
1.497031E-1	1.472656E-1
1.522813E-1	1.524414E-1
1.540000E-1	1.569336E-1
1.552891E-1	1.606445E-1
1.561484E-1	1.638672E-1
1.552891E-1	1.663086E-1
1.540000E-1	1.681641E-1
1.527109E-1	1.694336E-1
1.505625E-1	1.700195E-1
1.475547E-1	1.701172E-1
1.436875E-1	1.694336E-1
1.393906E-1	1.681641E-1
1.346641E-1	1.663086E-1
1.286484E-1	1.638672E-1
1.222031E-1	1.609375E-1
1.153281E-1	1.573242E-1
1.084531E-1	1.532227E-1
1.002891E-1	1.485352E-1
9.298438E-2	1.431641E-1
8.439063E-2	1.372070E-1
7.665625E-2	1.307617E-1
6.935156E-2	1.238281E-1
6.118750E-2	1.166016E-1
5.302344E-2	1.085938E-1
4.485937E-2	1.001953E-1
3.583594E-2	9.121094E-2
2.681250E-2	8.164063E-2
1.692968E-2	7.177735E-2
6.617184E-3	6.132813E-2
-3.265628E-3	5.058594E-2
-1.271875E-2	3.935547E-2
-2.217188E-2	2.822266E-2
-3.248438E-2	1.708984E-2
-4.107813E-2	5.664063E-3
-5.139063E-2	-5.273438E-3
-6.084376E-2	-1.640625E-2
-6.943751E-2	-2.763672E-2
-7.846094E-2	-3.857422E-2
-8.662501E-2	-4.960938E-2
-9.521876E-2	-6.044922E-2
-1.029531E-1	-7.099610E-2
-1.106875E-1	-8.095704E-2
-1.179922E-1	-9.023438E-2
-1.244375E-1	-9.921876E-2
-1.300234E-1	-1.077149E-1
-1.351797E-1	-1.159180E-1
-1.403359E-1	-1.235352E-1
-1.450625E-1	-1.304688E-1
-1.497891E-1	-1.369141E-1
-1.536563E-1	-1.431641E-1
-1.579531E-1	-1.489258E-1
-1.605313E-1	-1.542969E-1
-1.622500E-1	-1.587891E-1
-1.626797E-1	-1.625977E-1
-1.626797E-1	-1.657227E-1
-1.622500E-1	-1.681641E-1
-1.618203E-1	-1.699219E-1
-1.605313E-1	-1.711914E-1
-1.579531E-1	-1.717774E-1
-1.553750E-1	-1.717774E-1
-1.510781E-1	-1.710938E-1
-1.459219E-1	-1.698242E-1
-1.403359E-1	-1.678711E-1
-1.351797E-1	-1.653320E-1
-1.291641E-1	-1.623047E-1
-1.218594E-1	-1.586914E-1
-1.149844E-1	-1.543945E-1
-1.072500E-1	-1.494141E-1
-9.908595E-2	-1.439453E-1
-9.135157E-2	-1.378906E-1
-8.361719E-2	-1.315430E-1
-7.545313E-2	-1.247070E-1
-6.771876E-2	-1.171875E-1
-5.912501E-2	-1.091797E-1
-5.010157E-2	-1.007813E-1
-4.107813E-2	-9.179688E-2
-3.162500E-2	-8.242188E-2
-2.174219E-2	-7.246094E-2
-1.228907E-2	-6.201172E-2
-2.406253E-3	-5.107422E-2
7.476560E-3	-4.013672E-2
1.692968E-2	-2.929688E-2
2.724219E-2	-1.796875E-2
3.669531E-2	-6.542969E-3
4.571875E-2	4.296875E-3
5.431250E-2	1.552734E-2
6.247656E-2	2.656250E-2
7.150000E-2	3.759766E-2
8.009375E-2	4.873047E-2
8.825781E-2	5.957032E-2
9.685156E-2	6.992188E-2
1.041563E-1	7.978516E-2
1.101719E-1	8.935547E-2
1.170469E-1	9.833985E-2
1.230625E-1	1.069336E-1
1.286484E-1	1.150391E-1
1.338047E-1	1.224609E-1
1.381016E-1	1.293945E-1
1.432578E-1	1.361328E-1
1.471250E-1	1.424805E-1
1.509922E-1	1.482422E-1
1.535703E-1	1.533203E-1
1.548594E-1	1.578125E-1
1.561484E-1	1.616211E-1
1.561484E-1	1.646484E-1
1.557188E-1	1.671875E-1
1.552891E-1	1.689453E-1
1.535703E-1	1.701172E-1
1.514219E-1	1.708008E-1
1.479844E-1	1.707031E-1
1.441172E-1	1.701172E-1
1.398203E-1	1.688477E-1
1.350938E-1	1.669922E-1
1.299375E-1	1.645508E-1
1.230625E-1	1.615234E-1
1.157578E-1	1.579102E-1
1.084531E-1	1.538086E-1
1.015781E-1	1.491211E-1
9.298438E-2	1.438477E-1
8.482031E-2	1.377930E-1
7.708594E-2	1.313477E-1
6.978125E-2	1.244141E-1
6.161719E-2	1.170899E-1
5.388281E-2	1.091797E-1
4.571875E-2	1.007813E-1
3.669531E-2	9.169922E-2
2.681250E-2	8.212891E-2
1.692968E-2	7.216797E-2
7.046872E-3	6.181641E-2
-2.406253E-3	5.097657E-2
-1.185938E-2	3.974610E-2
-2.217188E-2	2.861328E-2
-3.205469E-2	1.738281E-2
-4.150782E-2	5.957032E-3
-5.139063E-2	-5.078125E-3
-5.998438E-2	-1.621094E-2
-6.900782E-2	-2.753906E-2
-7.803126E-2	-3.857422E-2
-8.576563E-2	-4.960938E-2
-9.521876E-2	-6.054688E-2
-1.029531E-1	-7.109375E-2
-1.102578E-1	-8.115235E-2
-1.179922E-1	-9.052735E-2
-1.248672E-1	-9.960938E-2
-1.308828E-1	-1.081055E-1
-1.356094E-1	-1.164063E-1
-1.407656E-1	-1.241211E-1
-1.454922E-1	-1.310547E-1
-1.497891E-1	-1.376953E-1
-1.545156E-1	-1.440430E-1
-1.579531E-1	-1.499024E-1
-1.613906E-1	-1.552734E-1
-1.631094E-1	-1.597656E-1
-1.643984E-1	-1.635742E-1
-1.648281E-1	-1.667969E-1
-1.635391E-1	-1.692383E-1
-1.622500E-1	-1.710938E-1
-1.605313E-1	-1.723633E-1
-1.588125E-1	-1.730469E-1
-1.558047E-1	-1.729492E-1
-1.519375E-1	-1.722656E-1
-1.472109E-1	-1.708984E-1
-1.416250E-1	-1.690430E-1
-1.360391E-1	-1.665039E-1
-1.300234E-1	-1.634766E-1
-1.222891E-1	-1.598633E-1
-1.154141E-1	-1.555664E-1
-1.076797E-1	-1.506836E-1
-9.951563E-2	-1.452149E-1
-9.135157E-2	-1.391602E-1
-8.404688E-2	-1.327149E-1
-7.631251E-2	-1.257813E-1
-6.814844E-2	-1.182617E-1
-5.998438E-2	-1.101563E-1
-5.096094E-2	-1.017578E-1
-4.107813E-2	-9.277344E-2
-3.205469E-2	-8.330079E-2
-2.174219E-2	-7.333985E-2
-1.185938E-2	-6.279297E-2
-2.406253E-3	-5.185547E-2
7.046872E-3	-4.072266E-2
1.692968E-2	-2.978516E-2
2.638281E-2	-1.835938E-2
3.626562E-2	-6.933594E-3
4.528906E-2	4.003906E-3
5.388281E-2	1.523438E-2
