X (Volt)	Y (Volt)
1.478125E-2	-1.298828E-2
2.423437E-2	-3.710938E-3
3.411719E-2	5.566407E-3
4.442969E-2	1.523438E-2
5.302344E-2	2.490235E-2
6.290625E-2	3.447266E-2
7.235938E-2	4.414063E-2
8.224219E-2	5.351563E-2
9.298438E-2	6.269532E-2
1.037266E-1	7.148438E-2
1.148984E-1	7.988282E-2
1.277891E-1	8.798829E-2
1.398203E-1	9.521485E-2
1.518516E-1	1.015625E-1
1.621641E-1	1.069336E-1
1.703281E-1	1.114258E-1
1.784922E-1	1.152344E-1
1.840781E-1	1.182617E-1
1.892344E-1	1.208008E-1
1.935313E-1	1.227539E-1
1.969688E-1	1.244141E-1
1.995469E-1	1.256836E-1
2.004063E-1	1.264649E-1
1.986875E-1	1.268555E-1
1.969688E-1	1.268555E-1
1.931016E-1	1.264649E-1
1.892344E-1	1.256836E-1
1.836484E-1	1.247070E-1
1.784922E-1	1.235352E-1
1.720469E-1	1.220703E-1
1.647422E-1	1.203125E-1
1.552891E-1	1.183594E-1
1.466953E-1	1.161133E-1
1.372422E-1	1.134766E-1
1.273594E-1	1.107422E-1
1.166172E-1	1.077149E-1
1.054453E-1	1.041992E-1
9.384375E-2	1.003906E-1
8.267188E-2	9.619141E-2
7.278906E-2	9.160157E-2
6.247656E-2	8.671876E-2
5.388281E-2	8.134766E-2
4.528906E-2	7.558594E-2
3.755469E-2	6.962891E-2
2.982031E-2	6.298829E-2
2.165625E-2	5.585938E-2
1.306250E-2	4.814453E-2
3.609372E-3	3.974610E-2
-5.414066E-3	3.095703E-2
-1.443750E-2	2.197266E-2
-2.346094E-2	1.259766E-2
-3.291407E-2	3.125000E-3
-4.236719E-2	-6.054688E-3
-5.267969E-2	-1.572266E-2
-6.299219E-2	-2.568360E-2
-7.330469E-2	-3.525391E-2
-8.146876E-2	-4.462891E-2
-9.221095E-2	-5.400391E-2
-1.029531E-1	-6.328125E-2
-1.136953E-1	-7.226563E-2
-1.244375E-1	-8.076172E-2
-1.360391E-1	-8.867188E-2
-1.485000E-1	-9.609376E-2
-1.601016E-1	-1.024414E-1
-1.708438E-1	-1.079102E-1
-1.798672E-1	-1.126953E-1
-1.880313E-1	-1.167969E-1
-1.944766E-1	-1.200195E-1
-1.996328E-1	-1.227539E-1
-2.047891E-1	-1.249024E-1
-2.082266E-1	-1.266602E-1
-2.108047E-1	-1.280274E-1
-2.108047E-1	-1.289063E-1
-2.103750E-1	-1.292969E-1
-2.077969E-1	-1.292969E-1
-2.047891E-1	-1.289063E-1
-2.000625E-1	-1.282227E-1
-1.953359E-1	-1.272461E-1
-1.893203E-1	-1.259766E-1
-1.820156E-1	-1.244141E-1
-1.742813E-1	-1.225586E-1
-1.656875E-1	-1.204102E-1
-1.562344E-1	-1.180664E-1
-1.463516E-1	-1.154297E-1
-1.364688E-1	-1.125000E-1
-1.261563E-1	-1.092774E-1
-1.149844E-1	-1.057617E-1
-1.033828E-1	-1.018555E-1
-9.178126E-2	-9.765626E-2
-8.146876E-2	-9.287110E-2
-7.115626E-2	-8.779297E-2
-6.213282E-2	-8.242188E-2
-5.396876E-2	-7.675782E-2
-4.537501E-2	-7.041016E-2
-3.764063E-2	-6.376954E-2
-2.990625E-2	-5.644532E-2
-2.131250E-2	-4.863282E-2
-1.228907E-2	-4.013672E-2
-2.835941E-3	-3.154297E-2
5.757809E-3	-2.226563E-2
1.478125E-2	-1.279297E-2
2.423437E-2	-3.515625E-3
3.411719E-2	5.664063E-3
4.400000E-2	1.542969E-2
5.345312E-2	2.509766E-2
6.290625E-2	3.466797E-2
7.278906E-2	4.433594E-2
8.267188E-2	5.371094E-2
9.255469E-2	6.289063E-2
1.032969E-1	7.158204E-2
1.148984E-1	7.998047E-2
1.273594E-1	8.808594E-2
1.393906E-1	9.531251E-2
1.514219E-1	1.015625E-1
1.617344E-1	1.069336E-1
1.707578E-1	1.114258E-1
1.780625E-1	1.152344E-1
1.840781E-1	1.182617E-1
1.896641E-1	1.207031E-1
1.935313E-1	1.227539E-1
1.969688E-1	1.244141E-1
1.995469E-1	1.256836E-1
1.999766E-1	1.265625E-1
1.995469E-1	1.269531E-1
1.969688E-1	1.268555E-1
1.931016E-1	1.264649E-1
1.892344E-1	1.256836E-1
1.840781E-1	1.247070E-1
1.780625E-1	1.235352E-1
1.711875E-1	1.219727E-1
1.638828E-1	1.202149E-1
1.552891E-1	1.182617E-1
1.466953E-1	1.159180E-1
1.363828E-1	1.133789E-1
1.269297E-1	1.106445E-1
1.161875E-1	1.075195E-1
1.050156E-1	1.041016E-1
9.384375E-2	1.002930E-1
8.224219E-2	9.599610E-2
7.235938E-2	9.150391E-2
6.204687E-2	8.652344E-2
5.345312E-2	8.115235E-2
4.485937E-2	7.548829E-2
3.712500E-2	6.953125E-2
2.939062E-2	6.289063E-2
2.165625E-2	5.576172E-2
1.306250E-2	4.804688E-2
3.609372E-3	3.955078E-2
-5.414066E-3	3.076172E-2
-1.443750E-2	2.177735E-2
-2.389063E-2	1.240234E-2
-3.291407E-2	2.929688E-3
-4.322657E-2	-6.250000E-3
-5.353907E-2	-1.591797E-2
-6.342188E-2	-2.578125E-2
-7.244532E-2	-3.535156E-2
-8.189844E-2	-4.472657E-2
-9.221095E-2	-5.419922E-2
-1.029531E-1	-6.347657E-2
-1.136953E-1	-7.246094E-2
-1.244375E-1	-8.095704E-2
-1.373281E-1	-8.896485E-2
-1.485000E-1	-9.628907E-2
-1.605313E-1	-1.025391E-1
-1.712734E-1	-1.081055E-1
-1.794375E-1	-1.127930E-1
-1.871719E-1	-1.167969E-1
-1.944766E-1	-1.201172E-1
-2.000625E-1	-1.227539E-1
-2.039297E-1	-1.249024E-1
-2.082266E-1	-1.266602E-1
-2.103750E-1	-1.280274E-1
-2.116641E-1	-1.289063E-1
-2.108047E-1	-1.292969E-1
-2.082266E-1	-1.292969E-1
-2.043594E-1	-1.289063E-1
-1.996328E-1	-1.281250E-1
-1.944766E-1	-1.271484E-1
-1.884609E-1	-1.258789E-1
-1.811563E-1	-1.243164E-1
-1.725625E-1	-1.224609E-1
-1.648281E-1	-1.203125E-1
-1.558047E-1	-1.178711E-1
-1.454922E-1	-1.152344E-1
-1.360391E-1	-1.123047E-1
-1.252969E-1	-1.090820E-1
-1.141250E-1	-1.054688E-1
-1.025234E-1	-1.015625E-1
-9.135157E-2	-9.736329E-2
-8.060938E-2	-9.257813E-2
-7.115626E-2	-8.759766E-2
-6.170313E-2	-8.222657E-2
-5.310938E-2	-7.646485E-2
-4.494532E-2	-7.011719E-2
-3.807032E-2	-6.337891E-2
-2.947657E-2	-5.605469E-2
-2.002344E-2	-4.814453E-2
-1.185938E-2	-3.974610E-2
-2.406253E-3	-3.105469E-2
7.046872E-3	-2.187500E-2
1.521093E-2	-1.240234E-2
2.423437E-2	-3.125000E-3
3.497656E-2	6.152344E-3
4.485937E-2	1.582031E-2
5.388281E-2	2.548828E-2
6.290625E-2	3.496094E-2
7.364844E-2	4.462891E-2
8.267188E-2	5.410157E-2
9.384375E-2	6.318360E-2
1.045859E-1	7.197266E-2
1.157578E-1	8.037110E-2
1.277891E-1	8.837891E-2
1.402500E-1	9.550782E-2
1.522813E-1	1.017578E-1
1.625938E-1	1.071289E-1
1.707578E-1	1.115234E-1
1.784922E-1	1.153320E-1
1.849375E-1	1.183594E-1
1.896641E-1	1.208008E-1
1.939609E-1	1.228516E-1
1.973984E-1	1.245117E-1
1.995469E-1	1.256836E-1
2.004063E-1	1.265625E-1
1.991172E-1	1.268555E-1
1.973984E-1	1.268555E-1
1.931016E-1	1.263672E-1
1.888047E-1	1.256836E-1
1.836484E-1	1.246094E-1
1.780625E-1	1.233399E-1
1.711875E-1	1.218750E-1
1.638828E-1	1.201172E-1
1.552891E-1	1.181641E-1
1.458359E-1	1.159180E-1
1.363828E-1	1.133789E-1
1.265000E-1	1.105469E-1
1.157578E-1	1.075195E-1
1.050156E-1	1.040039E-1
9.384375E-2	1.001953E-1
8.267188E-2	9.589844E-2
7.150000E-2	9.130860E-2
6.161719E-2	8.642579E-2
5.302344E-2	8.095704E-2
4.485937E-2	7.529297E-2
3.669531E-2	6.923829E-2
2.853125E-2	6.269532E-2
2.079687E-2	5.546875E-2
1.220312E-2	4.765625E-2
3.179684E-3	3.916016E-2
-5.414066E-3	3.037110E-2
-1.486719E-2	2.128906E-2
-2.389063E-2	1.191406E-2
-3.377344E-2	2.539063E-3
-4.322657E-2	-6.738282E-3
-5.396876E-2	-1.650391E-2
-6.428126E-2	-2.636719E-2
-7.373438E-2	-3.583985E-2
-8.318751E-2	-4.521485E-2
-9.307032E-2	-5.468750E-2
-1.033828E-1	-6.396485E-2
-1.145547E-1	-7.285157E-2
-1.248672E-1	-8.134766E-2
-1.364688E-1	-8.925782E-2
-1.497891E-1	-9.658204E-2
-1.605313E-1	-1.028320E-1
-1.712734E-1	-1.083008E-1
-1.807266E-1	-1.129883E-1
-1.884609E-1	-1.169922E-1
-1.949063E-1	-1.202149E-1
-2.004922E-1	-1.228516E-1
-2.047891E-1	-1.250977E-1
-2.086563E-1	-1.267578E-1
-2.103750E-1	-1.281250E-1
-2.120938E-1	-1.290039E-1
-2.112344E-1	-1.293945E-1
-2.086563E-1	-1.293945E-1
-2.043594E-1	-1.290039E-1
-2.000625E-1	-1.282227E-1
-1.949063E-1	-1.272461E-1
-1.884609E-1	-1.259766E-1
-1.815859E-1	-1.244141E-1
-1.738516E-1	-1.225586E-1
-1.648281E-1	-1.204102E-1
-1.553750E-1	-1.179688E-1
-1.459219E-1	-1.153320E-1
-1.356094E-1	-1.124024E-1
-1.252969E-1	-1.091797E-1
-1.145547E-1	-1.056641E-1
-1.029531E-1	-1.017578E-1
-9.178126E-2	-9.746094E-2
-8.146876E-2	-9.277344E-2
-7.201563E-2	-8.769532E-2
-6.256251E-2	-8.242188E-2
-5.353907E-2	-7.666016E-2
-4.537501E-2	-7.041016E-2
-3.764063E-2	-6.367188E-2
-2.947657E-2	-5.625000E-2
-2.045313E-2	-4.833985E-2
-1.185938E-2	-3.994141E-2
-2.835941E-3	-3.125000E-2
7.046872E-3	-2.197266E-2
1.564062E-2	-1.240234E-2
2.595312E-2	-3.222656E-3
3.454687E-2	6.054688E-3
4.485937E-2	1.582031E-2
5.345312E-2	2.548828E-2
6.333594E-2	3.496094E-2
7.321875E-2	4.453125E-2
8.310156E-2	5.400391E-2
9.384375E-2	6.308594E-2
1.041563E-1	7.187500E-2
1.153281E-1	8.027344E-2
1.282188E-1	8.837891E-2
1.398203E-1	9.550782E-2
1.522813E-1	1.018555E-1
1.625938E-1	1.071289E-1
1.716172E-1	1.116211E-1
1.780625E-1	1.154297E-1
1.849375E-1	1.184570E-1
1.905234E-1	1.208984E-1
1.943906E-1	1.229492E-1
1.978281E-1	1.246094E-1
1.999766E-1	1.257813E-1
2.008359E-1	1.266602E-1
1.991172E-1	1.270508E-1
1.969688E-1	1.269531E-1
1.939609E-1	1.265625E-1
1.892344E-1	1.257813E-1
1.836484E-1	1.247070E-1
1.780625E-1	1.234375E-1
1.711875E-1	1.219727E-1
1.638828E-1	1.202149E-1
1.557188E-1	1.182617E-1
1.458359E-1	1.159180E-1
1.372422E-1	1.133789E-1
1.273594E-1	1.106445E-1
1.166172E-1	1.075195E-1
1.054453E-1	1.040039E-1
9.298438E-2	1.001953E-1
8.181250E-2	9.589844E-2
7.192969E-2	9.130860E-2
6.204687E-2	8.642579E-2
5.302344E-2	8.095704E-2
4.485937E-2	7.529297E-2
3.669531E-2	6.933594E-2
2.939062E-2	6.259766E-2
2.165625E-2	5.546875E-2
1.263281E-2	4.765625E-2
3.609372E-3	3.916016E-2
-5.843754E-3	3.037110E-2
-1.443750E-2	2.138672E-2
-2.389063E-2	1.191406E-2
-3.291407E-2	2.539063E-3
-4.322657E-2	-6.640625E-3
-5.396876E-2	-1.640625E-2
-6.342188E-2	-2.636719E-2
-7.287501E-2	-3.583985E-2
-8.232813E-2	-4.521485E-2
-9.264063E-2	-5.458985E-2
-1.038125E-1	-6.386719E-2
-1.141250E-1	-7.285157E-2
-1.257266E-1	-8.134766E-2
-1.373281E-1	-8.925782E-2
-1.493594E-1	-9.658204E-2
-1.613906E-1	-1.028320E-1
-1.717031E-1	-1.083984E-1
-1.802969E-1	-1.130859E-1
-1.880313E-1	-1.170899E-1
-1.944766E-1	-1.203125E-1
-1.996328E-1	-1.228516E-1
-2.047891E-1	-1.250000E-1
-2.082266E-1	-1.267578E-1
-2.112344E-1	-1.281250E-1
-2.120938E-1	-1.290039E-1
-2.108047E-1	-1.293945E-1
-2.086563E-1	-1.292969E-1
-2.047891E-1	-1.289063E-1
