X (Volt)	Y (Volt)
1.848750E-1	1.250000E-2
2.279219E-1	4.843750E-2
2.692695E-1	8.398437E-2
3.111836E-1	1.179687E-1
3.547969E-1	1.527344E-1
3.961445E-1	1.878906E-1
4.369258E-1	2.210937E-1
4.760078E-1	2.531250E-1
5.122578E-1	2.832031E-1
5.428437E-1	3.109375E-1
5.734297E-1	3.378906E-1
6.017500E-1	3.628906E-1
6.278047E-1	3.863281E-1
6.532930E-1	4.082031E-1
6.759492E-1	4.285156E-1
6.991719E-1	4.468750E-1
7.246601E-1	4.636718E-1
7.495820E-1	4.781250E-1
7.716719E-1	4.902343E-1
7.858320E-1	5.003906E-1
7.926289E-1	5.082031E-1
7.931953E-1	5.140624E-1
7.863984E-1	5.175781E-1
7.745039E-1	5.191406E-1
7.586445E-1	5.191406E-1
7.382539E-1	5.179687E-1
7.138984E-1	5.148437E-1
6.850117E-1	5.109374E-1
6.532930E-1	5.054687E-1
6.215742E-1	4.988281E-1
5.881562E-1	4.910156E-1
5.536055E-1	4.820312E-1
5.173555E-1	4.714843E-1
4.782734E-1	4.582031E-1
4.386250E-1	4.429687E-1
4.001094E-1	4.261718E-1
3.621602E-1	4.070312E-1
3.253437E-1	3.855468E-1
2.907930E-1	3.621093E-1
2.545430E-1	3.371093E-1
2.194258E-1	3.105468E-1
1.814766E-1	2.832031E-1
1.423945E-1	2.542968E-1
1.027461E-1	2.230469E-1
6.309766E-2	1.902344E-1
2.175000E-2	1.554687E-1
-2.129687E-2	1.207031E-1
-6.377734E-2	8.632812E-2
-1.045586E-1	5.117187E-2
-1.476055E-1	1.523437E-2
-1.923516E-1	-1.914062E-2
-2.353984E-1	-5.468749E-2
-2.773125E-1	-9.101562E-2
-3.192266E-1	-1.257812E-1
-3.611406E-1	-1.597656E-1
-4.013555E-1	-1.941406E-1
-4.427031E-1	-2.277344E-1
-4.806523E-1	-2.601562E-1
-5.157695E-1	-2.910156E-1
-5.491875E-1	-3.195312E-1
-5.797734E-1	-3.457031E-1
-6.080937E-1	-3.707031E-1
-6.335820E-1	-3.941406E-1
-6.568047E-1	-4.156250E-1
-6.788945E-1	-4.359375E-1
-7.009844E-1	-4.550781E-1
-7.259062E-1	-4.722656E-1
-7.502617E-1	-4.871093E-1
-7.723515E-1	-4.999999E-1
-7.870781E-1	-5.105468E-1
-7.944414E-1	-5.183593E-1
-7.944414E-1	-5.238281E-1
-7.887773E-1	-5.273437E-1
-7.774492E-1	-5.289062E-1
-7.604570E-1	-5.292968E-1
-7.406328E-1	-5.277343E-1
-7.162773E-1	-5.253906E-1
-6.873906E-1	-5.210937E-1
-6.573711E-1	-5.156249E-1
-6.262187E-1	-5.089843E-1
-5.922344E-1	-5.011718E-1
-5.576836E-1	-4.917968E-1
-5.191680E-1	-4.800781E-1
-4.806523E-1	-4.667968E-1
-4.421367E-1	-4.511718E-1
-4.036211E-1	-4.332031E-1
-3.673711E-1	-4.140625E-1
-3.316875E-1	-3.925781E-1
-2.971367E-1	-3.687500E-1
-2.625859E-1	-3.437500E-1
-2.252031E-1	-3.183593E-1
-1.872539E-1	-2.902343E-1
-1.487383E-1	-2.605468E-1
-1.085234E-1	-2.289062E-1
-6.774218E-2	-1.960937E-1
-2.469531E-2	-1.613281E-1
1.778516E-2	-1.277344E-1
5.913281E-2	-9.218749E-2
9.878125E-2	-5.664062E-2
1.418281E-1	-2.148437E-2
1.854414E-1	1.289062E-2
2.279219E-1	4.882812E-2
2.692695E-1	8.437499E-2
3.123164E-1	1.187500E-1
3.553633E-1	1.535156E-1
3.978437E-1	1.882812E-1
4.380586E-1	2.214844E-1
4.765742E-1	2.531250E-1
5.122578E-1	2.832031E-1
5.439766E-1	3.109375E-1
5.734297E-1	3.382812E-1
6.023164E-1	3.632812E-1
6.289375E-1	3.863281E-1
6.527266E-1	4.082031E-1
6.759492E-1	4.285156E-1
6.991719E-1	4.468750E-1
7.246601E-1	4.640625E-1
7.495820E-1	4.781250E-1
7.705391E-1	4.902343E-1
7.841328E-1	5.003906E-1
7.914961E-1	5.082031E-1
7.914961E-1	5.136718E-1
7.852656E-1	5.171874E-1
7.739375E-1	5.191406E-1
7.575117E-1	5.191406E-1
7.376875E-1	5.175781E-1
7.138984E-1	5.148437E-1
6.850117E-1	5.109374E-1
6.544258E-1	5.050781E-1
6.215742E-1	4.984374E-1
5.881562E-1	4.906249E-1
5.536055E-1	4.816406E-1
5.167891E-1	4.710937E-1
4.771406E-1	4.582031E-1
4.386250E-1	4.425781E-1
4.001094E-1	4.261718E-1
3.621602E-1	4.066406E-1
3.259102E-1	3.851562E-1
2.913594E-1	3.621093E-1
2.551094E-1	3.371093E-1
2.199922E-1	3.101562E-1
1.820430E-1	2.832031E-1
1.429609E-1	2.539062E-1
1.033125E-1	2.230469E-1
6.309766E-2	1.902344E-1
2.061719E-2	1.554687E-1
-2.129687E-2	1.207031E-1
-6.377734E-2	8.632812E-2
-1.045586E-1	5.117187E-2
-1.481719E-1	1.523437E-2
-1.917852E-1	-1.914062E-2
-2.348320E-1	-5.507812E-2
-2.767461E-1	-9.101562E-2
-3.192266E-1	-1.261719E-1
-3.611406E-1	-1.597656E-1
-4.013555E-1	-1.941406E-1
-4.427031E-1	-2.277344E-1
-4.812187E-1	-2.601562E-1
-5.163359E-1	-2.910156E-1
-5.491875E-1	-3.195312E-1
-5.792070E-1	-3.457031E-1
-6.080937E-1	-3.707031E-1
-6.341484E-1	-3.941406E-1
-6.573711E-1	-4.156250E-1
-6.788945E-1	-4.359375E-1
-7.015508E-1	-4.550781E-1
-7.264726E-1	-4.722656E-1
-7.502617E-1	-4.871093E-1
-7.723515E-1	-5.003906E-1
-7.865117E-1	-5.105468E-1
-7.944414E-1	-5.183593E-1
-7.950078E-1	-5.238281E-1
-7.887773E-1	-5.273437E-1
-7.774492E-1	-5.289062E-1
-7.610234E-1	-5.292968E-1
-7.406328E-1	-5.277343E-1
-7.162773E-1	-5.253906E-1
-6.885234E-1	-5.210937E-1
-6.573711E-1	-5.156249E-1
-6.256523E-1	-5.089843E-1
-5.933672E-1	-5.011718E-1
-5.576836E-1	-4.917968E-1
-5.197344E-1	-4.800781E-1
-4.800859E-1	-4.667968E-1
-4.410039E-1	-4.507812E-1
-4.024883E-1	-4.332031E-1
-3.668047E-1	-4.136718E-1
-3.311211E-1	-3.925781E-1
-2.971367E-1	-3.687500E-1
-2.620195E-1	-3.437500E-1
-2.252031E-1	-3.183593E-1
-1.878203E-1	-2.902343E-1
-1.493047E-1	-2.605468E-1
-1.085234E-1	-2.292969E-1
-6.774218E-2	-1.960937E-1
-2.582812E-2	-1.617187E-1
1.721875E-2	-1.277344E-1
5.856641E-2	-9.257812E-2
9.764844E-2	-5.703124E-2
1.406953E-1	-2.148437E-2
1.854414E-1	1.250000E-2
2.279219E-1	4.882812E-2
2.692695E-1	8.437499E-2
3.111836E-1	1.183594E-1
3.542305E-1	1.531250E-1
3.967109E-1	1.878906E-1
4.369258E-1	2.210937E-1
4.765742E-1	2.531250E-1
5.122578E-1	2.832031E-1
5.439766E-1	3.109375E-1
5.739961E-1	3.378906E-1
6.017500E-1	3.628906E-1
6.283711E-1	3.863281E-1
6.527266E-1	4.082031E-1
6.765156E-1	4.285156E-1
6.997383E-1	4.464843E-1
7.240937E-1	4.636718E-1
7.495820E-1	4.777343E-1
7.699726E-1	4.898437E-1
7.841328E-1	4.999999E-1
7.914961E-1	5.078124E-1
7.914961E-1	5.132812E-1
7.846992E-1	5.171874E-1
7.739375E-1	5.187499E-1
7.580781E-1	5.187499E-1
7.371211E-1	5.175781E-1
7.133320E-1	5.144531E-1
6.838789E-1	5.105468E-1
6.527266E-1	5.050781E-1
6.210078E-1	4.984374E-1
5.870234E-1	4.906249E-1
5.536055E-1	4.816406E-1
5.167891E-1	4.710937E-1
4.777070E-1	4.582031E-1
4.386250E-1	4.429687E-1
4.001094E-1	4.261718E-1
3.615937E-1	4.070312E-1
3.259102E-1	3.855468E-1
2.907930E-1	3.625000E-1
2.551094E-1	3.375000E-1
2.194258E-1	3.105468E-1
1.820430E-1	2.835937E-1
1.429609E-1	2.546875E-1
1.033125E-1	2.234375E-1
6.366406E-2	1.910156E-1
2.231641E-2	1.562500E-1
-2.073047E-2	1.214844E-1
-6.264453E-2	8.710937E-2
-1.045586E-1	5.195312E-2
-1.470391E-1	1.601562E-2
-1.912187E-1	-1.835937E-2
-2.342656E-1	-5.390624E-2
-2.761797E-1	-9.023437E-2
-3.180937E-1	-1.253906E-1
-3.605742E-1	-1.589844E-1
-4.007891E-1	-1.933594E-1
-4.410039E-1	-2.269531E-1
-4.795195E-1	-2.593750E-1
-5.152031E-1	-2.902343E-1
-5.474883E-1	-3.187500E-1
-5.780742E-1	-3.449218E-1
-6.063945E-1	-3.699218E-1
-6.330156E-1	-3.933593E-1
-6.562383E-1	-4.148437E-1
-6.777617E-1	-4.351562E-1
-6.998515E-1	-4.542968E-1
-7.242070E-1	-4.714843E-1
-7.491289E-1	-4.863281E-1
-7.706523E-1	-4.996093E-1
-7.859453E-1	-5.097656E-1
-7.933086E-1	-5.175781E-1
-7.938750E-1	-5.234374E-1
-7.876445E-1	-5.269531E-1
-7.763164E-1	-5.285156E-1
-7.593242E-1	-5.285156E-1
-7.389336E-1	-5.273437E-1
-7.151445E-1	-5.246093E-1
-6.879570E-1	-5.210937E-1
-6.573711E-1	-5.156249E-1
-6.267851E-1	-5.089843E-1
-5.933672E-1	-5.011718E-1
-5.588164E-1	-4.917968E-1
-5.197344E-1	-4.800781E-1
-4.812187E-1	-4.667968E-1
-4.415703E-1	-4.507812E-1
-4.024883E-1	-4.332031E-1
-3.668047E-1	-4.136718E-1
-3.316875E-1	-3.925781E-1
-2.971367E-1	-3.687500E-1
-2.620195E-1	-3.437500E-1
-2.246367E-1	-3.179687E-1
-1.872539E-1	-2.898437E-1
-1.487383E-1	-2.601562E-1
-1.085234E-1	-2.289062E-1
-6.774218E-2	-1.957031E-1
-2.469531E-2	-1.613281E-1
1.778516E-2	-1.273437E-1
5.913281E-2	-9.218749E-2
9.878125E-2	-5.664062E-2
1.412617E-1	-2.148437E-2
1.848750E-1	1.289062E-2
2.279219E-1	4.882812E-2
2.687031E-1	8.437499E-2
3.117500E-1	1.183594E-1
3.547969E-1	1.531250E-1
3.967109E-1	1.878906E-1
4.380586E-1	2.210937E-1
4.771406E-1	2.531250E-1
5.122578E-1	2.832031E-1
5.439766E-1	3.109375E-1
5.728633E-1	3.378906E-1
6.017500E-1	3.628906E-1
6.272383E-1	3.863281E-1
6.515937E-1	4.082031E-1
6.748164E-1	4.285156E-1
6.980391E-1	4.464843E-1
7.235273E-1	4.636718E-1
7.490156E-1	4.777343E-1
7.699726E-1	4.898437E-1
7.835664E-1	4.999999E-1
7.909297E-1	5.078124E-1
7.903633E-1	5.132812E-1
7.835664E-1	5.167968E-1
7.722383E-1	5.183593E-1
7.558125E-1	5.183593E-1
7.359883E-1	5.171874E-1
7.116328E-1	5.144531E-1
6.833125E-1	5.101562E-1
6.527266E-1	5.046874E-1
6.198750E-1	4.980468E-1
5.864570E-1	4.902343E-1
5.513398E-1	4.812500E-1
5.145234E-1	4.707031E-1
4.760078E-1	4.578125E-1
4.369258E-1	4.421875E-1
3.978437E-1	4.253906E-1
3.604609E-1	4.062500E-1
3.247773E-1	3.847656E-1
2.890937E-1	3.613281E-1
2.539766E-1	3.363281E-1
2.188594E-1	3.097656E-1
1.809102E-1	2.828125E-1
1.423945E-1	2.535156E-1
1.021797E-1	2.222656E-1
6.253125E-2	1.898437E-1
2.118360E-2	1.550781E-1
-2.242969E-2	1.199219E-1
-6.434375E-2	8.554687E-2
-1.062578E-1	5.039062E-2
-1.493047E-1	1.484375E-2
-1.929180E-1	-1.953125E-2
-2.353984E-1	-5.546874E-2
-2.778789E-1	-9.140624E-2
-3.192266E-1	-1.265625E-1
-3.617070E-1	-1.601562E-1
-4.019219E-1	-1.945312E-1
-4.432695E-1	-2.281250E-1
-4.812187E-1	-2.605468E-1
-5.157695E-1	-2.910156E-1
-5.486211E-1	-3.199218E-1
-5.786406E-1	-3.457031E-1
-6.069609E-1	-3.707031E-1
-6.330156E-1	-3.941406E-1
-6.568047E-1	-4.156250E-1
-6.783281E-1	-4.359375E-1
