X (Volt)	Y (Volt)
1.191719E-1	2.734375E-3
1.814766E-1	1.406250E-2
2.471797E-1	2.500000E-2
3.106172E-1	3.476562E-2
3.700898E-1	4.296875E-2
4.238984E-1	4.999999E-2
4.788398E-1	5.585937E-2
5.320820E-1	6.132812E-2
5.813594E-1	6.601562E-2
6.272383E-1	6.953124E-2
6.714180E-1	7.265624E-2
7.144648E-1	7.578124E-2
7.552461E-1	7.851562E-2
7.931953E-1	8.124999E-2
8.260469E-1	8.359374E-2
8.543672E-1	8.554687E-2
8.764570E-1	8.710937E-2
8.934492E-1	8.789062E-2
9.076094E-1	8.867187E-2
9.183711E-1	8.906249E-2
9.263008E-1	8.945312E-2
9.330976E-1	8.984374E-2
9.387617E-1	8.984374E-2
9.427265E-1	8.984374E-2
9.438594E-1	8.984374E-2
9.421601E-1	8.945312E-2
9.330976E-1	8.867187E-2
9.178047E-1	8.789062E-2
8.974140E-1	8.632812E-2
8.713594E-1	8.476562E-2
8.407734E-1	8.281249E-2
8.090547E-1	8.046874E-2
7.756367E-1	7.812499E-2
7.371211E-1	7.539062E-2
6.963398E-1	7.304687E-2
6.532930E-1	7.031249E-2
6.074141E-1	6.757812E-2
5.598359E-1	6.445312E-2
5.105586E-1	6.093749E-2
4.544844E-1	5.703124E-2
3.944453E-1	5.312499E-2
3.315742E-1	4.882812E-2
2.704023E-1	4.414062E-2
2.114961E-1	3.945312E-2
1.542891E-1	3.476562E-2
9.934766E-2	2.929687E-2
4.837109E-2	2.382812E-2
-2.039061E-3	1.757812E-2
-4.055469E-2	1.054687E-2
-7.850390E-2	1.562500E-3
-1.260820E-1	-8.984374E-3
-1.883867E-1	-2.031250E-2
-2.540898E-1	-3.125000E-2
-3.169609E-1	-4.062500E-2
-3.753008E-1	-4.882812E-2
-4.291094E-1	-5.624999E-2
-4.840508E-1	-6.210937E-2
-5.384258E-1	-6.757812E-2
-5.888359E-1	-7.265624E-2
-6.335820E-1	-7.656249E-2
-6.749297E-1	-8.046874E-2
-7.162773E-1	-8.359374E-2
-7.570586E-1	-8.671874E-2
-7.950078E-1	-8.945312E-2
-8.284258E-1	-9.179687E-2
-8.556133E-1	-9.374999E-2
-8.771367E-1	-9.492187E-2
-8.941289E-1	-9.609374E-2
-9.071562E-1	-9.687499E-2
-9.190508E-1	-9.726562E-2
-9.275469E-1	-9.765624E-2
-9.343437E-1	-9.765624E-2
-9.388750E-1	-9.804686E-2
-9.422734E-1	-9.804686E-2
-9.439726E-1	-9.765624E-2
-9.422734E-1	-9.726562E-2
-9.349101E-1	-9.687499E-2
-9.196172E-1	-9.609374E-2
-8.997930E-1	-9.453124E-2
-8.748711E-1	-9.296874E-2
