X (Volt)	Y (Volt)
1.820430E-1	3.164062E-2
2.262227E-1	6.679687E-2
2.670039E-1	1.007812E-1
3.106172E-1	1.343750E-1
3.553633E-1	1.679687E-1
3.995430E-1	2.015625E-1
4.437227E-1	2.335937E-1
4.856367E-1	2.640625E-1
5.269844E-1	2.925781E-1
5.649336E-1	3.199218E-1
6.074141E-1	3.457031E-1
6.572578E-1	3.683593E-1
7.071016E-1	3.882812E-1
7.529805E-1	4.054687E-1
7.909297E-1	4.203125E-1
8.220820E-1	4.320312E-1
8.481367E-1	4.414062E-1
8.696601E-1	4.492187E-1
8.843867E-1	4.554687E-1
8.911836E-1	4.597656E-1
8.883515E-1	4.625000E-1
8.787226E-1	4.636718E-1
8.622969E-1	4.636718E-1
8.407734E-1	4.621093E-1
8.164180E-1	4.597656E-1
7.892305E-1	4.562500E-1
7.586445E-1	4.519531E-1
7.235273E-1	4.468750E-1
6.850117E-1	4.410156E-1
6.453633E-1	4.343750E-1
6.045820E-1	4.269531E-1
5.638008E-1	4.183593E-1
5.207539E-1	4.089843E-1
4.748750E-1	3.984375E-1
4.301289E-1	3.859375E-1
3.876484E-1	3.718750E-1
3.468672E-1	3.562500E-1
3.077852E-1	3.390625E-1
2.726680E-1	3.187500E-1
2.398164E-1	2.976562E-1
2.080977E-1	2.750000E-1
1.735469E-1	2.500000E-1
1.378633E-1	2.234375E-1
9.991406E-2	1.949219E-1
6.253125E-2	1.636719E-1
2.288281E-2	1.316406E-1
-1.903125E-2	9.960936E-2
-6.037890E-2	6.562499E-2
-1.011602E-1	3.164062E-2
-1.430742E-1	-1.953125E-3
-1.872539E-1	-3.554687E-2
-2.314336E-1	-7.109374E-2
-2.744805E-1	-1.062500E-1
-3.163945E-1	-1.398437E-1
-3.600078E-1	-1.726562E-1
-4.024883E-1	-2.058594E-1
-4.466680E-1	-2.386719E-1
-4.880156E-1	-2.699218E-1
-5.299297E-1	-2.996093E-1
-5.690117E-1	-3.269531E-1
-6.092266E-1	-3.519531E-1
-6.573711E-1	-3.750000E-1
-7.066484E-1	-3.957031E-1
-7.508281E-1	-4.125000E-1
-7.899101E-1	-4.273437E-1
-8.221953E-1	-4.394531E-1
-8.482500E-1	-4.496093E-1
-8.692070E-1	-4.578125E-1
-8.850664E-1	-4.644531E-1
-8.924297E-1	-4.695312E-1
-8.918633E-1	-4.726562E-1
-8.828008E-1	-4.738281E-1
-8.669414E-1	-4.738281E-1
-8.465508E-1	-4.722656E-1
-8.227617E-1	-4.699218E-1
-7.950078E-1	-4.664062E-1
-7.627226E-1	-4.621093E-1
-7.276055E-1	-4.566406E-1
-6.902226E-1	-4.503906E-1
-6.517070E-1	-4.433593E-1
-6.114922E-1	-4.355468E-1
-5.701445E-1	-4.273437E-1
-5.253984E-1	-4.175781E-1
-4.800859E-1	-4.066406E-1
-4.347734E-1	-3.945312E-1
-3.928594E-1	-3.804687E-1
-3.537773E-1	-3.644531E-1
-3.158281E-1	-3.468750E-1
-2.807109E-1	-3.273437E-1
-2.472930E-1	-3.062500E-1
-2.150078E-1	-2.824218E-1
-1.810234E-1	-2.574218E-1
-1.453398E-1	-2.304687E-1
-1.079570E-1	-2.011719E-1
-6.887500E-2	-1.707031E-1
-2.866015E-2	-1.394531E-1
1.325391E-2	-1.070312E-1
5.403516E-2	-7.265624E-2
9.255078E-2	-3.828125E-2
1.344648E-1	-5.468749E-3
1.786445E-1	2.812500E-2
2.222578E-1	6.367187E-2
2.636055E-1	9.804686E-2
3.066523E-1	1.312500E-1
3.513984E-1	1.652344E-1
3.961445E-1	1.988281E-1
4.391914E-1	2.308594E-1
4.828047E-1	2.617187E-1
5.235859E-1	2.906250E-1
5.621016E-1	3.175781E-1
6.028828E-1	3.437500E-1
6.527266E-1	3.667968E-1
7.031367E-1	3.867187E-1
7.490156E-1	4.042968E-1
7.880976E-1	4.191406E-1
8.192500E-1	4.312500E-1
8.464375E-1	4.406250E-1
8.673945E-1	4.488281E-1
8.832539E-1	4.550781E-1
8.906172E-1	4.597656E-1
8.894844E-1	4.628906E-1
8.804219E-1	4.640625E-1
8.639961E-1	4.636718E-1
8.430390E-1	4.625000E-1
8.186836E-1	4.601562E-1
7.909297E-1	4.566406E-1
7.609101E-1	4.527343E-1
7.257930E-1	4.476562E-1
6.878437E-1	4.414062E-1
6.487617E-1	4.351562E-1
6.079805E-1	4.277343E-1
5.666328E-1	4.195312E-1
5.241523E-1	4.097656E-1
4.788398E-1	3.992187E-1
4.335273E-1	3.867187E-1
3.904805E-1	3.730468E-1
3.496992E-1	3.578125E-1
3.106172E-1	3.406250E-1
2.749336E-1	3.203125E-1
2.432148E-1	2.992187E-1
2.114961E-1	2.769531E-1
1.763789E-1	2.523437E-1
1.412617E-1	2.257812E-1
