X (Volt)	Y (Volt)
-1.238164E-1	-8.984374E-3
-7.000781E-2	-6.249999E-3
-1.676562E-2	-3.906250E-3
3.364453E-2	-1.171875E-3
8.292188E-2	1.562500E-3
1.361641E-1	4.687500E-3
1.933711E-1	7.421874E-3
2.494453E-1	1.015625E-2
3.049531E-1	1.289062E-2
3.587617E-1	1.523437E-2
4.069062E-1	1.757812E-2
4.539180E-1	1.992187E-2
5.037617E-1	2.226562E-2
5.519062E-1	2.460937E-2
5.960859E-1	2.656250E-2
6.368672E-1	2.851562E-2
6.770820E-1	3.046875E-2
7.167305E-1	3.203125E-2
7.552461E-1	3.398437E-2
7.903633E-1	3.554687E-2
8.209492E-1	3.671875E-2
8.464375E-1	3.789062E-2
8.645625E-1	3.867187E-2
8.787226E-1	3.945312E-2
8.900508E-1	3.984375E-2
8.996797E-1	4.023437E-2
9.064765E-1	4.062500E-2
9.115742E-1	4.062500E-2
9.149726E-1	4.062500E-2
9.178047E-1	4.062500E-2
9.172383E-1	4.062500E-2
9.121406E-1	4.023437E-2
9.002461E-1	3.945312E-2
8.821211E-1	3.867187E-2
8.594648E-1	3.750000E-2
8.334101E-1	3.593750E-2
8.039570E-1	3.437500E-2
7.733711E-1	3.281250E-2
7.382539E-1	3.125000E-2
6.986055E-1	2.929687E-2
6.544258E-1	2.695312E-2
6.085469E-1	2.460937E-2
5.615351E-1	2.226562E-2
5.162226E-1	1.992187E-2
4.669453E-1	1.757812E-2
4.103047E-1	1.484375E-2
3.491328E-1	1.210937E-2
2.868281E-1	9.374999E-3
2.279219E-1	6.640624E-3
1.707148E-1	3.906250E-3
1.157734E-1	1.171875E-3
6.366406E-2	-1.171875E-3
1.098828E-2	-3.515625E-3
-4.055469E-2	-6.249999E-3
-9.266406E-2	-8.984374E-3
-1.464727E-1	-1.171875E-2
-2.031133E-1	-1.445312E-2
-2.597539E-1	-1.718750E-2
-3.146953E-1	-1.992187E-2
-3.679375E-1	-2.265625E-2
-4.166484E-1	-2.500000E-2
-4.653594E-1	-2.695312E-2
-5.140703E-1	-2.968750E-2
-5.627812E-1	-3.203125E-2
-6.063945E-1	-3.398437E-2
-6.460430E-1	-3.554687E-2
-6.834258E-1	-3.750000E-2
