X (Volt)	Y (Volt)
-5.924609E-2	-5.078124E-3
-8.269529E-3	-2.734375E-3
4.157422E-2	-7.812499E-4
8.971875E-2	1.562500E-3
1.412617E-1	3.906250E-3
1.967695E-1	6.640624E-3
2.522773E-1	8.984374E-3
3.072187E-1	1.132812E-2
3.610273E-1	1.367187E-2
4.086055E-1	1.601562E-2
4.556172E-1	1.796875E-2
5.048945E-1	2.031250E-2
5.513398E-1	2.265625E-2
5.949531E-1	2.460937E-2
6.351680E-1	2.656250E-2
6.759492E-1	2.851562E-2
7.144648E-1	3.007812E-2
7.518476E-1	3.164062E-2
7.852656E-1	3.320312E-2
8.147187E-1	3.476562E-2
8.390742E-1	3.593750E-2
8.560664E-1	3.671875E-2
8.707930E-1	3.710937E-2
8.815547E-1	3.750000E-2
8.906172E-1	3.789062E-2
8.968476E-1	3.828125E-2
9.013789E-1	3.828125E-2
9.053437E-1	3.828125E-2
9.076094E-1	3.828125E-2
9.070430E-1	3.828125E-2
9.013789E-1	3.789062E-2
8.883515E-1	3.710937E-2
8.685273E-1	3.593750E-2
8.441719E-1	3.476562E-2
8.169844E-1	3.359375E-2
7.892305E-1	3.203125E-2
7.592109E-1	3.046875E-2
7.257930E-1	2.890625E-2
6.884101E-1	2.695312E-2
6.459297E-1	2.500000E-2
5.989180E-1	2.265625E-2
5.513398E-1	2.031250E-2
5.043281E-1	1.796875E-2
4.533516E-1	1.562500E-2
3.978437E-1	1.289062E-2
3.378047E-1	1.015625E-2
2.771992E-1	7.812499E-3
2.188594E-1	5.078124E-3
1.610859E-1	2.343750E-3
1.061445E-1	-3.906250E-4
5.573438E-2	-2.734375E-3
4.191408E-3	-5.078124E-3
-4.678515E-2	-7.031249E-3
-9.719531E-2	-9.374999E-3
-1.493047E-1	-1.171875E-2
-2.042461E-1	-1.367187E-2
-2.614531E-1	-1.640625E-2
-3.158281E-1	-1.875000E-2
-3.685039E-1	-2.148437E-2
-4.149492E-1	-2.382812E-2
-4.630937E-1	-2.578125E-2
-5.118047E-1	-2.812500E-2
-5.599492E-1	-3.007812E-2
-6.035625E-1	-3.242187E-2
-6.432109E-1	-3.398437E-2
-6.811601E-1	-3.593750E-2
-7.196758E-1	-3.750000E-2
-7.559258E-1	-3.906250E-2
-7.899101E-1	-4.062500E-2
-8.199297E-1	-4.179687E-2
-8.425859E-1	-4.296875E-2
-8.607109E-1	-4.375000E-2
-8.743047E-1	-4.414062E-2
-8.856328E-1	-4.453125E-2
-8.941289E-1	-4.492187E-2
-8.992265E-1	-4.531250E-2
-9.048906E-1	-4.531250E-2
-9.077226E-1	-4.531250E-2
-9.099883E-1	-4.531250E-2
-9.099883E-1	-4.531250E-2
-9.048906E-1	-4.492187E-2
-8.924297E-1	-4.414062E-2
-8.726055E-1	-4.335937E-2
-8.488164E-1	-4.179687E-2
-8.233281E-1	-4.062500E-2
-7.944414E-1	-3.906250E-2
-7.627226E-1	-3.789062E-2
-7.298711E-1	-3.632812E-2
-6.919219E-1	-3.437500E-2
-6.500078E-1	-3.242187E-2
-6.041289E-1	-3.007812E-2
-5.542851E-1	-2.773437E-2
-5.055742E-1	-2.539062E-2
-4.551641E-1	-2.304687E-2
-3.996562E-1	-2.031250E-2
-3.407500E-1	-1.757812E-2
-2.807109E-1	-1.484375E-2
-2.212383E-1	-1.210937E-2
-1.634648E-1	-9.765624E-3
-1.085234E-1	-7.031249E-3
-5.584765E-2	-4.687500E-3
-5.437498E-3	-2.734375E-3
4.383984E-2	-3.906250E-4
9.198438E-2	1.953125E-3
1.446602E-1	4.296875E-3
1.996016E-1	6.640624E-3
2.545430E-1	8.984374E-3
3.094844E-1	1.132812E-2
3.621602E-1	1.367187E-2
4.091719E-1	1.601562E-2
4.561836E-1	1.796875E-2
5.060273E-1	2.031250E-2
5.536055E-1	2.265625E-2
5.972187E-1	2.460937E-2
6.368672E-1	2.656250E-2
6.765156E-1	2.851562E-2
7.155976E-1	3.007812E-2
7.524141E-1	3.203125E-2
7.858320E-1	3.320312E-2
8.147187E-1	3.476562E-2
8.385078E-1	3.593750E-2
8.566328E-1	3.671875E-2
8.702265E-1	3.710937E-2
8.821211E-1	3.750000E-2
8.906172E-1	3.789062E-2
8.968476E-1	3.828125E-2
9.025117E-1	3.828125E-2
9.053437E-1	3.828125E-2
9.081758E-1	3.828125E-2
9.070430E-1	3.789062E-2
9.002461E-1	3.750000E-2
8.860859E-1	3.710937E-2
8.673945E-1	3.593750E-2
8.430390E-1	3.476562E-2
8.158515E-1	3.320312E-2
7.880976E-1	3.203125E-2
7.580781E-1	3.046875E-2
7.246601E-1	2.890625E-2
6.861445E-1	2.695312E-2
6.430976E-1	2.460937E-2
5.972187E-1	2.265625E-2
5.490742E-1	2.031250E-2
5.020625E-1	1.757812E-2
4.510859E-1	1.523437E-2
3.938789E-1	1.289062E-2
3.344062E-1	1.015625E-2
2.749336E-1	7.421874E-3
2.165937E-1	4.687500E-3
1.588203E-1	1.953125E-3
1.038789E-1	-3.906250E-4
5.233594E-2	-2.734375E-3
7.929704E-4	-5.078124E-3
-5.018359E-2	-7.421874E-3
-1.011602E-1	-9.374999E-3
-1.527031E-1	-1.171875E-2
-2.070781E-1	-1.406250E-2
-2.642851E-1	-1.640625E-2
-3.186601E-1	-1.914062E-2
-3.707695E-1	-2.148437E-2
-4.183476E-1	-2.382812E-2
-4.664922E-1	-2.578125E-2
-5.157695E-1	-2.812500E-2
-5.639141E-1	-3.046875E-2
-6.069609E-1	-3.242187E-2
-6.460430E-1	-3.437500E-2
-6.834258E-1	-3.593750E-2
-7.219414E-1	-3.750000E-2
-7.576250E-1	-3.906250E-2
-7.916094E-1	-4.062500E-2
-8.216289E-1	-4.179687E-2
-8.448515E-1	-4.296875E-2
-8.618437E-1	-4.375000E-2
-8.743047E-1	-4.414062E-2
-8.850664E-1	-4.453125E-2
-8.935625E-1	-4.492187E-2
-9.009258E-1	-4.531250E-2
-9.048906E-1	-4.531250E-2
-9.077226E-1	-4.531250E-2
-9.099883E-1	-4.531250E-2
-9.094219E-1	-4.531250E-2
-9.037578E-1	-4.492187E-2
-8.907305E-1	-4.414062E-2
-8.720390E-1	-4.296875E-2
-8.482500E-1	-4.179687E-2
-8.210625E-1	-4.062500E-2
-7.921758E-1	-3.906250E-2
-7.615898E-1	-3.789062E-2
-7.281719E-1	-3.632812E-2
-6.902226E-1	-3.437500E-2
-6.483086E-1	-3.242187E-2
-6.012969E-1	-3.007812E-2
-5.525859E-1	-2.773437E-2
-5.033086E-1	-2.539062E-2
-4.523320E-1	-2.304687E-2
-3.962578E-1	-2.031250E-2
-3.379180E-1	-1.757812E-2
-2.773125E-1	-1.484375E-2
-2.172734E-1	-1.210937E-2
-1.595000E-1	-9.765624E-3
-1.045586E-1	-7.031249E-3
-5.244922E-2	-4.687500E-3
-2.039061E-3	-2.343750E-3
4.780469E-2	-3.906250E-4
9.651562E-2	1.953125E-3
1.491914E-1	4.296875E-3
2.035664E-1	6.640624E-3
2.590742E-1	9.374999E-3
3.145820E-1	1.171875E-2
3.666914E-1	1.406250E-2
4.142695E-1	1.601562E-2
4.612812E-1	1.835937E-2
5.105586E-1	2.031250E-2
5.575703E-1	2.265625E-2
6.000508E-1	2.460937E-2
6.402656E-1	2.656250E-2
6.799141E-1	2.851562E-2
7.195625E-1	3.046875E-2
