X (Volt)	Y (Volt)
7.589845E-3	-5.468749E-3
5.516797E-2	-1.562500E-3
1.067109E-1	3.125000E-3
1.644844E-1	7.812499E-3
2.233906E-1	1.171875E-2
2.811641E-1	1.523437E-2
3.389375E-1	1.875000E-2
3.893477E-1	2.148437E-2
4.369258E-1	2.382812E-2
4.856367E-1	2.656250E-2
5.343476E-1	2.890625E-2
5.802266E-1	3.125000E-2
6.221406E-1	3.320312E-2
6.646211E-1	3.515625E-2
7.048359E-1	3.710937E-2
7.433516E-1	3.906250E-2
7.807344E-1	4.101562E-2
8.135859E-1	4.257812E-2
8.419062E-1	4.414062E-2
8.639961E-1	4.492187E-2
8.804219E-1	4.570312E-2
8.940156E-1	4.609375E-2
9.042109E-1	4.648437E-2
9.127070E-1	4.687500E-2
9.189375E-1	4.687500E-2
9.229023E-1	4.687500E-2
9.251680E-1	4.687500E-2
9.268672E-1	4.687500E-2
9.229023E-1	4.648437E-2
9.132734E-1	4.609375E-2
8.985469E-1	4.531250E-2
8.781562E-1	4.414062E-2
8.538008E-1	4.296875E-2
8.243476E-1	4.140625E-2
7.931953E-1	3.945312E-2
7.609101E-1	3.789062E-2
7.252266E-1	3.593750E-2
6.838789E-1	3.398437E-2
6.391328E-1	3.164062E-2
5.921211E-1	2.929687E-2
5.439766E-1	2.656250E-2
4.963984E-1	2.421875E-2
4.431562E-1	2.148437E-2
3.836836E-1	1.835937E-2
3.219453E-1	1.523437E-2
2.607734E-1	1.250000E-2
2.018672E-1	9.765624E-3
1.446602E-1	6.640624E-3
9.028516E-2	3.906250E-3
3.817578E-2	7.812499E-4
-1.336719E-2	-1.953125E-3
-6.207812E-2	-5.468749E-3
-1.158867E-1	-1.015625E-2
-1.736602E-1	-1.406250E-2
-2.336992E-1	-1.875000E-2
-2.931719E-1	-2.265625E-2
-3.481133E-1	-2.578125E-2
-3.979570E-1	-2.890625E-2
-4.461016E-1	-3.125000E-2
-4.948125E-1	-3.398437E-2
-5.446562E-1	-3.632812E-2
-5.899687E-1	-3.828125E-2
-6.307500E-1	-4.023437E-2
-6.703984E-1	-4.218750E-2
-7.100469E-1	-4.414062E-2
-7.485625E-1	-4.570312E-2
