X (Volt)	Y (Volt)
-7.114062E-2	-5.078124E-3
-2.073047E-2	-3.125000E-3
2.911328E-2	-7.812499E-4
7.725781E-2	1.171875E-3
1.271016E-1	3.515625E-3
1.809102E-1	5.859374E-3
2.352852E-1	8.593749E-3
2.885273E-1	1.093750E-2
3.412031E-1	1.289062E-2
3.893477E-1	1.523437E-2
4.329609E-1	1.718750E-2
4.794062E-1	1.953125E-2
5.252851E-1	2.148437E-2
5.677656E-1	2.343750E-2
6.079805E-1	2.539062E-2
6.470625E-1	2.734375E-2
6.855781E-1	2.890625E-2
7.229609E-1	3.046875E-2
7.575117E-1	3.203125E-2
7.875312E-1	3.359375E-2
8.118867E-1	3.437500E-2
8.294453E-1	3.554687E-2
8.436055E-1	3.593750E-2
8.549336E-1	3.671875E-2
8.639961E-1	3.671875E-2
8.707930E-1	3.710937E-2
8.758906E-1	3.710937E-2
8.792890E-1	3.710937E-2
8.815547E-1	3.710937E-2
8.832539E-1	3.710937E-2
8.798555E-1	3.710937E-2
8.707930E-1	3.632812E-2
8.543672E-1	3.554687E-2
8.334101E-1	3.476562E-2
8.079219E-1	3.320312E-2
7.801680E-1	3.164062E-2
7.490156E-1	3.007812E-2
7.161641E-1	2.851562E-2
6.787812E-1	2.656250E-2
6.380000E-1	2.460937E-2
5.960859E-1	2.265625E-2
5.519062E-1	2.070312E-2
5.082930E-1	1.835937E-2
4.595820E-1	1.601562E-2
4.057734E-1	1.367187E-2
3.468672E-1	1.093750E-2
2.868281E-1	8.203124E-3
2.290547E-1	5.859374E-3
1.724141E-1	3.125000E-3
1.180391E-1	3.906250E-4
6.706250E-2	-1.953125E-3
1.665235E-2	-3.906250E-3
-3.375781E-2	-6.249999E-3
-8.416797E-2	-8.593749E-3
-1.351445E-1	-1.054687E-2
-1.883867E-1	-1.289062E-2
-2.427617E-1	-1.523437E-2
-2.971367E-1	-1.757812E-2
-3.486797E-1	-1.992187E-2
-3.951250E-1	-2.226562E-2
-4.415703E-1	-2.421875E-2
-4.880156E-1	-2.617187E-2
-5.338945E-1	-2.851562E-2
-5.758086E-1	-3.046875E-2
-6.160234E-1	-3.203125E-2
-6.534062E-1	-3.398437E-2
-6.907890E-1	-3.554687E-2
-7.276055E-1	-3.710937E-2
-7.615898E-1	-3.867187E-2
-7.910430E-1	-3.984375E-2
-8.153984E-1	-4.101562E-2
-8.329570E-1	-4.179687E-2
-8.459844E-1	-4.218750E-2
-8.573125E-1	-4.257812E-2
-8.652422E-1	-4.296875E-2
-8.720390E-1	-4.296875E-2
-8.771367E-1	-4.335937E-2
-8.805351E-1	-4.335937E-2
-8.828008E-1	-4.335937E-2
-8.839336E-1	-4.296875E-2
-8.805351E-1	-4.296875E-2
-8.714726E-1	-4.257812E-2
-8.567461E-1	-4.179687E-2
-8.369219E-1	-4.062500E-2
-8.120000E-1	-3.945312E-2
-7.825469E-1	-3.828125E-2
-7.513945E-1	-3.671875E-2
-7.185430E-1	-3.515625E-2
-6.811601E-1	-3.320312E-2
-6.426445E-1	-3.164062E-2
-6.012969E-1	-2.929687E-2
-5.565508E-1	-2.734375E-2
-5.101055E-1	-2.500000E-2
-4.613945E-1	-2.265625E-2
-4.070195E-1	-2.031250E-2
-3.492461E-1	-1.757812E-2
-2.897734E-1	-1.484375E-2
-2.308672E-1	-1.210937E-2
-1.730937E-1	-9.765624E-3
-1.175859E-1	-7.421874E-3
-6.547656E-2	-4.687500E-3
-1.393359E-2	-2.734375E-3
3.534375E-2	-3.906250E-4
8.235547E-2	1.562500E-3
1.321992E-1	3.906250E-3
1.854414E-1	6.249999E-3
2.398164E-1	8.593749E-3
2.924922E-1	1.093750E-2
3.457344E-1	1.328125E-2
3.933125E-1	1.523437E-2
4.374922E-1	1.757812E-2
4.845039E-1	1.953125E-2
5.298164E-1	2.187500E-2
5.722969E-1	2.382812E-2
6.119453E-1	2.539062E-2
6.510273E-1	2.734375E-2
6.895430E-1	2.929687E-2
7.269258E-1	3.085937E-2
7.609101E-1	3.242187E-2
7.892305E-1	3.359375E-2
8.124531E-1	3.476562E-2
8.294453E-1	3.554687E-2
8.430390E-1	3.593750E-2
8.549336E-1	3.632812E-2
8.634297E-1	3.671875E-2
8.696601E-1	3.710937E-2
8.747578E-1	3.710937E-2
8.781562E-1	3.710937E-2
8.804219E-1	3.710937E-2
8.809883E-1	3.710937E-2
8.775898E-1	3.671875E-2
8.679609E-1	3.632812E-2
8.526680E-1	3.554687E-2
8.311445E-1	3.437500E-2
8.050898E-1	3.320312E-2
7.767695E-1	3.164062E-2
7.461836E-1	3.007812E-2
7.121992E-1	2.851562E-2
6.742500E-1	2.656250E-2
6.329023E-1	2.460937E-2
5.909883E-1	2.265625E-2
5.473750E-1	2.031250E-2
5.031953E-1	1.796875E-2
4.550508E-1	1.562500E-2
4.001094E-1	1.328125E-2
3.400703E-1	1.054687E-2
2.805977E-1	8.203124E-3
2.233906E-1	5.468749E-3
1.667500E-1	2.734375E-3
1.129414E-1	3.906250E-4
6.253125E-2	-1.953125E-3
1.268750E-2	-4.296875E-3
-3.772265E-2	-6.249999E-3
-8.869922E-2	-8.593749E-3
-1.391094E-1	-1.093750E-2
-1.923516E-1	-1.289062E-2
-2.478594E-1	-1.523437E-2
-3.011016E-1	-1.757812E-2
-3.526445E-1	-1.992187E-2
-3.990898E-1	-2.226562E-2
-4.449687E-1	-2.421875E-2
-4.914141E-1	-2.656250E-2
-5.372930E-1	-2.851562E-2
-5.797734E-1	-3.046875E-2
-6.199883E-1	-3.242187E-2
-6.573711E-1	-3.398437E-2
-6.941875E-1	-3.554687E-2
-7.304375E-1	-3.710937E-2
-7.644219E-1	-3.867187E-2
-7.938750E-1	-3.984375E-2
-8.170976E-1	-4.101562E-2
-8.340898E-1	-4.179687E-2
-8.471172E-1	-4.218750E-2
-8.578789E-1	-4.257812E-2
-8.658086E-1	-4.296875E-2
-8.726055E-1	-4.296875E-2
-8.777031E-1	-4.335937E-2
-8.811015E-1	-4.335937E-2
-8.833672E-1	-4.335937E-2
-8.845000E-1	-4.335937E-2
-8.811015E-1	-4.296875E-2
-8.720390E-1	-4.257812E-2
-8.567461E-1	-4.179687E-2
-8.357890E-1	-4.062500E-2
-8.097344E-1	-3.945312E-2
-7.802812E-1	-3.789062E-2
-7.479961E-1	-3.671875E-2
-7.145781E-1	-3.476562E-2
-6.771953E-1	-3.320312E-2
-6.375469E-1	-3.125000E-2
-5.950664E-1	-2.929687E-2
-5.503203E-1	-2.695312E-2
-5.044414E-1	-2.500000E-2
-4.557305E-1	-2.265625E-2
-3.996562E-1	-1.992187E-2
-3.418828E-1	-1.718750E-2
-2.829766E-1	-1.445312E-2
-2.240703E-1	-1.171875E-2
-1.668633E-1	-9.374999E-3
-1.130547E-1	-7.031249E-3
-6.207812E-2	-4.687500E-3
-1.053515E-2	-2.343750E-3
3.930859E-2	-3.906250E-4
8.688672E-2	1.953125E-3
1.378633E-1	4.296875E-3
1.916719E-1	6.640624E-3
2.443477E-1	8.984374E-3
2.975898E-1	1.132812E-2
3.496992E-1	1.367187E-2
3.967109E-1	1.562500E-2
4.420234E-1	1.757812E-2
4.884687E-1	1.992187E-2
5.343476E-1	2.187500E-2
5.762617E-1	2.382812E-2
6.159101E-1	2.578125E-2
6.544258E-1	2.773437E-2
6.929414E-1	2.929687E-2
7.303242E-1	3.125000E-2
7.637422E-1	3.242187E-2
7.931953E-1	3.398437E-2
8.152851E-1	3.515625E-2
8.328437E-1	3.593750E-2
8.458711E-1	3.632812E-2
8.566328E-1	3.671875E-2
8.656953E-1	3.710937E-2
8.719258E-1	3.710937E-2
8.770234E-1	3.750000E-2
8.804219E-1	3.750000E-2
8.815547E-1	3.710937E-2
8.821211E-1	3.710937E-2
8.781562E-1	3.710937E-2
8.679609E-1	3.632812E-2
8.515351E-1	3.554687E-2
8.294453E-1	3.437500E-2
8.028242E-1	3.320312E-2
7.750703E-1	3.164062E-2
7.433516E-1	3.007812E-2
7.093672E-1	2.851562E-2
6.714180E-1	2.656250E-2
6.312031E-1	2.460937E-2
5.881562E-1	2.226562E-2
5.439766E-1	2.031250E-2
5.003633E-1	1.796875E-2
4.505195E-1	1.562500E-2
3.950117E-1	1.328125E-2
3.349727E-1	1.054687E-2
2.749336E-1	7.812499E-3
2.177266E-1	5.078124E-3
1.616523E-1	2.734375E-3
1.072773E-1	0.000000E+0
5.743359E-2	-2.343750E-3
6.457033E-3	-4.296875E-3
-4.451953E-2	-6.640624E-3
-9.436328E-2	-8.984374E-3
-1.459062E-1	-1.093750E-2
-1.997148E-1	-1.328125E-2
-2.540898E-1	-1.562500E-2
-3.067656E-1	-1.796875E-2
-3.588750E-1	-2.031250E-2
-4.047539E-1	-2.265625E-2
-4.506328E-1	-2.460937E-2
-4.970781E-1	-2.656250E-2
-5.418242E-1	-2.890625E-2
-5.843047E-1	-3.046875E-2
-6.233867E-1	-3.242187E-2
-6.607695E-1	-3.398437E-2
-6.981523E-1	-3.593750E-2
-7.338359E-1	-3.750000E-2
-7.672539E-1	-3.867187E-2
-7.967070E-1	-3.984375E-2
-8.193633E-1	-4.101562E-2
-8.357890E-1	-4.179687E-2
-8.488164E-1	-4.218750E-2
-8.590117E-1	-4.257812E-2
-8.675078E-1	-4.296875E-2
-8.731719E-1	-4.296875E-2
-8.771367E-1	-4.335937E-2
-8.811015E-1	-4.335937E-2
-8.828008E-1	-4.335937E-2
-8.839336E-1	-4.296875E-2
-8.799687E-1	-4.296875E-2
-8.703398E-1	-4.218750E-2
-8.539140E-1	-4.179687E-2
-8.323906E-1	-4.062500E-2
-8.074687E-1	-3.945312E-2
-7.780156E-1	-3.789062E-2
-7.451640E-1	-3.632812E-2
-7.117461E-1	-3.476562E-2
-6.737969E-1	-3.281250E-2
-6.347148E-1	-3.085937E-2
-5.916680E-1	-2.890625E-2
-5.463555E-1	-2.656250E-2
-5.004766E-1	-2.460937E-2
-4.506328E-1	-2.226562E-2
-3.945586E-1	-1.953125E-2
-3.367851E-1	-1.679687E-2
-2.773125E-1	-1.406250E-2
-2.184062E-1	-1.171875E-2
-1.617656E-1	-8.984374E-3
-1.073906E-1	-6.640624E-3
-5.584765E-2	-4.296875E-3
-4.871092E-3	-2.343750E-3
