X (Volt)	Y (Volt)
-4.791797E-2	-4.296875E-3
1.359377E-3	-2.343750E-3
5.120313E-2	0.000000E+0
9.821484E-2	1.953125E-3
1.497578E-1	4.296875E-3
2.041328E-1	6.640624E-3
2.568086E-1	9.374999E-3
3.106172E-1	1.132812E-2
3.615937E-1	1.367187E-2
4.080391E-1	1.562500E-2
4.539180E-1	1.796875E-2
5.020625E-1	2.031250E-2
5.473750E-1	2.226562E-2
5.892891E-1	2.421875E-2
6.289375E-1	2.617187E-2
6.668867E-1	2.773437E-2
7.048359E-1	2.968750E-2
7.405195E-1	3.125000E-2
7.739375E-1	3.242187E-2
8.016914E-1	3.398437E-2
8.220820E-1	3.476562E-2
8.390742E-1	3.554687E-2
8.526680E-1	3.632812E-2
8.628633E-1	3.671875E-2
8.707930E-1	3.671875E-2
8.770234E-1	3.710937E-2
8.815547E-1	3.710937E-2
8.843867E-1	3.710937E-2
8.872187E-1	3.710937E-2
8.866523E-1	3.710937E-2
8.809883E-1	3.671875E-2
8.690937E-1	3.593750E-2
8.515351E-1	3.515625E-2
8.277461E-1	3.398437E-2
7.999922E-1	3.242187E-2
7.711055E-1	3.125000E-2
7.388203E-1	2.968750E-2
7.037031E-1	2.773437E-2
6.640547E-1	2.578125E-2
6.221406E-1	2.382812E-2
5.779609E-1	2.148437E-2
5.332148E-1	1.953125E-2
4.873359E-1	1.718750E-2
4.363594E-1	1.484375E-2
3.791523E-1	1.210937E-2
3.196797E-1	9.765624E-3
2.607734E-1	7.031249E-3
2.046992E-1	4.296875E-3
1.486250E-1	1.562500E-3
9.481641E-2	-7.812499E-4
4.383984E-2	-3.125000E-3
-6.570311E-3	-5.078124E-3
-5.698047E-2	-7.421874E-3
-1.068242E-1	-9.765624E-3
-1.578008E-1	-1.171875E-2
-2.116094E-1	-1.406250E-2
-2.665508E-1	-1.640625E-2
-3.197930E-1	-1.875000E-2
-3.707695E-1	-2.109375E-2
-4.160820E-1	-2.343750E-2
-4.630937E-1	-2.539062E-2
-5.106719E-1	-2.773437E-2
-5.571172E-1	-2.968750E-2
-5.995976E-1	-3.164062E-2
-6.386797E-1	-3.359375E-2
-6.749297E-1	-3.515625E-2
-7.117461E-1	-3.671875E-2
-7.468633E-1	-3.828125E-2
-7.797148E-1	-3.945312E-2
-8.080351E-1	-4.062500E-2
-8.284258E-1	-4.179687E-2
-8.442851E-1	-4.218750E-2
-8.567461E-1	-4.257812E-2
-8.669414E-1	-4.296875E-2
-8.743047E-1	-4.335937E-2
-8.805351E-1	-4.375000E-2
-8.850664E-1	-4.375000E-2
-8.878984E-1	-4.375000E-2
-8.890312E-1	-4.375000E-2
-8.890312E-1	-4.375000E-2
-8.850664E-1	-4.335937E-2
-8.731719E-1	-4.257812E-2
-8.561797E-1	-4.179687E-2
-8.329570E-1	-4.062500E-2
-8.057695E-1	-3.945312E-2
-7.751836E-1	-3.789062E-2
-7.423320E-1	-3.671875E-2
-7.072148E-1	-3.476562E-2
-6.681328E-1	-3.281250E-2
-6.279180E-1	-3.085937E-2
-5.837383E-1	-2.890625E-2
-5.361601E-1	-2.656250E-2
-4.885820E-1	-2.421875E-2
-4.364726E-1	-2.187500E-2
-3.803984E-1	-1.914062E-2
-3.220586E-1	-1.640625E-2
-2.637187E-1	-1.367187E-2
-2.042461E-1	-1.132812E-2
-1.476055E-1	-8.984374E-3
-9.379687E-2	-6.249999E-3
-4.168750E-2	-3.906250E-3
9.855470E-3	-1.953125E-3
5.913281E-2	3.906250E-4
1.055781E-1	2.343750E-3
1.565547E-1	4.687500E-3
2.103633E-1	7.031249E-3
2.636055E-1	9.765624E-3
3.168477E-1	1.171875E-2
3.678242E-1	1.406250E-2
4.137031E-1	1.601562E-2
4.595820E-1	1.835937E-2
5.088594E-1	2.070312E-2
5.541719E-1	2.265625E-2
5.955195E-1	2.460937E-2
6.346016E-1	2.656250E-2
6.725508E-1	2.851562E-2
7.110664E-1	3.007812E-2
7.461836E-1	3.164062E-2
7.784687E-1	3.320312E-2
8.050898E-1	3.437500E-2
8.260469E-1	3.515625E-2
8.430390E-1	3.593750E-2
8.549336E-1	3.632812E-2
8.651289E-1	3.671875E-2
8.730586E-1	3.710937E-2
8.781562E-1	3.710937E-2
8.832539E-1	3.710937E-2
8.860859E-1	3.710937E-2
8.872187E-1	3.710937E-2
8.872187E-1	3.710937E-2
8.809883E-1	3.671875E-2
8.685273E-1	3.593750E-2
8.498359E-1	3.515625E-2
8.254805E-1	3.398437E-2
7.982930E-1	3.242187E-2
7.682734E-1	3.085937E-2
7.359883E-1	2.929687E-2
7.003047E-1	2.773437E-2
6.600898E-1	2.578125E-2
6.176094E-1	2.343750E-2
5.739961E-1	2.148437E-2
5.286836E-1	1.914062E-2
4.805391E-1	1.679687E-2
4.289961E-1	1.445312E-2
3.717891E-1	1.171875E-2
3.128828E-1	9.374999E-3
2.539766E-1	6.640624E-3
1.967695E-1	3.906250E-3
1.406953E-1	1.171875E-3
8.688672E-2	-1.171875E-3
3.704297E-2	-3.125000E-3
-1.336719E-2	-5.468749E-3
-6.321093E-2	-7.812499E-3
-1.136211E-1	-9.765624E-3
-1.657305E-1	-1.210937E-2
-2.195391E-1	-1.445312E-2
-2.744805E-1	-1.679687E-2
-3.271562E-1	-1.914062E-2
-3.775664E-1	-2.148437E-2
-4.234453E-1	-2.382812E-2
-4.704570E-1	-2.578125E-2
-5.180351E-1	-2.773437E-2
-5.639141E-1	-3.007812E-2
-6.052617E-1	-3.203125E-2
-6.437773E-1	-3.359375E-2
-6.805937E-1	-3.554687E-2
-7.174101E-1	-3.710937E-2
-7.530937E-1	-3.828125E-2
-7.859453E-1	-3.984375E-2
-8.125664E-1	-4.101562E-2
-8.318242E-1	-4.179687E-2
-8.471172E-1	-4.257812E-2
-8.578789E-1	-4.296875E-2
-8.680742E-1	-4.335937E-2
-8.754375E-1	-4.375000E-2
-8.811015E-1	-4.375000E-2
-8.850664E-1	-4.375000E-2
-8.878984E-1	-4.375000E-2
-8.895976E-1	-4.375000E-2
-8.890312E-1	-4.375000E-2
-8.828008E-1	-4.335937E-2
-8.703398E-1	-4.257812E-2
-8.522148E-1	-4.179687E-2
-8.284258E-1	-4.062500E-2
-8.006719E-1	-3.945312E-2
-7.695195E-1	-3.789062E-2
-7.372344E-1	-3.632812E-2
-7.015508E-1	-3.476562E-2
-6.619023E-1	-3.281250E-2
-6.205547E-1	-3.046875E-2
-5.752422E-1	-2.851562E-2
-5.282305E-1	-2.617187E-2
-4.812187E-1	-2.382812E-2
-4.291094E-1	-2.148437E-2
-3.719023E-1	-1.875000E-2
-3.141289E-1	-1.601562E-2
-2.552227E-1	-1.328125E-2
-1.968828E-1	-1.093750E-2
-1.396758E-1	-8.203124E-3
-8.756640E-2	-5.859374E-3
-3.602344E-2	-3.906250E-3
1.438672E-2	-1.562500E-3
6.309766E-2	3.906250E-4
1.106758E-1	2.734375E-3
1.627852E-1	5.078124E-3
2.171602E-1	7.421874E-3
2.704023E-1	9.765624E-3
3.242109E-1	1.210937E-2
3.734883E-1	1.445312E-2
4.193672E-1	1.640625E-2
4.658125E-1	1.875000E-2
5.145234E-1	2.109375E-2
5.592695E-1	2.304687E-2
6.006172E-1	2.500000E-2
6.391328E-1	2.656250E-2
6.776484E-1	2.851562E-2
7.155976E-1	3.007812E-2
7.507148E-1	3.164062E-2
7.824336E-1	3.320312E-2
8.079219E-1	3.437500E-2
8.277461E-1	3.515625E-2
8.436055E-1	3.593750E-2
8.555000E-1	3.632812E-2
8.651289E-1	3.671875E-2
8.724922E-1	3.710937E-2
8.781562E-1	3.710937E-2
8.821211E-1	3.710937E-2
8.849531E-1	3.710937E-2
8.866523E-1	3.710937E-2
8.860859E-1	3.710937E-2
8.787226E-1	3.671875E-2
8.651289E-1	3.593750E-2
8.464375E-1	3.515625E-2
8.209492E-1	3.398437E-2
7.943281E-1	3.242187E-2
7.643086E-1	3.085937E-2
7.320234E-1	2.929687E-2
6.957734E-1	2.734375E-2
6.555586E-1	2.539062E-2
6.125117E-1	2.343750E-2
5.677656E-1	2.109375E-2
5.230195E-1	1.914062E-2
4.760078E-1	1.679687E-2
4.238984E-1	1.406250E-2
3.661250E-1	1.171875E-2
3.060859E-1	8.984374E-3
2.483125E-1	6.249999E-3
1.916719E-1	3.906250E-3
1.355977E-1	1.171875E-3
8.235547E-2	-1.171875E-3
3.194531E-2	-3.515625E-3
-1.846484E-2	-5.859374E-3
-6.887500E-2	-7.812499E-3
-1.181523E-1	-1.015625E-2
-1.702617E-1	-1.210937E-2
-2.240703E-1	-1.445312E-2
-2.790117E-1	-1.679687E-2
-3.316875E-1	-1.953125E-2
-3.809648E-1	-2.187500E-2
-4.274101E-1	-2.382812E-2
-4.749883E-1	-2.578125E-2
-5.225664E-1	-2.812500E-2
-5.684453E-1	-3.007812E-2
-6.092266E-1	-3.203125E-2
-6.471758E-1	-3.398437E-2
-6.845586E-1	-3.554687E-2
-7.208086E-1	-3.710937E-2
-7.559258E-1	-3.867187E-2
-7.876445E-1	-3.984375E-2
-8.142656E-1	-4.101562E-2
-8.329570E-1	-4.179687E-2
-8.476836E-1	-4.257812E-2
-8.607109E-1	-4.296875E-2
-8.697734E-1	-4.335937E-2
-8.760039E-1	-4.375000E-2
-8.816680E-1	-4.375000E-2
-8.850664E-1	-4.375000E-2
-8.878984E-1	-4.375000E-2
-8.895976E-1	-4.375000E-2
-8.890312E-1	-4.375000E-2
-8.828008E-1	-4.335937E-2
-8.686406E-1	-4.257812E-2
-8.505156E-1	-4.179687E-2
-8.267265E-1	-4.062500E-2
-7.978398E-1	-3.906250E-2
-7.666875E-1	-3.789062E-2
-7.338359E-1	-3.632812E-2
-6.970195E-1	-3.437500E-2
-6.585039E-1	-3.242187E-2
-6.165898E-1	-3.046875E-2
-5.712773E-1	-2.812500E-2
-5.242656E-1	-2.617187E-2
-4.761211E-1	-2.382812E-2
-4.240117E-1	-2.109375E-2
-3.673711E-1	-1.875000E-2
-3.084648E-1	-1.562500E-2
-2.495586E-1	-1.328125E-2
-1.917852E-1	-1.093750E-2
-1.345781E-1	-8.203124E-3
-8.190234E-2	-5.859374E-3
-2.979297E-2	-3.515625E-3
1.948438E-2	-1.562500E-3
6.819531E-2	7.812499E-4
1.163398E-1	2.734375E-3
1.690156E-1	5.468749E-3
2.228242E-1	7.812499E-3
2.760664E-1	1.015625E-2
3.298750E-1	1.250000E-2
3.791523E-1	1.445312E-2
4.244648E-1	1.679687E-2
4.709101E-1	1.875000E-2
5.190547E-1	2.109375E-2
5.632344E-1	2.304687E-2
6.045820E-1	2.500000E-2
6.436641E-1	2.695312E-2
6.821797E-1	2.890625E-2
7.195625E-1	3.046875E-2
7.546797E-1	3.203125E-2
7.858320E-1	3.320312E-2
8.113203E-1	3.437500E-2
8.300117E-1	3.515625E-2
8.453047E-1	3.593750E-2
8.577656E-1	3.632812E-2
8.668281E-1	3.671875E-2
8.747578E-1	3.710937E-2
8.792890E-1	3.710937E-2
8.832539E-1	3.710937E-2
8.855195E-1	3.710937E-2
8.872187E-1	3.710937E-2
8.860859E-1	3.710937E-2
8.787226E-1	3.671875E-2
8.645625E-1	3.593750E-2
8.447383E-1	3.476562E-2
8.192500E-1	3.359375E-2
7.914961E-1	3.203125E-2
7.609101E-1	3.085937E-2
7.274922E-1	2.929687E-2
6.895430E-1	2.734375E-2
6.498945E-1	2.500000E-2
6.068476E-1	2.304687E-2
5.621016E-1	2.109375E-2
5.173555E-1	1.875000E-2
4.697773E-1	1.640625E-2
4.159687E-1	1.406250E-2
3.581953E-1	1.132812E-2
2.987227E-1	8.593749E-3
2.409492E-1	6.249999E-3
1.837422E-1	3.515625E-3
1.271016E-1	7.812499E-4
7.555859E-2	-1.562500E-3
2.514844E-2	-3.906250E-3
-2.526172E-2	-5.859374E-3
-7.510547E-2	-8.203124E-3
-1.243828E-1	-1.054687E-2
-1.770586E-1	-1.250000E-2
-2.320000E-1	-1.484375E-2
-2.858086E-1	-1.718750E-2
-3.390508E-1	-1.953125E-2
-3.871953E-1	-2.187500E-2
-4.342070E-1	-2.421875E-2
-4.806523E-1	-2.617187E-2
-5.276641E-1	-2.851562E-2
-5.735430E-1	-3.046875E-2
-6.143242E-1	-3.242187E-2
-6.522734E-1	-3.398437E-2
-6.890898E-1	-3.554687E-2
-7.259062E-1	-3.750000E-2
-7.593242E-1	-3.867187E-2
-7.916094E-1	-4.023437E-2
-8.182305E-1	-4.140625E-2
-8.357890E-1	-4.179687E-2
-8.499492E-1	-4.257812E-2
-8.612773E-1	-4.296875E-2
-8.709062E-1	-4.335937E-2
-8.771367E-1	-4.375000E-2
-8.828008E-1	-4.375000E-2
-8.867656E-1	-4.375000E-2
-8.884648E-1	-4.375000E-2
-8.901640E-1	-4.375000E-2
-8.890312E-1	-4.375000E-2
-8.811015E-1	-4.335937E-2
-8.669414E-1	-4.257812E-2
-8.482500E-1	-4.179687E-2
-8.238945E-1	-4.023437E-2
-7.944414E-1	-3.906250E-2
-7.632890E-1	-3.750000E-2
-7.304375E-1	-3.593750E-2
-6.936211E-1	-3.437500E-2
-6.539726E-1	-3.242187E-2
-6.120586E-1	-3.007812E-2
-5.661797E-1	-2.812500E-2
-5.197344E-1	-2.578125E-2
-4.715898E-1	-2.343750E-2
-4.172148E-1	-2.109375E-2
-3.605742E-1	-1.835937E-2
-3.016680E-1	-1.562500E-2
-2.427617E-1	-1.289062E-2
-1.855547E-1	-1.054687E-2
-1.294805E-1	-8.203124E-3
-7.680468E-2	-5.468749E-3
-2.526172E-2	-3.515625E-3
2.514844E-2	-1.171875E-3
7.329297E-2	7.812499E-4
1.225703E-1	3.125000E-3
1.746797E-1	5.468749E-3
2.290547E-1	7.812499E-3
2.817305E-1	1.015625E-2
3.349727E-1	1.250000E-2
3.825508E-1	1.484375E-2
4.284297E-1	1.679687E-2
4.754414E-1	1.914062E-2
5.235859E-1	2.148437E-2
5.671992E-1	2.343750E-2
6.085469E-1	2.500000E-2
6.476289E-1	2.695312E-2
6.850117E-1	2.890625E-2
7.223945E-1	3.046875E-2
7.569453E-1	3.203125E-2
7.875312E-1	3.320312E-2
8.124531E-1	3.437500E-2
8.317109E-1	3.515625E-2
8.464375E-1	3.593750E-2
8.583320E-1	3.632812E-2
8.673945E-1	3.671875E-2
8.741914E-1	3.710937E-2
8.798555E-1	3.710937E-2
8.832539E-1	3.710937E-2
8.860859E-1	3.710937E-2
8.872187E-1	3.710937E-2
8.849531E-1	3.710937E-2
8.770234E-1	3.632812E-2
8.622969E-1	3.554687E-2
8.413398E-1	3.476562E-2
8.158515E-1	3.320312E-2
7.880976E-1	3.203125E-2
7.575117E-1	3.046875E-2
7.240937E-1	2.890625E-2
6.861445E-1	2.695312E-2
6.453633E-1	2.460937E-2
6.028828E-1	2.265625E-2
5.581367E-1	2.070312E-2
5.128242E-1	1.835937E-2
4.641133E-1	1.601562E-2
4.103047E-1	1.367187E-2
3.530977E-1	1.093750E-2
2.930586E-1	8.593749E-3
2.358516E-1	5.859374E-3
1.792109E-1	3.125000E-3
1.231367E-1	3.906250E-4
7.159375E-2	-1.953125E-3
2.118360E-2	-4.296875E-3
-2.979297E-2	-6.249999E-3
-7.963672E-2	-8.593749E-3
-1.300469E-1	-1.054687E-2
-1.821562E-1	-1.289062E-2
-2.359648E-1	-1.484375E-2
-2.903398E-1	-1.757812E-2
-3.424492E-1	-1.992187E-2
-3.905937E-1	-2.226562E-2
-4.370391E-1	-2.421875E-2
-4.846172E-1	-2.617187E-2
-5.321953E-1	-2.851562E-2
-5.763750E-1	-3.046875E-2
-6.165898E-1	-3.242187E-2
-6.545390E-1	-3.437500E-2
-6.907890E-1	-3.593750E-2
-7.270390E-1	-3.750000E-2
-7.621562E-1	-3.906250E-2
-7.933086E-1	-4.023437E-2
-8.187969E-1	-4.140625E-2
-8.363555E-1	-4.218750E-2
-8.505156E-1	-4.257812E-2
-8.618437E-1	-4.296875E-2
-8.709062E-1	-4.335937E-2
-8.771367E-1	-4.375000E-2
-8.828008E-1	-4.375000E-2
-8.861992E-1	-4.375000E-2
-8.884648E-1	-4.375000E-2
-8.901640E-1	-4.375000E-2
-8.878984E-1	-4.375000E-2
-8.805351E-1	-4.335937E-2
-8.663750E-1	-4.257812E-2
-8.459844E-1	-4.140625E-2
-8.210625E-1	-4.023437E-2
-7.921758E-1	-3.906250E-2
-7.598906E-1	-3.750000E-2
-7.264726E-1	-3.593750E-2
-6.902226E-1	-3.437500E-2
-6.505742E-1	-3.203125E-2
-6.075273E-1	-3.007812E-2
-5.616484E-1	-2.773437E-2
-5.140703E-1	-2.539062E-2
-4.653594E-1	-2.304687E-2
-4.109844E-1	-2.070312E-2
-3.543437E-1	-1.796875E-2
-2.960039E-1	-1.523437E-2
-2.370977E-1	-1.250000E-2
-1.787578E-1	-1.015625E-2
-1.232500E-1	-7.812499E-3
-7.114062E-2	-5.468749E-3
-1.959765E-2	-3.125000E-3
3.081250E-2	-1.171875E-3
7.782422E-2	1.171875E-3
