X (Volt)	Y (Volt)
1.707148E-1	2.460937E-2
2.154609E-1	5.976562E-2
2.568086E-1	9.414062E-2
3.004219E-1	1.273437E-1
3.446016E-1	1.605469E-1
3.893477E-1	1.945312E-1
4.329609E-1	2.265625E-1
4.765742E-1	2.574218E-1
5.184883E-1	2.863281E-1
5.581367E-1	3.136718E-1
6.011836E-1	3.398437E-1
6.521601E-1	3.628906E-1
7.042695E-1	3.828125E-1
7.501484E-1	4.003906E-1
7.892305E-1	4.148437E-1
8.215156E-1	4.269531E-1
8.481367E-1	4.367187E-1
8.702265E-1	4.441406E-1
8.866523E-1	4.507812E-1
8.940156E-1	4.554687E-1
8.928828E-1	4.582031E-1
8.849531E-1	4.593750E-1
8.690937E-1	4.593750E-1
8.487031E-1	4.582031E-1
8.237812E-1	4.558593E-1
7.965937E-1	4.523437E-1
7.671406E-1	4.484375E-1
7.325898E-1	4.433593E-1
6.940742E-1	4.378906E-1
6.544258E-1	4.312500E-1
6.130781E-1	4.242187E-1
5.717305E-1	4.156250E-1
5.292500E-1	4.066406E-1
4.833711E-1	3.964843E-1
4.374922E-1	3.839843E-1
3.944453E-1	3.707031E-1
3.519648E-1	3.558593E-1
3.128828E-1	3.390625E-1
2.766328E-1	3.195312E-1
2.437812E-1	2.988281E-1
2.120625E-1	2.769531E-1
1.786445E-1	2.527343E-1
1.435273E-1	2.265625E-1
1.061445E-1	1.988281E-1
6.932813E-2	1.679687E-1
3.024609E-2	1.367187E-1
-1.110156E-2	1.042969E-1
-5.301562E-2	7.109374E-2
-9.379687E-2	3.710937E-2
-1.345781E-1	3.515625E-3
-1.787578E-1	-2.968750E-2
-2.229375E-1	-6.484374E-2
-2.665508E-1	-9.999999E-2
-3.090312E-1	-1.335937E-1
-3.520781E-1	-1.664062E-1
-3.945586E-1	-2.000000E-1
-4.381719E-1	-2.324219E-1
-4.812187E-1	-2.636718E-1
-5.236992E-1	-2.937500E-1
-5.633476E-1	-3.214843E-1
-6.058281E-1	-3.464843E-1
-6.562383E-1	-3.699218E-1
-7.060820E-1	-3.906250E-1
-7.513945E-1	-4.078125E-1
-7.904765E-1	-4.226562E-1
-8.233281E-1	-4.347656E-1
-8.505156E-1	-4.449218E-1
-8.714726E-1	-4.527343E-1
-8.878984E-1	-4.593750E-1
-8.958281E-1	-4.644531E-1
-8.958281E-1	-4.675781E-1
-8.878984E-1	-4.691406E-1
-8.731719E-1	-4.691406E-1
-8.533476E-1	-4.675781E-1
-8.289922E-1	-4.652343E-1
-8.018047E-1	-4.621093E-1
