X (Volt)	Y (Volt)
1.440937E-1	7.031249E-3
2.092305E-1	1.718750E-2
2.726680E-1	2.695312E-2
3.338398E-1	3.515625E-2
3.887812E-1	4.218750E-2
4.408906E-1	4.804687E-2
4.946992E-1	5.312499E-2
5.473750E-1	5.781249E-2
5.949531E-1	6.171874E-2
6.396992E-1	6.523437E-2
6.827461E-1	6.796874E-2
7.246601E-1	7.031249E-2
7.643086E-1	7.265624E-2
8.005586E-1	7.499999E-2
8.334101E-1	7.695312E-2
8.611640E-1	7.851562E-2
8.821211E-1	7.968749E-2
8.985469E-1	8.085937E-2
9.121406E-1	8.124999E-2
9.229023E-1	8.164062E-2
9.302656E-1	8.203124E-2
9.370625E-1	8.203124E-2
9.415937E-1	8.242187E-2
9.449922E-1	8.242187E-2
9.455586E-1	8.203124E-2
9.398945E-1	8.164062E-2
9.274336E-1	8.085937E-2
9.115742E-1	7.968749E-2
8.906172E-1	7.851562E-2
8.645625E-1	7.656249E-2
8.351094E-1	7.499999E-2
8.039570E-1	7.304687E-2
7.705391E-1	7.109374E-2
7.331562E-1	6.914062E-2
6.906758E-1	6.679687E-2
6.447969E-1	6.367187E-2
5.960859E-1	6.054687E-2
5.479414E-1	5.742187E-2
4.975312E-1	5.429687E-2
4.403242E-1	5.078124E-2
3.791523E-1	4.687500E-2
3.168477E-1	4.257812E-2
2.562422E-1	3.828125E-2
1.979023E-1	3.398437E-2
1.418281E-1	2.929687E-2
8.858594E-2	2.460937E-2
3.760938E-2	1.953125E-2
-1.110156E-2	1.406250E-2
-5.075000E-2	7.031249E-3
-9.209765E-2	-1.953125E-3
-1.447734E-1	-1.210937E-2
-2.087773E-1	-2.226562E-2
-2.739141E-1	-3.203125E-2
-3.350859E-1	-4.023437E-2
-3.894609E-1	-4.726562E-2
-4.421367E-1	-5.351562E-2
-4.965117E-1	-5.898437E-2
-5.503203E-1	-6.406249E-2
-5.984648E-1	-6.835937E-2
-6.426445E-1	-7.187499E-2
-6.834258E-1	-7.499999E-2
-7.236406E-1	-7.773437E-2
-7.627226E-1	-8.046874E-2
-8.001055E-1	-8.281249E-2
-8.335234E-1	-8.476562E-2
-8.607109E-1	-8.671874E-2
-8.822344E-1	-8.789062E-2
-8.986601E-1	-8.906249E-2
-9.116875E-1	-8.945312E-2
-9.230156E-1	-9.023437E-2
-9.315117E-1	-9.023437E-2
-9.383086E-1	-9.062499E-2
-9.417070E-1	-9.062499E-2
-9.451055E-1	-9.062499E-2
-9.462383E-1	-9.062499E-2
-9.422734E-1	-9.023437E-2
-9.309453E-1	-8.945312E-2
-9.150859E-1	-8.828124E-2
-8.952617E-1	-8.671874E-2
-8.697734E-1	-8.515624E-2
-8.403203E-1	-8.320312E-2
-8.103008E-1	-8.124999E-2
-7.763164E-1	-7.890624E-2
-7.389336E-1	-7.656249E-2
-6.975859E-1	-7.421874E-2
-6.522734E-1	-7.109374E-2
-6.046953E-1	-6.796874E-2
-5.548516E-1	-6.484374E-2
-5.027422E-1	-6.171874E-2
-4.472344E-1	-5.781249E-2
-3.866289E-1	-5.390624E-2
-3.254570E-1	-4.921874E-2
-2.654180E-1	-4.492187E-2
-2.053789E-1	-4.062500E-2
-1.487383E-1	-3.632812E-2
-9.379687E-2	-3.164062E-2
-4.112109E-2	-2.617187E-2
6.457033E-3	-2.031250E-2
4.497266E-2	-1.328125E-2
8.405469E-2	-4.296875E-3
1.367305E-1	5.859374E-3
2.013008E-1	1.601562E-2
2.653047E-1	2.617187E-2
3.270430E-1	3.437500E-2
3.819844E-1	4.179687E-2
4.340937E-1	4.726562E-2
4.884687E-1	5.273437E-2
5.417109E-1	5.742187E-2
5.892891E-1	6.132812E-2
6.346016E-1	6.484374E-2
6.776484E-1	6.796874E-2
7.195625E-1	7.031249E-2
7.586445E-1	7.265624E-2
7.954609E-1	7.460937E-2
8.283125E-1	7.656249E-2
8.571992E-1	7.851562E-2
8.798555E-1	7.968749E-2
8.962812E-1	8.046874E-2
9.104414E-1	8.124999E-2
9.217695E-1	8.164062E-2
9.296992E-1	8.203124E-2
9.370625E-1	8.242187E-2
9.410273E-1	8.242187E-2
9.444258E-1	8.242187E-2
9.455586E-1	8.203124E-2
9.410273E-1	8.164062E-2
9.302656E-1	8.124999E-2
9.144062E-1	8.007812E-2
8.928828E-1	7.851562E-2
8.668281E-1	7.695312E-2
8.368086E-1	7.499999E-2
8.067890E-1	7.304687E-2
7.739375E-1	7.109374E-2
7.371211E-1	6.914062E-2
6.957734E-1	6.679687E-2
6.498945E-1	6.406249E-2
6.017500E-1	6.093749E-2
5.530391E-1	5.781249E-2
5.037617E-1	5.468749E-2
4.476875E-1	5.117187E-2
3.865156E-1	4.726562E-2
3.242109E-1	4.296875E-2
2.624727E-1	3.867187E-2
2.041328E-1	3.437500E-2
1.469258E-1	2.968750E-2
9.255078E-2	2.500000E-2
4.044141E-2	1.992187E-2
-8.835936E-3	1.445312E-2
-4.791797E-2	7.812499E-3
-8.869922E-2	-1.171875E-3
-1.402422E-1	-1.132812E-2
-2.042461E-1	-2.148437E-2
-2.699492E-1	-3.164062E-2
-3.316875E-1	-3.984375E-2
-3.871953E-1	-4.687500E-2
-4.398711E-1	-5.351562E-2
-4.942461E-1	-5.898437E-2
-5.474883E-1	-6.367187E-2
-5.961992E-1	-6.796874E-2
-6.403789E-1	-7.148437E-2
-6.811601E-1	-7.460937E-2
-7.213750E-1	-7.773437E-2
-7.610234E-1	-8.046874E-2
-7.995390E-1	-8.281249E-2
-8.335234E-1	-8.476562E-2
-8.618437E-1	-8.671874E-2
-8.828008E-1	-8.789062E-2
-8.997930E-1	-8.906249E-2
-9.128203E-1	-8.984374E-2
-9.241484E-1	-9.023437E-2
-9.320781E-1	-9.062499E-2
-9.383086E-1	-9.062499E-2
-9.428398E-1	-9.062499E-2
-9.451055E-1	-9.062499E-2
-9.468047E-1	-9.062499E-2
-9.439726E-1	-9.023437E-2
-9.337773E-1	-8.945312E-2
-9.184844E-1	-8.828124E-2
-8.986601E-1	-8.710937E-2
-8.731719E-1	-8.554687E-2
-8.442851E-1	-8.359374E-2
-8.136992E-1	-8.164062E-2
-7.802812E-1	-7.929687E-2
-7.428984E-1	-7.695312E-2
-7.021172E-1	-7.421874E-2
-6.573711E-1	-7.148437E-2
-6.092266E-1	-6.835937E-2
-5.599492E-1	-6.484374E-2
-5.078398E-1	-6.171874E-2
-4.523320E-1	-5.820312E-2
-3.917266E-1	-5.390624E-2
-3.311211E-1	-4.960937E-2
-2.699492E-1	-4.531250E-2
-2.087773E-1	-4.062500E-2
-1.515703E-1	-3.632812E-2
-9.776172E-2	-3.164062E-2
-4.508594E-2	-2.656250E-2
3.058595E-3	-2.070312E-2
4.214063E-2	-1.367187E-2
8.122266E-2	-5.078124E-3
1.333320E-1	5.078124E-3
1.979023E-1	1.562500E-2
2.619062E-1	2.539062E-2
3.242109E-1	3.398437E-2
3.802852E-1	4.140625E-2
4.323945E-1	4.726562E-2
4.862031E-1	5.234374E-2
5.388789E-1	5.703124E-2
5.870234E-1	6.132812E-2
6.317695E-1	6.484374E-2
6.748164E-1	6.796874E-2
7.178633E-1	7.031249E-2
7.580781E-1	7.265624E-2
7.943281E-1	7.460937E-2
8.294453E-1	7.656249E-2
8.583320E-1	7.851562E-2
8.798555E-1	7.968749E-2
8.974140E-1	8.085937E-2
9.110078E-1	8.124999E-2
9.223359E-1	8.203124E-2
9.302656E-1	8.203124E-2
9.370625E-1	8.242187E-2
9.421601E-1	8.242187E-2
9.455586E-1	8.242187E-2
9.466914E-1	8.242187E-2
9.427265E-1	8.203124E-2
9.308320E-1	8.124999E-2
