X (Volt)	Y (Volt)
-2.696094E-2	-3.515625E-3
2.458203E-2	-1.171875E-3
7.329297E-2	1.171875E-3
1.231367E-1	3.515625E-3
1.769453E-1	5.859374E-3
2.324531E-1	8.203124E-3
2.856953E-1	1.054687E-2
3.400703E-1	1.328125E-2
3.893477E-1	1.523437E-2
4.357930E-1	1.757812E-2
4.839375E-1	1.992187E-2
5.320820E-1	2.187500E-2
5.768281E-1	2.421875E-2
6.170430E-1	2.617187E-2
6.566914E-1	2.773437E-2
6.957734E-1	2.968750E-2
7.331562E-1	3.125000E-2
7.682734E-1	3.281250E-2
7.988594E-1	3.437500E-2
8.243476E-1	3.554687E-2
8.441719E-1	3.632812E-2
8.600312E-1	3.671875E-2
8.719258E-1	3.750000E-2
8.815547E-1	3.789062E-2
8.900508E-1	3.789062E-2
8.957148E-1	3.828125E-2
8.996797E-1	3.828125E-2
9.025117E-1	3.828125E-2
9.030781E-1	3.828125E-2
8.996797E-1	3.789062E-2
8.894844E-1	3.750000E-2
8.719258E-1	3.632812E-2
8.498359E-1	3.515625E-2
8.226484E-1	3.398437E-2
7.948945E-1	3.242187E-2
7.654414E-1	3.085937E-2
7.331562E-1	2.929687E-2
6.957734E-1	2.773437E-2
6.549922E-1	2.539062E-2
6.125117E-1	2.343750E-2
5.677656E-1	2.148437E-2
5.224531E-1	1.914062E-2
4.743086E-1	1.679687E-2
4.199336E-1	1.406250E-2
3.604609E-1	1.171875E-2
2.992891E-1	8.984374E-3
2.403828E-1	6.249999E-3
1.820430E-1	3.515625E-3
1.248359E-1	7.812499E-4
7.272656E-2	-1.562500E-3
2.118360E-2	-3.906250E-3
-3.035937E-2	-6.249999E-3
-8.133593E-2	-8.593749E-3
-1.323125E-1	-1.054687E-2
-1.855547E-1	-1.289062E-2
-2.416289E-1	-1.523437E-2
-2.960039E-1	-1.757812E-2
-3.492461E-1	-2.031250E-2
-3.973906E-1	-2.226562E-2
-4.444023E-1	-2.460937E-2
-4.914141E-1	-2.656250E-2
-5.401250E-1	-2.890625E-2
-5.843047E-1	-3.125000E-2
-6.256523E-1	-3.281250E-2
-6.630351E-1	-3.476562E-2
-7.004180E-1	-3.632812E-2
-7.378008E-1	-3.789062E-2
-7.729180E-1	-3.945312E-2
-8.046367E-1	-4.062500E-2
-8.301250E-1	-4.179687E-2
-8.499492E-1	-4.257812E-2
-8.635430E-1	-4.335937E-2
-8.754375E-1	-4.375000E-2
-8.850664E-1	-4.414062E-2
-8.924297E-1	-4.453125E-2
-8.980937E-1	-4.453125E-2
-9.014922E-1	-4.453125E-2
-9.043242E-1	-4.453125E-2
-9.054570E-1	-4.453125E-2
-9.026250E-1	-4.414062E-2
-8.929961E-1	-4.375000E-2
-8.754375E-1	-4.296875E-2
-8.544805E-1	-4.179687E-2
-8.284258E-1	-4.062500E-2
-7.995390E-1	-3.906250E-2
-7.689531E-1	-3.789062E-2
-7.349687E-1	-3.632812E-2
-6.992851E-1	-3.437500E-2
-6.590703E-1	-3.242187E-2
-6.171562E-1	-3.046875E-2
-5.712773E-1	-2.812500E-2
