X (Volt)	Y (Volt)
-7.623828E-2	-5.468749E-3
-2.469531E-2	-3.125000E-3
2.628125E-2	-1.171875E-3
7.442578E-2	1.171875E-3
1.237031E-1	3.515625E-3
1.769453E-1	5.859374E-3
2.307539E-1	8.203124E-3
2.839961E-1	1.054687E-2
3.366719E-1	1.289062E-2
3.853828E-1	1.484375E-2
4.306953E-1	1.718750E-2
4.777070E-1	1.914062E-2
5.258516E-1	2.148437E-2
5.700312E-1	2.343750E-2
6.113789E-1	2.539062E-2
6.498945E-1	2.734375E-2
6.878437E-1	2.890625E-2
7.252266E-1	3.046875E-2
7.597773E-1	3.203125E-2
7.897969E-1	3.359375E-2
8.147187E-1	3.476562E-2
8.334101E-1	3.554687E-2
8.475703E-1	3.593750E-2
8.588984E-1	3.671875E-2
8.679609E-1	3.710937E-2
8.747578E-1	3.710937E-2
8.804219E-1	3.750000E-2
8.843867E-1	3.750000E-2
8.866523E-1	3.710937E-2
8.872187E-1	3.710937E-2
8.849531E-1	3.710937E-2
8.764570E-1	3.671875E-2
8.611640E-1	3.593750E-2
8.407734E-1	3.476562E-2
8.152851E-1	3.359375E-2
7.869648E-1	3.203125E-2
7.563789E-1	3.046875E-2
7.229609E-1	2.890625E-2
6.855781E-1	2.695312E-2
6.453633E-1	2.500000E-2
6.006172E-1	2.304687E-2
5.553047E-1	2.070312E-2
5.105586E-1	1.835937E-2
4.624141E-1	1.601562E-2
4.080391E-1	1.367187E-2
3.496992E-1	1.093750E-2
2.907930E-1	8.593749E-3
2.335859E-1	5.859374E-3
1.752461E-1	3.125000E-3
1.197383E-1	3.906250E-4
6.819531E-2	-1.953125E-3
1.778516E-2	-3.906250E-3
-3.319140E-2	-6.249999E-3
-8.360156E-2	-8.593749E-3
-1.334453E-1	-1.054687E-2
-1.861211E-1	-1.289062E-2
-2.404961E-1	-1.484375E-2
-2.948711E-1	-1.757812E-2
-3.469805E-1	-1.992187E-2
-3.945586E-1	-2.226562E-2
-4.410039E-1	-2.421875E-2
-4.891484E-1	-2.656250E-2
-5.367266E-1	-2.851562E-2
-5.814726E-1	-3.085937E-2
-6.211211E-1	-3.242187E-2
-6.585039E-1	-3.437500E-2
-6.953203E-1	-3.593750E-2
-7.310039E-1	-3.750000E-2
-7.644219E-1	-3.906250E-2
-7.950078E-1	-4.023437E-2
-8.199297E-1	-4.140625E-2
-8.374883E-1	-4.218750E-2
-8.522148E-1	-4.257812E-2
-8.635430E-1	-4.296875E-2
-8.720390E-1	-4.335937E-2
-8.782695E-1	-4.375000E-2
-8.839336E-1	-4.375000E-2
-8.884648E-1	-4.375000E-2
-8.895976E-1	-4.375000E-2
-8.907305E-1	-4.375000E-2
-8.890312E-1	-4.335937E-2
-8.799687E-1	-4.296875E-2
-8.658086E-1	-4.218750E-2
-8.459844E-1	-4.140625E-2
-8.210625E-1	-4.023437E-2
-7.916094E-1	-3.867187E-2
-7.598906E-1	-3.710937E-2
-7.276055E-1	-3.554687E-2
-6.896562E-1	-3.398437E-2
-6.500078E-1	-3.203125E-2
-6.069609E-1	-2.968750E-2
-5.610820E-1	-2.734375E-2
-5.135039E-1	-2.539062E-2
-4.647930E-1	-2.304687E-2
-4.104180E-1	-2.070312E-2
-3.537773E-1	-1.757812E-2
-2.948711E-1	-1.484375E-2
-2.376641E-1	-1.250000E-2
-1.793242E-1	-1.015625E-2
-1.238164E-1	-7.421874E-3
-7.170703E-2	-5.078124E-3
-2.016406E-2	-2.734375E-3
3.137891E-2	-7.812499E-4
7.952344E-2	1.562500E-3
1.293672E-1	3.906250E-3
1.826094E-1	6.249999E-3
2.364180E-1	8.593749E-3
2.896602E-1	1.093750E-2
3.429023E-1	1.289062E-2
3.904805E-1	1.523437E-2
4.363594E-1	1.718750E-2
4.845039E-1	1.953125E-2
5.320820E-1	2.187500E-2
5.762617E-1	2.382812E-2
6.153437E-1	2.578125E-2
6.538594E-1	2.734375E-2
6.918086E-1	2.929687E-2
7.280586E-1	3.085937E-2
7.626094E-1	3.242187E-2
7.920625E-1	3.359375E-2
8.164180E-1	3.476562E-2
8.345430E-1	3.554687E-2
8.487031E-1	3.632812E-2
8.600312E-1	3.671875E-2
8.690937E-1	3.710937E-2
8.753242E-1	3.710937E-2
8.798555E-1	3.710937E-2
8.843867E-1	3.710937E-2
8.860859E-1	3.710937E-2
8.877851E-1	3.750000E-2
8.849531E-1	3.710937E-2
8.753242E-1	3.671875E-2
8.594648E-1	3.554687E-2
8.379414E-1	3.476562E-2
8.124531E-1	3.320312E-2
7.841328E-1	3.203125E-2
7.524141E-1	3.046875E-2
7.189961E-1	2.851562E-2
6.810469E-1	2.695312E-2
6.402656E-1	2.460937E-2
5.972187E-1	2.265625E-2
5.513398E-1	2.031250E-2
5.060273E-1	1.796875E-2
4.567500E-1	1.562500E-2
4.018086E-1	1.328125E-2
3.434687E-1	1.093750E-2
2.834297E-1	8.203124E-3
2.262227E-1	5.468749E-3
1.678828E-1	2.734375E-3
1.123750E-1	3.906250E-4
6.083203E-2	-2.343750E-3
9.855470E-3	-4.296875E-3
-4.112109E-2	-6.640624E-3
-9.209765E-2	-8.984374E-3
-1.419414E-1	-1.093750E-2
-1.940508E-1	-1.328125E-2
-2.484258E-1	-1.562500E-2
-3.022344E-1	-1.796875E-2
-3.549101E-1	-2.031250E-2
-4.024883E-1	-2.265625E-2
-4.500664E-1	-2.460937E-2
-4.970781E-1	-2.695312E-2
-5.457891E-1	-2.929687E-2
-5.877031E-1	-3.125000E-2
-6.279180E-1	-3.320312E-2
-6.636015E-1	-3.476562E-2
-7.004180E-1	-3.632812E-2
-7.366680E-1	-3.789062E-2
-7.712187E-1	-3.945312E-2
-8.006719E-1	-4.062500E-2
-8.238945E-1	-4.140625E-2
-8.408867E-1	-4.218750E-2
-8.544805E-1	-4.296875E-2
-8.652422E-1	-4.335937E-2
-8.743047E-1	-4.335937E-2
-8.799687E-1	-4.375000E-2
-8.850664E-1	-4.375000E-2
-8.890312E-1	-4.375000E-2
-8.907305E-1	-4.375000E-2
-8.912969E-1	-4.375000E-2
-8.890312E-1	-4.375000E-2
-8.788359E-1	-4.296875E-2
-8.635430E-1	-4.218750E-2
-8.425859E-1	-4.140625E-2
-8.176640E-1	-4.023437E-2
-7.876445E-1	-3.867187E-2
-7.559258E-1	-3.710937E-2
-7.219414E-1	-3.554687E-2
-6.839922E-1	-3.359375E-2
-6.437773E-1	-3.164062E-2
-5.995976E-1	-2.968750E-2
-5.525859E-1	-2.734375E-2
-5.050078E-1	-2.500000E-2
-4.562969E-1	-2.265625E-2
-4.013555E-1	-2.031250E-2
-3.441484E-1	-1.757812E-2
-2.863750E-1	-1.484375E-2
-2.274687E-1	-1.210937E-2
-1.696953E-1	-9.765624E-3
-1.153203E-1	-7.421874E-3
-6.264453E-2	-5.078124E-3
-1.110156E-2	-2.734375E-3
3.874219E-2	-7.812499E-4
8.688672E-2	1.562500E-3
1.378633E-1	3.906250E-3
1.911055E-1	6.249999E-3
2.454805E-1	8.984374E-3
2.987227E-1	1.093750E-2
3.513984E-1	1.328125E-2
3.978437E-1	1.562500E-2
4.431562E-1	1.757812E-2
4.918672E-1	1.992187E-2
5.394453E-1	2.187500E-2
5.824922E-1	2.382812E-2
6.221406E-1	2.578125E-2
6.606562E-1	2.773437E-2
6.991719E-1	2.968750E-2
7.359883E-1	3.125000E-2
7.688398E-1	3.242187E-2
7.971601E-1	3.398437E-2
8.209492E-1	3.515625E-2
8.379414E-1	3.554687E-2
8.515351E-1	3.632812E-2
8.622969E-1	3.671875E-2
8.707930E-1	3.671875E-2
8.770234E-1	3.710937E-2
8.821211E-1	3.710937E-2
