X (Volt)	Y (Volt)
-9.323047E-2	-6.249999E-3
-3.942187E-2	-3.906250E-3
1.268750E-2	-1.953125E-3
6.139844E-2	3.906250E-4
1.095430E-1	2.734375E-3
1.610859E-1	5.078124E-3
2.154609E-1	7.421874E-3
2.692695E-1	9.765624E-3
3.230781E-1	1.210937E-2
3.734883E-1	1.445312E-2
4.193672E-1	1.640625E-2
4.658125E-1	1.875000E-2
5.139570E-1	2.070312E-2
5.598359E-1	2.304687E-2
6.000508E-1	2.500000E-2
6.391328E-1	2.695312E-2
6.782148E-1	2.851562E-2
7.161641E-1	3.046875E-2
7.518476E-1	3.203125E-2
7.830000E-1	3.320312E-2
8.101875E-1	3.437500E-2
8.311445E-1	3.554687E-2
8.470039E-1	3.593750E-2
8.611640E-1	3.671875E-2
8.707930E-1	3.710937E-2
8.787226E-1	3.710937E-2
8.838203E-1	3.750000E-2
8.883515E-1	3.750000E-2
8.911836E-1	3.750000E-2
8.928828E-1	3.750000E-2
8.911836E-1	3.750000E-2
8.843867E-1	3.671875E-2
8.696601E-1	3.632812E-2
8.504023E-1	3.515625E-2
8.260469E-1	3.398437E-2
7.982930E-1	3.242187E-2
7.688398E-1	3.125000E-2
7.365547E-1	2.968750E-2
7.014375E-1	2.773437E-2
6.612226E-1	2.578125E-2
6.193086E-1	2.343750E-2
5.745625E-1	2.148437E-2
5.292500E-1	1.914062E-2
4.822383E-1	1.679687E-2
4.301289E-1	1.445312E-2
3.717891E-1	1.210937E-2
3.123164E-1	9.374999E-3
2.534102E-1	6.640624E-3
1.962031E-1	3.906250E-3
1.389961E-1	1.171875E-3
8.462109E-2	-1.171875E-3
3.421094E-2	-3.515625E-3
-1.789844E-2	-5.859374E-3
-6.887500E-2	-7.812499E-3
-1.187187E-1	-1.015625E-2
-1.719609E-1	-1.250000E-2
-2.263359E-1	-1.445312E-2
-2.818437E-1	-1.718750E-2
-3.350859E-1	-1.953125E-2
-3.843633E-1	-2.187500E-2
-4.313750E-1	-2.382812E-2
-4.778203E-1	-2.617187E-2
-5.248320E-1	-2.851562E-2
-5.707109E-1	-3.046875E-2
-6.114922E-1	-3.242187E-2
-6.494414E-1	-3.398437E-2
-6.856914E-1	-3.554687E-2
-7.225078E-1	-3.750000E-2
-7.576250E-1	-3.867187E-2
-7.887773E-1	-4.023437E-2
-8.159648E-1	-4.140625E-2
-8.357890E-1	-4.218750E-2
-8.510820E-1	-4.257812E-2
-8.629765E-1	-4.335937E-2
-8.731719E-1	-4.375000E-2
-8.805351E-1	-4.375000E-2
-8.867656E-1	-4.414062E-2
-8.907305E-1	-4.414062E-2
-8.935625E-1	-4.414062E-2
-8.952617E-1	-4.414062E-2
-8.941289E-1	-4.414062E-2
-8.878984E-1	-4.335937E-2
-8.731719E-1	-4.296875E-2
-8.544805E-1	-4.179687E-2
-8.295586E-1	-4.062500E-2
-8.012383E-1	-3.945312E-2
-7.706523E-1	-3.828125E-2
-7.372344E-1	-3.671875E-2
-7.026836E-1	-3.476562E-2
-6.636015E-1	-3.281250E-2
