X (Volt)	Y (Volt)
-2.922656E-2	-3.125000E-3
2.118360E-2	-1.171875E-3
6.819531E-2	7.812499E-4
1.169062E-1	3.125000E-3
1.701484E-1	5.468749E-3
2.245234E-1	8.203124E-3
2.771992E-1	1.054687E-2
3.310078E-1	1.250000E-2
3.797187E-1	1.484375E-2
4.255977E-1	1.718750E-2
4.731758E-1	1.914062E-2
5.207539E-1	2.148437E-2
5.649336E-1	2.343750E-2
6.051484E-1	2.539062E-2
6.436641E-1	2.695312E-2
6.810469E-1	2.890625E-2
7.189961E-1	3.046875E-2
7.535469E-1	3.203125E-2
7.852656E-1	3.359375E-2
8.101875E-1	3.476562E-2
8.294453E-1	3.554687E-2
8.441719E-1	3.593750E-2
8.566328E-1	3.671875E-2
8.656953E-1	3.671875E-2
8.724922E-1	3.710937E-2
8.781562E-1	3.710937E-2
8.821211E-1	3.710937E-2
8.838203E-1	3.710937E-2
8.855195E-1	3.710937E-2
8.843867E-1	3.710937E-2
8.764570E-1	3.671875E-2
8.628633E-1	3.593750E-2
8.436055E-1	3.515625E-2
8.181172E-1	3.359375E-2
7.903633E-1	3.242187E-2
7.592109E-1	3.085937E-2
7.269258E-1	2.929687E-2
6.906758E-1	2.734375E-2
6.487617E-1	2.539062E-2
6.051484E-1	2.304687E-2
5.598359E-1	2.109375E-2
5.145234E-1	1.875000E-2
4.669453E-1	1.640625E-2
4.137031E-1	1.406250E-2
3.553633E-1	1.132812E-2
2.958906E-1	8.984374E-3
2.386836E-1	6.249999E-3
1.809102E-1	3.515625E-3
1.254023E-1	7.812499E-4
7.442578E-2	-1.562500E-3
2.514844E-2	-3.515625E-3
-2.526172E-2	-5.859374E-3
-7.510547E-2	-8.203124E-3
-1.249492E-1	-1.015625E-2
-1.781914E-1	-1.250000E-2
-2.325664E-1	-1.484375E-2
-2.875078E-1	-1.718750E-2
-3.401836E-1	-1.953125E-2
-3.894609E-1	-2.187500E-2
-4.359062E-1	-2.382812E-2
-4.823516E-1	-2.617187E-2
-5.310625E-1	-2.851562E-2
-5.752422E-1	-3.046875E-2
-6.154570E-1	-3.242187E-2
-6.534062E-1	-3.398437E-2
-6.902226E-1	-3.593750E-2
-7.270390E-1	-3.750000E-2
-7.604570E-1	-3.867187E-2
-7.921758E-1	-3.984375E-2
-8.176640E-1	-4.101562E-2
-8.352226E-1	-4.179687E-2
-8.499492E-1	-4.257812E-2
-8.612773E-1	-4.296875E-2
-8.697734E-1	-4.335937E-2
-8.765703E-1	-4.335937E-2
-8.816680E-1	-4.375000E-2
-8.850664E-1	-4.375000E-2
-8.867656E-1	-4.375000E-2
-8.884648E-1	-4.375000E-2
-8.878984E-1	-4.335937E-2
-8.799687E-1	-4.296875E-2
-8.663750E-1	-4.257812E-2
-8.471172E-1	-4.140625E-2
-8.233281E-1	-4.023437E-2
-7.950078E-1	-3.906250E-2
-7.632890E-1	-3.750000E-2
-7.304375E-1	-3.593750E-2
-6.941875E-1	-3.398437E-2
-6.545390E-1	-3.203125E-2
-6.109258E-1	-3.007812E-2
-5.644805E-1	-2.773437E-2
-5.169023E-1	-2.539062E-2
-4.687578E-1	-2.304687E-2
-4.155156E-1	-2.070312E-2
-3.588750E-1	-1.796875E-2
-3.005351E-1	-1.523437E-2
-2.410625E-1	-1.250000E-2
-1.838555E-1	-1.015625E-2
-1.283477E-1	-7.812499E-3
-7.623828E-2	-5.468749E-3
-2.469531E-2	-3.125000E-3
2.514844E-2	-1.171875E-3
7.329297E-2	1.171875E-3
1.220039E-1	3.515625E-3
1.752461E-1	5.859374E-3
2.296211E-1	8.203124E-3
2.828633E-1	1.054687E-2
3.361055E-1	1.289062E-2
3.848164E-1	1.523437E-2
