X (Volt)	Y (Volt)
-2.108047E-1	-1.630859E-2
-2.120938E-1	-1.630859E-2
-2.125235E-1	-1.630859E-2
-2.116641E-1	-1.621094E-2
-2.103750E-1	-1.611328E-2
-2.069375E-1	-1.582031E-2
-2.022110E-1	-1.542969E-2
-1.961953E-1	-1.503906E-2
-1.901797E-1	-1.455078E-2
-1.828750E-1	-1.406250E-2
-1.755703E-1	-1.357422E-2
-1.669766E-1	-1.298828E-2
-1.588125E-1	-1.230469E-2
-1.485000E-1	-1.162109E-2
-1.381875E-1	-1.083984E-2
-1.278750E-1	-1.015625E-2
-1.167031E-1	-9.472657E-3
-1.046719E-1	-8.593751E-3
-9.135157E-2	-7.714844E-3
-7.803126E-2	-6.835938E-3
-6.557032E-2	-5.957032E-3
-5.096094E-2	-4.980469E-3
-3.807032E-2	-4.003906E-3
-2.560938E-2	-3.222656E-3
-1.357813E-2	-2.343750E-3
-2.406253E-3	-1.464844E-3
7.476560E-3	-3.906250E-4
1.821875E-2	1.074219E-3
3.153906E-2	2.734375E-3
4.528906E-2	4.199219E-3
5.817969E-2	5.566407E-3
7.064062E-2	6.640625E-3
8.138281E-2	7.519532E-3
9.298438E-2	8.300782E-3
1.045859E-1	9.082032E-3
1.161875E-1	9.863282E-3
1.265000E-1	1.054688E-2
1.355234E-1	1.113281E-2
1.445469E-1	1.171875E-2
1.544297E-1	1.230469E-2
1.630234E-1	1.279297E-2
1.707578E-1	1.328125E-2
1.776328E-1	1.376953E-2
1.827891E-1	1.416016E-2
1.875156E-1	1.445313E-2
1.905234E-1	1.464844E-2
1.935313E-1	1.474609E-2
1.961094E-1	1.494141E-2
1.978281E-1	1.503906E-2
1.995469E-1	1.503906E-2
2.008359E-1	1.513672E-2
2.016953E-1	1.513672E-2
2.029844E-1	1.513672E-2
2.021250E-1	1.503906E-2
2.008359E-1	1.484375E-2
1.973984E-1	1.464844E-2
1.926719E-1	1.425781E-2
1.875156E-1	1.386719E-2
1.810703E-1	1.347656E-2
1.741953E-1	1.298828E-2
1.673203E-1	1.250000E-2
1.591563E-1	1.191406E-2
1.497031E-1	1.123047E-2
1.398203E-1	1.054688E-2
1.290781E-1	9.863282E-3
1.187656E-1	9.082032E-3
1.080234E-1	8.300782E-3
9.556250E-2	7.421875E-3
8.267188E-2	6.542969E-3
6.935156E-2	5.664063E-3
5.732031E-2	4.687500E-3
4.442969E-2	3.710938E-3
3.196875E-2	2.832031E-3
1.950781E-2	1.953125E-3
