X (Volt)	Y (Volt)
-1.051016E-1	-8.984376E-3
-9.135157E-2	-8.007813E-3
-7.803126E-2	-7.128907E-3
-6.428126E-2	-6.152344E-3
-5.096094E-2	-5.273438E-3
-3.807032E-2	-4.296875E-3
-2.603907E-2	-3.417969E-3
-1.357813E-2	-2.636719E-3
-2.835941E-3	-1.757813E-3
7.476560E-3	-6.835938E-4
1.778906E-2	8.789063E-4
3.025000E-2	2.636719E-3
4.442969E-2	4.199219E-3
5.732031E-2	5.566407E-3
6.978125E-2	6.738282E-3
8.138281E-2	7.714844E-3
9.255469E-2	8.496094E-3
1.037266E-1	9.277344E-3
1.157578E-1	9.960938E-3
1.256406E-1	1.074219E-2
1.359531E-1	1.142578E-2
1.458359E-1	1.201172E-2
1.552891E-1	1.250000E-2
1.634531E-1	1.308594E-2
1.716172E-1	1.357422E-2
1.789219E-1	1.406250E-2
1.840781E-1	1.445313E-2
1.883750E-1	1.474609E-2
1.918125E-1	1.484375E-2
1.943906E-1	1.503906E-2
1.969688E-1	1.513672E-2
1.982578E-1	1.523438E-2
1.991172E-1	1.523438E-2
2.004063E-1	1.533203E-2
2.008359E-1	1.533203E-2
2.012656E-1	1.523438E-2
2.008359E-1	1.523438E-2
1.991172E-1	1.503906E-2
1.965391E-1	1.484375E-2
1.918125E-1	1.445313E-2
1.866563E-1	1.406250E-2
1.802109E-1	1.367188E-2
1.737656E-1	1.318359E-2
1.668906E-1	1.269531E-2
1.591563E-1	1.201172E-2
1.488438E-1	1.142578E-2
1.381016E-1	1.064453E-2
1.286484E-1	9.960938E-3
1.183359E-1	9.277344E-3
1.088828E-1	8.496094E-3
9.599219E-2	7.714844E-3
8.310156E-2	6.835938E-3
6.892187E-2	5.859375E-3
5.603125E-2	4.785157E-3
4.357031E-2	3.906250E-3
3.153906E-2	3.027344E-3
1.950781E-2	2.148438E-3
6.617184E-3	1.269531E-3
-4.984379E-3	3.906250E-4
-1.486719E-2	-5.859375E-4
-2.560938E-2	-1.953125E-3
-3.850001E-2	-3.515625E-3
-5.182032E-2	-5.078125E-3
-6.557032E-2	-6.445313E-3
-7.760157E-2	-7.617188E-3
-8.963282E-2	-8.593751E-3
-1.008047E-1	-9.472657E-3
-1.128359E-1	-1.035156E-2
-1.240078E-1	-1.113281E-2
-1.347500E-1	-1.181641E-2
-1.442031E-1	-1.250000E-2
-1.545156E-1	-1.318359E-2
-1.635391E-1	-1.376953E-2
-1.721328E-1	-1.425781E-2
-1.802969E-1	-1.484375E-2
-1.876016E-1	-1.523438E-2
-1.931875E-1	-1.572266E-2
-1.979141E-1	-1.601563E-2
-2.009219E-1	-1.611328E-2
-2.039297E-1	-1.630859E-2
-2.065078E-1	-1.640625E-2
-2.082266E-1	-1.650391E-2
-2.090860E-1	-1.660156E-2
-2.103750E-1	-1.660156E-2
-2.112344E-1	-1.650391E-2
-2.108047E-1	-1.650391E-2
-2.112344E-1	-1.650391E-2
-2.095156E-1	-1.630859E-2
-2.069375E-1	-1.611328E-2
-2.022110E-1	-1.572266E-2
-1.966250E-1	-1.533203E-2
-1.906094E-1	-1.494141E-2
-1.837344E-1	-1.445313E-2
-1.755703E-1	-1.396484E-2
-1.669766E-1	-1.328125E-2
-1.575234E-1	-1.259766E-2
-1.472109E-1	-1.191406E-2
-1.368984E-1	-1.113281E-2
-1.274453E-1	-1.035156E-2
-1.167031E-1	-9.667969E-3
-1.042422E-1	-8.886719E-3
-9.135157E-2	-8.007813E-3
-7.760157E-2	-7.031250E-3
-6.471094E-2	-6.054688E-3
-5.053126E-2	-5.175782E-3
-3.807032E-2	-4.199219E-3
-2.517969E-2	-3.417969E-3
-1.314844E-2	-2.539063E-3
-1.976566E-3	-1.660156E-3
7.476560E-3	-4.882813E-4
1.778906E-2	1.074219E-3
3.153906E-2	2.734375E-3
4.528906E-2	4.394532E-3
5.775000E-2	5.761719E-3
7.021094E-2	6.835938E-3
8.138281E-2	7.714844E-3
9.298438E-2	8.496094E-3
1.045859E-1	9.277344E-3
1.157578E-1	1.005859E-2
1.265000E-1	1.083984E-2
1.359531E-1	1.142578E-2
1.454063E-1	1.201172E-2
1.544297E-1	1.259766E-2
1.630234E-1	1.308594E-2
1.711875E-1	1.367188E-2
1.784922E-1	1.406250E-2
1.840781E-1	1.445313E-2
1.879453E-1	1.474609E-2
1.913828E-1	1.494141E-2
1.943906E-1	1.503906E-2
1.965391E-1	1.513672E-2
1.986875E-1	1.513672E-2
1.991172E-1	1.523438E-2
1.999766E-1	1.523438E-2
2.012656E-1	1.523438E-2
2.016953E-1	1.523438E-2
2.004063E-1	1.513672E-2
1.995469E-1	1.503906E-2
1.961094E-1	1.484375E-2
1.918125E-1	1.445313E-2
1.862266E-1	1.406250E-2
1.810703E-1	1.367188E-2
1.741953E-1	1.318359E-2
1.664609E-1	1.259766E-2
1.578672E-1	1.201172E-2
1.484141E-1	1.132813E-2
1.385313E-1	1.064453E-2
1.282188E-1	9.960938E-3
1.187656E-1	9.179688E-3
1.080234E-1	8.496094E-3
9.642188E-2	7.714844E-3
8.310156E-2	6.738282E-3
6.892187E-2	5.761719E-3
5.560156E-2	4.785157E-3
4.357031E-2	3.808594E-3
3.153906E-2	2.929688E-3
1.864844E-2	2.050781E-3
6.187497E-3	1.269531E-3
-4.984379E-3	3.906250E-4
-1.486719E-2	-6.835938E-4
-2.475000E-2	-2.050781E-3
-3.807032E-2	-3.613281E-3
-5.182032E-2	-5.175782E-3
-6.600001E-2	-6.542969E-3
-7.846094E-2	-7.714844E-3
-9.049220E-2	-8.691407E-3
-1.020938E-1	-9.570313E-3
-1.136953E-1	-1.035156E-2
-1.248672E-1	-1.123047E-2
-1.356094E-1	-1.191406E-2
-1.446328E-1	-1.259766E-2
-1.545156E-1	-1.318359E-2
-1.639688E-1	-1.386719E-2
-1.721328E-1	-1.435547E-2
-1.815859E-1	-1.484375E-2
-1.888906E-1	-1.533203E-2
-1.944766E-1	-1.572266E-2
-1.983438E-1	-1.601563E-2
-2.017813E-1	-1.621094E-2
-2.043594E-1	-1.630859E-2
-2.065078E-1	-1.640625E-2
-2.086563E-1	-1.650391E-2
-2.095156E-1	-1.660156E-2
-2.103750E-1	-1.660156E-2
-2.108047E-1	-1.650391E-2
-2.116641E-1	-1.650391E-2
-2.112344E-1	-1.650391E-2
-2.095156E-1	-1.630859E-2
-2.060781E-1	-1.611328E-2
-2.017813E-1	-1.582031E-2
-1.961953E-1	-1.533203E-2
-1.897500E-1	-1.494141E-2
-1.828750E-1	-1.435547E-2
-1.751406E-1	-1.386719E-2
-1.669766E-1	-1.328125E-2
-1.566641E-1	-1.259766E-2
-1.463516E-1	-1.181641E-2
-1.364688E-1	-1.113281E-2
-1.261563E-1	-1.035156E-2
-1.154141E-1	-9.667969E-3
-1.033828E-1	-8.886719E-3
-8.963282E-2	-7.910157E-3
-7.631251E-2	-7.031250E-3
-6.256251E-2	-6.054688E-3
-4.924219E-2	-5.078125E-3
-3.678126E-2	-4.199219E-3
-2.432032E-2	-3.320313E-3
-1.228907E-2	-2.539063E-3
-1.117191E-3	-1.562500E-3
8.335935E-3	-4.882813E-4
1.907812E-2	1.074219E-3
3.239844E-2	2.832031E-3
4.571875E-2	4.394532E-3
5.860937E-2	5.761719E-3
7.064062E-2	6.835938E-3
8.267188E-2	7.714844E-3
9.341406E-2	8.593751E-3
1.050156E-1	9.375001E-3
1.166172E-1	1.005859E-2
