X (Volt)	Y (Volt)
1.392187E-2	-1.591797E-2
2.380469E-2	-6.152344E-3
3.325781E-2	3.515625E-3
4.271094E-2	1.376953E-2
5.216406E-2	2.382813E-2
6.161719E-2	3.378906E-2
7.107031E-2	4.384766E-2
8.052344E-2	5.371094E-2
9.212500E-2	6.337891E-2
1.024375E-1	7.265625E-2
1.123203E-1	8.164063E-2
1.217734E-1	9.033204E-2
1.333750E-1	9.824219E-2
1.449766E-1	1.055664E-1
1.561484E-1	1.118164E-1
1.660313E-1	1.171875E-1
1.741953E-1	1.215820E-1
1.819297E-1	1.253906E-1
1.879453E-1	1.285156E-1
1.931016E-1	1.312500E-1
1.965391E-1	1.333984E-1
1.991172E-1	1.350586E-1
1.999766E-1	1.362305E-1
1.995469E-1	1.368164E-1
1.969688E-1	1.369141E-1
1.939609E-1	1.366211E-1
1.896641E-1	1.359375E-1
1.853672E-1	1.349609E-1
1.797813E-1	1.335938E-1
1.729063E-1	1.320313E-1
1.656016E-1	1.301758E-1
1.570078E-1	1.279297E-1
1.479844E-1	1.255859E-1
1.381016E-1	1.229492E-1
1.286484E-1	1.201172E-1
1.179063E-1	1.168945E-1
1.071641E-1	1.131836E-1
9.599219E-2	1.089844E-1
8.525000E-2	1.044922E-1
7.536719E-2	9.951172E-2
6.591406E-2	9.404297E-2
5.732031E-2	8.837891E-2
4.915625E-2	8.203126E-2
4.142187E-2	7.539063E-2
3.325781E-2	6.835938E-2
2.509375E-2	6.074219E-2
1.650000E-2	5.253907E-2
7.476560E-3	4.365235E-2
-1.546878E-3	3.417969E-2
-1.057032E-2	2.460938E-2
-2.088282E-2	1.484375E-2
-2.990625E-2	4.882813E-3
-3.978907E-2	-4.785157E-3
-5.010157E-2	-1.484375E-2
-5.998438E-2	-2.519531E-2
-7.029688E-2	-3.515625E-2
-7.932032E-2	-4.501953E-2
-8.963282E-2	-5.488282E-2
-9.994532E-2	-6.474610E-2
-1.102578E-1	-7.421875E-2
-1.201406E-1	-8.310547E-2
-1.300234E-1	-9.160157E-2
-1.407656E-1	-9.960938E-2
-1.527969E-1	-1.068359E-1
-1.635391E-1	-1.133789E-1
-1.729922E-1	-1.189453E-1
-1.815859E-1	-1.236328E-1
-1.893203E-1	-1.274414E-1
-1.961953E-1	-1.305664E-1
-2.009219E-1	-1.332031E-1
-2.052188E-1	-1.354492E-1
-2.082266E-1	-1.371094E-1
-2.095156E-1	-1.383789E-1
-2.086563E-1	-1.389649E-1
-2.065078E-1	-1.391602E-1
-2.035000E-1	-1.388672E-1
-1.987735E-1	-1.381836E-1
