X (Volt)	Y (Volt)
2.896094E-2	-8.886719E-3
3.798437E-2	2.441406E-3
4.700781E-2	1.406250E-2
5.603125E-2	2.558594E-2
6.505469E-2	3.701172E-2
7.364844E-2	4.863282E-2
8.224219E-2	5.996094E-2
9.083594E-2	7.080079E-2
9.942969E-2	8.125000E-2
1.063047E-1	9.140626E-2
1.136094E-1	1.009766E-1
1.196250E-1	1.100586E-1
1.252109E-1	1.185547E-1
1.316563E-1	1.263672E-1
1.368125E-1	1.337891E-1
1.406797E-1	1.409180E-1
1.454063E-1	1.474609E-1
1.497031E-1	1.534180E-1
1.527109E-1	1.589844E-1
1.557188E-1	1.638672E-1
1.570078E-1	1.681641E-1
1.578672E-1	1.716797E-1
1.574375E-1	1.744141E-1
1.565781E-1	1.765625E-1
1.552891E-1	1.780274E-1
1.531406E-1	1.790039E-1
1.509922E-1	1.791992E-1
1.475547E-1	1.788086E-1
1.428281E-1	1.777344E-1
1.385313E-1	1.759766E-1
1.329453E-1	1.737305E-1
1.282188E-1	1.708008E-1
1.209141E-1	1.671875E-1
1.140391E-1	1.628906E-1
1.071641E-1	1.580078E-1
9.900000E-2	1.525391E-1
9.169531E-2	1.464844E-1
8.396094E-2	1.396484E-1
7.622656E-2	1.321289E-1
6.849219E-2	1.242188E-1
6.075781E-2	1.160156E-1
5.216406E-2	1.071289E-1
4.357031E-2	9.755860E-2
3.411719E-2	8.759766E-2
2.423437E-2	7.705079E-2
1.478125E-2	6.630860E-2
4.898434E-3	5.498047E-2
-4.984379E-3	4.345703E-2
-1.486719E-2	3.173828E-2
-2.432032E-2	2.021484E-2
-3.420313E-2	8.300782E-3
-4.365626E-2	-3.125000E-3
-5.353907E-2	-1.474609E-2
-6.299219E-2	-2.646485E-2
-7.201563E-2	-3.789063E-2
-8.060938E-2	-4.941407E-2
-8.963282E-2	-6.083985E-2
-9.779688E-2	-7.187500E-2
-1.063906E-1	-8.242188E-2
-1.136953E-1	-9.238282E-2
-1.197109E-1	-1.019531E-1
-1.265859E-1	-1.110352E-1
-1.330313E-1	-1.198242E-1
-1.386172E-1	-1.277344E-1
-1.433438E-1	-1.350586E-1
-1.485000E-1	-1.420899E-1
-1.532266E-1	-1.487305E-1
-1.575234E-1	-1.549805E-1
-1.613906E-1	-1.604492E-1
-1.635391E-1	-1.654297E-1
-1.648281E-1	-1.697266E-1
