X (Volt)	Y (Volt)
-4.537501E-2	6.835938E-4
-5.482813E-2	-1.025391E-2
-6.428126E-2	-2.167969E-2
-7.373438E-2	-3.281250E-2
-8.232813E-2	-4.384766E-2
-9.006251E-2	-5.498047E-2
-9.865626E-2	-6.572266E-2
-1.068203E-1	-7.617188E-2
-1.141250E-1	-8.574219E-2
-1.201406E-1	-9.501954E-2
-1.270156E-1	-1.038086E-1
-1.326016E-1	-1.123047E-1
-1.377578E-1	-1.203125E-1
-1.429141E-1	-1.276367E-1
-1.480703E-1	-1.344727E-1
-1.523672E-1	-1.410156E-1
-1.566641E-1	-1.470703E-1
-1.601016E-1	-1.527344E-1
-1.618203E-1	-1.577149E-1
-1.639688E-1	-1.619141E-1
-1.639688E-1	-1.654297E-1
-1.635391E-1	-1.682617E-1
-1.626797E-1	-1.704102E-1
-1.618203E-1	-1.719727E-1
-1.596719E-1	-1.729492E-1
-1.570938E-1	-1.732422E-1
-1.545156E-1	-1.729492E-1
-1.497891E-1	-1.719727E-1
-1.446328E-1	-1.703125E-1
-1.399063E-1	-1.680664E-1
-1.334609E-1	-1.653320E-1
-1.270156E-1	-1.620117E-1
-1.197109E-1	-1.581055E-1
-1.124063E-1	-1.535156E-1
-1.042422E-1	-1.483399E-1
-9.607813E-2	-1.424805E-1
-8.877344E-2	-1.362305E-1
-8.103907E-2	-1.294922E-1
-7.330469E-2	-1.221680E-1
-6.471094E-2	-1.142578E-1
-5.611719E-2	-1.058594E-1
-4.666407E-2	-9.726563E-2
-3.721094E-2	-8.798829E-2
-2.775782E-2	-7.832032E-2
-1.744532E-2	-6.796875E-2
-7.992191E-3	-5.712891E-2
1.460934E-3	-4.609375E-2
1.091406E-2	-3.515625E-2
2.036719E-2	-2.412110E-2
2.982031E-2	-1.259766E-2
3.927344E-2	-1.562500E-3
4.829687E-2	9.472657E-3
5.689062E-2	2.080078E-2
6.591406E-2	3.173828E-2
7.364844E-2	4.287110E-2
8.224219E-2	5.390625E-2
8.997656E-2	6.455079E-2
9.814063E-2	7.460938E-2
1.058750E-1	8.437501E-2
1.118906E-1	9.365235E-2
1.183359E-1	1.025391E-1
1.239219E-1	1.109375E-1
1.295078E-1	1.187500E-1
1.346641E-1	1.259766E-1
1.393906E-1	1.329102E-1
1.436875E-1	1.395508E-1
1.479844E-1	1.456055E-1
1.509922E-1	1.511719E-1
1.527109E-1	1.559570E-1
1.548594E-1	1.601563E-1
1.548594E-1	1.636719E-1
1.552891E-1	1.665039E-1
1.544297E-1	1.687500E-1
1.535703E-1	1.702149E-1
1.518516E-1	1.711914E-1
1.488438E-1	1.715820E-1
1.454063E-1	1.712891E-1
1.415391E-1	1.704102E-1
1.368125E-1	1.688477E-1
1.312266E-1	1.666992E-1
1.256406E-1	1.639649E-1
1.191953E-1	1.606445E-1
1.123203E-1	1.567383E-1
1.041563E-1	1.523438E-1
9.728125E-2	1.472656E-1
8.954688E-2	1.416016E-1
8.138281E-2	1.351563E-1
7.278906E-2	1.283203E-1
6.462500E-2	1.211914E-1
5.732031E-2	1.134766E-1
4.915625E-2	1.052734E-1
4.056250E-2	9.648438E-2
3.196875E-2	8.720704E-2
2.208594E-2	7.734375E-2
1.220312E-2	6.718750E-2
2.749997E-3	5.654297E-2
-7.132816E-3	4.541016E-2
-1.658594E-2	3.417969E-2
-2.646875E-2	2.304688E-2
-3.678126E-2	1.171875E-2
-4.666407E-2	3.906250E-4
-5.611719E-2	-1.054688E-2
