X (Volt)	Y (Volt)
1.521093E-2	-1.640625E-2
2.466406E-2	-5.468750E-3
3.497656E-2	5.371094E-3
4.357031E-2	1.650391E-2
5.345312E-2	2.744141E-2
6.247656E-2	3.828125E-2
7.107031E-2	4.912110E-2
8.052344E-2	5.976563E-2
9.040625E-2	6.992188E-2
9.942969E-2	7.978516E-2
1.075938E-1	8.945313E-2
1.148984E-1	9.853516E-2
1.217734E-1	1.071289E-1
1.282188E-1	1.150391E-1
1.355234E-1	1.222656E-1
1.415391E-1	1.290039E-1
1.479844E-1	1.353516E-1
1.557188E-1	1.412109E-1
1.625938E-1	1.463867E-1
1.694688E-1	1.507813E-1
1.741953E-1	1.544922E-1
1.780625E-1	1.575195E-1
1.793516E-1	1.597656E-1
1.789219E-1	1.613281E-1
1.776328E-1	1.621094E-1
1.754844E-1	1.625000E-1
1.729063E-1	1.622070E-1
1.686094E-1	1.616211E-1
1.634531E-1	1.604492E-1
1.574375E-1	1.588867E-1
1.505625E-1	1.569336E-1
1.428281E-1	1.545899E-1
1.350938E-1	1.518555E-1
1.269297E-1	1.486328E-1
1.187656E-1	1.450195E-1
1.088828E-1	1.406250E-1
1.002891E-1	1.356445E-1
9.126563E-2	1.302734E-1
8.267188E-2	1.244141E-1
7.407813E-2	1.180664E-1
6.677344E-2	1.110352E-1
5.860937E-2	1.033203E-1
5.044531E-2	9.521485E-2
4.357031E-2	8.671876E-2
3.540625E-2	7.773438E-2
2.638281E-2	6.845704E-2
1.692968E-2	5.849610E-2
7.476560E-3	4.804688E-2
-2.835941E-3	3.701172E-2
-1.228907E-2	2.617188E-2
-2.174219E-2	1.533203E-2
-3.205469E-2	4.296875E-3
-4.193751E-2	-6.542969E-3
-5.139063E-2	-1.767578E-2
-6.213282E-2	-2.880860E-2
-7.115626E-2	-3.955078E-2
-8.017969E-2	-5.029297E-2
-8.920313E-2	-6.093750E-2
-9.865626E-2	-7.138672E-2
-1.081094E-1	-8.134766E-2
-1.154141E-1	-9.082032E-2
-1.235781E-1	-9.990235E-2
-1.308828E-1	-1.084961E-1
-1.373281E-1	-1.166016E-1
-1.442031E-1	-1.241211E-1
-1.502188E-1	-1.308594E-1
-1.570938E-1	-1.371094E-1
-1.643984E-1	-1.428711E-1
-1.708438E-1	-1.480469E-1
-1.768594E-1	-1.527344E-1
-1.820156E-1	-1.566406E-1
-1.863125E-1	-1.596680E-1
-1.876016E-1	-1.620117E-1
-1.876016E-1	-1.634766E-1
-1.871719E-1	-1.644531E-1
-1.845938E-1	-1.647461E-1
-1.802969E-1	-1.645508E-1
-1.764297E-1	-1.638672E-1
-1.712734E-1	-1.627930E-1
-1.648281E-1	-1.612305E-1
-1.579531E-1	-1.591797E-1
-1.497891E-1	-1.567383E-1
-1.424844E-1	-1.539063E-1
-1.343203E-1	-1.505859E-1
-1.261563E-1	-1.466797E-1
-1.167031E-1	-1.422852E-1
-1.081094E-1	-1.373047E-1
-9.908595E-2	-1.318359E-1
-9.006251E-2	-1.259766E-1
-8.189844E-2	-1.193359E-1
-7.416407E-2	-1.119141E-1
-6.600001E-2	-1.041016E-1
-5.783594E-2	-9.599610E-2
-4.967188E-2	-8.740235E-2
-4.107813E-2	-7.861329E-2
-3.205469E-2	-6.894532E-2
-2.260157E-2	-5.878907E-2
-1.271875E-2	-4.824219E-2
-3.265628E-3	-3.740235E-2
6.187497E-3	-2.666016E-2
1.564062E-2	-1.562500E-2
2.552344E-2	-4.785157E-3
3.583594E-2	6.054688E-3
4.485937E-2	1.718750E-2
5.431250E-2	2.802735E-2
6.290625E-2	3.896485E-2
7.150000E-2	4.980469E-2
8.095313E-2	6.035157E-2
9.040625E-2	7.050782E-2
9.942969E-2	8.046875E-2
1.075938E-1	9.003907E-2
1.153281E-1	9.912110E-2
1.230625E-1	1.076172E-1
1.295078E-1	1.155274E-1
1.355234E-1	1.226563E-1
1.419688E-1	1.292969E-1
1.484141E-1	1.356445E-1
1.557188E-1	1.414063E-1
1.621641E-1	1.464844E-1
1.686094E-1	1.508789E-1
1.737656E-1	1.544922E-1
1.767734E-1	1.574219E-1
1.784922E-1	1.595703E-1
1.789219E-1	1.611328E-1
1.772031E-1	1.620117E-1
1.759141E-1	1.623047E-1
1.724766E-1	1.622070E-1
1.681797E-1	1.615234E-1
1.634531E-1	1.604492E-1
1.574375E-1	1.588867E-1
1.501328E-1	1.569336E-1
1.423984E-1	1.544922E-1
1.346641E-1	1.518555E-1
1.265000E-1	1.486328E-1
1.183359E-1	1.450195E-1
1.088828E-1	1.407227E-1
1.007188E-1	1.358399E-1
9.126563E-2	1.303711E-1
8.267188E-2	1.245117E-1
7.407813E-2	1.181641E-1
6.634375E-2	1.111328E-1
5.860937E-2	1.035156E-1
5.087500E-2	9.541016E-2
4.271094E-2	8.691407E-2
3.454687E-2	7.792969E-2
2.552344E-2	6.855469E-2
1.650000E-2	5.859375E-2
6.617184E-3	4.804688E-2
-3.265628E-3	3.710938E-2
-1.271875E-2	2.626953E-2
-2.217188E-2	1.542969E-2
-3.248438E-2	4.296875E-3
-4.193751E-2	-6.445313E-3
-5.182032E-2	-1.767578E-2
-6.170313E-2	-2.871094E-2
-7.115626E-2	-3.945313E-2
-7.932032E-2	-5.029297E-2
-8.963282E-2	-6.103516E-2
-9.908595E-2	-7.138672E-2
-1.081094E-1	-8.134766E-2
-1.162734E-1	-9.091797E-2
-1.244375E-1	-1.000000E-1
-1.313125E-1	-1.085938E-1
-1.377578E-1	-1.166992E-1
-1.446328E-1	-1.242188E-1
-1.506484E-1	-1.309570E-1
-1.570938E-1	-1.373047E-1
-1.639688E-1	-1.430664E-1
-1.708438E-1	-1.483399E-1
-1.772891E-1	-1.529297E-1
-1.824453E-1	-1.568359E-1
-1.858828E-1	-1.598633E-1
-1.884609E-1	-1.621094E-1
-1.880313E-1	-1.636719E-1
-1.871719E-1	-1.645508E-1
-1.837344E-1	-1.648438E-1
-1.807266E-1	-1.646484E-1
-1.764297E-1	-1.640625E-1
-1.708438E-1	-1.628906E-1
-1.652578E-1	-1.613281E-1
-1.579531E-1	-1.592774E-1
-1.506484E-1	-1.568359E-1
-1.433438E-1	-1.540039E-1
-1.351797E-1	-1.506836E-1
-1.265859E-1	-1.468750E-1
-1.175625E-1	-1.424805E-1
-1.089688E-1	-1.375977E-1
-9.951563E-2	-1.321289E-1
-9.092188E-2	-1.262695E-1
-8.275782E-2	-1.197266E-1
-7.502344E-2	-1.124024E-1
-6.685938E-2	-1.046875E-1
-5.869532E-2	-9.658204E-2
-5.010157E-2	-8.808594E-2
-4.150782E-2	-7.919922E-2
-3.248438E-2	-6.972657E-2
-2.303125E-2	-5.966797E-2
-1.314844E-2	-4.902344E-2
-3.695316E-3	-3.818360E-2
5.328122E-3	-2.744141E-2
1.521093E-2	-1.640625E-2
2.466406E-2	-5.468750E-3
3.454687E-2	5.371094E-3
4.400000E-2	1.660156E-2
5.259375E-2	2.753906E-2
6.247656E-2	3.837891E-2
7.150000E-2	4.941407E-2
8.052344E-2	5.996094E-2
9.040625E-2	7.031250E-2
9.942969E-2	8.017579E-2
1.075938E-1	8.994141E-2
1.153281E-1	9.902344E-2
1.222031E-1	1.075195E-1
1.295078E-1	1.155274E-1
1.355234E-1	1.226563E-1
1.419688E-1	1.294922E-1
1.488438E-1	1.358399E-1
1.561484E-1	1.416016E-1
1.634531E-1	1.467774E-1
1.694688E-1	1.511719E-1
1.746250E-1	1.547852E-1
1.772031E-1	1.578125E-1
1.789219E-1	1.600586E-1
1.793516E-1	1.615234E-1
1.780625E-1	1.624024E-1
1.754844E-1	1.625977E-1
1.724766E-1	1.624024E-1
1.686094E-1	1.617188E-1
1.634531E-1	1.606445E-1
1.574375E-1	1.589844E-1
1.501328E-1	1.570313E-1
1.419688E-1	1.545899E-1
1.346641E-1	1.517578E-1
1.265000E-1	1.485352E-1
1.183359E-1	1.449219E-1
1.084531E-1	1.406250E-1
1.002891E-1	1.356445E-1
9.083594E-2	1.301758E-1
8.181250E-2	1.242188E-1
7.364844E-2	1.179688E-1
6.591406E-2	1.108399E-1
5.817969E-2	1.032227E-1
5.001562E-2	9.501954E-2
4.271094E-2	8.662110E-2
3.454687E-2	7.753907E-2
2.509375E-2	6.826172E-2
1.521093E-2	5.830078E-2
6.187497E-3	4.785157E-2
-4.125004E-3	3.691406E-2
-1.271875E-2	2.607422E-2
-2.217188E-2	1.523438E-2
-3.248438E-2	4.101563E-3
-4.236719E-2	-6.738282E-3
-5.182032E-2	-1.787109E-2
-6.170313E-2	-2.900391E-2
-7.158594E-2	-3.974610E-2
-8.017969E-2	-5.048828E-2
-8.920313E-2	-6.123047E-2
-9.865626E-2	-7.158204E-2
-1.076797E-1	-8.154297E-2
-1.158438E-1	-9.111329E-2
-1.235781E-1	-1.000977E-1
-1.313125E-1	-1.086914E-1
-1.381875E-1	-1.167969E-1
-1.446328E-1	-1.243164E-1
