X (Volt)	Y (Volt)
5.328122E-3	-1.787109E-2
1.478125E-2	-1.240234E-2
2.423437E-2	-6.640625E-3
3.368750E-2	-7.812500E-4
4.314062E-2	5.371094E-3
5.259375E-2	1.171875E-2
6.247656E-2	1.816406E-2
7.407813E-2	2.441406E-2
8.868750E-2	3.037110E-2
1.041563E-1	3.574219E-2
1.187656E-1	4.042969E-2
1.333750E-1	4.462891E-2
1.449766E-1	4.814453E-2
1.574375E-1	5.097657E-2
1.673203E-1	5.351563E-2
1.754844E-1	5.546875E-2
1.823594E-1	5.693360E-2
1.879453E-1	5.810547E-2
1.922422E-1	5.908203E-2
1.956797E-1	5.976563E-2
1.986875E-1	6.025391E-2
2.008359E-1	6.054688E-2
2.025547E-1	6.074219E-2
2.038438E-1	6.083985E-2
2.055625E-1	6.093750E-2
2.055625E-1	6.083985E-2
2.038438E-1	6.064453E-2
2.004063E-1	6.025391E-2
1.969688E-1	5.976563E-2
1.918125E-1	5.917969E-2
1.857969E-1	5.839844E-2
1.797813E-1	5.761719E-2
1.729063E-1	5.683594E-2
1.651719E-1	5.585938E-2
1.561484E-1	5.478516E-2
1.466953E-1	5.371094E-2
1.363828E-1	5.234375E-2
1.265000E-1	5.107422E-2
1.157578E-1	4.970703E-2
1.037266E-1	4.814453E-2
9.126563E-2	4.638672E-2
7.794531E-2	4.443360E-2
6.634375E-2	4.228516E-2
5.388281E-2	4.013672E-2
4.271094E-2	3.779297E-2
3.153906E-2	3.544922E-2
2.122656E-2	3.271485E-2
1.177343E-2	2.978516E-2
3.179684E-3	2.636719E-2
-4.125004E-3	2.246094E-2
-1.271875E-2	1.777344E-2
-2.217188E-2	1.250000E-2
-3.076563E-2	6.738282E-3
-4.107813E-2	7.812500E-4
-5.139063E-2	-5.273438E-3
-6.170313E-2	-1.152344E-2
-7.287501E-2	-1.806641E-2
-8.361719E-2	-2.460938E-2
-9.822657E-2	-3.076172E-2
-1.128359E-1	-3.623047E-2
-1.278750E-1	-4.101563E-2
-1.411953E-1	-4.531250E-2
-1.545156E-1	-4.892578E-2
-1.665469E-1	-5.205078E-2
-1.772891E-1	-5.458985E-2
-1.863125E-1	-5.673828E-2
-1.931875E-1	-5.839844E-2
-1.987735E-1	-5.976563E-2
-2.035000E-1	-6.083985E-2
-2.069375E-1	-6.152344E-2
-2.095156E-1	-6.210938E-2
-2.120938E-1	-6.250000E-2
-2.142422E-1	-6.279297E-2
-2.155313E-1	-6.298829E-2
-2.163906E-1	-6.308594E-2
-2.163906E-1	-6.298829E-2
-2.146719E-1	-6.279297E-2
-2.125235E-1	-6.240235E-2
-2.082266E-1	-6.191407E-2
-2.030703E-1	-6.132813E-2
-1.966250E-1	-6.054688E-2
-1.901797E-1	-5.966797E-2
-1.828750E-1	-5.878907E-2
-1.747109E-1	-5.771485E-2
-1.652578E-1	-5.664063E-2
-1.553750E-1	-5.537110E-2
-1.450625E-1	-5.400391E-2
-1.347500E-1	-5.263672E-2
-1.244375E-1	-5.117188E-2
-1.119766E-1	-4.951172E-2
-9.908595E-2	-4.765625E-2
-8.576563E-2	-4.570313E-2
-7.373438E-2	-4.355469E-2
-6.084376E-2	-4.121094E-2
-4.838282E-2	-3.876953E-2
-3.721094E-2	-3.632813E-2
-2.689844E-2	-3.359375E-2
-1.787500E-2	-3.046875E-2
-1.057032E-2	-2.675781E-2
-3.265628E-3	-2.255860E-2
5.757809E-3	-1.757813E-2
1.478125E-2	-1.201172E-2
2.423437E-2	-6.250000E-3
3.411719E-2	-3.906250E-4
4.357031E-2	5.761719E-3
5.259375E-2	1.220703E-2
