X (Volt)	Y (Volt)
9.425000E-2	-7.812499E-4
1.525898E-1	7.812499E-3
2.160273E-1	1.640625E-2
2.777656E-1	2.421875E-2
3.383711E-1	3.085937E-2
3.927461E-1	3.632812E-2
4.442891E-1	4.140625E-2
4.980976E-1	4.570312E-2
5.496406E-1	4.921874E-2
5.972187E-1	5.195312E-2
6.396992E-1	5.468749E-2
6.833125E-1	5.742187E-2
7.240937E-1	5.976562E-2
7.648750E-1	6.171874E-2
8.011250E-1	6.406249E-2
8.334101E-1	6.562499E-2
8.600312E-1	6.718749E-2
8.798555E-1	6.796874E-2
8.962812E-1	6.874999E-2
9.093086E-1	6.914062E-2
9.189375E-1	6.953124E-2
9.263008E-1	6.953124E-2
9.319648E-1	6.992187E-2
9.370625E-1	6.992187E-2
9.398945E-1	6.992187E-2
9.410273E-1	6.953124E-2
9.376289E-1	6.953124E-2
9.274336E-1	6.874999E-2
9.127070E-1	6.796874E-2
8.923164E-1	6.679687E-2
8.656953E-1	6.562499E-2
8.351094E-1	6.367187E-2
8.022578E-1	6.171874E-2
7.671406E-1	5.937499E-2
7.274922E-1	5.703124E-2
6.844453E-1	5.468749E-2
6.391328E-1	5.234374E-2
5.926875E-1	4.960937E-2
5.451094E-1	4.687500E-2
4.946992E-1	4.414062E-2
4.374922E-1	4.062500E-2
3.763203E-1	3.671875E-2
3.151484E-1	3.320312E-2
2.551094E-1	2.929687E-2
1.967695E-1	2.539062E-2
1.389961E-1	2.148437E-2
8.348828E-2	1.757812E-2
3.137891E-2	1.328125E-2
-1.733203E-2	8.593749E-3
-5.754687E-2	2.343750E-3
-1.022930E-1	-5.468749E-3
-1.600664E-1	-1.367187E-2
-2.229375E-1	-2.265625E-2
-2.863750E-1	-3.046875E-2
-3.464141E-1	-3.710937E-2
-3.996562E-1	-4.257812E-2
-4.523320E-1	-4.726562E-2
-5.050078E-1	-5.195312E-2
-5.571172E-1	-5.585937E-2
-6.046953E-1	-5.898437E-2
-6.477422E-1	-6.210937E-2
-6.890898E-1	-6.445312E-2
-7.298711E-1	-6.679687E-2
-7.695195E-1	-6.914062E-2
-8.069023E-1	-7.109374E-2
-8.386211E-1	-7.304687E-2
-8.641094E-1	-7.460937E-2
-8.828008E-1	-7.539062E-2
-8.986601E-1	-7.617187E-2
-9.116875E-1	-7.695312E-2
-9.213164E-1	-7.695312E-2
-9.286797E-1	-7.734374E-2
-9.343437E-1	-7.734374E-2
-9.383086E-1	-7.773437E-2
-9.411406E-1	-7.773437E-2
-9.428398E-1	-7.734374E-2
-9.405742E-1	-7.695312E-2
-9.320781E-1	-7.656249E-2
-9.162187E-1	-7.539062E-2
-8.963945E-1	-7.460937E-2
-8.697734E-1	-7.304687E-2
-8.397539E-1	-7.109374E-2
-8.080351E-1	-6.914062E-2
-7.712187E-1	-6.679687E-2
-7.310039E-1	-6.445312E-2
-6.885234E-1	-6.210937E-2
-6.443437E-1	-5.937499E-2
-5.973320E-1	-5.664062E-2
-5.480547E-1	-5.390624E-2
-4.953789E-1	-5.039062E-2
-4.387383E-1	-4.687500E-2
-3.781328E-1	-4.335937E-2
-3.186601E-1	-3.984375E-2
-2.591875E-1	-3.593750E-2
-1.997148E-1	-3.242187E-2
-1.419414E-1	-2.851562E-2
-8.700000E-2	-2.421875E-2
-3.319140E-2	-1.992187E-2
1.438672E-2	-1.484375E-2
5.346875E-2	-8.593749E-3
9.651562E-2	-3.906250E-4
1.554219E-1	8.593749E-3
2.194258E-1	1.679687E-2
2.811641E-1	2.460937E-2
3.417695E-1	3.125000E-2
3.961445E-1	3.671875E-2
4.482539E-1	4.140625E-2
5.009297E-1	4.570312E-2
5.513398E-1	4.921874E-2
5.989180E-1	5.234374E-2
6.430976E-1	5.507812E-2
6.861445E-1	5.742187E-2
7.286250E-1	5.976562E-2
7.677070E-1	6.210937E-2
8.039570E-1	6.406249E-2
8.362422E-1	6.601562E-2
8.617305E-1	6.718749E-2
8.815547E-1	6.796874E-2
8.979805E-1	6.874999E-2
9.115742E-1	6.914062E-2
9.206367E-1	6.953124E-2
9.280000E-1	6.953124E-2
9.336640E-1	6.992187E-2
9.387617E-1	6.992187E-2
9.421601E-1	6.992187E-2
9.432930E-1	6.992187E-2
9.393281E-1	6.953124E-2
9.296992E-1	6.914062E-2
9.144062E-1	6.796874E-2
8.928828E-1	6.679687E-2
8.651289E-1	6.562499E-2
8.345430E-1	6.367187E-2
8.022578E-1	6.171874E-2
7.671406E-1	5.937499E-2
7.269258E-1	5.742187E-2
6.838789E-1	5.507812E-2
6.385664E-1	5.234374E-2
5.909883E-1	4.960937E-2
5.428437E-1	4.687500E-2
4.924336E-1	4.414062E-2
4.346602E-1	4.062500E-2
3.729219E-1	3.671875E-2
3.117500E-1	3.320312E-2
2.528437E-1	2.929687E-2
1.933711E-1	2.539062E-2
1.361641E-1	2.148437E-2
8.122266E-2	1.718750E-2
2.798047E-2	1.289062E-2
-1.959765E-2	8.593749E-3
-5.981250E-2	1.953125E-3
-1.068242E-1	-5.859374E-3
-1.657305E-1	-1.445312E-2
-2.286016E-1	-2.304687E-2
-2.920391E-1	-3.085937E-2
-3.515117E-1	-3.750000E-2
-4.047539E-1	-4.296875E-2
-4.568633E-1	-4.765625E-2
-5.101055E-1	-5.234374E-2
-5.633476E-1	-5.624999E-2
-6.109258E-1	-5.937499E-2
-6.534062E-1	-6.210937E-2
-6.941875E-1	-6.484374E-2
-7.349687E-1	-6.718749E-2
-7.746172E-1	-6.914062E-2
-8.114336E-1	-7.148437E-2
-8.425859E-1	-7.304687E-2
-8.669414E-1	-7.460937E-2
-8.867656E-1	-7.539062E-2
-9.014922E-1	-7.617187E-2
-9.133867E-1	-7.695312E-2
-9.230156E-1	-7.734374E-2
-9.315117E-1	-7.734374E-2
-9.366094E-1	-7.734374E-2
-9.405742E-1	-7.734374E-2
-9.428398E-1	-7.773437E-2
-9.445390E-1	-7.734374E-2
-9.422734E-1	-7.734374E-2
-9.332109E-1	-7.656249E-2
-9.179180E-1	-7.539062E-2
-8.969609E-1	-7.421874E-2
