X (Volt)	Y (Volt)
7.839063E-2	-3.125000E-3
1.333320E-1	5.078124E-3
1.950703E-1	1.289062E-2
2.568086E-1	2.031250E-2
3.168477E-1	2.656250E-2
3.734883E-1	3.203125E-2
4.244648E-1	3.632812E-2
4.765742E-1	4.023437E-2
5.286836E-1	4.375000E-2
5.779609E-1	4.687500E-2
6.232734E-1	4.960937E-2
6.651875E-1	5.156249E-2
7.076680E-1	5.390624E-2
7.484492E-1	5.585937E-2
7.858320E-1	5.781249E-2
8.198164E-1	5.976562E-2
8.475703E-1	6.132812E-2
8.702265E-1	6.249999E-2
8.877851E-1	6.328124E-2
9.019453E-1	6.367187E-2
9.127070E-1	6.445312E-2
9.206367E-1	6.445312E-2
9.274336E-1	6.484374E-2
9.319648E-1	6.484374E-2
9.353633E-1	6.484374E-2
9.381953E-1	6.484374E-2
9.370625E-1	6.484374E-2
9.296992E-1	6.406249E-2
9.172383E-1	6.328124E-2
8.979805E-1	6.210937E-2
8.724922E-1	6.054687E-2
8.441719E-1	5.859374E-2
8.124531E-1	5.703124E-2
7.779023E-1	5.546874E-2
7.399531E-1	5.312499E-2
6.991719E-1	5.078124E-2
6.549922E-1	4.843750E-2
6.091133E-1	4.609375E-2
5.615351E-1	4.335937E-2
5.128242E-1	4.062500E-2
4.584492E-1	3.710937E-2
3.984102E-1	3.398437E-2
3.366719E-1	3.046875E-2
2.755000E-1	2.656250E-2
2.177266E-1	2.304687E-2
1.588203E-1	1.953125E-2
1.033125E-1	1.562500E-2
5.063672E-2	1.171875E-2
-1.472655E-3	7.812499E-3
-4.395312E-2	2.734375E-3
-8.700000E-2	-3.906250E-3
-1.419414E-1	-1.171875E-2
-2.036797E-1	-1.953125E-2
-2.659844E-1	-2.656250E-2
-3.265898E-1	-3.320312E-2
-3.815312E-1	-3.828125E-2
-4.330742E-1	-4.296875E-2
-4.857500E-1	-4.687500E-2
-5.378594E-1	-5.078124E-2
-5.871367E-1	-5.390624E-2
-6.307500E-1	-5.664062E-2
-6.709648E-1	-5.898437E-2
-7.117461E-1	-6.132812E-2
-7.513945E-1	-6.328124E-2
-7.899101E-1	-6.523437E-2
-8.238945E-1	-6.718749E-2
-8.522148E-1	-6.874999E-2
