X (Volt)	Y (Volt)
4.757814E-3	-5.468749E-3
5.233594E-2	-1.953125E-3
1.038789E-1	2.734375E-3
1.605195E-1	7.421874E-3
2.188594E-1	1.132812E-2
2.749336E-1	1.484375E-2
3.327070E-1	1.796875E-2
3.853828E-1	2.109375E-2
4.340937E-1	2.343750E-2
4.828047E-1	2.578125E-2
5.320820E-1	2.851562E-2
5.785273E-1	3.085937E-2
6.204414E-1	3.281250E-2
6.617891E-1	3.476562E-2
7.042695E-1	3.671875E-2
7.439180E-1	3.867187E-2
7.813008E-1	4.023437E-2
8.141523E-1	4.218750E-2
8.424726E-1	4.335937E-2
8.634297E-1	4.453125E-2
8.787226E-1	4.492187E-2
8.923164E-1	4.570312E-2
9.030781E-1	4.609375E-2
9.110078E-1	4.609375E-2
9.172383E-1	4.648437E-2
9.212031E-1	4.648437E-2
9.246015E-1	4.648437E-2
9.263008E-1	4.648437E-2
9.257344E-1	4.648437E-2
9.183711E-1	4.609375E-2
9.053437E-1	4.531250E-2
8.866523E-1	4.414062E-2
8.611640E-1	4.296875E-2
8.317109E-1	4.140625E-2
7.999922E-1	3.945312E-2
7.654414E-1	3.750000E-2
7.274922E-1	3.554687E-2
6.850117E-1	3.359375E-2
6.413984E-1	3.125000E-2
5.972187E-1	2.890625E-2
5.513398E-1	2.656250E-2
5.037617E-1	2.382812E-2
4.493867E-1	2.148437E-2
3.893477E-1	1.835937E-2
3.281758E-1	1.523437E-2
2.670039E-1	1.250000E-2
2.092305E-1	9.374999E-3
1.520234E-1	6.640624E-3
9.651562E-2	3.906250E-3
4.440625E-2	7.812499E-4
-7.703123E-3	-1.953125E-3
-5.698047E-2	-5.078124E-3
-1.102227E-1	-9.765624E-3
-1.668633E-1	-1.367187E-2
-2.252031E-1	-1.796875E-2
-2.829766E-1	-2.187500E-2
-3.396172E-1	-2.500000E-2
-3.911601E-1	-2.773437E-2
-4.404375E-1	-3.046875E-2
-4.891484E-1	-3.281250E-2
-5.389922E-1	-3.554687E-2
-5.860039E-1	-3.750000E-2
-6.284844E-1	-3.945312E-2
-6.675664E-1	-4.140625E-2
-7.077812E-1	-4.335937E-2
-7.468633E-1	-4.531250E-2
-7.853789E-1	-4.687500E-2
-8.187969E-1	-4.882812E-2
-8.459844E-1	-4.999999E-2
-8.658086E-1	-5.117187E-2
-8.822344E-1	-5.195312E-2
-8.952617E-1	-5.234374E-2
-9.060234E-1	-5.273437E-2
-9.145195E-1	-5.312499E-2
-9.201836E-1	-5.351562E-2
-9.241484E-1	-5.351562E-2
-9.269805E-1	-5.351562E-2
-9.292461E-1	-5.351562E-2
-9.281133E-1	-5.312499E-2
-9.201836E-1	-5.273437E-2
-9.077226E-1	-5.195312E-2
-8.890312E-1	-5.117187E-2
-8.646758E-1	-4.960937E-2
-8.357890E-1	-4.804687E-2
-8.052031E-1	-4.609375E-2
-7.700859E-1	-4.453125E-2
-7.310039E-1	-4.257812E-2
-6.896562E-1	-4.023437E-2
-6.471758E-1	-3.828125E-2
-6.024297E-1	-3.593750E-2
-5.559844E-1	-3.359375E-2
-5.067070E-1	-3.125000E-2
-4.528984E-1	-2.851562E-2
-3.934258E-1	-2.539062E-2
-3.339531E-1	-2.265625E-2
-2.733476E-1	-1.953125E-2
-2.144414E-1	-1.640625E-2
-1.566680E-1	-1.367187E-2
-1.011602E-1	-1.093750E-2
-4.735156E-2	-8.203124E-3
5.324220E-3	-5.468749E-3
5.346875E-2	-1.953125E-3
1.038789E-1	2.734375E-3
1.599531E-1	7.421874E-3
2.188594E-1	1.132812E-2
2.755000E-1	1.484375E-2
3.338398E-1	1.796875E-2
3.865156E-1	2.070312E-2
4.346602E-1	2.343750E-2
4.839375E-1	2.578125E-2
5.332148E-1	2.851562E-2
5.790937E-1	3.085937E-2
6.215742E-1	3.281250E-2
6.629219E-1	3.476562E-2
7.042695E-1	3.671875E-2
7.433516E-1	3.867187E-2
7.807344E-1	4.023437E-2
8.135859E-1	4.179687E-2
8.419062E-1	4.335937E-2
8.628633E-1	4.453125E-2
8.798555E-1	4.492187E-2
8.928828E-1	4.570312E-2
9.036445E-1	4.609375E-2
9.121406E-1	4.609375E-2
9.178047E-1	4.648437E-2
9.217695E-1	4.648437E-2
9.251680E-1	4.648437E-2
9.274336E-1	4.648437E-2
9.251680E-1	4.648437E-2
9.183711E-1	4.570312E-2
9.053437E-1	4.531250E-2
8.855195E-1	4.414062E-2
8.600312E-1	4.257812E-2
8.300117E-1	4.101562E-2
7.982930E-1	3.945312E-2
7.648750E-1	3.750000E-2
7.257930E-1	3.554687E-2
6.838789E-1	3.359375E-2
6.396992E-1	3.125000E-2
