X (Volt)	Y (Volt)
1.729805E-1	2.070312E-2
2.177266E-1	5.624999E-2
2.590742E-1	9.101562E-2
3.015547E-1	1.246094E-1
3.463008E-1	1.585937E-1
3.899141E-1	1.925781E-1
4.329609E-1	2.253906E-1
4.754414E-1	2.566406E-1
5.156562E-1	2.859375E-1
5.519062E-1	3.132812E-1
5.875898E-1	3.402343E-1
6.255391E-1	3.644531E-1
6.708516E-1	3.859375E-1
7.172969E-1	4.054687E-1
7.580781E-1	4.222656E-1
7.926289E-1	4.359375E-1
8.220820E-1	4.472656E-1
8.464375E-1	4.570312E-1
8.645625E-1	4.644531E-1
8.747578E-1	4.699218E-1
8.753242E-1	4.734375E-1
8.690937E-1	4.753906E-1
8.549336E-1	4.757812E-1
8.345430E-1	4.750000E-1
8.124531E-1	4.730468E-1
7.863984E-1	4.703125E-1
7.563789E-1	4.667968E-1
7.223945E-1	4.617187E-1
6.867109E-1	4.558593E-1
6.476289E-1	4.492187E-1
6.079805E-1	4.414062E-1
5.671992E-1	4.332031E-1
5.258516E-1	4.238281E-1
4.822383E-1	4.125000E-1
4.380586E-1	4.000000E-1
3.967109E-1	3.855468E-1
3.564961E-1	3.695312E-1
3.179805E-1	3.523437E-1
2.817305E-1	3.320312E-1
2.488789E-1	3.097656E-1
2.177266E-1	2.867187E-1
1.826094E-1	2.621093E-1
1.463594E-1	2.347656E-1
1.084102E-1	2.062500E-1
7.102734E-2	1.753906E-1
3.194531E-2	1.429687E-1
-1.053515E-2	1.097656E-1
-5.301562E-2	7.656249E-2
-9.379687E-2	4.179687E-2
-1.351445E-1	7.421874E-3
-1.793242E-1	-2.578125E-2
-2.235039E-1	-6.132812E-2
-2.659844E-1	-9.687499E-2
-3.084648E-1	-1.312500E-1
-3.509453E-1	-1.640625E-1
-3.934258E-1	-1.980469E-1
-4.364726E-1	-2.308594E-1
-4.783867E-1	-2.628906E-1
-5.174687E-1	-2.929687E-1
-5.554180E-1	-3.214843E-1
-5.905351E-1	-3.468750E-1
-6.279180E-1	-3.710937E-1
-6.709648E-1	-3.933593E-1
-7.151445E-1	-4.125000E-1
-7.564922E-1	-4.292968E-1
-7.921758E-1	-4.437500E-1
-8.216289E-1	-4.558593E-1
-8.459844E-1	-4.656250E-1
-8.646758E-1	-4.734375E-1
-8.748711E-1	-4.792968E-1
-8.771367E-1	-4.832031E-1
-8.703398E-1	-4.851562E-1
-8.573125E-1	-4.859375E-1
-8.386211E-1	-4.851562E-1
-8.153984E-1	-4.832031E-1
-7.893437E-1	-4.800781E-1
-7.598906E-1	-4.765625E-1
-7.264726E-1	-4.718750E-1
-6.902226E-1	-4.656250E-1
-6.534062E-1	-4.585937E-1
-6.143242E-1	-4.507812E-1
-5.735430E-1	-4.421875E-1
-5.304961E-1	-4.324218E-1
