X (Volt)	Y (Volt)
1.288008E-1	7.421874E-3
1.911055E-1	2.148437E-2
2.585078E-1	3.554687E-2
3.230781E-1	4.765625E-2
3.819844E-1	5.781249E-2
4.397578E-1	6.679687E-2
4.963984E-1	7.382812E-2
5.490742E-1	8.085937E-2
5.983516E-1	8.671874E-2
6.447969E-1	9.218749E-2
6.895430E-1	9.648437E-2
7.325898E-1	1.003906E-1
7.728047E-1	1.039062E-1
8.084883E-1	1.070312E-1
8.413398E-1	1.101562E-1
8.662617E-1	1.121094E-1
8.872187E-1	1.136719E-1
9.030781E-1	1.148437E-1
9.161055E-1	1.160156E-1
9.268672E-1	1.167969E-1
9.347969E-1	1.171875E-1
9.410273E-1	1.171875E-1
9.455586E-1	1.175781E-1
9.483906E-1	1.175781E-1
9.483906E-1	1.171875E-1
9.421601E-1	1.167969E-1
9.296992E-1	1.160156E-1
9.115742E-1	1.144531E-1
8.877851E-1	1.128906E-1
8.600312E-1	1.109375E-1
8.294453E-1	1.085937E-1
7.971601E-1	1.062500E-1
7.614766E-1	1.035156E-1
7.218281E-1	1.003906E-1
6.787812E-1	9.726562E-2
6.334687E-1	9.414062E-2
5.870234E-1	9.023437E-2
5.394453E-1	8.593749E-2
4.879023E-1	8.124999E-2
4.289961E-1	7.578124E-2
3.672578E-1	7.070312E-2
3.055195E-1	6.523437E-2
2.454805E-1	5.898437E-2
1.871406E-1	5.234374E-2
1.310664E-1	4.609375E-2
7.839063E-2	3.867187E-2
2.911328E-2	3.125000E-2
-1.450000E-2	2.226562E-2
-4.961718E-2	1.171875E-2
-8.813281E-2	0.000000E+0
-1.340117E-1	-1.289062E-2
-1.957500E-1	-2.734375E-2
-2.637187E-1	-4.062500E-2
-3.282891E-1	-5.312499E-2
-3.877617E-1	-6.406249E-2
-4.449687E-1	-7.304687E-2
-5.016094E-1	-8.124999E-2
-5.559844E-1	-8.828124E-2
-6.046953E-1	-9.414062E-2
-6.494414E-1	-9.921874E-2
-6.924883E-1	-1.035156E-1
-7.338359E-1	-1.078125E-1
-7.740508E-1	-1.121094E-1
-8.114336E-1	-1.156250E-1
-8.431523E-1	-1.187500E-1
-8.675078E-1	-1.210937E-1
-8.878984E-1	-1.226562E-1
-9.031914E-1	-1.238281E-1
-9.162187E-1	-1.250000E-1
-9.264140E-1	-1.257812E-1
-9.349101E-1	-1.261719E-1
-9.400078E-1	-1.265625E-1
-9.439726E-1	-1.265625E-1
-9.468047E-1	-1.265625E-1
-9.473711E-1	-1.265625E-1
-9.417070E-1	-1.261719E-1
-9.303789E-1	-1.253906E-1
-9.122539E-1	-1.238281E-1
-8.895976E-1	-1.218750E-1
-8.624101E-1	-1.199219E-1
-8.329570E-1	-1.175781E-1
-8.001055E-1	-1.148437E-1
-7.627226E-1	-1.117187E-1
-7.230742E-1	-1.085937E-1
-6.811601E-1	-1.046875E-1
-6.381133E-1	-1.011719E-1
-5.911016E-1	-9.765624E-2
-5.418242E-1	-9.335937E-2
-4.897148E-1	-8.906249E-2
-4.313750E-1	-8.359374E-2
-3.719023E-1	-7.773437E-2
-3.112969E-1	-7.187499E-2
-2.518242E-1	-6.562499E-2
-1.929180E-1	-5.898437E-2
-1.374102E-1	-5.195312E-2
-8.530078E-2	-4.453125E-2
-3.432422E-2	-3.710937E-2
7.589845E-3	-2.851562E-2
4.327344E-2	-1.796875E-2
7.952344E-2	-6.640624E-3
1.242695E-1	6.640624E-3
1.865742E-1	2.070312E-2
2.545430E-1	3.476562E-2
3.191133E-1	4.726562E-2
3.791523E-1	5.742187E-2
4.357930E-1	6.640624E-2
4.935664E-1	7.343749E-2
5.462422E-1	8.046874E-2
5.949531E-1	8.632812E-2
6.413984E-1	9.179687E-2
6.867109E-1	9.648437E-2
7.303242E-1	9.999999E-2
7.705391E-1	1.035156E-1
8.067890E-1	1.066406E-1
8.390742E-1	1.097656E-1
8.651289E-1	1.117187E-1
8.855195E-1	1.136719E-1
9.013789E-1	1.148437E-1
9.144062E-1	1.156250E-1
9.246015E-1	1.164062E-1
9.325312E-1	1.171875E-1
9.393281E-1	1.175781E-1
9.444258E-1	1.175781E-1
9.472578E-1	1.175781E-1
9.478242E-1	1.171875E-1
9.421601E-1	1.167969E-1
9.291328E-1	1.160156E-1
9.110078E-1	1.144531E-1
8.872187E-1	1.128906E-1
8.594648E-1	1.109375E-1
8.288789E-1	1.085937E-1
7.971601E-1	1.058594E-1
7.620430E-1	1.035156E-1
7.212617E-1	1.003906E-1
6.793476E-1	9.726562E-2
6.346016E-1	9.414062E-2
5.887226E-1	9.023437E-2
5.400117E-1	8.593749E-2
4.890351E-1	8.124999E-2
4.312617E-1	7.617187E-2
3.695234E-1	7.070312E-2
3.077852E-1	6.562499E-2
2.477461E-1	5.937499E-2
1.905391E-1	5.273437E-2
1.344648E-1	4.648437E-2
8.122266E-2	3.906250E-2
3.137891E-2	3.164062E-2
-1.223437E-2	2.265625E-2
-4.735156E-2	1.250000E-2
-8.643359E-2	3.906250E-4
-1.306133E-1	-1.210937E-2
-1.912187E-1	-2.656250E-2
-2.591875E-1	-4.023437E-2
-3.248906E-1	-5.273437E-2
-3.837969E-1	-6.328124E-2
-4.410039E-1	-7.265624E-2
-4.976445E-1	-8.085937E-2
-5.514531E-1	-8.789062E-2
-6.012969E-1	-9.374999E-2
-6.460430E-1	-9.882811E-2
-6.896562E-1	-1.031250E-1
-7.315703E-1	-1.078125E-1
-7.717851E-1	-1.117187E-1
-8.091680E-1	-1.152344E-1
-8.414531E-1	-1.183594E-1
-8.663750E-1	-1.207031E-1
-8.861992E-1	-1.226562E-1
-9.020586E-1	-1.238281E-1
-9.150859E-1	-1.250000E-1
-9.258476E-1	-1.257812E-1
-9.343437E-1	-1.261719E-1
-9.400078E-1	-1.265625E-1
-9.439726E-1	-1.265625E-1
-9.468047E-1	-1.265625E-1
-9.462383E-1	-1.265625E-1
-9.417070E-1	-1.261719E-1
-9.298125E-1	-1.250000E-1
-9.116875E-1	-1.238281E-1
-8.890312E-1	-1.222656E-1
-8.624101E-1	-1.199219E-1
-8.329570E-1	-1.175781E-1
-8.006719E-1	-1.148437E-1
-7.644219E-1	-1.121094E-1
-7.247734E-1	-1.085937E-1
-6.828594E-1	-1.050781E-1
-6.398125E-1	-1.015625E-1
-5.933672E-1	-9.765624E-2
-5.440898E-1	-9.374999E-2
-4.914141E-1	-8.906249E-2
-4.342070E-1	-8.398437E-2
-3.741680E-1	-7.812499E-2
-3.146953E-1	-7.187499E-2
-2.540898E-1	-6.562499E-2
-1.951836E-1	-5.898437E-2
-1.391094E-1	-5.234374E-2
-8.643359E-2	-4.492187E-2
-3.602344E-2	-3.750000E-2
7.589845E-3	-2.890625E-2
4.157422E-2	-1.835937E-2
7.782422E-2	-6.640624E-3
1.225703E-1	6.249999E-3
1.837422E-1	2.031250E-2
2.522773E-1	3.437500E-2
3.168477E-1	4.687500E-2
3.768867E-1	5.703124E-2
4.335273E-1	6.601562E-2
4.913008E-1	7.304687E-2
5.445430E-1	8.007812E-2
5.932539E-1	8.632812E-2
6.396992E-1	9.179687E-2
6.855781E-1	9.609374E-2
7.286250E-1	9.999999E-2
7.688398E-1	1.035156E-1
8.050898E-1	1.066406E-1
8.368086E-1	1.093750E-1
8.634297E-1	1.117187E-1
8.838203E-1	1.132812E-1
9.013789E-1	1.148437E-1
9.138398E-1	1.156250E-1
9.246015E-1	1.164062E-1
9.325312E-1	1.167969E-1
9.398945E-1	1.171875E-1
9.438594E-1	1.171875E-1
9.466914E-1	1.171875E-1
9.472578E-1	1.171875E-1
9.415937E-1	1.167969E-1
9.296992E-1	1.160156E-1
9.121406E-1	1.144531E-1
8.889180E-1	1.128906E-1
8.600312E-1	1.109375E-1
8.300117E-1	1.085937E-1
7.977266E-1	1.058594E-1
7.626094E-1	1.035156E-1
7.235273E-1	1.003906E-1
6.804805E-1	9.726562E-2
6.363008E-1	9.414062E-2
5.898555E-1	9.023437E-2
5.422773E-1	8.632812E-2
4.907344E-1	8.164062E-2
4.329609E-1	7.617187E-2
3.712227E-1	7.070312E-2
3.094844E-1	6.562499E-2
2.500117E-1	5.937499E-2
1.922383E-1	5.312499E-2
1.350312E-1	4.648437E-2
8.292188E-2	3.945312E-2
3.251172E-2	3.164062E-2
-1.166797E-2	2.265625E-2
-4.735156E-2	1.250000E-2
-8.530078E-2	7.812499E-4
-1.294805E-1	-1.210937E-2
-1.895195E-1	-2.617187E-2
-2.586211E-1	-3.984375E-2
-3.248906E-1	-5.234374E-2
-3.832305E-1	-6.328124E-2
-4.404375E-1	-7.226562E-2
-4.965117E-1	-8.046874E-2
-5.503203E-1	-8.749999E-2
-5.990312E-1	-9.374999E-2
-6.449101E-1	-9.882811E-2
-6.873906E-1	-1.031250E-1
-7.293047E-1	-1.074219E-1
-7.695195E-1	-1.117187E-1
-8.069023E-1	-1.152344E-1
-8.386211E-1	-1.183594E-1
-8.646758E-1	-1.207031E-1
-8.845000E-1	-1.222656E-1
-9.009258E-1	-1.238281E-1
-9.139531E-1	-1.250000E-1
-9.247148E-1	-1.253906E-1
-9.332109E-1	-1.261719E-1
-9.388750E-1	-1.265625E-1
-9.428398E-1	-1.265625E-1
-9.462383E-1	-1.265625E-1
-9.473711E-1	-1.265625E-1
-9.422734E-1	-1.261719E-1
-9.303789E-1	-1.253906E-1
-9.128203E-1	-1.238281E-1
-8.901640E-1	-1.222656E-1
-8.635430E-1	-1.199219E-1
-8.329570E-1	-1.175781E-1
-8.006719E-1	-1.148437E-1
-7.644219E-1	-1.121094E-1
-7.242070E-1	-1.085937E-1
-6.822930E-1	-1.050781E-1
-6.392461E-1	-1.015625E-1
-5.933672E-1	-9.765624E-2
-5.435234E-1	-9.374999E-2
-4.908476E-1	-8.906249E-2
-4.336406E-1	-8.398437E-2
-3.741680E-1	-7.812499E-2
-3.135625E-1	-7.187499E-2
-2.535234E-1	-6.562499E-2
-1.951836E-1	-5.898437E-2
-1.391094E-1	-5.234374E-2
-8.643359E-2	-4.492187E-2
-3.602344E-2	-3.750000E-2
7.023439E-3	-2.890625E-2
4.157422E-2	-1.875000E-2
7.782422E-2	-7.031249E-3
1.231367E-1	5.859374E-3
1.837422E-1	1.992187E-2
2.517109E-1	3.398437E-2
3.168477E-1	4.648437E-2
3.763203E-1	5.703124E-2
4.335273E-1	6.562499E-2
4.901680E-1	7.304687E-2
5.434101E-1	8.007812E-2
5.926875E-1	8.632812E-2
6.380000E-1	9.140624E-2
6.833125E-1	9.609374E-2
7.263594E-1	9.960936E-2
7.665742E-1	1.031250E-1
8.028242E-1	1.062500E-1
8.368086E-1	1.093750E-1
8.628633E-1	1.117187E-1
8.832539E-1	1.132812E-1
8.996797E-1	1.144531E-1
9.132734E-1	1.156250E-1
9.240351E-1	1.164062E-1
9.319648E-1	1.167969E-1
9.381953E-1	1.171875E-1
9.438594E-1	1.171875E-1
9.466914E-1	1.171875E-1
9.472578E-1	1.171875E-1
9.415937E-1	1.167969E-1
9.291328E-1	1.160156E-1
9.115742E-1	1.144531E-1
8.883515E-1	1.128906E-1
8.605976E-1	1.109375E-1
8.311445E-1	1.085937E-1
7.988594E-1	1.058594E-1
7.637422E-1	1.035156E-1
7.252266E-1	1.007812E-1
6.821797E-1	9.765624E-2
6.380000E-1	9.414062E-2
5.921211E-1	9.023437E-2
5.439766E-1	8.632812E-2
