X (Volt)	Y (Volt)
5.460156E-2	-3.515625E-3
1.050117E-1	2.343750E-3
1.633516E-1	8.203124E-3
2.239570E-1	1.367187E-2
2.822969E-1	1.835937E-2
3.406367E-1	2.304687E-2
3.921797E-1	2.656250E-2
4.420234E-1	2.929687E-2
4.924336E-1	3.203125E-2
5.428437E-1	3.476562E-2
5.887226E-1	3.710937E-2
6.312031E-1	3.945312E-2
6.731172E-1	4.140625E-2
7.144648E-1	4.375000E-2
7.541133E-1	4.570312E-2
7.897969E-1	4.726562E-2
8.226484E-1	4.882812E-2
8.492695E-1	4.999999E-2
8.696601E-1	5.117187E-2
8.855195E-1	5.156249E-2
8.985469E-1	5.234374E-2
9.087422E-1	5.273437E-2
9.161055E-1	5.273437E-2
9.212031E-1	5.312499E-2
9.251680E-1	5.312499E-2
9.280000E-1	5.312499E-2
9.291328E-1	5.312499E-2
9.285664E-1	5.273437E-2
9.206367E-1	5.234374E-2
9.070430E-1	5.156249E-2
8.872187E-1	5.039062E-2
8.617305E-1	4.921874E-2
8.317109E-1	4.765625E-2
7.988594E-1	4.570312E-2
7.637422E-1	4.375000E-2
7.246601E-1	4.179687E-2
6.804805E-1	3.945312E-2
6.363008E-1	3.710937E-2
5.904219E-1	3.476562E-2
5.445430E-1	3.203125E-2
4.958320E-1	2.968750E-2
4.408906E-1	2.656250E-2
3.802852E-1	2.343750E-2
3.174141E-1	2.031250E-2
2.579414E-1	1.679687E-2
2.001680E-1	1.367187E-2
1.423945E-1	1.093750E-2
8.801953E-2	7.812499E-3
3.647656E-2	4.687500E-3
-1.450000E-2	1.171875E-3
-5.981250E-2	-3.125000E-3
-1.113555E-1	-8.984374E-3
-1.696953E-1	-1.445312E-2
-2.303008E-1	-2.031250E-2
-2.892070E-1	-2.539062E-2
-3.464141E-1	-2.968750E-2
-3.990898E-1	-3.359375E-2
-4.495000E-1	-3.632812E-2
-4.999101E-1	-3.906250E-2
-5.497539E-1	-4.179687E-2
-5.967656E-1	-4.414062E-2
-6.386797E-1	-4.609375E-2
-6.783281E-1	-4.843750E-2
-7.185430E-1	-5.039062E-2
-7.576250E-1	-5.273437E-2
-7.950078E-1	-5.468749E-2
-8.272930E-1	-5.624999E-2
-8.527812E-1	-5.742187E-2
-8.720390E-1	-5.820312E-2
-8.878984E-1	-5.898437E-2
-9.003594E-1	-5.976562E-2
-9.099883E-1	-6.015624E-2
-9.173515E-1	-6.015624E-2
-9.230156E-1	-6.015624E-2
-9.269805E-1	-6.054687E-2
-9.298125E-1	-6.054687E-2
-9.320781E-1	-6.015624E-2
-9.303789E-1	-6.015624E-2
-9.230156E-1	-5.976562E-2
-9.094219E-1	-5.898437E-2
-8.901640E-1	-5.781249E-2
-8.646758E-1	-5.624999E-2
-8.357890E-1	-5.468749E-2
-8.035039E-1	-5.273437E-2
-7.672539E-1	-5.078124E-2
-7.276055E-1	-4.882812E-2
-6.856914E-1	-4.648437E-2
-6.415117E-1	-4.375000E-2
