X (Volt)	Y (Volt)
1.554219E-1	1.914062E-2
2.001680E-1	5.351562E-2
2.432148E-1	8.749999E-2
2.862617E-1	1.199219E-1
3.310078E-1	1.527344E-1
3.768867E-1	1.859375E-1
4.233320E-1	2.175781E-1
4.692109E-1	2.476562E-1
5.173555E-1	2.765625E-1
5.734297E-1	3.027343E-1
6.368672E-1	3.273437E-1
6.963398E-1	3.488281E-1
7.478828E-1	3.664062E-1
7.909297E-1	3.804687E-1
8.260469E-1	3.929687E-1
8.555000E-1	4.023437E-1
8.781562E-1	4.101562E-1
8.968476E-1	4.160156E-1
9.110078E-1	4.210937E-1
9.189375E-1	4.246093E-1
9.189375E-1	4.269531E-1
9.110078E-1	4.277343E-1
8.974140E-1	4.273437E-1
8.770234E-1	4.261718E-1
8.515351E-1	4.238281E-1
8.237812E-1	4.203125E-1
7.943281E-1	4.164062E-1
7.603437E-1	4.117187E-1
7.229609E-1	4.062500E-1
6.821797E-1	4.003906E-1
6.396992E-1	3.933593E-1
5.960859E-1	3.859375E-1
5.519062E-1	3.777343E-1
5.054609E-1	3.687500E-1
4.550508E-1	3.585937E-1
4.063398E-1	3.468750E-1
3.610273E-1	3.332031E-1
3.191133E-1	3.183593E-1
2.800312E-1	3.023437E-1
2.454805E-1	2.843750E-1
2.137617E-1	2.644531E-1
1.826094E-1	2.421875E-1
1.491914E-1	2.183594E-1
1.146406E-1	1.925781E-1
7.952344E-2	1.640625E-1
4.270703E-2	1.347656E-1
2.492189E-3	1.042969E-1
-3.828906E-2	7.265624E-2
-7.907031E-2	3.984375E-2
-1.187187E-1	6.640624E-3
-1.617656E-1	-2.500000E-2
-2.065117E-1	-5.859374E-2
-2.512578E-1	-9.335937E-2
-2.943047E-1	-1.269531E-1
-3.373516E-1	-1.589844E-1
-3.815312E-1	-1.914062E-1
-4.268437E-1	-2.230469E-1
-4.732891E-1	-2.539062E-1
-5.197344E-1	-2.832031E-1
-5.758086E-1	-3.109375E-1
-6.381133E-1	-3.347656E-1
-6.953203E-1	-3.558593E-1
-7.474297E-1	-3.738281E-1
-7.910430E-1	-3.890625E-1
-8.267265E-1	-4.007812E-1
-8.556133E-1	-4.105468E-1
-8.782695E-1	-4.183593E-1
-8.969609E-1	-4.246093E-1
-9.099883E-1	-4.296875E-1
-9.184844E-1	-4.332031E-1
-9.196172E-1	-4.355468E-1
-9.133867E-1	-4.367187E-1
-9.003594E-1	-4.363281E-1
-8.805351E-1	-4.347656E-1
-8.561797E-1	-4.324218E-1
-8.289922E-1	-4.292968E-1
-7.989726E-1	-4.257812E-1
-7.655547E-1	-4.210937E-1
-7.276055E-1	-4.156250E-1
-6.868242E-1	-4.093750E-1
-6.460430E-1	-4.027343E-1
-6.035625E-1	-3.953125E-1
-5.588164E-1	-3.875000E-1
-5.101055E-1	-3.781250E-1
-4.608281E-1	-3.671875E-1
-4.115508E-1	-3.550781E-1
-3.679375E-1	-3.421875E-1
-3.271562E-1	-3.277343E-1
-2.897734E-1	-3.117187E-1
-2.535234E-1	-2.925781E-1
-2.206719E-1	-2.718750E-1
-1.889531E-1	-2.496093E-1
-1.572344E-1	-2.250000E-1
-1.226836E-1	-1.988281E-1
-8.756640E-2	-1.710937E-1
-4.791797E-2	-1.421875E-1
-7.136717E-3	-1.117187E-1
3.307813E-2	-7.929687E-2
7.216016E-2	-4.609375E-2
1.112422E-1	-1.367187E-2
1.537227E-1	1.796875E-2
1.984687E-1	5.234374E-2
2.420820E-1	8.632812E-2
2.856953E-1	1.187500E-1
3.304414E-1	1.515625E-1
3.751875E-1	1.847656E-1
4.210664E-1	2.160156E-1
4.680781E-1	2.464843E-1
5.150898E-1	2.753906E-1
5.711641E-1	3.015625E-1
6.340351E-1	3.261718E-1
6.940742E-1	3.476562E-1
7.461836E-1	3.656250E-1
7.903633E-1	3.800781E-1
8.254805E-1	3.921875E-1
8.549336E-1	4.019531E-1
8.781562E-1	4.097656E-1
8.962812E-1	4.160156E-1
9.098750E-1	4.207031E-1
9.183711E-1	4.246093E-1
9.189375E-1	4.269531E-1
9.121406E-1	4.277343E-1
8.985469E-1	4.273437E-1
8.775898E-1	4.261718E-1
8.521015E-1	4.238281E-1
8.243476E-1	4.203125E-1
7.943281E-1	4.164062E-1
7.614766E-1	4.117187E-1
7.240937E-1	4.062500E-1
6.833125E-1	4.003906E-1
6.413984E-1	3.937500E-1
5.983516E-1	3.859375E-1
5.541719E-1	3.777343E-1
5.082930E-1	3.691406E-1
4.573164E-1	3.589843E-1
4.091719E-1	3.472656E-1
3.632930E-1	3.335937E-1
3.202461E-1	3.187500E-1
2.817305E-1	3.027343E-1
2.471797E-1	2.847656E-1
2.148945E-1	2.648437E-1
1.820430E-1	2.425781E-1
1.503242E-1	2.187500E-1
1.163398E-1	1.929687E-1
8.122266E-2	1.644531E-1
4.440625E-2	1.351562E-1
3.625002E-3	1.050781E-1
-3.715625E-2	7.343749E-2
-7.850390E-2	4.023437E-2
-1.187187E-1	7.421874E-3
-1.611992E-1	-2.460937E-2
-2.059453E-1	-5.859374E-2
-2.506914E-1	-9.335937E-2
-2.937383E-1	-1.265625E-1
-3.373516E-1	-1.585937E-1
-3.809648E-1	-1.910156E-1
-4.257109E-1	-2.226562E-1
-4.721562E-1	-2.535156E-1
-5.197344E-1	-2.828125E-1
-5.758086E-1	-3.105468E-1
