Time (sec)	Temperature (C)	X_pos1	X_pos2	X_pos3	X_pos4	X_pos5	X_pos6	X_pos7	X_pos8	X_pos9	X_pos10	X_pos11	X_pos12	X_pos13	X_pos14	X_pos15	X_pos16	X_pos17	X_pos18	X_pos19	X_pos20	X_pos21	X_pos22	X_pos23	X_pos24	X_pos25	X_pos26	X_pos27	X_pos28	X_pos29	X_pos30	X_pos31	X_pos32	X_pos33	X_pos34	X_pos35	X_pos36	X_pos37	X_pos38	X_pos39	X_pos40	X_pos41	X_pos42	X_pos43	X_pos44	X_pos45	X_pos46	X_pos47	X_pos48	X_pos49	X_pos50	X_pos51	X_pos52	X_pos53	X_pos54	X_pos55	X_pos56	X_pos57	X_pos58	X_pos59	X_pos60	X_pos61	X_pos62	X_pos63	X_pos64	X_pos65	X_pos66	X_pos67	X_pos68	X_pos69	X_pos70	X_pos71	X_pos72	X_pos73	X_pos74	X_pos75	X_pos76	X_pos77	X_pos78	X_pos79	X_pos80	X_pos81	X_pos82	X_pos83	X_pos84	X_pos85	X_pos86	X_pos87	X_pos88	X_pos89	X_pos90	X_pos91	X_pos92	X_pos93	X_pos94	X_pos95	X_pos96	X_pos97	X_pos98	X_pos99	X_pos100	X_pos101	X_pos102	X_pos103	X_pos104	X_pos105	X_pos106	X_pos107	X_pos108	X_pos109	X_pos110	X_pos111	X_pos112	X_pos113	X_pos114	X_pos115	X_pos116	X_pos117	X_pos118	X_pos119	X_pos120	X_pos121	X_pos122	X_pos123	X_pos124	X_pos125	X_pos126	X_pos127	X_pos128	Y_pos1	Y_pos2	Y_pos3	Y_pos4	Y_pos5	Y_pos6	Y_pos7	Y_pos8	Y_pos9	Y_pos10	Y_pos11	Y_pos12	Y_pos13	Y_pos14	Y_pos15	Y_pos16	Y_pos17	Y_pos18	Y_pos19	Y_pos20	Y_pos21	Y_pos22	Y_pos23	Y_pos24	Y_pos25	Y_pos26	Y_pos27	Y_pos28	Y_pos29	Y_pos30	Y_pos31	Y_pos32	Y_pos33	Y_pos34	Y_pos35	Y_pos36	Y_pos37	Y_pos38	Y_pos39	Y_pos40	Y_pos41	Y_pos42	Y_pos43	Y_pos44	Y_pos45	Y_pos46	Y_pos47	Y_pos48	Y_pos49	Y_pos50	Y_pos51	Y_pos52	Y_pos53	Y_pos54	Y_pos55	Y_pos56	Y_pos57	Y_pos58	Y_pos59	Y_pos60	Y_pos61	Y_pos62	Y_pos63	Y_pos64	Y_pos65	Y_pos66	Y_pos67	Y_pos68	Y_pos69	Y_pos70	Y_pos71	Y_pos72	Y_pos73	Y_pos74	Y_pos75	Y_pos76	Y_pos77	Y_pos78	Y_pos79	Y_pos80	Y_pos81	Y_pos82	Y_pos83	Y_pos84	Y_pos85	Y_pos86	Y_pos87	Y_pos88	Y_pos89	Y_pos90	Y_pos91	Y_pos92	Y_pos93	Y_pos94	Y_pos95	Y_pos96	Y_pos97	Y_pos98	Y_pos99	Y_pos100	Y_pos101	Y_pos102	Y_pos103	Y_pos104	Y_pos105	Y_pos106	Y_pos107	Y_pos108	Y_pos109	Y_pos110	Y_pos111	Y_pos112	Y_pos113	Y_pos114	Y_pos115	Y_pos116	Y_pos117	Y_pos118	Y_pos119	Y_pos120	Y_pos121	Y_pos122	Y_pos123	Y_pos124	Y_pos125	Y_pos126	Y_pos127	Y_pos128	X_neg1	X_neg2	X_neg3	X_neg4	X_neg5	X_neg6	X_neg7	X_neg8	X_neg9	X_neg10	X_neg11	X_neg12	X_neg13	X_neg14	X_neg15	X_neg16	X_neg17	X_neg18	X_neg19	X_neg20	X_neg21	X_neg22	X_neg23	X_neg24	X_neg25	X_neg26	X_neg27	X_neg28	X_neg29	X_neg30	X_neg31	X_neg32	X_neg33	X_neg34	X_neg35	X_neg36	X_neg37	X_neg38	X_neg39	X_neg40	X_neg41	X_neg42	X_neg43	X_neg44	X_neg45	X_neg46	X_neg47	X_neg48	X_neg49	X_neg50	X_neg51	X_neg52	X_neg53	X_neg54	X_neg55	X_neg56	X_neg57	X_neg58	X_neg59	X_neg60	X_neg61	X_neg62	X_neg63	X_neg64	X_neg65	X_neg66	X_neg67	X_neg68	X_neg69	X_neg70	X_neg71	X_neg72	X_neg73	X_neg74	X_neg75	X_neg76	X_neg77	X_neg78	X_neg79	X_neg80	X_neg81	X_neg82	X_neg83	X_neg84	X_neg85	X_neg86	X_neg87	X_neg88	X_neg89	X_neg90	X_neg91	X_neg92	X_neg93	X_neg94	X_neg95	X_neg96	X_neg97	X_neg98	X_neg99	X_neg100	X_neg101	X_neg102	X_neg103	X_neg104	X_neg105	X_neg106	X_neg107	X_neg108	X_neg109	X_neg110	X_neg111	X_neg112	X_neg113	X_neg114	X_neg115	X_neg116	X_neg117	X_neg118	X_neg119	X_neg120	X_neg121	X_neg122	X_neg123	X_neg124	X_neg125	X_neg126	X_neg127	X_neg128	Y_neg1	Y_neg2	Y_neg3	Y_neg4	Y_neg5	Y_neg6	Y_neg7	Y_neg8	Y_neg9	Y_neg10	Y_neg11	Y_neg12	Y_neg13	Y_neg14	Y_neg15	Y_neg16	Y_neg17	Y_neg18	Y_neg19	Y_neg20	Y_neg21	Y_neg22	Y_neg23	Y_neg24	Y_neg25	Y_neg26	Y_neg27	Y_neg28	Y_neg29	Y_neg30	Y_neg31	Y_neg32	Y_neg33	Y_neg34	Y_neg35	Y_neg36	Y_neg37	Y_neg38	Y_neg39	Y_neg40	Y_neg41	Y_neg42	Y_neg43	Y_neg44	Y_neg45	Y_neg46	Y_neg47	Y_neg48	Y_neg49	Y_neg50	Y_neg51	Y_neg52	Y_neg53	Y_neg54	Y_neg55	Y_neg56	Y_neg57	Y_neg58	Y_neg59	Y_neg60	Y_neg61	Y_neg62	Y_neg63	Y_neg64	Y_neg65	Y_neg66	Y_neg67	Y_neg68	Y_neg69	Y_neg70	Y_neg71	Y_neg72	Y_neg73	Y_neg74	Y_neg75	Y_neg76	Y_neg77	Y_neg78	Y_neg79	Y_neg80	Y_neg81	Y_neg82	Y_neg83	Y_neg84	Y_neg85	Y_neg86	Y_neg87	Y_neg88	Y_neg89	Y_neg90	Y_neg91	Y_neg92	Y_neg93	Y_neg94	Y_neg95	Y_neg96	Y_neg97	Y_neg98	Y_neg99	Y_neg100	Y_neg101	Y_neg102	Y_neg103	Y_neg104	Y_neg105	Y_neg106	Y_neg107	Y_neg108	Y_neg109	Y_neg110	Y_neg111	Y_neg112	Y_neg113	Y_neg114	Y_neg115	Y_neg116	Y_neg117	Y_neg118	Y_neg119	Y_neg120	Y_neg121	Y_neg122	Y_neg123	Y_neg124	Y_neg125	Y_neg126	Y_neg127	Y_neg128
1.400000E-2	-1.900700E+2	0.000000E+0	6.062777E-3	1.212555E-2	1.818833E-2	2.425111E-2	3.031388E-2	3.637666E-2	4.243944E-2	4.850221E-2	5.456499E-2	6.062777E-2	6.669054E-2	7.275332E-2	7.881610E-2	8.487887E-2	9.094165E-2	9.700443E-2	1.030672E-1	1.091300E-1	1.151928E-1	1.212555E-1	1.273183E-1	1.333811E-1	1.394439E-1	1.455066E-1	1.515694E-1	1.576322E-1	1.636950E-1	1.697577E-1	1.758205E-1	1.818833E-1	1.879461E-1	1.940089E-1	2.000716E-1	2.061344E-1	2.121972E-1	2.182600E-1	2.243227E-1	2.303855E-1	2.364483E-1	2.425111E-1	2.485738E-1	2.546366E-1	2.606994E-1	2.667622E-1	2.728250E-1	2.788877E-1	2.849505E-1	2.910133E-1	2.970761E-1	3.031388E-1	3.092016E-1	3.152644E-1	3.213272E-1	3.273899E-1	3.334527E-1	3.395155E-1	3.455783E-1	3.516411E-1	3.577038E-1	3.637666E-1	3.698294E-1	3.758922E-1	3.819549E-1	3.880177E-1	3.940805E-1	4.001433E-1	4.062060E-1	4.122688E-1	4.183316E-1	4.243944E-1	4.304571E-1	4.365199E-1	4.425827E-1	4.486455E-1	4.547083E-1	4.607710E-1	4.668338E-1	4.728966E-1	4.789594E-1	4.850221E-1	4.910849E-1	4.971477E-1	5.032105E-1	5.092732E-1	5.153360E-1	5.213988E-1	5.274616E-1	5.335244E-1	5.395871E-1	5.456499E-1	5.517127E-1	5.577755E-1	5.638382E-1	5.699010E-1	5.759638E-1	5.820266E-1	5.880893E-1	5.941521E-1	6.002149E-1	6.062777E-1	6.123404E-1	6.184032E-1	6.244660E-1	6.305288E-1	6.365916E-1	6.426543E-1	6.487171E-1	6.547799E-1	6.608427E-1	6.669054E-1	6.729682E-1	6.790310E-1	6.850938E-1	6.911565E-1	6.972193E-1	7.032821E-1	7.093449E-1	7.154077E-1	7.214704E-1	7.275332E-1	7.335960E-1	7.396588E-1	7.457215E-1	7.517843E-1	7.578471E-1	7.639099E-1	7.699726E-1	1.426562E-1	1.472966E-1	1.525913E-1	1.569930E-1	1.620242E-1	1.668592E-1	1.721487E-1	1.769896E-1	1.819054E-1	1.870841E-1	1.926857E-1	1.972971E-1	2.027590E-1	2.079302E-1	2.126778E-1	2.173117E-1	2.224649E-1	2.272368E-1	2.321370E-1	2.370995E-1	2.413691E-1	2.460680E-1	2.508757E-1	2.557612E-1	2.601212E-1	2.649993E-1	2.697236E-1	2.740649E-1	2.786671E-1	2.828661E-1	2.873899E-1	2.917620E-1	2.960989E-1	3.000356E-1	3.045054E-1	3.086866E-1	3.136491E-1	3.178303E-1	3.222947E-1	3.270328E-1	3.315459E-1	3.365083E-1	3.414708E-1	3.452614E-1	3.501990E-1	3.540145E-1	3.581957E-1	3.625061E-1	3.666965E-1	3.703488E-1	3.752332E-1	3.789309E-1	3.832697E-1	3.870737E-1	3.909546E-1	3.948296E-1	3.989645E-1	4.023960E-1	4.059932E-1	4.091328E-1	4.132279E-1	4.163406E-1	4.201262E-1	4.229487E-1	4.260553E-1	4.294778E-1	4.321809E-1	4.350947E-1	4.380124E-1	4.406585E-1	4.429872E-1	4.461115E-1	4.486881E-1	4.515584E-1	4.540433E-1	4.563272E-1	4.585098E-1	4.614625E-1	4.636737E-1	4.659511E-1	4.681729E-1	4.703331E-1	4.721522E-1	4.742222E-1	4.762670E-1	4.780145E-1	4.799435E-1	4.819105E-1	4.837004E-1	4.855794E-1	4.873638E-1	4.891168E-1	4.909325E-1	4.925910E-1	4.940463E-1	4.959334E-1	4.973119E-1	4.989142E-1	5.004886E-1	5.018417E-1	5.034173E-1	5.049085E-1	5.065404E-1	5.078262E-1	5.090634E-1	5.103145E-1	5.115964E-1	5.127501E-1	5.141601E-1	5.151527E-1	5.160242E-1	5.170230E-1	5.180179E-1	5.193976E-1	5.200047E-1	5.208693E-1	5.218415E-1	5.224583E-1	5.227427E-1	5.234374E-1	5.237375E-1	5.238455E-1	5.238281E-1	5.242187E-1	5.234374E-1	5.226562E-1	5.200811E-1	5.136718E-1	0.000000E+0	-6.072588E-3	-1.214518E-2	-1.821777E-2	-2.429035E-2	-3.036294E-2	-3.643553E-2	-4.250812E-2	-4.858071E-2	-5.465330E-2	-6.072588E-2	-6.679847E-2	-7.287106E-2	-7.894365E-2	-8.501624E-2	-9.108883E-2	-9.716142E-2	-1.032340E-1	-1.093066E-1	-1.153792E-1	-1.214518E-1	-1.275244E-1	-1.335969E-1	-1.396695E-1	-1.457421E-1	-1.518147E-1	-1.578873E-1	-1.639599E-1	-1.700325E-1	-1.761051E-1	-1.821777E-1	-1.882502E-1	-1.943228E-1	-2.003954E-1	-2.064680E-1	-2.125406E-1	-2.186132E-1	-2.246858E-1	-2.307584E-1	-2.368310E-1	-2.429035E-1	-2.489761E-1	-2.550487E-1	-2.611213E-1	-2.671939E-1	-2.732665E-1	-2.793391E-1	-2.854117E-1	-2.914842E-1	-2.975568E-1	-3.036294E-1	-3.097020E-1	-3.157746E-1	-3.218472E-1	-3.279198E-1	-3.339924E-1	-3.400650E-1	-3.461375E-1	-3.522101E-1	-3.582827E-1	-3.643553E-1	-3.704279E-1	-3.765005E-1	-3.825731E-1	-3.886457E-1	-3.947183E-1	-4.007908E-1	-4.068634E-1	-4.129360E-1	-4.190086E-1	-4.250812E-1	-4.311538E-1	-4.372264E-1	-4.432990E-1	-4.493715E-1	-4.554441E-1	-4.615167E-1	-4.675893E-1	-4.736619E-1	-4.797345E-1	-4.858071E-1	-4.918797E-1	-4.979523E-1	-5.040248E-1	-5.100974E-1	-5.161700E-1	-5.222426E-1	-5.283152E-1	-5.343878E-1	-5.404604E-1	-5.465330E-1	-5.526056E-1	-5.586781E-1	-5.647507E-1	-5.708233E-1	-5.768959E-1	-5.829685E-1	-5.890411E-1	-5.951137E-1	-6.011863E-1	-6.072588E-1	-6.133314E-1	-6.194040E-1	-6.254766E-1	-6.315492E-1	-6.376218E-1	-6.436944E-1	-6.497670E-1	-6.558396E-1	-6.619121E-1	-6.679847E-1	-6.740573E-1	-6.801299E-1	-6.862025E-1	-6.922751E-1	-6.983477E-1	-7.044203E-1	-7.104929E-1	-7.165654E-1	-7.226380E-1	-7.287106E-1	-7.347832E-1	-7.408558E-1	-7.469284E-1	-7.530010E-1	-7.590736E-1	-7.651461E-1	-7.712187E-1	-1.461250E-1	-1.515069E-1	-1.555100E-1	-1.602963E-1	-1.654294E-1	-1.702176E-1	-1.753730E-1	-1.801458E-1	-1.854123E-1	-1.901919E-1	-1.946802E-1	-1.994013E-1	-2.043184E-1	-2.089601E-1	-2.137681E-1	-2.190286E-1	-2.238047E-1	-2.287211E-1	-2.339294E-1	-2.383218E-1	-2.434624E-1	-2.483030E-1	-2.533286E-1	-2.575048E-1	-2.622986E-1	-2.669467E-1	-2.707628E-1	-2.755475E-1	-2.807013E-1	-2.856134E-1	-2.903578E-1	-2.950644E-1	-2.994063E-1	-3.035943E-1	-3.085636E-1	-3.130727E-1	-3.169681E-1	-3.218578E-1	-3.259255E-1	-3.298344E-1	-3.342776E-1	-3.386608E-1	-3.428488E-1	-3.473241E-1	-3.513916E-1	-3.554127E-1	-3.606077E-1	-3.647914E-1	-3.687596E-1	-3.736858E-1	-3.778732E-1	-3.815882E-1	-3.858913E-1	-3.902740E-1	-3.944492E-1	-3.983298E-1	-4.022619E-1	-4.057562E-1	-4.100635E-1	-4.138265E-1	-4.170819E-1	-4.210929E-1	-4.246555E-1	-4.277952E-1	-4.318596E-1	-4.348832E-1	-4.382818E-1	-4.414005E-1	-4.443508E-1	-4.470585E-1	-4.501010E-1	-4.529262E-1	-4.559239E-1	-4.584408E-1	-4.610589E-1	-4.637062E-1	-4.662794E-1	-4.691160E-1	-4.714829E-1	-4.737108E-1	-4.758074E-1	-4.781999E-1	-4.803617E-1	-4.826688E-1	-4.846830E-1	-4.869028E-1	-4.888113E-1	-4.906542E-1	-4.928603E-1	-4.945798E-1	-4.967744E-1	-4.983118E-1	-5.000984E-1	-5.018850E-1	-5.035543E-1	-5.052577E-1	-5.068188E-1	-5.086005E-1	-5.098714E-1	-5.114538E-1	-5.130653E-1	-5.145014E-1	-5.160888E-1	-5.170970E-1	-5.182041E-1	-5.195484E-1	-5.210842E-1	-5.223404E-1	-5.236062E-1	-5.246116E-1	-5.260486E-1	-5.269531E-1	-5.277545E-1	-5.287333E-1	-5.295018E-1	-5.306000E-1	-5.312499E-1	-5.318151E-1	-5.324218E-1	-5.331582E-1	-5.332031E-1	-5.338547E-1	-5.339843E-1	-5.334848E-1	-5.332031E-1	-5.324650E-1	-5.310322E-1	-5.265624E-1
5.657000E+0	-1.853370E+2	0.000000E+0	6.192114E-3	1.238423E-2	1.857634E-2	2.476845E-2	3.096057E-2	3.715268E-2	4.334480E-2	4.953691E-2	5.572902E-2	6.192114E-2	6.811325E-2	7.430536E-2	8.049748E-2	8.668959E-2	9.288170E-2	9.907382E-2	1.052659E-1	1.114580E-1	1.176502E-1	1.238423E-1	1.300344E-1	1.362265E-1	1.424186E-1	1.486107E-1	1.548028E-1	1.609950E-1	1.671871E-1	1.733792E-1	1.795713E-1	1.857634E-1	1.919555E-1	1.981476E-1	2.043397E-1	2.105319E-1	2.167240E-1	2.229161E-1	2.291082E-1	2.353003E-1	2.414924E-1	2.476845E-1	2.538767E-1	2.600688E-1	2.662609E-1	2.724530E-1	2.786451E-1	2.848372E-1	2.910293E-1	2.972215E-1	3.034136E-1	3.096057E-1	3.157978E-1	3.219899E-1	3.281820E-1	3.343741E-1	3.405662E-1	3.467584E-1	3.529505E-1	3.591426E-1	3.653347E-1	3.715268E-1	3.777189E-1	3.839110E-1	3.901032E-1	3.962953E-1	4.024874E-1	4.086795E-1	4.148716E-1	4.210637E-1	4.272558E-1	4.334480E-1	4.396401E-1	4.458322E-1	4.520243E-1	4.582164E-1	4.644085E-1	4.706006E-1	4.767927E-1	4.829849E-1	4.891770E-1	4.953691E-1	5.015612E-1	5.077533E-1	5.139454E-1	5.201375E-1	5.263297E-1	5.325218E-1	5.387139E-1	5.449060E-1	5.510981E-1	5.572902E-1	5.634823E-1	5.696744E-1	5.758666E-1	5.820587E-1	5.882508E-1	5.944429E-1	6.006350E-1	6.068271E-1	6.130192E-1	6.192114E-1	6.254035E-1	6.315956E-1	6.377877E-1	6.439798E-1	6.501719E-1	6.563640E-1	6.625562E-1	6.687483E-1	6.749404E-1	6.811325E-1	6.873246E-1	6.935167E-1	6.997088E-1	7.059009E-1	7.120931E-1	7.182852E-1	7.244773E-1	7.306694E-1	7.368615E-1	7.430536E-1	7.492457E-1	7.554379E-1	7.616300E-1	7.678221E-1	7.740142E-1	7.802063E-1	7.863984E-1	1.405078E-1	1.455204E-1	1.508058E-1	1.558573E-1	1.603713E-1	1.655282E-1	1.708154E-1	1.754644E-1	1.812727E-1	1.859332E-1	1.914276E-1	1.963532E-1	2.016540E-1	2.069686E-1	2.121025E-1	2.174157E-1	2.224674E-1	2.271284E-1	2.317992E-1	2.368831E-1	2.420145E-1	2.469445E-1	2.512769E-1	2.559899E-1	2.605370E-1	2.652132E-1	2.698591E-1	2.747367E-1	2.790303E-1	2.839754E-1	2.878260E-1	2.920028E-1	2.969475E-1	3.013146E-1	3.055850E-1	3.101959E-1	3.149071E-1	3.193161E-1	3.238000E-1	3.294722E-1	3.337805E-1	3.385685E-1	3.425637E-1	3.471515E-1	3.518048E-1	3.568205E-1	3.607742E-1	3.646161E-1	3.685252E-1	3.730329E-1	3.774274E-1	3.816978E-1	3.853772E-1	3.894562E-1	3.928655E-1	3.969112E-1	4.014874E-1	4.048940E-1	4.081007E-1	4.114389E-1	4.147750E-1	4.180748E-1	4.215633E-1	4.244792E-1	4.275050E-1	4.301298E-1	4.331437E-1	4.363465E-1	4.389310E-1	4.415874E-1	4.439042E-1	4.466390E-1	4.491469E-1	4.519939E-1	4.544670E-1	4.569190E-1	4.592682E-1	4.616529E-1	4.635719E-1	4.657609E-1	4.679889E-1	4.704175E-1	4.723213E-1	4.740214E-1	4.755730E-1	4.775086E-1	4.796438E-1	4.818631E-1	4.834314E-1	4.847239E-1	4.864998E-1	4.883572E-1	4.903066E-1	4.918441E-1	4.934799E-1	4.949436E-1	4.964369E-1	4.980102E-1	4.996022E-1	5.008979E-1	5.021740E-1	5.036146E-1	5.050381E-1	5.066406E-1	5.076652E-1	5.086575E-1	5.101666E-1	5.114477E-1	5.124535E-1	5.134608E-1	5.144531E-1	5.153953E-1	5.165815E-1	5.175713E-1	5.180833E-1	5.187353E-1	5.197375E-1	5.207560E-1	5.210428E-1	5.214263E-1	5.222270E-1	5.222656E-1	5.221009E-1	5.227091E-1	5.210998E-1	5.214283E-1	5.147301E-1	5.132812E-1	0.000000E+0	-6.206385E-3	-1.241277E-2	-1.861916E-2	-2.482554E-2	-3.103193E-2	-3.723831E-2	-4.344470E-2	-4.965108E-2	-5.585747E-2	-6.206385E-2	-6.827024E-2	-7.447662E-2	-8.068301E-2	-8.688939E-2	-9.309578E-2	-9.930216E-2	-1.055085E-1	-1.117149E-1	-1.179213E-1	-1.241277E-1	-1.303341E-1	-1.365405E-1	-1.427469E-1	-1.489532E-1	-1.551596E-1	-1.613660E-1	-1.675724E-1	-1.737788E-1	-1.799852E-1	-1.861916E-1	-1.923979E-1	-1.986043E-1	-2.048107E-1	-2.110171E-1	-2.172235E-1	-2.234299E-1	-2.296363E-1	-2.358426E-1	-2.420490E-1	-2.482554E-1	-2.544618E-1	-2.606682E-1	-2.668746E-1	-2.730809E-1	-2.792873E-1	-2.854937E-1	-2.917001E-1	-2.979065E-1	-3.041129E-1	-3.103193E-1	-3.165256E-1	-3.227320E-1	-3.289384E-1	-3.351448E-1	-3.413512E-1	-3.475576E-1	-3.537640E-1	-3.599703E-1	-3.661767E-1	-3.723831E-1	-3.785895E-1	-3.847959E-1	-3.910023E-1	-3.972087E-1	-4.034150E-1	-4.096214E-1	-4.158278E-1	-4.220342E-1	-4.282406E-1	-4.344470E-1	-4.406534E-1	-4.468597E-1	-4.530661E-1	-4.592725E-1	-4.654789E-1	-4.716853E-1	-4.778917E-1	-4.840980E-1	-4.903044E-1	-4.965108E-1	-5.027172E-1	-5.089236E-1	-5.151300E-1	-5.213364E-1	-5.275427E-1	-5.337491E-1	-5.399555E-1	-5.461619E-1	-5.523683E-1	-5.585747E-1	-5.647811E-1	-5.709874E-1	-5.771938E-1	-5.834002E-1	-5.896066E-1	-5.958130E-1	-6.020194E-1	-6.082258E-1	-6.144321E-1	-6.206385E-1	-6.268449E-1	-6.330513E-1	-6.392577E-1	-6.454641E-1	-6.516704E-1	-6.578768E-1	-6.640832E-1	-6.702896E-1	-6.764960E-1	-6.827024E-1	-6.889088E-1	-6.951151E-1	-7.013215E-1	-7.075279E-1	-7.137343E-1	-7.199407E-1	-7.261471E-1	-7.323535E-1	-7.385598E-1	-7.447662E-1	-7.509726E-1	-7.571790E-1	-7.633854E-1	-7.695918E-1	-7.757982E-1	-7.820045E-1	-7.882109E-1	-1.437890E-1	-1.488423E-1	-1.536386E-1	-1.582131E-1	-1.636464E-1	-1.685209E-1	-1.736165E-1	-1.785556E-1	-1.838300E-1	-1.883542E-1	-1.932923E-1	-1.984110E-1	-2.032358E-1	-2.080998E-1	-2.131795E-1	-2.186385E-1	-2.230311E-1	-2.283895E-1	-2.334034E-1	-2.383915E-1	-2.430609E-1	-2.486356E-1	-2.529158E-1	-2.578095E-1	-2.625216E-1	-2.669534E-1	-2.714374E-1	-2.765394E-1	-2.817224E-1	-2.860027E-1	-2.910642E-1	-2.953445E-1	-3.001823E-1	-3.050769E-1	-3.093571E-1	-3.138097E-1	-3.184187E-1	-3.227435E-1	-3.268688E-1	-3.311491E-1	-3.360836E-1	-3.401002E-1	-3.444182E-1	-3.490514E-1	-3.535481E-1	-3.578407E-1	-3.622828E-1	-3.662114E-1	-3.710276E-1	-3.755645E-1	-3.800826E-1	-3.846257E-1	-3.884729E-1	-3.933975E-1	-3.969156E-1	-4.008644E-1	-4.046948E-1	-4.085845E-1	-4.118925E-1	-4.159151E-1	-4.191012E-1	-4.228928E-1	-4.265668E-1	-4.298753E-1	-4.330334E-1	-4.361708E-1	-4.394317E-1	-4.426419E-1	-4.455879E-1	-4.481509E-1	-4.509917E-1	-4.534332E-1	-4.565736E-1	-4.592233E-1	-4.619149E-1	-4.644079E-1	-4.667485E-1	-4.693605E-1	-4.716601E-1	-4.741162E-1	-4.765621E-1	-4.785070E-1	-4.804542E-1	-4.825604E-1	-4.845200E-1	-4.867162E-1	-4.886618E-1	-4.903256E-1	-4.923160E-1	-4.943896E-1	-4.957734E-1	-4.978475E-1	-4.995986E-1	-5.012589E-1	-5.028439E-1	-5.044031E-1	-5.058500E-1	-5.076522E-1	-5.091770E-1	-5.105716E-1	-5.123335E-1	-5.131647E-1	-5.147294E-1	-5.162787E-1	-5.173403E-1	-5.189742E-1	-5.200320E-1	-5.213836E-1	-5.224421E-1	-5.233410E-1	-5.244681E-1	-5.251578E-1	-5.264419E-1	-5.273437E-1	-5.281789E-1	-5.282888E-1	-5.294778E-1	-5.304687E-1	-5.305893E-1	-5.310191E-1	-5.319702E-1	-5.320312E-1	-5.321877E-1	-5.324218E-1	-5.319683E-1	-5.313568E-1	-5.256981E-1	-5.238281E-1
