X (Volt)	Y (Volt)
4.610547E-2	-3.125000E-3
9.538281E-2	1.562500E-3
1.520234E-1	7.031249E-3
2.114961E-1	1.132812E-2
2.698359E-1	1.562500E-2
3.287422E-1	1.914062E-2
3.814180E-1	2.226562E-2
4.306953E-1	2.500000E-2
4.799726E-1	2.773437E-2
5.298164E-1	3.007812E-2
5.762617E-1	3.242187E-2
6.193086E-1	3.476562E-2
6.600898E-1	3.671875E-2
7.014375E-1	3.867187E-2
7.410859E-1	4.062500E-2
7.784687E-1	4.257812E-2
8.118867E-1	4.414062E-2
8.407734E-1	4.531250E-2
8.622969E-1	4.648437E-2
8.787226E-1	4.726562E-2
8.928828E-1	4.765625E-2
9.036445E-1	4.804687E-2
9.115742E-1	4.843750E-2
9.172383E-1	4.843750E-2
9.217695E-1	4.843750E-2
9.257344E-1	4.843750E-2
9.274336E-1	4.843750E-2
9.268672E-1	4.843750E-2
9.200703E-1	4.804687E-2
9.076094E-1	4.726562E-2
8.883515E-1	4.648437E-2
8.639961E-1	4.492187E-2
8.339765E-1	4.335937E-2
8.028242E-1	4.179687E-2
7.688398E-1	3.984375E-2
7.303242E-1	3.789062E-2
6.884101E-1	3.554687E-2
6.436641E-1	3.320312E-2
5.989180E-1	3.085937E-2
5.524726E-1	2.851562E-2
5.060273E-1	2.617187E-2
4.522187E-1	2.343750E-2
3.921797E-1	2.031250E-2
3.304414E-1	1.718750E-2
2.692695E-1	1.406250E-2
2.120625E-1	1.132812E-2
1.548555E-1	8.593749E-3
9.934766E-2	5.468749E-3
4.667188E-2	2.343750E-3
-5.437498E-3	-7.812499E-4
-5.301562E-2	-4.296875E-3
-1.051250E-1	-8.984374E-3
-1.617656E-1	-1.367187E-2
-2.212383E-1	-1.835937E-2
-2.795781E-1	-2.265625E-2
-3.362187E-1	-2.656250E-2
-3.894609E-1	-2.968750E-2
-4.393047E-1	-3.242187E-2
-4.885820E-1	-3.515625E-2
-5.389922E-1	-3.750000E-2
-5.871367E-1	-3.984375E-2
-6.301836E-1	-4.179687E-2
-6.686992E-1	-4.375000E-2
-7.083476E-1	-4.570312E-2
-7.474297E-1	-4.765625E-2
-7.848125E-1	-4.960937E-2
-8.187969E-1	-5.156249E-2
-8.459844E-1	-5.273437E-2
-8.663750E-1	-5.390624E-2
-8.822344E-1	-5.468749E-2
-8.958281E-1	-5.507812E-2
-9.060234E-1	-5.546874E-2
-9.133867E-1	-5.585937E-2
-9.196172E-1	-5.585937E-2
-9.247148E-1	-5.585937E-2
-9.275469E-1	-5.585937E-2
-9.292461E-1	-5.585937E-2
-9.275469E-1	-5.585937E-2
-9.218828E-1	-5.546874E-2
-9.094219E-1	-5.468749E-2
-8.918633E-1	-5.390624E-2
-8.680742E-1	-5.234374E-2
-8.403203E-1	-5.078124E-2
-8.086015E-1	-4.882812E-2
-7.729180E-1	-4.687500E-2
-7.338359E-1	-4.492187E-2
-6.919219E-1	-4.257812E-2
-6.483086E-1	-4.062500E-2
-6.029961E-1	-3.828125E-2
-5.554180E-1	-3.593750E-2
-5.067070E-1	-3.359375E-2
-4.534648E-1	-3.085937E-2
-3.945586E-1	-2.773437E-2
-3.339531E-1	-2.460937E-2
-2.744805E-1	-2.148437E-2
-2.150078E-1	-1.835937E-2
-1.572344E-1	-1.523437E-2
-1.022930E-1	-1.250000E-2
-4.791797E-2	-9.765624E-3
3.625002E-3	-6.640624E-3
4.893750E-2	-2.734375E-3
9.934766E-2	2.343750E-3
1.565547E-1	7.421874E-3
2.154609E-1	1.171875E-2
2.732344E-1	1.601562E-2
3.310078E-1	1.953125E-2
3.848164E-1	2.265625E-2
4.335273E-1	2.500000E-2
4.833711E-1	2.773437E-2
5.337812E-1	3.046875E-2
5.807930E-1	3.281250E-2
6.232734E-1	3.476562E-2
6.640547E-1	3.671875E-2
7.048359E-1	3.867187E-2
7.450508E-1	4.062500E-2
7.824336E-1	4.257812E-2
8.152851E-1	4.453125E-2
8.424726E-1	4.570312E-2
8.639961E-1	4.648437E-2
8.804219E-1	4.726562E-2
8.940156E-1	4.765625E-2
9.042109E-1	4.804687E-2
9.121406E-1	4.843750E-2
9.183711E-1	4.843750E-2
9.223359E-1	4.843750E-2
9.251680E-1	4.882812E-2
9.274336E-1	4.843750E-2
9.263008E-1	4.843750E-2
9.200703E-1	4.804687E-2
9.070430E-1	4.726562E-2
8.883515E-1	4.609375E-2
8.634297E-1	4.492187E-2
8.334101E-1	4.375000E-2
8.016914E-1	4.179687E-2
7.671406E-1	3.984375E-2
7.280586E-1	3.789062E-2
6.855781E-1	3.554687E-2
6.413984E-1	3.320312E-2
5.966523E-1	3.085937E-2
5.502070E-1	2.851562E-2
5.026289E-1	2.578125E-2
4.476875E-1	2.304687E-2
3.876484E-1	1.992187E-2
3.253437E-1	1.679687E-2
2.658711E-1	1.367187E-2
2.075312E-1	1.093750E-2
1.497578E-1	8.203124E-3
9.481641E-2	5.078124E-3
4.214063E-2	2.343750E-3
-9.402342E-3	-7.812499E-4
-5.641406E-2	-4.296875E-3
-1.096562E-1	-9.374999E-3
-1.662969E-1	-1.406250E-2
-2.257695E-1	-1.875000E-2
-2.846758E-1	-2.304687E-2
-3.418828E-1	-2.656250E-2
-3.934258E-1	-3.007812E-2
-4.427031E-1	-3.281250E-2
-4.925469E-1	-3.515625E-2
-5.429570E-1	-3.750000E-2
-5.894023E-1	-3.984375E-2
-6.318828E-1	-4.179687E-2
-6.715312E-1	-4.375000E-2
-7.111797E-1	-4.570312E-2
-7.502617E-1	-4.765625E-2
-7.876445E-1	-4.960937E-2
-8.210625E-1	-5.117187E-2
-8.476836E-1	-5.273437E-2
-8.675078E-1	-5.390624E-2
-8.839336E-1	-5.429687E-2
-8.969609E-1	-5.507812E-2
-9.065898E-1	-5.546874E-2
-9.139531E-1	-5.546874E-2
-9.196172E-1	-5.585937E-2
-9.241484E-1	-5.585937E-2
-9.269805E-1	-5.585937E-2
-9.292461E-1	-5.585937E-2
-9.275469E-1	-5.585937E-2
-9.213164E-1	-5.546874E-2
-9.082890E-1	-5.468749E-2
-8.895976E-1	-5.351562E-2
-8.646758E-1	-5.234374E-2
-8.357890E-1	-5.039062E-2
-8.040703E-1	-4.882812E-2
-7.689531E-1	-4.648437E-2
-7.298711E-1	-4.453125E-2
-6.885234E-1	-4.257812E-2
-6.449101E-1	-4.023437E-2
-6.001641E-1	-3.789062E-2
-5.525859E-1	-3.593750E-2
-5.033086E-1	-3.320312E-2
-4.489336E-1	-3.046875E-2
-3.900273E-1	-2.734375E-2
-3.299883E-1	-2.421875E-2
-2.705156E-1	-2.148437E-2
-2.116094E-1	-1.835937E-2
-1.538359E-1	-1.523437E-2
-9.889453E-2	-1.210937E-2
-4.508594E-2	-9.374999E-3
5.890627E-3	-6.249999E-3
5.176953E-2	-2.734375E-3
1.021797E-1	2.343750E-3
1.593867E-1	7.812499E-3
2.188594E-1	1.210937E-2
2.766328E-1	1.601562E-2
3.349727E-1	1.992187E-2
3.882148E-1	2.265625E-2
4.369258E-1	2.539062E-2
4.873359E-1	2.812500E-2
5.371797E-1	3.046875E-2
5.824922E-1	3.281250E-2
6.244062E-1	3.515625E-2
6.657539E-1	3.710937E-2
7.071016E-1	3.906250E-2
7.467500E-1	4.101562E-2
7.835664E-1	4.257812E-2
8.158515E-1	4.453125E-2
8.430390E-1	4.570312E-2
8.645625E-1	4.648437E-2
8.804219E-1	4.726562E-2
8.940156E-1	4.765625E-2
9.042109E-1	4.804687E-2
9.121406E-1	4.843750E-2
9.178047E-1	4.843750E-2
9.223359E-1	4.843750E-2
9.257344E-1	4.882812E-2
9.280000E-1	4.843750E-2
9.257344E-1	4.843750E-2
9.183711E-1	4.804687E-2
9.047773E-1	4.726562E-2
8.855195E-1	4.609375E-2
8.600312E-1	4.492187E-2
8.305781E-1	4.335937E-2
7.988594E-1	4.140625E-2
7.643086E-1	3.945312E-2
7.252266E-1	3.750000E-2
6.827461E-1	3.554687E-2
6.380000E-1	3.281250E-2
5.921211E-1	3.085937E-2
5.462422E-1	2.812500E-2
4.997969E-1	2.578125E-2
4.454219E-1	2.304687E-2
3.848164E-1	1.992187E-2
3.225117E-1	1.679687E-2
2.630391E-1	1.367187E-2
2.052656E-1	1.093750E-2
1.480586E-1	7.812499E-3
9.368359E-2	5.078124E-3
4.100781E-2	1.953125E-3
-1.223437E-2	-1.171875E-3
-5.981250E-2	-4.687500E-3
-1.124883E-1	-9.374999E-3
-1.696953E-1	-1.406250E-2
-2.291680E-1	-1.875000E-2
-2.869414E-1	-2.304687E-2
-3.441484E-1	-2.695312E-2
-3.956914E-1	-3.007812E-2
-4.455351E-1	-3.281250E-2
-4.953789E-1	-3.554687E-2
-5.457891E-1	-3.789062E-2
-5.928008E-1	-3.984375E-2
-6.352812E-1	-4.179687E-2
-6.737969E-1	-4.375000E-2
-7.145781E-1	-4.609375E-2
-7.525273E-1	-4.804687E-2
-7.893437E-1	-4.999999E-2
-8.227617E-1	-5.156249E-2
-8.493828E-1	-5.273437E-2
-8.692070E-1	-5.390624E-2
