X (Volt)	Y (Volt)
6.761718E-2	0.000000E+0
1.150781E-1	4.296875E-3
1.666406E-1	8.203124E-3
2.193750E-1	1.171875E-2
2.691797E-1	1.445312E-2
3.172266E-1	1.718750E-2
3.623438E-1	1.953125E-2
4.062891E-1	2.187500E-2
4.519922E-1	2.421875E-2
4.959376E-1	2.656250E-2
5.357813E-1	2.851562E-2
5.726954E-1	3.007812E-2
6.101954E-1	3.203125E-2
6.459376E-1	3.359375E-2
6.799220E-1	3.515625E-2
7.115626E-1	3.671875E-2
7.379298E-1	3.789062E-2
7.578517E-1	3.867187E-2
7.736720E-1	3.945312E-2
7.859767E-1	3.984375E-2
7.959376E-1	4.023437E-2
8.035548E-1	4.062500E-2
8.094142E-1	4.101562E-2
8.135157E-1	4.101562E-2
8.164454E-1	4.101562E-2
8.182032E-1	4.101562E-2
8.176173E-1	4.062500E-2
8.117579E-1	4.023437E-2
8.012111E-1	3.984375E-2
7.853907E-1	3.906250E-2
7.637111E-1	3.789062E-2
7.396876E-1	3.671875E-2
7.127345E-1	3.515625E-2
6.840235E-1	3.359375E-2
6.517970E-1	3.203125E-2
6.178126E-1	3.046875E-2
5.803126E-1	2.851562E-2
5.422266E-1	2.656250E-2
5.023829E-1	2.421875E-2
4.613672E-1	2.226562E-2
4.162501E-1	1.992187E-2
3.652735E-1	1.757812E-2
3.113672E-1	1.484375E-2
2.586328E-1	1.250000E-2
2.064844E-1	9.765624E-3
1.549219E-1	7.421874E-3
1.051172E-1	4.687500E-3
5.824218E-2	2.343750E-3
1.195311E-2	-3.906250E-4
-3.082033E-2	-3.125000E-3
-7.476565E-2	-6.640624E-3
-1.239844E-1	-1.054687E-2
-1.761329E-1	-1.406250E-2
-2.282813E-1	-1.796875E-2
-2.792579E-1	-2.109375E-2
-3.284766E-1	-2.382812E-2
-3.724220E-1	-2.617187E-2
-4.157813E-1	-2.851562E-2
-4.620704E-1	-3.085937E-2
-5.048439E-1	-3.320312E-2
-5.435157E-1	-3.515625E-2
-5.816017E-1	-3.671875E-2
-6.179298E-1	-3.828125E-2
-6.536720E-1	-3.984375E-2
-6.858986E-1	-4.140625E-2
-7.169533E-1	-4.296875E-2
-7.427345E-1	-4.414062E-2
-7.620705E-1	-4.492187E-2
-7.767189E-1	-4.570312E-2
-7.896095E-1	-4.609375E-2
-7.995705E-1	-4.648437E-2
-8.066017E-1	-4.687500E-2
-8.124611E-1	-4.687500E-2
-8.165627E-1	-4.726562E-2
-8.194923E-1	-4.726562E-2
-8.206642E-1	-4.726562E-2
-8.206642E-1	-4.687500E-2
-8.159767E-1	-4.687500E-2
-8.060158E-1	-4.609375E-2
-7.896095E-1	-4.531250E-2
-7.685158E-1	-4.414062E-2
-7.444923E-1	-4.296875E-2
-7.181251E-1	-4.140625E-2
-6.894142E-1	-4.023437E-2
-6.589454E-1	-3.867187E-2
-6.243751E-1	-3.671875E-2
-5.862892E-1	-3.515625E-2
-5.458595E-1	-3.320312E-2
-5.060157E-1	-3.085937E-2
-4.650001E-1	-2.890625E-2
-4.198829E-1	-2.656250E-2
-3.694923E-1	-2.421875E-2
-3.161719E-1	-2.148437E-2
-2.622657E-1	-1.875000E-2
-2.089454E-1	-1.601562E-2
-1.573829E-1	-1.367187E-2
-1.081641E-1	-1.132812E-2
-6.011721E-2	-8.984374E-3
-1.324221E-2	-6.249999E-3
2.835936E-2	-3.515625E-3
7.171875E-2	3.906250E-4
1.203516E-1	4.687500E-3
1.725000E-1	8.593749E-3
2.240625E-1	1.210937E-2
2.744532E-1	1.484375E-2
3.219141E-1	1.757812E-2
3.658594E-1	1.953125E-2
4.103907E-1	2.187500E-2
4.566797E-1	2.421875E-2
5.000391E-1	2.656250E-2
5.398829E-1	2.851562E-2
5.762110E-1	3.007812E-2
6.131251E-1	3.203125E-2
6.488673E-1	3.359375E-2
6.822657E-1	3.515625E-2
7.127345E-1	3.671875E-2
7.396876E-1	3.789062E-2
7.590236E-1	3.867187E-2
7.736720E-1	3.945312E-2
7.865626E-1	3.984375E-2
7.959376E-1	4.023437E-2
8.029689E-1	4.062500E-2
8.088282E-1	4.062500E-2
8.123439E-1	4.062500E-2
8.152736E-1	4.062500E-2
8.176173E-1	4.101562E-2
8.170314E-1	4.062500E-2
8.111720E-1	4.023437E-2
8.006251E-1	3.945312E-2
7.830470E-1	3.867187E-2
7.625392E-1	3.750000E-2
7.385157E-1	3.632812E-2
7.103907E-1	3.476562E-2
6.816798E-1	3.320312E-2
6.500392E-1	3.164062E-2
6.148829E-1	3.007812E-2
5.767970E-1	2.812500E-2
5.387110E-1	2.578125E-2
4.988673E-1	2.382812E-2
4.572657E-1	2.187500E-2
4.121485E-1	1.953125E-2
3.611719E-1	1.718750E-2
3.060938E-1	1.445312E-2
2.533594E-1	1.210937E-2
2.006250E-1	9.374999E-3
1.490625E-1	7.031249E-3
1.004297E-1	4.296875E-3
5.414062E-2	1.562500E-3
7.851547E-3	-7.812499E-4
-3.492190E-2	-3.515625E-3
-7.945316E-2	-7.031249E-3
-1.292579E-1	-1.093750E-2
-1.808204E-1	-1.484375E-2
-2.329688E-1	-1.835937E-2
-2.839454E-1	-2.148437E-2
-3.325782E-1	-2.421875E-2
-3.765235E-1	-2.656250E-2
-4.198829E-1	-2.890625E-2
-4.661720E-1	-3.125000E-2
-5.089454E-1	-3.359375E-2
-5.476173E-1	-3.515625E-2
-5.857032E-1	-3.710937E-2
-6.220314E-1	-3.867187E-2
-6.577736E-1	-4.023437E-2
-6.894142E-1	-4.140625E-2
-7.198830E-1	-4.296875E-2
-7.450783E-1	-4.414062E-2
-7.626564E-1	-4.492187E-2
-7.784767E-1	-4.570312E-2
-7.901955E-1	-4.609375E-2
-8.001564E-1	-4.648437E-2
-8.077736E-1	-4.687500E-2
-8.136330E-1	-4.726562E-2
-8.171486E-1	-4.726562E-2
-8.194923E-1	-4.726562E-2
-8.218361E-1	-4.726562E-2
-8.212502E-1	-4.726562E-2
-8.165627E-1	-4.687500E-2
-8.048439E-1	-4.609375E-2
-7.884377E-1	-4.492187E-2
-7.661720E-1	-4.414062E-2
-7.421486E-1	-4.257812E-2
-7.163673E-1	-4.140625E-2
-6.870704E-1	-3.984375E-2
-6.560158E-1	-3.828125E-2
-6.196876E-1	-3.671875E-2
-5.816017E-1	-3.476562E-2
-5.411720E-1	-3.281250E-2
-5.019142E-1	-3.085937E-2
-4.614845E-1	-2.890625E-2
-4.157813E-1	-2.656250E-2
-3.653907E-1	-2.382812E-2
-3.120704E-1	-2.109375E-2
-2.581641E-1	-1.835937E-2
-2.048438E-1	-1.562500E-2
-1.532813E-1	-1.328125E-2
-1.040625E-1	-1.093750E-2
-5.660159E-2	-8.593749E-3
-9.140643E-3	-6.249999E-3
3.246093E-2	-3.125000E-3
7.523437E-2	7.812499E-4
1.250391E-1	5.078124E-3
1.766016E-1	8.984374E-3
2.287500E-1	1.210937E-2
2.785547E-1	1.523437E-2
3.266016E-1	1.757812E-2
3.699610E-1	1.992187E-2
4.144922E-1	2.226562E-2
4.601954E-1	2.460937E-2
5.041407E-1	2.656250E-2
5.428126E-1	2.851562E-2
5.791407E-1	3.046875E-2
6.166407E-1	3.203125E-2
6.523829E-1	3.359375E-2
6.857814E-1	3.515625E-2
7.162501E-1	3.671875E-2
7.420314E-1	3.789062E-2
7.613673E-1	3.867187E-2
7.760157E-1	3.945312E-2
7.883204E-1	3.984375E-2
7.971095E-1	4.023437E-2
8.041407E-1	4.062500E-2
8.100001E-1	4.062500E-2
8.141017E-1	4.101562E-2
8.164454E-1	4.101562E-2
8.182032E-1	4.101562E-2
8.176173E-1	4.101562E-2
8.111720E-1	4.023437E-2
7.988673E-1	3.984375E-2
7.824611E-1	3.867187E-2
7.607814E-1	3.750000E-2
7.361720E-1	3.632812E-2
7.086329E-1	3.476562E-2
6.793360E-1	3.320312E-2
6.465235E-1	3.164062E-2
