X (Volt)	Y (Volt)
1.514063E-1	-1.171875E-3
1.877344E-1	3.007812E-2
2.234766E-1	6.210937E-2
2.592188E-1	9.335937E-2
2.943750E-1	1.234375E-1
3.295313E-1	1.539062E-1
3.641016E-1	1.843750E-1
3.963282E-1	2.132812E-1
4.256251E-1	2.402344E-1
4.519922E-1	2.660156E-1
4.777735E-1	2.894531E-1
5.006251E-1	3.109375E-1
5.217188E-1	3.324218E-1
5.410548E-1	3.523437E-1
5.580470E-1	3.703125E-1
5.756251E-1	3.871093E-1
5.908595E-1	4.031250E-1
6.043360E-1	4.175781E-1
6.148829E-1	4.308593E-1
6.219142E-1	4.421875E-1
6.277735E-1	4.519531E-1
6.295313E-1	4.597656E-1
6.277735E-1	4.656250E-1
6.219142E-1	4.691406E-1
6.131251E-1	4.714843E-1
6.008204E-1	4.718750E-1
5.838282E-1	4.710937E-1
5.639063E-1	4.683593E-1
5.433985E-1	4.644531E-1
5.205469E-1	4.585937E-1
4.953516E-1	4.515625E-1
4.683985E-1	4.433593E-1
4.379297E-1	4.332031E-1
4.062891E-1	4.210937E-1
3.746485E-1	4.066406E-1
3.435938E-1	3.914062E-1
3.125391E-1	3.738281E-1
2.838282E-1	3.546875E-1
2.539453E-1	3.339843E-1
2.234766E-1	3.113281E-1
1.918360E-1	2.882812E-1
1.590234E-1	2.636718E-1
1.250391E-1	2.371094E-1
8.988281E-2	2.093750E-1
5.648437E-2	1.796875E-1
2.132811E-2	1.488281E-1
-1.500002E-2	1.179687E-1
-5.132815E-2	8.789062E-2
-8.882816E-2	5.664062E-2
-1.251563E-1	2.421875E-2
-1.620704E-1	-6.640624E-3
-1.983985E-1	-3.789062E-2
-2.347266E-1	-6.992187E-2
-2.716407E-1	-1.019531E-1
-3.067969E-1	-1.324219E-1
-3.413673E-1	-1.621094E-1
-3.753516E-1	-1.921875E-1
-4.058204E-1	-2.210937E-1
-4.345313E-1	-2.488281E-1
-4.608985E-1	-2.742187E-1
-4.849220E-1	-2.984375E-1
-5.077735E-1	-3.210937E-1
-5.282814E-1	-3.410156E-1
-5.476173E-1	-3.605468E-1
-5.669532E-1	-3.789062E-1
-5.839454E-1	-3.957031E-1
-5.991798E-1	-4.113281E-1
-6.126564E-1	-4.257812E-1
-6.232032E-1	-4.390625E-1
-6.296486E-1	-4.507812E-1
-6.355079E-1	-4.609375E-1
-6.372658E-1	-4.687500E-1
-6.349220E-1	-4.746093E-1
-6.290626E-1	-4.781250E-1
-6.202736E-1	-4.804687E-1
-6.073829E-1	-4.808593E-1
-5.903907E-1	-4.796875E-1
-5.704689E-1	-4.769531E-1
-5.476173E-1	-4.730468E-1
-5.235939E-1	-4.671875E-1
-4.989845E-1	-4.597656E-1
-4.720313E-1	-4.507812E-1
-4.409767E-1	-4.398437E-1
-4.099220E-1	-4.273437E-1
-3.806251E-1	-4.128906E-1
-3.501563E-1	-3.972656E-1
-3.202735E-1	-3.796875E-1
-2.909766E-1	-3.601562E-1
-2.605079E-1	-3.390625E-1
-2.294532E-1	-3.175781E-1
-1.972266E-1	-2.937500E-1
-1.650000E-1	-2.683593E-1
-1.304297E-1	-2.414062E-1
-9.703128E-2	-2.128906E-1
-6.070315E-2	-1.832031E-1
-2.378908E-2	-1.527344E-1
1.253905E-2	-1.226562E-1
4.769530E-2	-9.140624E-2
8.285156E-2	-5.937499E-2
1.191797E-1	-2.773437E-2
1.560938E-1	2.734375E-3
1.924219E-1	3.437500E-2
2.293360E-1	6.640624E-2
2.639063E-1	9.726562E-2
2.996485E-1	1.277344E-1
3.348047E-1	1.582031E-1
3.693750E-1	1.886719E-1
4.016016E-1	2.171875E-1
4.303126E-1	2.441406E-1
4.560938E-1	2.695312E-1
4.807032E-1	2.925781E-1
5.029688E-1	3.144531E-1
5.252344E-1	3.355468E-1
5.439845E-1	3.550781E-1
5.615626E-1	3.730468E-1
5.785548E-1	3.898437E-1
5.932032E-1	4.054687E-1
6.066798E-1	4.199218E-1
6.166407E-1	4.328125E-1
6.236720E-1	4.437500E-1
6.283595E-1	4.531250E-1
6.307032E-1	4.609375E-1
6.277735E-1	4.664062E-1
6.219142E-1	4.699218E-1
6.119532E-1	4.718750E-1
5.990626E-1	4.722656E-1
5.820704E-1	4.707031E-1
5.621485E-1	4.683593E-1
5.410548E-1	4.640625E-1
5.176173E-1	4.582031E-1
4.918360E-1	4.507812E-1
4.642969E-1	4.421875E-1
4.338282E-1	4.316406E-1
4.016016E-1	4.191406E-1
3.705469E-1	4.050781E-1
3.389063E-1	3.890625E-1
3.084375E-1	3.714843E-1
2.791407E-1	3.523437E-1
2.498438E-1	3.308593E-1
2.193750E-1	3.082031E-1
1.871485E-1	2.851562E-1
1.543359E-1	2.601562E-1
1.197656E-1	2.332031E-1
8.519531E-2	2.050781E-1
5.179687E-2	1.753906E-1
1.488280E-2	1.445312E-1
-2.144533E-2	1.132812E-1
-5.777346E-2	8.320312E-2
-9.468753E-2	5.156249E-2
-1.310157E-1	1.914062E-2
-1.685157E-1	-1.132812E-2
-2.042579E-1	-4.257812E-2
-2.405860E-1	-7.499999E-2
-2.775001E-1	-1.066406E-1
-3.126563E-1	-1.371094E-1
-3.478126E-1	-1.671875E-1
-3.800391E-1	-1.972656E-1
-4.105079E-1	-2.257812E-1
-4.392188E-1	-2.535156E-1
-4.655860E-1	-2.785156E-1
-4.884376E-1	-3.023437E-1
-5.112892E-1	-3.246093E-1
-5.317970E-1	-3.445312E-1
-5.517189E-1	-3.636718E-1
-5.698829E-1	-3.820312E-1
-5.862892E-1	-3.988281E-1
-6.015236E-1	-4.136718E-1
