X (Volt)	Y (Volt)
8.695312E-2	0.000000E+0
1.262109E-1	1.562500E-2
1.760156E-1	3.281250E-2
2.357813E-1	4.960937E-2
2.932032E-1	6.445312E-2
3.529688E-1	7.734374E-2
4.115626E-1	8.945312E-2
4.654688E-1	9.960936E-2
5.129298E-1	1.078125E-1
5.574610E-1	1.152344E-1
6.002345E-1	1.222656E-1
6.412501E-1	1.285156E-1
6.793360E-1	1.343750E-1
7.139064E-1	1.394531E-1
7.432032E-1	1.437500E-1
7.660548E-1	1.468750E-1
7.836329E-1	1.496094E-1
7.982814E-1	1.515625E-1
8.094142E-1	1.531250E-1
8.182032E-1	1.542969E-1
8.258204E-1	1.554687E-1
8.310939E-1	1.558594E-1
8.346095E-1	1.562500E-1
8.369533E-1	1.566406E-1
8.363673E-1	1.562500E-1
8.299220E-1	1.558594E-1
8.182032E-1	1.546875E-1
8.023829E-1	1.531250E-1
7.801173E-1	1.511719E-1
7.555079E-1	1.488281E-1
7.279689E-1	1.460937E-1
6.986720E-1	1.429687E-1
6.664454E-1	1.394531E-1
6.312892E-1	1.355469E-1
5.955470E-1	1.316406E-1
5.574610E-1	1.269531E-1
5.176173E-1	1.222656E-1
4.754298E-1	1.171875E-1
4.273829E-1	1.117187E-1
3.752344E-1	1.050781E-1
3.213282E-1	9.843749E-2
2.691797E-1	9.140624E-2
2.176172E-1	8.281249E-2
1.666406E-1	7.382812E-2
1.180078E-1	6.562499E-2
7.406250E-2	5.546874E-2
3.363280E-2	4.531250E-2
-1.523454E-3	3.398437E-2
-3.023440E-2	2.109375E-2
-6.128909E-2	7.421874E-3
-9.585941E-2	-7.031249E-3
-1.351172E-1	-2.226562E-2
-1.849219E-1	-3.906250E-2
-2.458594E-1	-5.585937E-2
-3.056251E-1	-7.148437E-2
-3.642188E-1	-8.515624E-2
-4.204688E-1	-9.687499E-2
-4.732032E-1	-1.074219E-1
-5.194923E-1	-1.164062E-1
-5.640236E-1	-1.242187E-1
-6.073829E-1	-1.308594E-1
-6.483986E-1	-1.371094E-1
-6.841408E-1	-1.425781E-1
-7.175392E-1	-1.472656E-1
-7.462501E-1	-1.511719E-1
-7.679298E-1	-1.542969E-1
-7.849220E-1	-1.570312E-1
-7.995705E-1	-1.593750E-1
-8.107033E-1	-1.609375E-1
-8.194923E-1	-1.625000E-1
-8.265236E-1	-1.632812E-1
-8.323830E-1	-1.640625E-1
-8.364845E-1	-1.644531E-1
