X (Volt)	Y (Volt)
1.314844E-1	-1.562500E-3
1.689844E-1	2.968750E-2
2.058985E-1	6.171874E-2
2.422266E-1	9.296874E-2
2.785547E-1	1.230469E-1
3.154688E-1	1.535156E-1
3.529688E-1	1.843750E-1
3.887110E-1	2.132812E-1
4.221094E-1	2.410156E-1
4.519922E-1	2.671875E-1
4.801173E-1	2.910156E-1
5.064844E-1	3.128906E-1
5.322657E-1	3.343750E-1
5.562891E-1	3.542968E-1
5.844141E-1	3.718750E-1
6.148829E-1	3.882812E-1
6.447657E-1	4.027343E-1
6.711329E-1	4.148437E-1
6.933985E-1	4.253906E-1
7.086329E-1	4.335937E-1
7.162501E-1	4.394531E-1
7.162501E-1	4.437500E-1
7.103907E-1	4.460937E-1
6.980860E-1	4.468750E-1
6.828517E-1	4.464843E-1
6.641017E-1	4.449218E-1
6.418360E-1	4.421875E-1
6.160548E-1	4.386718E-1
5.873438E-1	4.339843E-1
5.568751E-1	4.285156E-1
5.269923E-1	4.214843E-1
4.947657E-1	4.136718E-1
4.601954E-1	4.046875E-1
4.238672E-1	3.945312E-1
3.887110E-1	3.820312E-1
3.541407E-1	3.687500E-1
3.201563E-1	3.539062E-1
2.879297E-1	3.371093E-1
2.586328E-1	3.179687E-1
2.305078E-1	2.980468E-1
2.006250E-1	2.769531E-1
1.701563E-1	2.539062E-1
1.385156E-1	2.289062E-1
1.045313E-1	2.031250E-1
7.171875E-2	1.746094E-1
3.832030E-2	1.453125E-1
8.202960E-4	1.152344E-1
-3.433596E-2	8.554687E-2
-7.007815E-2	5.468749E-2
-1.069922E-1	2.343750E-2
-1.439063E-1	-7.031249E-3
-1.814063E-1	-3.828125E-2
-2.177344E-1	-7.031249E-2
-2.552344E-1	-1.019531E-1
-2.927344E-1	-1.324219E-1
-3.284766E-1	-1.621094E-1
-3.648048E-1	-1.921875E-1
-3.987891E-1	-2.214844E-1
-4.304298E-1	-2.496093E-1
-4.608985E-1	-2.757812E-1
-4.890235E-1	-3.003906E-1
-5.148048E-1	-3.226562E-1
