X (Volt)	Y (Volt)
7.523437E-2	-1.562500E-3
1.250391E-1	5.078124E-3
1.801172E-1	1.132812E-2
2.346094E-1	1.679687E-2
2.855860E-1	2.148437E-2
3.342188E-1	2.539062E-2
3.793360E-1	2.890625E-2
4.256251E-1	3.164062E-2
4.713282E-1	3.398437E-2
5.129298E-1	3.671875E-2
5.498438E-1	3.867187E-2
5.873438E-1	4.062500E-2
6.242579E-1	4.257812E-2
6.594142E-1	4.453125E-2
6.922267E-1	4.609375E-2
7.221095E-1	4.726562E-2
7.473048E-1	4.843750E-2
7.660548E-1	4.921874E-2
7.812892E-1	4.999999E-2
7.935939E-1	5.039062E-2
8.029689E-1	5.078124E-2
8.105861E-1	5.117187E-2
8.158595E-1	5.117187E-2
8.199611E-1	5.156249E-2
8.228907E-1	5.156249E-2
8.240626E-1	5.117187E-2
8.211329E-1	5.117187E-2
8.117579E-1	5.039062E-2
7.988673E-1	4.960937E-2
7.801173E-1	4.882812E-2
7.572657E-1	4.765625E-2
7.308985E-1	4.609375E-2
7.033595E-1	4.492187E-2
6.746485E-1	4.296875E-2
6.424220E-1	4.140625E-2
6.078516E-1	3.945312E-2
5.703516E-1	3.750000E-2
5.328516E-1	3.515625E-2
4.930079E-1	3.320312E-2
4.502344E-1	3.085937E-2
4.016016E-1	2.812500E-2
3.488672E-1	2.539062E-2
2.943750E-1	2.226562E-2
2.428125E-1	1.953125E-2
1.900781E-1	1.640625E-2
1.396875E-1	1.367187E-2
9.105469E-2	1.054687E-2
4.417968E-2	7.812499E-3
-2.109392E-3	4.296875E-3
-4.136721E-2	3.906250E-4
-8.121097E-2	-5.078124E-3
-1.321875E-1	-1.132812E-2
-1.860938E-1	-1.718750E-2
-2.411719E-1	-2.304687E-2
-2.939063E-1	-2.773437E-2
-3.425391E-1	-3.203125E-2
-3.870704E-1	-3.515625E-2
-4.316017E-1	-3.828125E-2
-4.778907E-1	-4.062500E-2
-5.183204E-1	-4.296875E-2
-5.558204E-1	-4.492187E-2
-5.933204E-1	-4.726562E-2
-6.302345E-1	-4.921874E-2
-6.653908E-1	-5.078124E-2
-6.970314E-1	-5.273437E-2
-7.263283E-1	-5.429687E-2
-7.503517E-1	-5.546874E-2
-7.679298E-1	-5.624999E-2
-7.831642E-1	-5.703124E-2
-7.954689E-1	-5.742187E-2
-8.054298E-1	-5.781249E-2
-8.124611E-1	-5.820312E-2
-8.177345E-1	-5.820312E-2
-8.224220E-1	-5.859374E-2
-8.253517E-1	-5.859374E-2
-8.271095E-1	-5.859374E-2
-8.241798E-1	-5.820312E-2
-8.153908E-1	-5.742187E-2
-8.013283E-1	-5.664062E-2
-7.825783E-1	-5.585937E-2
-7.603126E-1	-5.468749E-2
-7.345314E-1	-5.312499E-2
-7.075783E-1	-5.156249E-2
-6.788673E-1	-4.999999E-2
-6.472267E-1	-4.804687E-2
-6.120704E-1	-4.609375E-2
-5.739845E-1	-4.375000E-2
-5.329689E-1	-4.179687E-2
-4.931251E-1	-3.945312E-2
-4.497657E-1	-3.750000E-2
-4.017188E-1	-3.515625E-2
-3.513282E-1	-3.203125E-2
-2.985938E-1	-2.929687E-2
-2.446876E-1	-2.617187E-2
-1.919532E-1	-2.343750E-2
-1.409766E-1	-2.031250E-2
-9.234378E-2	-1.718750E-2
-4.371096E-2	-1.406250E-2
1.992171E-3	-1.093750E-2
3.890624E-2	-6.640624E-3
7.816406E-2	-1.171875E-3
1.285547E-1	5.468749E-3
1.842188E-1	1.171875E-2
2.381250E-1	1.718750E-2
2.896875E-1	2.187500E-2
3.377344E-1	2.578125E-2
3.834375E-1	2.890625E-2
4.297266E-1	3.164062E-2
4.754298E-1	3.437500E-2
5.170313E-1	3.671875E-2
5.551173E-1	3.867187E-2
5.920313E-1	4.062500E-2
6.289454E-1	4.257812E-2
6.646876E-1	4.453125E-2
6.975001E-1	4.609375E-2
7.267970E-1	4.765625E-2
7.508204E-1	4.843750E-2
7.695704E-1	4.960937E-2
7.842189E-1	4.999999E-2
7.959376E-1	5.039062E-2
8.053126E-1	5.078124E-2
8.123439E-1	5.117187E-2
8.176173E-1	5.117187E-2
8.211329E-1	5.156249E-2
8.240626E-1	5.156249E-2
8.252345E-1	5.117187E-2
8.223048E-1	5.117187E-2
8.141017E-1	5.039062E-2
8.000392E-1	4.999999E-2
7.801173E-1	4.882812E-2
7.572657E-1	4.765625E-2
7.314845E-1	4.609375E-2
7.027735E-1	4.453125E-2
6.728907E-1	4.296875E-2
6.400782E-1	4.101562E-2
6.060938E-1	3.906250E-2
5.685938E-1	3.710937E-2
5.305079E-1	3.515625E-2
4.900782E-1	3.281250E-2
4.467188E-1	3.046875E-2
3.980860E-1	2.812500E-2
3.453516E-1	2.500000E-2
2.914453E-1	2.226562E-2
2.387110E-1	1.914062E-2
1.859766E-1	1.601562E-2
1.350000E-1	1.328125E-2
8.636719E-2	1.054687E-2
4.007812E-2	7.421874E-3
-5.625018E-3	4.296875E-3
-4.429690E-2	0.000000E+0
-8.589847E-2	-5.468749E-3
-1.362891E-1	-1.171875E-2
-1.919532E-1	-1.796875E-2
-2.464454E-1	-2.343750E-2
-2.985938E-1	-2.812500E-2
-3.466407E-1	-3.242187E-2
-3.911720E-1	-3.554687E-2
-4.362892E-1	-3.828125E-2
-4.814063E-1	-4.101562E-2
-5.230079E-1	-4.335937E-2
-5.610939E-1	-4.531250E-2
-5.991798E-1	-4.726562E-2
-6.355079E-1	-4.921874E-2
-6.706642E-1	-5.117187E-2
-7.023048E-1	-5.312499E-2
-7.310158E-1	-5.468749E-2
-7.544533E-1	-5.546874E-2
-7.714455E-1	-5.664062E-2
-7.866798E-1	-5.703124E-2
-7.989845E-1	-5.781249E-2
-8.083595E-1	-5.820312E-2
-8.148048E-1	-5.820312E-2
-8.200783E-1	-5.859374E-2
-8.241798E-1	-5.859374E-2
-8.271095E-1	-5.859374E-2
-8.294533E-1	-5.859374E-2
-8.265236E-1	-5.820312E-2
-8.177345E-1	-5.781249E-2
-8.042580E-1	-5.703124E-2
-7.843361E-1	-5.585937E-2
-7.608986E-1	-5.468749E-2
-7.351173E-1	-5.312499E-2
-7.069923E-1	-5.156249E-2
-6.782814E-1	-4.960937E-2
-6.460548E-1	-4.804687E-2
-6.103126E-1	-4.570312E-2
-5.716407E-1	-4.375000E-2
-5.312110E-1	-4.179687E-2
-4.907814E-1	-3.945312E-2
-4.480079E-1	-3.750000E-2
-3.993751E-1	-3.476562E-2
-3.478126E-1	-3.203125E-2
-2.939063E-1	-2.890625E-2
-2.405860E-1	-2.617187E-2
-1.872657E-1	-2.304687E-2
-1.368750E-1	-1.992187E-2
-8.824222E-2	-1.679687E-2
-4.019534E-2	-1.367187E-2
3.749984E-3	-1.054687E-2
4.124999E-2	-6.249999E-3
8.109375E-2	-3.906250E-4
1.332422E-1	6.249999E-3
1.883203E-1	1.210937E-2
2.422266E-1	1.757812E-2
2.932032E-1	2.226562E-2
3.406641E-1	2.578125E-2
3.857813E-1	2.929687E-2
4.320704E-1	3.203125E-2
4.777735E-1	3.437500E-2
5.187891E-1	3.671875E-2
5.557032E-1	3.906250E-2
5.937891E-1	4.101562E-2
6.312892E-1	4.296875E-2
6.664454E-1	4.453125E-2
6.992579E-1	4.609375E-2
7.285548E-1	4.765625E-2
7.525782E-1	4.882812E-2
7.707423E-1	4.960937E-2
7.853907E-1	4.999999E-2
7.965236E-1	5.039062E-2
8.053126E-1	5.078124E-2
8.117579E-1	5.117187E-2
8.176173E-1	5.117187E-2
8.211329E-1	5.156249E-2
8.240626E-1	5.156249E-2
8.252345E-1	5.117187E-2
8.223048E-1	5.117187E-2
8.129298E-1	5.039062E-2
7.988673E-1	4.960937E-2
7.795314E-1	4.882812E-2
7.555079E-1	4.765625E-2
7.297267E-1	4.609375E-2
7.010157E-1	4.453125E-2
6.717188E-1	4.296875E-2
6.383204E-1	4.101562E-2
6.037501E-1	3.906250E-2
5.662501E-1	3.710937E-2
5.275782E-1	3.515625E-2
4.877344E-1	3.281250E-2
4.449610E-1	3.046875E-2
3.957422E-1	2.773437E-2
3.435938E-1	2.500000E-2
2.891016E-1	2.187500E-2
2.369531E-1	1.914062E-2
1.842188E-1	1.601562E-2
1.338281E-1	1.328125E-2
8.519531E-2	1.054687E-2
3.832030E-2	7.421874E-3
-7.382830E-3	3.906250E-3
-4.546877E-2	-3.906250E-4
-8.648441E-2	-5.859374E-3
-1.374610E-1	-1.210937E-2
-1.919532E-1	-1.796875E-2
-2.470313E-1	-2.343750E-2
-2.991798E-1	-2.812500E-2
-3.466407E-1	-3.242187E-2
-3.911720E-1	-3.554687E-2
-4.374610E-1	-3.867187E-2
-4.825782E-1	-4.101562E-2
-5.230079E-1	-4.335937E-2
-5.605079E-1	-4.531250E-2
-5.985939E-1	-4.726562E-2
-6.349220E-1	-4.921874E-2
-6.700783E-1	-5.117187E-2
-7.017189E-1	-5.312499E-2
-7.304298E-1	-5.468749E-2
-7.550392E-1	-5.585937E-2
-7.714455E-1	-5.664062E-2
-7.860939E-1	-5.703124E-2
-7.983986E-1	-5.781249E-2
-8.071877E-1	-5.820312E-2
-8.142189E-1	-5.820312E-2
