X (Volt)	Y (Volt)
4.769530E-2	-1.562500E-3
9.398437E-2	2.343750E-3
1.443750E-1	6.249999E-3
1.965235E-1	9.765624E-3
2.469141E-1	1.289062E-2
2.955469E-1	1.523437E-2
3.418360E-1	1.757812E-2
3.851954E-1	1.992187E-2
4.314844E-1	2.226562E-2
4.766016E-1	2.421875E-2
5.182032E-1	2.656250E-2
5.551173E-1	2.851562E-2
5.920313E-1	3.007812E-2
6.289454E-1	3.164062E-2
6.635157E-1	3.320312E-2
6.957423E-1	3.476562E-2
7.250392E-1	3.632812E-2
7.478907E-1	3.710937E-2
7.648829E-1	3.789062E-2
7.783595E-1	3.867187E-2
7.900782E-1	3.906250E-2
7.988673E-1	3.945312E-2
8.053126E-1	3.945312E-2
8.100001E-1	3.984375E-2
8.135157E-1	3.984375E-2
8.152736E-1	3.984375E-2
8.164454E-1	3.984375E-2
8.141017E-1	3.945312E-2
8.058986E-1	3.906250E-2
7.924220E-1	3.828125E-2
7.736720E-1	3.750000E-2
7.514064E-1	3.632812E-2
7.262110E-1	3.476562E-2
6.980860E-1	3.320312E-2
6.670313E-1	3.203125E-2
6.330470E-1	3.007812E-2
5.961329E-1	2.851562E-2
5.574610E-1	2.617187E-2
5.187891E-1	2.421875E-2
4.783594E-1	2.226562E-2
4.355860E-1	2.031250E-2
3.869532E-1	1.757812E-2
3.342188E-1	1.523437E-2
2.803125E-1	1.250000E-2
2.287500E-1	1.015625E-2
1.754297E-1	7.421874E-3
1.256250E-1	5.078124E-3
7.875000E-2	2.343750E-3
3.304686E-2	0.000000E+0
-1.265627E-2	-2.343750E-3
-5.425784E-2	-5.078124E-3
-1.023047E-1	-8.984374E-3
-1.532813E-1	-1.250000E-2
-2.048438E-1	-1.601562E-2
-2.569922E-1	-1.953125E-2
-3.062110E-1	-2.226562E-2
-3.530860E-1	-2.460937E-2
-3.964454E-1	-2.695312E-2
-4.409767E-1	-2.929687E-2
-4.860938E-1	-3.164062E-2
-5.259376E-1	-3.359375E-2
-5.640236E-1	-3.515625E-2
-6.021095E-1	-3.671875E-2
-6.378517E-1	-3.867187E-2
-6.712501E-1	-3.984375E-2
-7.023048E-1	-4.140625E-2
-7.304298E-1	-4.257812E-2
-7.526955E-1	-4.375000E-2
-7.685158E-1	-4.453125E-2
-7.831642E-1	-4.492187E-2
-7.931252E-1	-4.531250E-2
-8.025002E-1	-4.570312E-2
-8.089455E-1	-4.609375E-2
-8.130470E-1	-4.609375E-2
-8.165627E-1	-4.609375E-2
-8.194923E-1	-4.609375E-2
-8.206642E-1	-4.609375E-2
-8.189064E-1	-4.609375E-2
-8.118752E-1	-4.531250E-2
-7.983986E-1	-4.492187E-2
-7.790626E-1	-4.375000E-2
-7.567970E-1	-4.257812E-2
-7.316017E-1	-4.140625E-2
-7.034767E-1	-3.984375E-2
-6.735939E-1	-3.867187E-2
-6.401954E-1	-3.710937E-2
-6.026954E-1	-3.515625E-2
-5.628517E-1	-3.320312E-2
-5.218360E-1	-3.125000E-2
-4.819923E-1	-2.890625E-2
-4.386329E-1	-2.695312E-2
-3.911720E-1	-2.460937E-2
-3.390235E-1	-2.187500E-2
-2.845313E-1	-1.914062E-2
