X (Volt)	Y (Volt)
5.121093E-2	-3.906250E-4
9.691406E-2	2.343750E-3
1.467188E-1	5.468749E-3
1.971094E-1	8.203124E-3
2.469141E-1	1.054687E-2
2.955469E-1	1.250000E-2
3.412500E-1	1.484375E-2
3.834375E-1	1.679687E-2
4.279688E-1	1.875000E-2
4.707423E-1	2.109375E-2
5.111719E-1	2.265625E-2
5.475001E-1	2.460937E-2
5.844141E-1	2.617187E-2
6.213282E-1	2.812500E-2
6.564845E-1	2.968750E-2
6.887110E-1	3.125000E-2
7.174220E-1	3.242187E-2
7.414454E-1	3.359375E-2
7.578517E-1	3.398437E-2
7.713282E-1	3.476562E-2
7.830470E-1	3.515625E-2
7.918361E-1	3.554687E-2
7.982814E-1	3.554687E-2
8.035548E-1	3.593750E-2
8.064845E-1	3.593750E-2
8.094142E-1	3.593750E-2
8.105861E-1	3.593750E-2
8.076564E-1	3.554687E-2
7.994532E-1	3.515625E-2
7.853907E-1	3.437500E-2
7.666407E-1	3.359375E-2
7.437892E-1	3.203125E-2
7.180079E-1	3.085937E-2
6.898829E-1	2.968750E-2
6.600001E-1	2.812500E-2
6.271876E-1	2.656250E-2
5.920313E-1	2.460937E-2
5.557032E-1	2.265625E-2
5.182032E-1	2.109375E-2
4.783594E-1	1.914062E-2
4.367579E-1	1.679687E-2
3.887110E-1	1.445312E-2
3.353907E-1	1.210937E-2
2.808985E-1	9.765624E-3
2.293360E-1	7.421874E-3
1.766016E-1	5.078124E-3
1.256250E-1	2.734375E-3
7.933593E-2	0.000000E+0
3.304686E-2	-1.953125E-3
-1.324221E-2	-4.296875E-3
-5.835940E-2	-6.640624E-3
-1.064063E-1	-9.374999E-3
-1.562110E-1	-1.210937E-2
-2.060157E-1	-1.445312E-2
-2.569922E-1	-1.718750E-2
-3.062110E-1	-1.953125E-2
-3.519141E-1	-2.187500E-2
-3.929298E-1	-2.382812E-2
-4.357032E-1	-2.578125E-2
-4.790626E-1	-2.773437E-2
-5.189064E-1	-2.968750E-2
-5.564064E-1	-3.164062E-2
-5.933204E-1	-3.320312E-2
-6.296486E-1	-3.476562E-2
-6.630470E-1	-3.632812E-2
-6.929298E-1	-3.789062E-2
-7.222267E-1	-3.906250E-2
-7.444923E-1	-3.984375E-2
-7.608986E-1	-4.062500E-2
-7.737892E-1	-4.101562E-2
-7.849220E-1	-4.140625E-2
-7.942970E-1	-4.179687E-2
-8.007423E-1	-4.179687E-2
-8.060158E-1	-4.218750E-2
-8.089455E-1	-4.218750E-2
-8.118752E-1	-4.218750E-2
-8.130470E-1	-4.218750E-2
-8.107033E-1	-4.218750E-2
-8.025002E-1	-4.140625E-2
-7.884377E-1	-4.101562E-2
-7.696876E-1	-3.984375E-2
-7.474220E-1	-3.906250E-2
-7.216408E-1	-3.750000E-2
-6.941017E-1	-3.632812E-2
-6.659767E-1	-3.515625E-2
-6.319923E-1	-3.320312E-2
-5.962501E-1	-3.164062E-2
-5.587501E-1	-2.968750E-2
-5.200782E-1	-2.773437E-2
-4.808204E-1	-2.578125E-2
-4.380470E-1	-2.382812E-2
-3.905860E-1	-2.148437E-2
-3.378516E-1	-1.914062E-2
-2.845313E-1	-1.640625E-2
-2.306251E-1	-1.367187E-2
-1.790625E-1	-1.171875E-2
-1.292579E-1	-9.374999E-3
-8.238284E-2	-7.031249E-3
-3.433596E-2	-4.687500E-3
1.078124E-2	-2.734375E-3
5.531249E-2	0.000000E+0
1.010156E-1	2.734375E-3
1.508203E-1	5.859374E-3
2.012110E-1	8.593749E-3
2.510157E-1	1.054687E-2
2.990625E-1	1.289062E-2
3.441797E-1	1.484375E-2
3.863672E-1	1.679687E-2
4.297266E-1	1.875000E-2
4.736719E-1	2.109375E-2
5.146876E-1	2.304687E-2
5.521876E-1	2.460937E-2
5.885157E-1	2.656250E-2
6.242579E-1	2.812500E-2
6.582423E-1	2.968750E-2
6.910548E-1	3.125000E-2
7.191798E-1	3.242187E-2
7.414454E-1	3.359375E-2
7.578517E-1	3.437500E-2
7.713282E-1	3.476562E-2
7.824611E-1	3.515625E-2
7.912501E-1	3.554687E-2
7.982814E-1	3.593750E-2
8.029689E-1	3.593750E-2
8.064845E-1	3.593750E-2
8.088282E-1	3.593750E-2
8.100001E-1	3.593750E-2
8.064845E-1	3.554687E-2
7.976954E-1	3.515625E-2
7.830470E-1	3.437500E-2
7.642970E-1	3.359375E-2
7.408595E-1	3.242187E-2
7.144923E-1	3.085937E-2
6.863673E-1	2.968750E-2
6.558985E-1	2.812500E-2
6.225001E-1	2.617187E-2
5.885157E-1	2.460937E-2
5.521876E-1	2.265625E-2
5.141016E-1	2.070312E-2
4.742579E-1	1.875000E-2
4.308985E-1	1.679687E-2
3.822657E-1	1.445312E-2
3.289454E-1	1.210937E-2
2.750391E-1	9.765624E-3
2.234766E-1	7.421874E-3
1.707422E-1	4.687500E-3
1.221094E-1	2.343750E-3
7.523437E-2	0.000000E+0
2.953124E-2	-1.953125E-3
-1.734377E-2	-4.296875E-3
-6.363284E-2	-6.640624E-3
-1.116797E-1	-9.765624E-3
-1.614844E-1	-1.250000E-2
-2.118751E-1	-1.484375E-2
-2.628516E-1	-1.718750E-2
-3.114844E-1	-1.992187E-2
-3.554298E-1	-2.187500E-2
-3.970313E-1	-2.421875E-2
-4.398048E-1	-2.617187E-2
-4.837501E-1	-2.812500E-2
-5.235939E-1	-3.007812E-2
-5.610939E-1	-3.164062E-2
-5.985939E-1	-3.359375E-2
-6.337501E-1	-3.515625E-2
