X (Volt)	Y (Volt)
9.164062E-2	1.171875E-3
1.262109E-1	2.421875E-2
1.642969E-1	4.804687E-2
2.076563E-1	7.226562E-2
2.574610E-1	9.648437E-2
3.178125E-1	1.195312E-1
3.834375E-1	1.421875E-1
4.473047E-1	1.625000E-1
5.082423E-1	1.812500E-1
5.639063E-1	1.968750E-1
6.160548E-1	2.105469E-1
6.611720E-1	2.222656E-1
6.998439E-1	2.312500E-1
7.314845E-1	2.390625E-1
7.549220E-1	2.457031E-1
7.748439E-1	2.507812E-1
7.912501E-1	2.546875E-1
8.041407E-1	2.578125E-1
8.135157E-1	2.605468E-1
8.205470E-1	2.621093E-1
8.264064E-1	2.636718E-1
8.305079E-1	2.644531E-1
8.299220E-1	2.648437E-1
8.246486E-1	2.648437E-1
8.141017E-1	2.640625E-1
7.988673E-1	2.625000E-1
7.771876E-1	2.601562E-1
7.525782E-1	2.570312E-1
7.262110E-1	2.539062E-1
6.975001E-1	2.500000E-1
6.658595E-1	2.457031E-1
6.307032E-1	2.406250E-1
5.937891E-1	2.351562E-1
5.557032E-1	2.292969E-1
5.170313E-1	2.234375E-1
4.760157E-1	2.171875E-1
4.285547E-1	2.089844E-1
3.781641E-1	2.000000E-1
3.266016E-1	1.906250E-1
2.773828E-1	1.789062E-1
2.316797E-1	1.664062E-1
1.871485E-1	1.535156E-1
1.455469E-1	1.398437E-1
1.092188E-1	1.250000E-1
7.816406E-2	1.093750E-1
5.238280E-2	9.374999E-2
2.601561E-2	7.539062E-2
-2.695330E-3	5.624999E-2
-3.375002E-2	3.515625E-2
-6.656253E-2	1.289062E-2
-1.017188E-1	-8.984374E-3
-1.362891E-1	-3.203125E-2
-1.755469E-1	-5.546874E-2
-2.189063E-1	-8.046874E-2
-2.698829E-1	-1.046875E-1
-3.302344E-1	-1.289062E-1
-3.929298E-1	-1.503906E-1
-4.556251E-1	-1.707031E-1
-5.153907E-1	-1.890625E-1
-5.722267E-1	-2.046875E-1
-6.237892E-1	-2.183594E-1
-6.683204E-1	-2.300781E-1
-7.052345E-1	-2.402344E-1
-7.345314E-1	-2.480468E-1
-7.585548E-1	-2.542968E-1
-7.778908E-1	-2.593750E-1
-7.942970E-1	-2.632812E-1
-8.066017E-1	-2.664062E-1
-8.159767E-1	-2.687500E-1
-8.235939E-1	-2.707031E-1
-8.294533E-1	-2.722656E-1
-8.329689E-1	-2.734375E-1
-8.329689E-1	-2.738281E-1
-8.265236E-1	-2.734375E-1
