X (Volt)	Y (Volt)
3.304686E-2	-1.562500E-3
7.816406E-2	1.171875E-3
1.262109E-1	4.296875E-3
1.760156E-1	7.031249E-3
2.269922E-1	9.374999E-3
2.750391E-1	1.171875E-2
3.213282E-1	1.367187E-2
3.641016E-1	1.562500E-2
4.068751E-1	1.757812E-2
4.519922E-1	1.992187E-2
4.953516E-1	2.187500E-2
5.340235E-1	2.382812E-2
5.697657E-1	2.539062E-2
6.055079E-1	2.695312E-2
6.406642E-1	2.890625E-2
6.740626E-1	3.007812E-2
7.045314E-1	3.164062E-2
7.303126E-1	3.281250E-2
7.496485E-1	3.359375E-2
7.648829E-1	3.437500E-2
7.771876E-1	3.476562E-2
7.871486E-1	3.515625E-2
7.947657E-1	3.554687E-2
8.006251E-1	3.554687E-2
8.047267E-1	3.554687E-2
8.082423E-1	3.593750E-2
8.094142E-1	3.593750E-2
8.088282E-1	3.554687E-2
8.029689E-1	3.515625E-2
7.912501E-1	3.476562E-2
7.736720E-1	3.359375E-2
7.514064E-1	3.281250E-2
7.273829E-1	3.125000E-2
7.004298E-1	3.007812E-2
6.728907E-1	2.851562E-2
6.418360E-1	2.695312E-2
6.072657E-1	2.539062E-2
5.709376E-1	2.343750E-2
5.328516E-1	2.148437E-2
4.935938E-1	1.953125E-2
4.525782E-1	1.757812E-2
4.080469E-1	1.562500E-2
3.570704E-1	1.328125E-2
3.025782E-1	1.093750E-2
2.498438E-1	8.203124E-3
1.971094E-1	5.859374E-3
1.467188E-1	3.515625E-3
9.867188E-2	1.171875E-3
5.296874E-2	-1.171875E-3
6.679672E-3	-3.515625E-3
-3.785159E-2	-5.468749E-3
-8.589847E-2	-8.203124E-3
-1.345313E-1	-1.093750E-2
-1.849219E-1	-1.328125E-2
-2.347266E-1	-1.601562E-2
-2.851173E-1	-1.835937E-2
-3.314063E-1	-2.070312E-2
-3.747657E-1	-2.265625E-2
-4.169532E-1	-2.460937E-2
-4.620704E-1	-2.695312E-2
-5.030860E-1	-2.890625E-2
-5.405860E-1	-3.085937E-2
-5.775001E-1	-3.242187E-2
-6.132423E-1	-3.398437E-2
-6.483986E-1	-3.554687E-2
-6.806251E-1	-3.710937E-2
-7.099220E-1	-3.828125E-2
-7.345314E-1	-3.945312E-2
-7.538673E-1	-4.023437E-2
-7.679298E-1	-4.062500E-2
-7.802345E-1	-4.101562E-2
-7.901955E-1	-4.140625E-2
-7.978127E-1	-4.179687E-2
-8.036720E-1	-4.179687E-2
-8.071877E-1	-4.218750E-2
-8.107033E-1	-4.218750E-2
-8.118752E-1	-4.179687E-2
-8.112892E-1	-4.179687E-2
-8.054298E-1	-4.140625E-2
-7.942970E-1	-4.101562E-2
-7.773048E-1	-4.023437E-2
-7.567970E-1	-3.906250E-2
-7.327736E-1	-3.789062E-2
-7.064064E-1	-3.671875E-2
-6.800392E-1	-3.554687E-2
-6.495704E-1	-3.398437E-2
-6.144142E-1	-3.242187E-2
-5.769142E-1	-3.046875E-2
-5.376564E-1	-2.851562E-2
-4.972267E-1	-2.617187E-2
-4.567970E-1	-2.460937E-2
-4.116798E-1	-2.226562E-2
-3.618751E-1	-1.992187E-2
-3.079688E-1	-1.718750E-2
-2.540626E-1	-1.484375E-2
-2.007422E-1	-1.250000E-2
-1.503516E-1	-1.015625E-2
-1.023047E-1	-7.812499E-3
-5.484378E-2	-5.859374E-3
-7.382830E-3	-3.515625E-3
3.656249E-2	-1.171875E-3
8.167968E-2	1.562500E-3
1.297266E-1	4.687500E-3
1.795313E-1	7.031249E-3
2.299219E-1	9.374999E-3
2.785547E-1	1.171875E-2
3.248438E-1	1.367187E-2
3.687891E-1	1.601562E-2
4.115626E-1	1.796875E-2
4.560938E-1	1.992187E-2
4.982813E-1	2.226562E-2
5.363673E-1	2.382812E-2
5.721095E-1	2.539062E-2
6.084376E-1	2.734375E-2
6.435938E-1	2.890625E-2
6.769923E-1	3.046875E-2
7.068751E-1	3.164062E-2
7.326564E-1	3.281250E-2
7.519923E-1	3.359375E-2
7.666407E-1	3.437500E-2
7.777736E-1	3.476562E-2
7.877345E-1	3.515625E-2
7.953517E-1	3.554687E-2
8.006251E-1	3.554687E-2
8.047267E-1	3.554687E-2
8.070704E-1	3.554687E-2
8.088282E-1	3.554687E-2
8.076564E-1	3.554687E-2
8.012111E-1	3.515625E-2
7.889064E-1	3.437500E-2
7.713282E-1	3.359375E-2
7.502345E-1	3.242187E-2
7.262110E-1	3.125000E-2
6.986720E-1	3.007812E-2
6.705470E-1	2.851562E-2
6.383204E-1	2.695312E-2
6.037501E-1	2.500000E-2
5.668360E-1	2.343750E-2
5.293360E-1	2.148437E-2
4.894923E-1	1.953125E-2
4.490626E-1	1.718750E-2
4.039454E-1	1.523437E-2
3.517969E-1	1.289062E-2
2.978907E-1	1.054687E-2
2.457422E-1	7.812499E-3
1.930078E-1	5.468749E-3
1.420313E-1	3.125000E-3
9.457031E-2	7.812499E-4
4.945312E-2	-1.562500E-3
1.992171E-3	-3.515625E-3
-4.312502E-2	-5.859374E-3
-9.058597E-2	-8.593749E-3
-1.392188E-1	-1.132812E-2
-1.890235E-1	-1.367187E-2
-2.400001E-1	-1.601562E-2
-2.898048E-1	-1.875000E-2
-3.366798E-1	-2.109375E-2
-3.794532E-1	-2.304687E-2
-4.210548E-1	-2.500000E-2
-4.655860E-1	-2.695312E-2
-5.060157E-1	-2.890625E-2
-5.435157E-1	-3.085937E-2
-5.810157E-1	-3.242187E-2
-6.173439E-1	-3.398437E-2
-6.530861E-1	-3.554687E-2
-6.841408E-1	-3.710937E-2
-7.134376E-1	-3.828125E-2
-7.380470E-1	-3.945312E-2
-7.562111E-1	-4.023437E-2
-7.702736E-1	-4.062500E-2
-7.819923E-1	-4.101562E-2
-7.919533E-1	-4.140625E-2
-7.995705E-1	-4.179687E-2
-8.048439E-1	-4.179687E-2
-8.089455E-1	-4.179687E-2
-8.118752E-1	-4.218750E-2
-8.130470E-1	-4.218750E-2
