X (Volt)	Y (Volt)
1.016016E-1	1.562500E-3
1.543359E-1	1.289062E-2
2.135156E-1	2.421875E-2
2.703516E-1	3.398437E-2
3.219141E-1	4.257812E-2
3.734766E-1	4.960937E-2
4.256251E-1	5.585937E-2
4.748438E-1	6.132812E-2
5.199610E-1	6.640624E-2
5.603907E-1	7.031249E-2
5.996485E-1	7.343749E-2
6.383204E-1	7.695312E-2
6.752345E-1	7.968749E-2
7.080470E-1	8.242187E-2
7.379298E-1	8.476562E-2
7.619532E-1	8.671874E-2
7.795314E-1	8.789062E-2
7.935939E-1	8.906249E-2
8.047267E-1	8.984374E-2
8.135157E-1	9.023437E-2
8.199611E-1	9.062499E-2
8.246486E-1	9.062499E-2
8.287501E-1	9.062499E-2
8.310939E-1	9.062499E-2
8.322658E-1	9.062499E-2
8.275782E-1	9.023437E-2
8.182032E-1	8.945312E-2
8.041407E-1	8.828124E-2
7.853907E-1	8.710937E-2
7.613673E-1	8.515624E-2
7.350001E-1	8.320312E-2
7.062892E-1	8.124999E-2
6.752345E-1	7.890624E-2
6.424220E-1	7.656249E-2
6.066798E-1	7.421874E-2
5.674220E-1	7.148437E-2
5.281641E-1	6.914062E-2
4.865626E-1	6.601562E-2
4.408594E-1	6.249999E-2
3.910547E-1	5.898437E-2
3.377344E-1	5.468749E-2
2.850000E-1	5.039062E-2
2.328516E-1	4.648437E-2
1.795313E-1	4.140625E-2
1.291406E-1	3.632812E-2
8.167968E-2	3.125000E-2
3.714843E-2	2.539062E-2
-4.453142E-3	1.914062E-2
-3.667971E-2	1.171875E-2
-6.949222E-2	2.734375E-3
-1.087500E-1	-7.421874E-3
-1.603125E-1	-1.835937E-2
-2.194922E-1	-2.929687E-2
-2.780860E-1	-3.945312E-2
-3.308204E-1	-4.765625E-2
-3.823829E-1	-5.546874E-2
-4.327735E-1	-6.171874E-2
-4.814063E-1	-6.757812E-2
-5.253517E-1	-7.265624E-2
-5.663673E-1	-7.695312E-2
-6.056251E-1	-8.085937E-2
-6.442970E-1	-8.398437E-2
-6.788673E-1	-8.710937E-2
-7.110939E-1	-8.984374E-2
-7.398048E-1	-9.218749E-2
-7.620705E-1	-9.374999E-2
-7.802345E-1	-9.531249E-2
-7.942970E-1	-9.609374E-2
-8.066017E-1	-9.687499E-2
-8.142189E-1	-9.726562E-2
-8.206642E-1	-9.765624E-2
-8.259377E-1	-9.804686E-2
-8.300392E-1	-9.804686E-2
-8.329689E-1	-9.804686E-2
-8.335548E-1	-9.804686E-2
-8.306252E-1	-9.765624E-2
-8.200783E-1	-9.687499E-2
-8.054298E-1	-9.570312E-2
-7.855080E-1	-9.453124E-2
-7.626564E-1	-9.296874E-2
-7.368751E-1	-9.101562E-2
-7.093361E-1	-8.867187E-2
-6.788673E-1	-8.671874E-2
-6.454689E-1	-8.398437E-2
-6.085548E-1	-8.164062E-2
-5.687111E-1	-7.851562E-2
-5.276954E-1	-7.539062E-2
-4.866798E-1	-7.226562E-2
-4.409767E-1	-6.874999E-2
