X (Volt)	Y (Volt)
3.949218E-2	-1.562500E-3
8.460937E-2	1.953125E-3
1.350000E-1	5.468749E-3
1.865625E-1	8.593749E-3
2.381250E-1	1.132812E-2
2.867578E-1	1.367187E-2
3.324610E-1	1.601562E-2
3.758204E-1	1.796875E-2
4.203516E-1	2.031250E-2
4.660548E-1	2.265625E-2
5.088282E-1	2.460937E-2
5.463282E-1	2.656250E-2
5.832423E-1	2.812500E-2
6.201563E-1	3.007812E-2
6.547267E-1	3.164062E-2
6.881251E-1	3.320312E-2
7.180079E-1	3.437500E-2
7.432032E-1	3.554687E-2
7.619532E-1	3.632812E-2
7.771876E-1	3.710937E-2
7.889064E-1	3.750000E-2
7.976954E-1	3.789062E-2
8.041407E-1	3.789062E-2
8.100001E-1	3.828125E-2
8.135157E-1	3.828125E-2
8.158595E-1	3.828125E-2
8.170314E-1	3.828125E-2
8.158595E-1	3.789062E-2
8.076564E-1	3.750000E-2
7.941798E-1	3.671875E-2
7.766017E-1	3.593750E-2
7.549220E-1	3.476562E-2
7.297267E-1	3.359375E-2
7.021876E-1	3.203125E-2
6.734767E-1	3.085937E-2
6.412501E-1	2.929687E-2
6.066798E-1	2.734375E-2
5.680079E-1	2.539062E-2
5.287501E-1	2.343750E-2
4.877344E-1	2.109375E-2
4.461329E-1	1.914062E-2
3.998438E-1	1.679687E-2
3.471094E-1	1.445312E-2
2.920313E-1	1.171875E-2
2.392969E-1	9.374999E-3
1.865625E-1	7.031249E-3
1.361719E-1	4.296875E-3
8.812500E-2	1.953125E-3
4.300780E-2	-3.906250E-4
-3.867205E-3	-2.734375E-3
-4.722659E-2	-5.078124E-3
-9.527347E-2	-8.593749E-3
-1.456641E-1	-1.171875E-2
-1.966407E-1	-1.484375E-2
-2.482032E-1	-1.796875E-2
-2.985938E-1	-2.070312E-2
-3.442970E-1	-2.304687E-2
-3.864845E-1	-2.500000E-2
-4.304298E-1	-2.734375E-2
-4.761329E-1	-2.929687E-2
-5.171485E-1	-3.164062E-2
-5.552345E-1	-3.320312E-2
-5.927345E-1	-3.515625E-2
-6.284767E-1	-3.671875E-2
-6.636329E-1	-3.828125E-2
-6.952736E-1	-3.945312E-2
-7.245705E-1	-4.062500E-2
-7.485939E-1	-4.179687E-2
-7.661720E-1	-4.257812E-2
-7.802345E-1	-4.335937E-2
-7.919533E-1	-4.375000E-2
-8.007423E-1	-4.414062E-2
-8.077736E-1	-4.414062E-2
-8.130470E-1	-4.453125E-2
-8.159767E-1	-4.453125E-2
-8.189064E-1	-4.453125E-2
-8.206642E-1	-4.453125E-2
-8.183205E-1	-4.414062E-2
-8.107033E-1	-4.375000E-2
-7.978127E-1	-4.296875E-2
-7.802345E-1	-4.218750E-2
-7.585548E-1	-4.101562E-2
-7.333595E-1	-3.984375E-2
-7.064064E-1	-3.867187E-2
-6.788673E-1	-3.710937E-2
-6.472267E-1	-3.593750E-2
-6.108986E-1	-3.398437E-2
-5.710548E-1	-3.203125E-2
-5.300392E-1	-3.007812E-2
-4.896095E-1	-2.773437E-2
-4.480079E-1	-2.578125E-2
-4.017188E-1	-2.382812E-2
-3.507423E-1	-2.109375E-2
-2.968360E-1	-1.835937E-2
-2.423438E-1	-1.562500E-2
-1.896094E-1	-1.328125E-2
-1.392188E-1	-1.132812E-2
-9.234378E-2	-8.984374E-3
-4.488284E-2	-6.640624E-3
1.406234E-3	-4.296875E-3
4.359374E-2	-1.562500E-3
8.929687E-2	1.953125E-3
1.396875E-1	5.859374E-3
1.912500E-1	8.984374E-3
2.422266E-1	1.132812E-2
