X (Volt)	Y (Volt)
-2.906252E-2	-3.906250E-3
1.546874E-2	-1.953125E-3
6.058593E-2	3.906250E-4
1.068750E-1	3.125000E-3
1.560938E-1	5.468749E-3
2.064844E-1	7.812499E-3
2.551172E-1	1.015625E-2
3.031641E-1	1.250000E-2
3.476954E-1	1.445312E-2
3.904688E-1	1.640625E-2
4.350001E-1	1.835937E-2
4.771876E-1	2.031250E-2
5.164454E-1	2.226562E-2
5.533595E-1	2.382812E-2
5.896876E-1	2.539062E-2
6.260157E-1	2.734375E-2
6.605860E-1	2.890625E-2
6.904689E-1	3.007812E-2
7.185939E-1	3.164062E-2
7.402735E-1	3.242187E-2
7.560939E-1	3.320312E-2
7.701564E-1	3.359375E-2
7.801173E-1	3.398437E-2
7.894923E-1	3.437500E-2
7.953517E-1	3.476562E-2
8.000392E-1	3.476562E-2
8.035548E-1	3.476562E-2
8.053126E-1	3.476562E-2
8.058986E-1	3.476562E-2
8.029689E-1	3.437500E-2
7.935939E-1	3.398437E-2
7.783595E-1	3.320312E-2
7.590236E-1	3.242187E-2
7.361720E-1	3.125000E-2
7.103907E-1	2.968750E-2
6.822657E-1	2.851562E-2
6.517970E-1	2.695312E-2
6.183985E-1	2.500000E-2
5.826563E-1	2.343750E-2
5.463282E-1	2.148437E-2
5.082423E-1	1.953125E-2
4.689844E-1	1.757812E-2
4.256251E-1	1.562500E-2
3.752344E-1	1.328125E-2
3.207422E-1	1.093750E-2
2.674219E-1	8.593749E-3
2.152735E-1	6.249999E-3
1.642969E-1	3.906250E-3
1.156641E-1	1.562500E-3
6.996093E-2	-7.812499E-4
2.367186E-2	-2.734375E-3
-2.203127E-2	-5.078124E-3
-6.832034E-2	-7.421874E-3
-1.163672E-1	-9.765624E-3
-1.655860E-1	-1.210937E-2
-2.159766E-1	-1.445312E-2
-2.663672E-1	-1.679687E-2
-3.144141E-1	-1.914062E-2
-3.589454E-1	-2.109375E-2
-4.005470E-1	-2.304687E-2
-4.444923E-1	-2.539062E-2
-4.866798E-1	-2.695312E-2
-5.253517E-1	-2.890625E-2
-5.628517E-1	-3.085937E-2
-5.997657E-1	-3.242187E-2
-6.360939E-1	-3.398437E-2
-6.700783E-1	-3.554687E-2
-6.987892E-1	-3.671875E-2
-7.257423E-1	-3.789062E-2
-7.462501E-1	-3.906250E-2
-7.620705E-1	-3.945312E-2
-7.737892E-1	-3.984375E-2
-7.855080E-1	-4.023437E-2
-7.937111E-1	-4.062500E-2
-8.001564E-1	-4.062500E-2
-8.048439E-1	-4.101562E-2
-8.077736E-1	-4.101562E-2
-8.101173E-1	-4.101562E-2
-8.107033E-1	-4.101562E-2
-8.071877E-1	-4.062500E-2
-7.978127E-1	-4.023437E-2
-7.831642E-1	-3.945312E-2
-7.638283E-1	-3.867187E-2
-7.403908E-1	-3.750000E-2
-7.146095E-1	-3.632812E-2
-6.870704E-1	-3.515625E-2
-6.583595E-1	-3.359375E-2
-6.249611E-1	-3.164062E-2
-5.886329E-1	-3.007812E-2
-5.499610E-1	-2.812500E-2
-5.095314E-1	-2.617187E-2
-4.702735E-1	-2.421875E-2
-4.257423E-1	-2.226562E-2
