X (Volt)	Y (Volt)
7.113281E-2	-3.515625E-3
1.185938E-1	4.296875E-3
1.742578E-1	1.171875E-2
2.305078E-1	1.835937E-2
2.832422E-1	2.460937E-2
3.318750E-1	2.968750E-2
3.787500E-1	3.359375E-2
4.256251E-1	3.710937E-2
4.725001E-1	4.023437E-2
5.152735E-1	4.335937E-2
5.539454E-1	4.570312E-2
5.920313E-1	4.765625E-2
6.295313E-1	4.960937E-2
6.652735E-1	5.156249E-2
6.986720E-1	5.351562E-2
7.291407E-1	5.468749E-2
7.531642E-1	5.624999E-2
7.719142E-1	5.703124E-2
7.865626E-1	5.781249E-2
7.994532E-1	5.820312E-2
8.082423E-1	5.859374E-2
8.146876E-1	5.859374E-2
8.199611E-1	5.898437E-2
8.234767E-1	5.898437E-2
8.264064E-1	5.898437E-2
8.275782E-1	5.898437E-2
8.246486E-1	5.859374E-2
8.164454E-1	5.820312E-2
8.029689E-1	5.742187E-2
7.842189E-1	5.624999E-2
7.607814E-1	5.507812E-2
7.350001E-1	5.351562E-2
7.068751E-1	5.195312E-2
6.764063E-1	5.039062E-2
6.430079E-1	4.843750E-2
6.072657E-1	4.648437E-2
5.697657E-1	4.453125E-2
5.316798E-1	4.218750E-2
4.900782E-1	3.984375E-2
4.461329E-1	3.710937E-2
3.975001E-1	3.437500E-2
3.441797E-1	3.164062E-2
2.902735E-1	2.851562E-2
2.392969E-1	2.500000E-2
1.871485E-1	2.187500E-2
1.361719E-1	1.875000E-2
8.753906E-2	1.523437E-2
4.124999E-2	1.171875E-2
-5.625018E-3	8.203124E-3
-4.253909E-2	3.125000E-3
-8.003909E-2	-3.125000E-3
-1.292579E-1	-1.054687E-2
-1.843360E-1	-1.796875E-2
-2.405860E-1	-2.460937E-2
-2.939063E-1	-3.085937E-2
-3.431251E-1	-3.593750E-2
-3.894141E-1	-3.984375E-2
-4.351173E-1	-4.335937E-2
-4.814063E-1	-4.648437E-2
-5.230079E-1	-4.960937E-2
-5.628517E-1	-5.195312E-2
-6.009376E-1	-5.429687E-2
-6.378517E-1	-5.624999E-2
-6.730079E-1	-5.859374E-2
-7.052345E-1	-6.015624E-2
-7.339455E-1	-6.171874E-2
-7.579689E-1	-6.289062E-2
-7.761330E-1	-6.406249E-2
-7.907814E-1	-6.484374E-2
-8.025002E-1	-6.523437E-2
-8.112892E-1	-6.562499E-2
-8.189064E-1	-6.562499E-2
-8.241798E-1	-6.601562E-2
-8.282814E-1	-6.601562E-2
-8.306252E-1	-6.601562E-2
-8.323830E-1	-6.601562E-2
-8.300392E-1	-6.562499E-2
-8.218361E-1	-6.523437E-2
-8.077736E-1	-6.445312E-2
-7.896095E-1	-6.328124E-2
-7.655861E-1	-6.171874E-2
-7.398048E-1	-6.054687E-2
-7.116798E-1	-5.859374E-2
-6.829689E-1	-5.703124E-2
-6.507423E-1	-5.507812E-2
-6.138282E-1	-5.312499E-2
-5.745704E-1	-5.078124E-2
-5.335548E-1	-4.843750E-2
-4.919532E-1	-4.570312E-2
-4.480079E-1	-4.335937E-2
-3.999610E-1	-4.062500E-2
-3.483985E-1	-3.789062E-2
-2.962501E-1	-3.476562E-2
-2.423438E-1	-3.164062E-2
-1.896094E-1	-2.812500E-2
