X (Volt)	Y (Volt)
-1.380469E-1	-8.984374E-3
-9.117191E-2	-7.031249E-3
-4.488284E-2	-4.687500E-3
8.202960E-4	-2.734375E-3
4.652343E-2	-3.906250E-4
9.164062E-2	1.953125E-3
1.402734E-1	4.687500E-3
1.900781E-1	7.031249E-3
2.404688E-1	9.374999E-3
2.879297E-1	1.132812E-2
3.336329E-1	1.328125E-2
3.769922E-1	1.523437E-2
4.203516E-1	1.718750E-2
4.642969E-1	1.914062E-2
5.053126E-1	2.109375E-2
5.422266E-1	2.304687E-2
5.785548E-1	2.460937E-2
6.154688E-1	2.617187E-2
6.500392E-1	2.812500E-2
6.822657E-1	2.929687E-2
7.115626E-1	3.085937E-2
7.350001E-1	3.164062E-2
7.519923E-1	3.242187E-2
7.666407E-1	3.320312E-2
7.771876E-1	3.359375E-2
7.859767E-1	3.359375E-2
7.930079E-1	3.398437E-2
7.976954E-1	3.437500E-2
8.017970E-1	3.437500E-2
8.041407E-1	3.437500E-2
8.053126E-1	3.437500E-2
8.035548E-1	3.398437E-2
7.965236E-1	3.359375E-2
7.830470E-1	3.320312E-2
7.648829E-1	3.203125E-2
7.426173E-1	3.125000E-2
7.168360E-1	2.968750E-2
6.898829E-1	2.851562E-2
6.611720E-1	2.695312E-2
6.289454E-1	2.539062E-2
5.937891E-1	2.343750E-2
5.568751E-1	2.187500E-2
5.187891E-1	1.992187E-2
4.795313E-1	1.796875E-2
4.379297E-1	1.601562E-2
3.892969E-1	1.367187E-2
3.359766E-1	1.132812E-2
2.820703E-1	8.984374E-3
2.299219E-1	6.640624E-3
1.783594E-1	4.296875E-3
1.297266E-1	1.953125E-3
8.343750E-2	-3.906250E-4
3.832030E-2	-2.343750E-3
-7.968768E-3	-4.687500E-3
-5.425784E-2	-6.640624E-3
-1.017188E-1	-9.374999E-3
-1.503516E-1	-1.171875E-2
-2.007422E-1	-1.367187E-2
-2.511329E-1	-1.601562E-2
-2.991798E-1	-1.835937E-2
-3.448829E-1	-2.070312E-2
-3.870704E-1	-2.265625E-2
-4.298438E-1	-2.460937E-2
-4.732032E-1	-2.656250E-2
-5.124610E-1	-2.851562E-2
-5.487892E-1	-3.007812E-2
-5.862892E-1	-3.164062E-2
-6.226173E-1	-3.359375E-2
-6.571876E-1	-3.476562E-2
-6.870704E-1	-3.632812E-2
-7.146095E-1	-3.750000E-2
-7.374611E-1	-3.867187E-2
-7.550392E-1	-3.906250E-2
-7.679298E-1	-3.984375E-2
-7.790626E-1	-3.984375E-2
-7.890236E-1	-4.023437E-2
-7.954689E-1	-4.062500E-2
-8.007423E-1	-4.062500E-2
-8.042580E-1	-4.062500E-2
-8.071877E-1	-4.062500E-2
