X (Volt)	Y (Volt)
-1.265627E-2	-3.906250E-3
3.070311E-2	-1.562500E-3
7.699218E-2	1.171875E-3
1.244531E-1	4.296875E-3
1.754297E-1	7.031249E-3
2.269922E-1	9.374999E-3
2.750391E-1	1.171875E-2
3.213282E-1	1.406250E-2
3.635157E-1	1.601562E-2
4.062891E-1	1.796875E-2
4.502344E-1	1.992187E-2
4.941798E-1	2.187500E-2
5.328516E-1	2.382812E-2
5.691798E-1	2.578125E-2
6.060938E-1	2.734375E-2
6.412501E-1	2.890625E-2
6.740626E-1	3.046875E-2
7.045314E-1	3.203125E-2
7.308985E-1	3.320312E-2
7.502345E-1	3.398437E-2
7.654689E-1	3.476562E-2
7.783595E-1	3.515625E-2
7.877345E-1	3.554687E-2
7.953517E-1	3.593750E-2
8.012111E-1	3.593750E-2
8.053126E-1	3.593750E-2
8.088282E-1	3.593750E-2
8.111720E-1	3.593750E-2
8.100001E-1	3.593750E-2
8.047267E-1	3.554687E-2
7.935939E-1	3.515625E-2
7.760157E-1	3.437500E-2
7.555079E-1	3.320312E-2
7.297267E-1	3.203125E-2
7.027735E-1	3.046875E-2
6.728907E-1	2.890625E-2
6.424220E-1	2.734375E-2
6.084376E-1	2.578125E-2
5.726954E-1	2.382812E-2
5.363673E-1	2.187500E-2
4.965235E-1	1.992187E-2
4.549219E-1	1.796875E-2
4.098047E-1	1.601562E-2
3.582422E-1	1.328125E-2
3.049219E-1	1.093750E-2
2.516016E-1	8.593749E-3
2.000391E-1	6.249999E-3
1.484766E-1	3.906250E-3
9.925781E-2	1.171875E-3
5.296874E-2	-1.171875E-3
6.679672E-3	-3.125000E-3
-3.785159E-2	-5.468749E-3
-8.472659E-2	-8.203124E-3
-1.333594E-1	-1.093750E-2
-1.837500E-1	-1.367187E-2
-2.353126E-1	-1.601562E-2
-2.851173E-1	-1.875000E-2
-3.319923E-1	-2.109375E-2
-3.747657E-1	-2.304687E-2
-4.163673E-1	-2.500000E-2
-4.614845E-1	-2.695312E-2
-5.042579E-1	-2.929687E-2
-5.417579E-1	-3.125000E-2
-5.798439E-1	-3.281250E-2
-6.161720E-1	-3.437500E-2
-6.513283E-1	-3.593750E-2
-6.829689E-1	-3.710937E-2
-7.122658E-1	-3.867187E-2
-7.362892E-1	-3.945312E-2
-7.556251E-1	-4.062500E-2
-7.696876E-1	-4.101562E-2
-7.825783E-1	-4.140625E-2
-7.925392E-1	-4.179687E-2
-8.001564E-1	-4.218750E-2
-8.054298E-1	-4.218750E-2
-8.089455E-1	-4.218750E-2
-8.124611E-1	-4.218750E-2
-8.142189E-1	-4.218750E-2
-8.142189E-1	-4.218750E-2
-8.089455E-1	-4.218750E-2
-7.978127E-1	-4.140625E-2
-7.808205E-1	-4.062500E-2
-7.597267E-1	-3.945312E-2
-7.345314E-1	-3.828125E-2
-7.081642E-1	-3.710937E-2
-6.806251E-1	-3.593750E-2
-6.507423E-1	-3.437500E-2
-6.155861E-1	-3.242187E-2
-5.780861E-1	-3.085937E-2
-5.382423E-1	-2.890625E-2
-4.983985E-1	-2.656250E-2
-4.567970E-1	-2.460937E-2
-4.110938E-1	-2.265625E-2
-3.624610E-1	-2.031250E-2
-3.073829E-1	-1.757812E-2
-2.540626E-1	-1.484375E-2
-2.007422E-1	-1.250000E-2
-1.497657E-1	-1.015625E-2
-1.017188E-1	-8.203124E-3
-5.425784E-2	-5.859374E-3
-6.796893E-3	-3.515625E-3
3.714843E-2	-1.171875E-3
8.285156E-2	1.562500E-3
1.308984E-1	4.687500E-3
1.818750E-1	7.421874E-3
2.322656E-1	9.765624E-3
2.808985E-1	1.210937E-2
3.266016E-1	1.406250E-2
3.687891E-1	1.640625E-2
4.121485E-1	1.835937E-2
4.572657E-1	2.031250E-2
5.000391E-1	2.226562E-2
5.381251E-1	2.421875E-2
5.750391E-1	2.578125E-2
6.107813E-1	2.773437E-2
6.465235E-1	2.929687E-2
6.793360E-1	3.085937E-2
7.092189E-1	3.203125E-2
7.344142E-1	3.320312E-2
7.525782E-1	3.398437E-2
7.678126E-1	3.476562E-2
7.801173E-1	3.515625E-2
7.900782E-1	3.554687E-2
7.976954E-1	3.554687E-2
8.023829E-1	3.593750E-2
8.064845E-1	3.593750E-2
8.094142E-1	3.593750E-2
8.111720E-1	3.593750E-2
8.100001E-1	3.593750E-2
8.035548E-1	3.554687E-2
7.918361E-1	3.515625E-2
7.742579E-1	3.398437E-2
7.525782E-1	3.281250E-2
7.273829E-1	3.164062E-2
6.992579E-1	3.046875E-2
6.711329E-1	2.890625E-2
6.394923E-1	2.734375E-2
6.055079E-1	2.539062E-2
5.685938E-1	2.382812E-2
5.305079E-1	2.148437E-2
4.906641E-1	1.953125E-2
4.496485E-1	1.757812E-2
4.039454E-1	1.562500E-2
3.529688E-1	1.328125E-2
2.978907E-1	1.093750E-2
2.457422E-1	8.203124E-3
1.935938E-1	5.859374E-3
1.426172E-1	3.515625E-3
9.457031E-2	1.171875E-3
4.828124E-2	-1.171875E-3
1.406234E-3	-3.125000E-3
-4.312502E-2	-5.859374E-3
-9.058597E-2	-8.593749E-3
-1.398047E-1	-1.132812E-2
-1.901954E-1	-1.367187E-2
-2.400001E-1	-1.640625E-2
-2.903907E-1	-1.875000E-2
-3.366798E-1	-2.109375E-2
-3.788673E-1	-2.304687E-2
-4.222267E-1	-2.500000E-2
-4.667579E-1	-2.734375E-2
-5.077735E-1	-2.929687E-2
-5.458595E-1	-3.125000E-2
-5.821876E-1	-3.281250E-2
-6.185157E-1	-3.437500E-2
-6.536720E-1	-3.593750E-2
-6.853126E-1	-3.750000E-2
-7.146095E-1	-3.867187E-2
-7.392189E-1	-3.984375E-2
-7.573830E-1	-4.062500E-2
-7.714455E-1	-4.101562E-2
-7.837502E-1	-4.140625E-2
-7.931252E-1	-4.179687E-2
-8.001564E-1	-4.218750E-2
-8.054298E-1	-4.218750E-2
-8.095314E-1	-4.218750E-2
-8.118752E-1	-4.218750E-2
-8.136330E-1	-4.218750E-2
-8.124611E-1	-4.218750E-2
-8.060158E-1	-4.179687E-2
-7.948830E-1	-4.140625E-2
-7.767189E-1	-4.023437E-2
-7.556251E-1	-3.945312E-2
-7.316017E-1	-3.828125E-2
-7.052345E-1	-3.710937E-2
-6.771095E-1	-3.554687E-2
-6.466408E-1	-3.398437E-2
-6.108986E-1	-3.242187E-2
-5.733986E-1	-3.046875E-2
-5.335548E-1	-2.851562E-2
-4.937110E-1	-2.656250E-2
-4.532813E-1	-2.421875E-2
-4.069923E-1	-2.226562E-2
-3.577735E-1	-1.992187E-2
-3.038673E-1	-1.718750E-2
-2.505469E-1	-1.484375E-2
-1.966407E-1	-1.250000E-2
-1.468360E-1	-1.015625E-2
-9.820316E-2	-7.812499E-3
-5.074221E-2	-5.468749E-3
-3.281267E-3	-3.515625E-3
4.066405E-2	-1.171875E-3
8.578125E-2	1.953125E-3
1.350000E-1	5.078124E-3
1.853906E-1	7.421874E-3
2.357813E-1	1.015625E-2
2.838282E-1	1.210937E-2
3.301172E-1	1.445312E-2
3.728907E-1	1.640625E-2
4.168360E-1	1.835937E-2
4.613672E-1	2.070312E-2
5.035548E-1	2.265625E-2
5.410548E-1	2.421875E-2
5.767970E-1	2.617187E-2
6.137110E-1	2.773437E-2
6.488673E-1	2.929687E-2
6.816798E-1	3.085937E-2
7.103907E-1	3.242187E-2
7.361720E-1	3.320312E-2
7.537501E-1	3.398437E-2
7.678126E-1	3.476562E-2
7.807032E-1	3.515625E-2
7.900782E-1	3.554687E-2
7.971095E-1	3.593750E-2
8.029689E-1	3.593750E-2
8.064845E-1	3.632812E-2
8.094142E-1	3.632812E-2
8.111720E-1	3.632812E-2
8.094142E-1	3.593750E-2
8.023829E-1	3.554687E-2
7.900782E-1	3.476562E-2
7.713282E-1	3.398437E-2
7.496485E-1	3.281250E-2
7.244532E-1	3.164062E-2
6.969142E-1	3.046875E-2
6.682032E-1	2.890625E-2
6.359767E-1	2.734375E-2
6.014063E-1	2.539062E-2
5.644923E-1	2.343750E-2
5.264063E-1	2.187500E-2
4.871485E-1	1.953125E-2
4.461329E-1	1.757812E-2
3.998438E-1	1.523437E-2
3.471094E-1	1.289062E-2
2.914453E-1	1.054687E-2
2.398828E-1	8.203124E-3
1.877344E-1	5.468749E-3
1.373438E-1	3.125000E-3
8.929687E-2	7.812499E-4
4.242187E-2	-1.562500E-3
-4.453142E-3	-3.515625E-3
-4.839846E-2	-5.859374E-3
-9.644535E-2	-8.984374E-3
-1.450782E-1	-1.132812E-2
-1.954688E-1	-1.406250E-2
-2.464454E-1	-1.640625E-2
-2.962501E-1	-1.914062E-2
-3.431251E-1	-2.148437E-2
-3.864845E-1	-2.343750E-2
-4.286720E-1	-2.539062E-2
-4.720313E-1	-2.773437E-2
-5.130470E-1	-2.968750E-2
-5.499610E-1	-3.125000E-2
-5.862892E-1	-3.320312E-2
-6.237892E-1	-3.476562E-2
-6.583595E-1	-3.593750E-2
-6.900001E-1	-3.750000E-2
-7.192970E-1	-3.867187E-2
-7.427345E-1	-3.984375E-2
-7.597267E-1	-4.062500E-2
-7.737892E-1	-4.101562E-2
-7.855080E-1	-4.140625E-2
-7.948830E-1	-4.179687E-2
-8.019142E-1	-4.218750E-2
-8.071877E-1	-4.218750E-2
-8.112892E-1	-4.257812E-2
-8.136330E-1	-4.257812E-2
-8.148048E-1	-4.218750E-2
-8.130470E-1	-4.218750E-2
-8.060158E-1	-4.179687E-2
-7.937111E-1	-4.101562E-2
-7.749611E-1	-4.023437E-2
-7.532814E-1	-3.906250E-2
-7.280861E-1	-3.789062E-2
-7.005470E-1	-3.671875E-2
-6.730079E-1	-3.515625E-2
-6.407814E-1	-3.359375E-2
-6.056251E-1	-3.203125E-2
-5.681251E-1	-3.007812E-2
-5.288673E-1	-2.812500E-2
-4.890235E-1	-2.617187E-2
-4.480079E-1	-2.421875E-2
-4.017188E-1	-2.226562E-2
-3.519141E-1	-1.953125E-2
-2.980079E-1	-1.718750E-2
-2.435157E-1	-1.445312E-2
-1.907813E-1	-1.210937E-2
-1.398047E-1	-9.765624E-3
-9.234378E-2	-7.812499E-3
-4.371096E-2	-5.468749E-3
1.992171E-3	-3.125000E-3
4.593749E-2	-7.812499E-4
9.222656E-2	2.343750E-3
1.408594E-1	5.468749E-3
1.918360E-1	7.812499E-3
2.422266E-1	1.015625E-2
2.908594E-1	1.250000E-2
3.365625E-1	1.484375E-2
3.799219E-1	1.679687E-2
4.238672E-1	1.875000E-2
4.678126E-1	2.070312E-2
5.082423E-1	2.265625E-2
5.457423E-1	2.460937E-2
5.820704E-1	2.617187E-2
6.183985E-1	2.773437E-2
6.535548E-1	2.968750E-2
6.857814E-1	3.125000E-2
7.156642E-1	3.242187E-2
7.391017E-1	3.359375E-2
7.566798E-1	3.437500E-2
7.707423E-1	3.476562E-2
7.818751E-1	3.554687E-2
7.918361E-1	3.554687E-2
7.988673E-1	3.593750E-2
8.029689E-1	3.593750E-2
8.070704E-1	3.593750E-2
8.100001E-1	3.632812E-2
8.105861E-1	3.632812E-2
8.082423E-1	3.593750E-2
8.006251E-1	3.554687E-2
7.883204E-1	3.476562E-2
7.689845E-1	3.398437E-2
7.467189E-1	3.281250E-2
7.209376E-1	3.164062E-2
6.928126E-1	3.007812E-2
6.635157E-1	2.851562E-2
6.312892E-1	2.695312E-2
5.961329E-1	2.500000E-2
5.586329E-1	2.304687E-2
5.211329E-1	2.109375E-2
4.812891E-1	1.914062E-2
4.402735E-1	1.718750E-2
3.939844E-1	1.523437E-2
3.406641E-1	1.250000E-2
2.867578E-1	1.015625E-2
2.346094E-1	7.812499E-3
1.807031E-1	5.468749E-3
1.303125E-1	3.125000E-3
8.402344E-2	3.906250E-4
3.949218E-2	-1.562500E-3
-7.382830E-3	-3.906250E-3
-5.250003E-2	-6.249999E-3
-1.017188E-1	-8.984374E-3
-1.515235E-1	-1.171875E-2
-2.019141E-1	-1.445312E-2
-2.528907E-1	-1.679687E-2
-3.026954E-1	-1.953125E-2
-3.478126E-1	-2.148437E-2
-3.894141E-1	-2.382812E-2
-4.327735E-1	-2.578125E-2
-4.767188E-1	-2.773437E-2
-5.153907E-1	-2.968750E-2
-5.523048E-1	-3.125000E-2
-5.903907E-1	-3.320312E-2
-6.267189E-1	-3.476562E-2
-6.618751E-1	-3.632812E-2
-6.923439E-1	-3.789062E-2
-7.204689E-1	-3.867187E-2
-7.439064E-1	-3.984375E-2
-7.603126E-1	-4.062500E-2
-7.743751E-1	-4.101562E-2
-7.855080E-1	-4.140625E-2
-7.948830E-1	-4.179687E-2
-8.019142E-1	-4.218750E-2
-8.071877E-1	-4.218750E-2
-8.107033E-1	-4.218750E-2
-8.136330E-1	-4.218750E-2
-8.142189E-1	-4.218750E-2
-8.124611E-1	-4.218750E-2
-8.048439E-1	-4.179687E-2
-7.907814E-1	-4.101562E-2
-7.732033E-1	-4.023437E-2
-7.509376E-1	-3.906250E-2
-7.257423E-1	-3.789062E-2
-6.982033E-1	-3.671875E-2
-6.700783E-1	-3.515625E-2
-6.372658E-1	-3.359375E-2
-6.015236E-1	-3.164062E-2
-5.634376E-1	-2.968750E-2
-5.247657E-1	-2.773437E-2
-4.855079E-1	-2.617187E-2
-4.433204E-1	-2.421875E-2
-3.970313E-1	-2.187500E-2
-3.460548E-1	-1.914062E-2
-2.915626E-1	-1.640625E-2
-2.376563E-1	-1.406250E-2
-1.855079E-1	-1.171875E-2
-1.351172E-1	-9.374999E-3
-8.648441E-2	-7.421874E-3
-3.960940E-2	-5.078124E-3
6.093734E-3	-2.734375E-3
5.003905E-2	-3.906250E-4
9.574219E-2	2.734375E-3
1.455469E-1	5.468749E-3
1.965235E-1	8.203124E-3
2.463282E-1	1.054687E-2
2.955469E-1	1.289062E-2
