X (Volt)	Y (Volt)
-2.646875E-2	9.179688E-3
-3.635157E-2	2.929688E-4
-4.580469E-2	-8.496094E-3
-5.654688E-2	-1.787109E-2
-6.728907E-2	-2.734375E-2
-7.631251E-2	-3.632813E-2
-8.576563E-2	-4.541016E-2
-9.607813E-2	-5.439453E-2
-1.068203E-1	-6.318360E-2
-1.179922E-1	-7.158204E-2
-1.317422E-1	-7.958985E-2
-1.446328E-1	-8.671876E-2
-1.570938E-1	-9.306641E-2
-1.682656E-1	-9.853516E-2
-1.772891E-1	-1.030274E-1
-1.858828E-1	-1.068359E-1
-1.923281E-1	-1.100586E-1
-1.979141E-1	-1.126953E-1
-2.030703E-1	-1.148438E-1
-2.065078E-1	-1.166016E-1
-2.090860E-1	-1.179688E-1
-2.112344E-1	-1.189453E-1
-2.120938E-1	-1.196289E-1
-2.103750E-1	-1.198242E-1
-2.082266E-1	-1.197266E-1
-2.039297E-1	-1.191406E-1
-1.992031E-1	-1.182617E-1
-1.940469E-1	-1.171875E-1
-1.871719E-1	-1.159180E-1
-1.798672E-1	-1.142578E-1
-1.721328E-1	-1.125000E-1
-1.631094E-1	-1.103516E-1
-1.536563E-1	-1.080078E-1
-1.442031E-1	-1.054688E-1
-1.338906E-1	-1.028320E-1
-1.231484E-1	-9.990235E-2
-1.119766E-1	-9.667969E-2
-1.003750E-1	-9.296876E-2
-8.920313E-2	-8.896485E-2
-7.760157E-2	-8.457032E-2
-6.771876E-2	-7.998047E-2
-5.783594E-2	-7.490235E-2
-4.924219E-2	-6.943360E-2
-4.107813E-2	-6.347657E-2
-3.291407E-2	-5.703125E-2
-2.475000E-2	-5.009766E-2
-1.615625E-2	-4.257813E-2
-7.992191E-3	-3.466797E-2
1.031247E-3	-2.636719E-2
1.048437E-2	-1.748047E-2
1.993750E-2	-8.398438E-3
2.853125E-2	1.953125E-4
3.884375E-2	9.179688E-3
4.786719E-2	1.845703E-2
5.775000E-2	2.753906E-2
6.677344E-2	3.671875E-2
7.622656E-2	4.580078E-2
8.653906E-2	5.458985E-2
9.771094E-2	6.318360E-2
1.088828E-1	7.128907E-2
1.230625E-1	7.890625E-2
1.355234E-1	8.603516E-2
1.484141E-1	9.208985E-2
1.587266E-1	9.716797E-2
1.686094E-1	1.015625E-1
1.759141E-1	1.051758E-1
1.819297E-1	1.082031E-1
1.870859E-1	1.106445E-1
1.909531E-1	1.125977E-1
1.939609E-1	1.141602E-1
1.973984E-1	1.155274E-1
1.991172E-1	1.165039E-1
1.986875E-1	1.169922E-1
1.978281E-1	1.171875E-1
1.952500E-1	1.169922E-1
1.918125E-1	1.165039E-1
1.875156E-1	1.156250E-1
1.823594E-1	1.145508E-1
1.754844E-1	1.132813E-1
1.690391E-1	1.117188E-1
1.608750E-1	1.100586E-1
1.522813E-1	1.080078E-1
1.428281E-1	1.057617E-1
1.342344E-1	1.033203E-1
1.243516E-1	1.006836E-1
1.136094E-1	9.785157E-2
1.020078E-1	9.453126E-2
9.040625E-2	9.101563E-2
7.880469E-2	8.710938E-2
6.763281E-2	8.281251E-2
5.817969E-2	7.822266E-2
4.958594E-2	7.343750E-2
4.056250E-2	6.826172E-2
3.282812E-2	6.250000E-2
2.466406E-2	5.625000E-2
1.650000E-2	4.960938E-2
8.335935E-3	4.199219E-2
-1.117191E-3	3.398438E-2
-1.014063E-2	2.568360E-2
-1.916407E-2	1.708984E-2
-2.818750E-2	8.105469E-3
-3.764063E-2	-7.812500E-4
-4.709376E-2	-9.570313E-3
-5.740626E-2	-1.904297E-2
-6.728907E-2	-2.832031E-2
-7.674219E-2	-3.740235E-2
-8.662501E-2	-4.638672E-2
-9.693751E-2	-5.527344E-2
-1.085391E-1	-6.396485E-2
-1.197109E-1	-7.236329E-2
-1.326016E-1	-8.017579E-2
-1.459219E-1	-8.720704E-2
-1.583828E-1	-9.345704E-2
-1.691250E-1	-9.882813E-2
-1.777188E-1	-1.032227E-1
-1.858828E-1	-1.070313E-1
-1.927578E-1	-1.101563E-1
-1.983438E-1	-1.126953E-1
-2.026406E-1	-1.148438E-1
-2.065078E-1	-1.165039E-1
-2.090860E-1	-1.178711E-1
-2.116641E-1	-1.189453E-1
-2.112344E-1	-1.195313E-1
-2.103750E-1	-1.197266E-1
-2.069375E-1	-1.195313E-1
-2.026406E-1	-1.189453E-1
-1.974844E-1	-1.180664E-1
-1.923281E-1	-1.169922E-1
-1.867422E-1	-1.156250E-1
-1.794375E-1	-1.140625E-1
-1.712734E-1	-1.122070E-1
-1.622500E-1	-1.100586E-1
-1.532266E-1	-1.077149E-1
-1.424844E-1	-1.051758E-1
-1.321719E-1	-1.024414E-1
-1.218594E-1	-9.941407E-2
-1.098281E-1	-9.599610E-2
-9.822657E-2	-9.218751E-2
-8.705469E-2	-8.808594E-2
-7.631251E-2	-8.369141E-2
-6.642969E-2	-7.910157E-2
-5.654688E-2	-7.392579E-2
-4.752344E-2	-6.835938E-2
-3.935938E-2	-6.240235E-2
-3.162500E-2	-5.595703E-2
-2.303125E-2	-4.892578E-2
-1.486719E-2	-4.140625E-2
-6.273441E-3	-3.359375E-2
3.179684E-3	-2.509766E-2
1.220312E-2	-1.621094E-2
2.079687E-2	-7.226563E-3
2.982031E-2	1.367188E-3
3.970312E-2	1.044922E-2
4.915625E-2	1.962891E-2
5.860937E-2	2.871094E-2
6.806250E-2	3.779297E-2
7.794531E-2	4.687500E-2
8.868750E-2	5.556641E-2
9.942969E-2	6.406250E-2
1.106016E-1	7.216797E-2
1.239219E-1	7.968750E-2
1.368125E-1	8.671876E-2
1.488438E-1	9.267579E-2
1.595859E-1	9.775391E-2
1.686094E-1	1.019531E-1
1.759141E-1	1.055664E-1
1.819297E-1	1.083984E-1
1.875156E-1	1.108399E-1
1.918125E-1	1.127930E-1
1.948203E-1	1.143555E-1
1.973984E-1	1.156250E-1
1.991172E-1	1.166016E-1
1.986875E-1	1.170899E-1
1.978281E-1	1.171875E-1
1.948203E-1	1.169922E-1
1.913828E-1	1.164063E-1
1.862266E-1	1.155274E-1
1.815000E-1	1.144531E-1
1.759141E-1	1.130859E-1
1.681797E-1	1.116211E-1
1.608750E-1	1.098633E-1
1.522813E-1	1.078125E-1
1.419688E-1	1.056641E-1
1.333750E-1	1.031250E-1
1.230625E-1	1.004883E-1
1.118906E-1	9.755860E-2
1.007188E-1	9.414063E-2
8.868750E-2	9.062501E-2
7.708594E-2	8.662110E-2
6.720312E-2	8.232422E-2
5.732031E-2	7.763672E-2
4.786719E-2	7.275391E-2
3.970312E-2	6.757813E-2
3.153906E-2	6.171875E-2
2.380469E-2	5.546875E-2
1.478125E-2	4.853516E-2
6.617184E-3	4.091797E-2
-2.406253E-3	3.291016E-2
-1.100000E-2	2.460938E-2
-2.002344E-2	1.591797E-2
-2.904688E-2	6.835938E-3
-3.892969E-2	-1.855469E-3
-4.924219E-2	-1.083984E-2
-5.912501E-2	-2.031250E-2
-6.943751E-2	-2.958985E-2
-7.889063E-2	-3.857422E-2
-8.834376E-2	-4.755860E-2
-9.865626E-2	-5.644532E-2
-1.093984E-1	-6.513672E-2
-1.210000E-1	-7.343750E-2
-1.338906E-1	-8.125000E-2
-1.472109E-1	-8.808594E-2
-1.601016E-1	-9.423829E-2
-1.704141E-1	-9.941407E-2
-1.794375E-1	-1.038086E-1
-1.871719E-1	-1.074219E-1
-1.931875E-1	-1.104492E-1
-1.987735E-1	-1.129883E-1
-2.035000E-1	-1.150391E-1
-2.065078E-1	-1.166992E-1
-2.095156E-1	-1.180664E-1
-2.112344E-1	-1.189453E-1
-2.112344E-1	-1.195313E-1
-2.103750E-1	-1.197266E-1
-2.073672E-1	-1.194336E-1
-2.030703E-1	-1.188477E-1
-1.979141E-1	-1.179688E-1
-1.918984E-1	-1.167969E-1
-1.854531E-1	-1.154297E-1
-1.781484E-1	-1.137695E-1
-1.695547E-1	-1.119141E-1
-1.613906E-1	-1.096680E-1
-1.506484E-1	-1.073242E-1
-1.416250E-1	-1.046875E-1
-1.317422E-1	-1.019531E-1
-1.210000E-1	-9.892579E-2
-1.089688E-1	-9.550782E-2
-9.693751E-2	-9.169922E-2
-8.576563E-2	-8.759766E-2
-7.502344E-2	-8.320313E-2
-6.514063E-2	-7.851563E-2
-5.611719E-2	-7.324219E-2
-4.709376E-2	-6.757813E-2
-3.892969E-2	-6.162110E-2
-3.162500E-2	-5.498047E-2
-2.260157E-2	-4.804688E-2
-1.443750E-2	-4.042969E-2
-5.843754E-3	-3.242188E-2
3.179684E-3	-2.392578E-2
1.263281E-2	-1.494141E-2
2.165625E-2	-6.054688E-3
3.153906E-2	2.539063E-3
4.099219E-2	1.171875E-2
5.130469E-2	2.089844E-2
5.989844E-2	2.998047E-2
6.892187E-2	3.906250E-2
7.923438E-2	4.814453E-2
